shuffle_id,status,max_real_part,min_kappa_in,min_kappa_out
174,stable,-1.000000000000000,-50.85164899053416,-21.31366274924949
175,stable,-1.000000000000000,-50.42654378665611,-19.83449128875509
176,stable,-1.000000000000000,-49.27013810881181,-20.23374955572035
177,stable,-1.000000000000000,-51.43104586540721,-20.33169108151924
178,stable,-1.000000000000000,-51.56221110898332,-21.34316775140178
179,stable,-1.000000000000000,-52.38574962152143,-19.97855171769879
180,stable,-1.000000000000000,-50.24450175523816,-21.04558477061983
181,stable,-1.000000000000000,-53.40684989772853,-21.56693364284001
182,stable,-1.000000000000000,-50.25721985772179,-20.91841975809075
183,stable,-1.000000000000000,-49.43490277853562,-20.23260700789979
184,stable,-1.000000000000000,-53.02232692167445,-20.90868264081655
185,stable,-1.000000000000000,-51.59057224777644,-20.18747471409733
186,stable,-1.000000000000000,-50.99933217457146,-20.02236648183316
187,stable,-1.000000000000000,-51.00396395446296,-21.90057339059422
188,stable,-1.000000000000000,-55.69463221404158,-23.80798189753114
189,stable,-1.000000000000000,-50.83594133015140,-19.95343197917100
190,stable,-1.000000000000000,-51.20687163433468,-20.67849803221179
191,stable,-1.000000000000000,-50.93933860107791,-21.55035274289548
192,stable,-1.000000000000000,-51.56423458526842,-20.90477164380718
193,stable,-1.000000000000000,-52.57331498659914,-22.29182302538538
194,stable,-1.000000000000000,-54.57542970393843,-20.89605360256974
195,stable,-1.000000000000000,-54.05250630399678,-22.52658454893390
196,stable,-1.000000000000000,-51.99749243539554,-20.48652625511022
197,stable,-1.000000000000000,-52.29155516275205,-20.89029812248191
198,stable,-1.000000000000000,-50.39465254577226,-19.63473642148892
199,stable,-1.000000000000000,-51.19900853770378,-22.02154360804707
200,stable,-1.000000000000000,-49.21072056303092,-20.42068023449974
201,stable,-1.000000000000000,-49.99064200630528,-20.31022524059517
202,stable,-1.000000000000000,-55.35477430868195,-22.94968710734975
203,stable,-1.000000000000000,-53.04376911377767,-21.70994530735697
204,stable,-1.000000000000000,-52.42231938798795,-20.45245931530371
205,stable,-1.000000000000000,-52.70370806458232,-20.48634271929041
206,stable,-1.000000000000000,-51.63412959894777,-20.86508435898304
207,stable,-1.000000000000000,-49.97780225890165,-21.86068634572439
208,stable,-1.000000000000000,-51.32290655704855,-20.46146992041031
209,stable,-1.000000000000000,-50.58449001084955,-20.16234162735054
210,stable,-1.000000000000000,-51.02997497172328,-21.89912126521813
211,stable,-1.000000000000000,-51.75589604507695,-20.36029217054602
212,stable,-1.000000000000000,-50.45864545123186,-21.31332913207734
213,stable,-1.000000000000000,-50.45343017307459,-20.28320487996098
214,stable,-1.000000000000000,-54.24884751281934,-20.27914177961065
215,stable,-1.000000000000000,-52.24212102364982,-21.16169862232346
216,stable,-1.000000000000000,-51.29195781797171,-22.29760023148265
217,stable,-1.000000000000000,-53.16472128305759,-19.72912460262887
218,stable,-1.000000000000000,-53.40455390457646,-21.20183571217285
219,stable,-1.000000000000000,-49.49179766641282,-21.44192793755792
220,stable,-1.000000000000000,-52.16773883432325,-20.24757363631215
221,stable,-1.000000000000000,-51.22377265142859,-19.89793980872537
222,stable,-1.000000000000000,-51.85696861624706,-23.44814738607965
223,stable,-1.000000000000000,-50.94757490171469,-19.81971329318185
224,stable,-1.000000000000000,-50.90779851778643,-20.23014359327499
225,stable,-1.000000000000000,-50.96294879267225,-21.00983075541444
226,stable,-1.000000000000000,-50.42177019947121,-20.37832674368110
227,stable,-1.000000000000000,-57.33741040315363,-21.01153030755813
228,stable,-1.000000000000000,-52.18017810906167,-20.50730453530559
229,stable,-1.000000000000000,-51.63386359636206,-21.62970274197869
230,stable,-1.000000000000000,-51.30144700737310,-22.36736573709641
231,stable,-1.000000000000000,-50.32837400212884,-20.82882239297032
232,stable,-1.000000000000000,-52.27237481894554,-19.68491156632081
233,stable,-1.000000000000000,-49.51272381382296,-21.27416828629794
234,stable,-1.000000000000000,-50.88911076869044,-20.58821729593910
235,stable,-1.000000000000000,-58.81049838117906,-21.34172638156451
236,stable,-1.000000000000000,-52.15999113018552,-19.62834187215776
237,stable,-1.000000000000000,-51.18286487922887,-21.64747265400365
238,stable,-1.000000000000000,-50.68169236271933,-19.67886526164057
239,stable,-1.000000000000000,-53.13520484259789,-20.99744771531550
240,stable,-1.000000000000000,-51.01882915589522,-20.40960437187459
241,stable,-1.000000000000000,-52.18368710237701,-23.74312362744240
242,stable,-1.000000000000000,-51.03331692575011,-19.66911101026926
243,stable,-1.000000000000000,-52.05292863916839,-21.00801126022452
244,stable,-1.000000000000000,-53.52887779896264,-19.96731963509228
245,stable,-1.000000000000000,-51.52158637895627,-19.87204505613772
246,stable,-1.000000000000000,-51.21897720811467,-20.47446239815326
247,stable,-1.000000000000000,-50.24997392998193,-20.60271983981511
248,stable,-1.000000000000000,-49.93080431672206,-20.80445351114031
249,stable,-1.000000000000000,-49.00782993459143,-20.47152048896533
250,stable,-1.000000000000000,-50.88455597516440,-20.11287205346161
251,stable,-1.000000000000000,-52.50309482334706,-20.13328805915080
252,stable,-1.000000000000000,-51.92206875930424,-19.28563218744239
253,stable,-1.000000000000000,-50.66428279614502,-20.81751402723603
254,stable,-1.000000000000000,-50.91626684262519,-21.86418447278993
255,stable,-1.000000000000000,-51.03336578868038,-20.66315507283434
256,stable,-1.000000000000000,-53.46460252581164,-20.13091375352815
257,stable,-1.000000000000000,-52.15040836151456,-20.15797329094494
258,stable,-1.000000000000000,-52.33136325591477,-21.32005415356252
259,stable,-1.000000000000000,-54.65431021565746,-20.62003304623067
260,stable,-1.000000000000000,-51.96790932231670,-20.12994499301931
261,stable,-1.000000000000000,-48.92575751332333,-21.38095750214416
262,stable,-1.000000000000000,-49.21413426182698,-20.23976472370850
263,stable,-1.000000000000000,-50.68522392609157,-24.57169460906880
264,stable,-1.000000000000000,-53.02385738163139,-21.55102507799165
265,stable,-1.000000000000000,-49.46620562605676,-21.42496251147895
266,stable,-1.000000000000000,-51.83358269659220,-22.30525477929041
267,stable,-1.000000000000000,-49.61022533522919,-20.35481227049604
268,stable,-1.000000000000000,-53.06520515959892,-21.41660564346239
269,stable,-1.000000000000000,-51.66168728741468,-20.81762836866255
270,stable,-1.000000000000000,-54.67935015567491,-20.13919947051545
271,stable,-1.000000000000000,-50.48625488854304,-20.54430443164892
272,stable,-1.000000000000000,-50.94980510679306,-20.22324361186475
273,stable,-1.000000000000000,-55.10009105419158,-20.67926025995985
274,stable,-1.000000000000000,-54.34823459543986,-20.23166200285777
275,stable,-1.000000000000000,-52.03215492590971,-19.72587522887625
276,stable,-1.000000000000000,-56.11188798861986,-21.96966805722332
277,stable,-1.000000000000000,-52.02330607386102,-21.53746421315009
278,stable,-1.000000000000000,-50.16081674990710,-21.68856784794480
279,stable,-1.000000000000000,-50.38488897090429,-20.85877256179811
280,stable,-1.000000000000000,-50.64752589702221,-21.81633504736237
281,stable,-1.000000000000000,-54.44577909653890,-20.04399315308547
282,stable,-1.000000000000000,-51.64169032812060,-20.29715785617009
283,stable,-1.000000000000000,-54.42044648333103,-21.20218987777480
284,stable,-1.000000000000000,-50.10107614675553,-22.49877964395273
285,stable,-1.000000000000000,-54.76466101380356,-20.53428140317556
286,stable,-1.000000000000000,-52.40324835531646,-20.85810639814008
287,stable,-1.000000000000000,-50.75395290362940,-21.30947881581960
288,stable,-1.000000000000000,-50.37651810253737,-20.86141173573560
289,stable,-1.000000000000000,-51.02949880447704,-21.16601534653455
290,stable,-1.000000000000000,-51.88004105804430,-20.67872842377983
291,stable,-1.000000000000000,-50.32878631030326,-21.68973704153905
292,stable,-1.000000000000000,-49.20199277093343,-21.45088775852491
293,stable,-1.000000000000000,-52.56932603356836,-20.03354239117471
294,stable,-1.000000000000000,-49.52449181117845,-21.67581762922055
295,stable,-1.000000000000000,-52.95960685775208,-20.62642994831549
296,stable,-1.000000000000000,-53.37912189922645,-21.34758866252378
297,stable,-1.000000000000000,-57.41903266165173,-20.55347760890800
298,stable,-1.000000000000000,-50.72569638049026,-20.48156920010115
299,stable,-1.000000000000000,-51.75508434983203,-22.61121873359662
300,stable,-1.000000000000000,-49.42114496127761,-21.02649460383691
301,stable,-1.000000000000000,-49.88625780670554,-21.56409775628708
302,stable,-1.000000000000000,-49.03973775845952,-20.98008619272150
303,stable,-1.000000000000000,-51.42547080124496,-21.17612230684608
304,stable,-1.000000000000000,-50.80874269805645,-20.63154285059136
305,stable,-1.000000000000000,-49.09945817150583,-21.34975466695323
306,stable,-1.000000000000000,-53.88600104335637,-21.44082375802100
307,stable,-1.000000000000000,-50.43941007537069,-20.65523545409087
308,stable,-1.000000000000000,-51.14644559365286,-21.26219512964599
309,stable,-1.000000000000000,-50.20187744852592,-20.70221255038632
310,stable,-1.000000000000000,-52.44518247197266,-20.17595539073227
311,stable,-1.000000000000000,-52.01386939163785,-19.27713763143402
312,stable,-1.000000000000000,-52.31692247814499,-19.54707584087737
313,stable,-1.000000000000000,-50.74840441544075,-20.53041732060956
314,stable,-1.000000000000000,-52.29110148543259,-20.46348202053923
315,stable,-1.000000000000000,-49.27531211602036,-20.90049239218934
316,stable,-1.000000000000000,-49.99038650930913,-21.69690031895880
317,stable,-1.000000000000000,-52.27384051419722,-19.23485748353414
318,stable,-1.000000000000000,-49.84745818082592,-21.16021843784984
319,stable,-1.000000000000000,-51.10906769002759,-20.79389039636590
320,stable,-1.000000000000000,-54.26570998876923,-20.73276854271535
321,stable,-1.000000000000000,-50.95959876672714,-20.82628237595782
322,stable,-1.000000000000000,-53.63255608596955,-21.91910227132030
323,stable,-1.000000000000000,-50.78030930401292,-20.07129930882365
324,stable,-1.000000000000000,-53.14675802073907,-21.15057036618236
325,stable,-1.000000000000000,-50.34782351794729,-21.01435201545246
326,stable,-1.000000000000000,-51.30652247824128,-21.20505314506590
327,stable,-1.000000000000000,-53.05575125286123,-20.33705275272951
328,stable,-1.000000000000000,-53.32194854827503,-21.24169997687568
329,stable,-1.000000000000000,-49.81086978788517,-20.18767626507906
330,stable,-1.000000000000000,-52.47071104251881,-20.59090902906610
331,stable,-1.000000000000000,-53.11087203289208,-19.12399440139416
332,stable,-1.000000000000000,-49.44529694642915,-20.46998773346422
333,stable,-1.000000000000000,-50.49039862894278,-20.64139205787797
334,stable,-1.000000000000000,-50.48460560433978,-21.50115434220061
335,stable,-1.000000000000000,-53.63968774059322,-20.47415621834807
336,stable,-1.000000000000000,-50.19986060544034,-21.27196848306630
337,stable,-1.000000000000000,-49.36475348197564,-24.07227870280622
338,stable,-1.000000000000000,-53.20685862161918,-20.83137810260814
339,stable,-1.000000000000000,-51.45156679865340,-20.15932450702530
340,stable,-1.000000000000000,-48.98783531348454,-19.93913697707467
341,stable,-1.000000000000000,-53.60650870616155,-19.88119099894539
342,stable,-1.000000000000000,-51.99686079741878,-22.67592628945204
343,stable,-1.000000000000000,-51.00670478626853,-20.08729961328208
344,stable,-1.000000000000000,-51.88558524697874,-20.97675142384833
345,stable,-1.000000000000000,-50.54541080704075,-20.39724415488308
346,stable,-1.000000000000000,-51.18111189989577,-22.52015383129765
347,stable,-1.000000000000000,-51.29781195995020,-20.40073157649022
348,stable,-1.000000000000000,-50.63423484677332,-20.97587199334521
349,stable,-1.000000000000000,-54.23694407602306,-22.70567743053471
350,stable,-1.000000000000000,-51.05026165104937,-19.61894398118602
351,stable,-1.000000000000000,-49.11695008369861,-20.12217992200749
352,stable,-1.000000000000000,-50.80947597371414,-20.08582134058815
353,stable,-1.000000000000000,-52.27451976821976,-20.89280270610470
354,stable,-1.000000000000000,-50.72219398035668,-20.88022531074239
355,stable,-1.000000000000000,-51.23121839639498,-19.21764220879413
356,stable,-1.000000000000000,-52.02873196067958,-21.49012861214578
357,stable,-1.000000000000000,-52.13179062632844,-20.28484360501170
358,stable,-1.000000000000000,-51.84071432311976,-21.88908331177663
359,stable,-1.000000000000000,-51.13800809478062,-22.19775927548471
360,stable,-1.000000000000000,-54.17300941982467,-20.07713562171557
361,stable,-1.000000000000000,-54.27078079147032,-22.16688490324304
362,stable,-1.000000000000000,-51.70761402326752,-20.80600322849932
363,stable,-1.000000000000000,-52.24431521479164,-20.90212265233276
364,stable,-1.000000000000000,-50.13858090809663,-19.88363534759264
365,stable,-1.000000000000000,-52.08286192572268,-21.14644515854889
366,stable,-1.000000000000000,-51.67522978729266,-20.95581503870199
367,stable,-1.000000000000000,-51.07760037268599,-20.25708405779005
368,stable,-1.000000000000000,-50.94365182891011,-20.81785669764213
369,stable,-1.000000000000000,-52.83340597127972,-21.17068744130665
370,stable,-1.000000000000000,-49.16420488589210,-23.24326947476948
371,stable,-1.000000000000000,-55.93163844358060,-21.27535768943926
372,stable,-1.000000000000000,-51.51328243856551,-20.69091786252102
373,stable,-1.000000000000000,-50.37455364959897,-20.40264094823215
374,stable,-1.000000000000000,-51.22123855643440,-19.83236645549187
375,stable,-1.000000000000000,-49.26052492417512,-21.62891428674266
376,stable,-1.000000000000000,-50.56444666162133,-20.32272390613798
377,stable,-1.000000000000000,-52.75045884755673,-20.44800263014622
378,stable,-1.000000000000000,-55.34872864787030,-21.06468676088843
379,stable,-1.000000000000000,-50.20644312294280,-22.81646997277858
380,stable,-1.000000000000000,-48.83482735936559,-20.92162571802328
381,stable,-1.000000000000000,-50.87789938107016,-19.69617830100469
382,stable,-1.000000000000000,-52.18365626171249,-19.52197543648072
383,stable,-1.000000000000000,-53.40783266244398,-22.33314008693560
384,stable,-1.000000000000000,-50.83901837965573,-20.57919344149559
385,stable,-1.000000000000000,-55.79722898451655,-19.28131896752166
386,stable,-1.000000000000000,-52.40166750704520,-22.23338942026021
387,stable,-1.000000000000000,-54.45425157994032,-21.70709049189463
388,stable,-1.000000000000000,-51.85624044039287,-20.69153799966443
389,stable,-1.000000000000000,-51.94952880078927,-21.73457953764591
390,stable,-1.000000000000000,-51.34055766505480,-19.99106001810287
391,stable,-1.000000000000000,-53.58195576058642,-22.85544568416663
392,stable,-1.000000000000000,-49.42811243959295,-20.19576442276593
393,stable,-1.000000000000000,-53.17924219989800,-20.42159509006888
394,stable,-1.000000000000000,-50.84290976388638,-20.09118633494654
395,stable,-1.000000000000000,-49.99862060631858,-20.26349366334034
396,stable,-1.000000000000000,-53.24728501148638,-20.24790745995415
397,stable,-1.000000000000000,-50.44725803524943,-20.55561509076506
398,stable,-1.000000000000000,-51.29312065111026,-20.26683325145859
399,stable,-1.000000000000000,-51.95015990192769,-20.38817644591563
400,stable,-1.000000000000000,-53.25142209357000,-20.44105633947765
401,stable,-1.000000000000000,-50.87981863430468,-22.21739548287587
402,stable,-1.000000000000000,-52.94675605578959,-22.69354068860412
403,stable,-1.000000000000000,-48.76254412138951,-20.69553537591128
404,stable,-1.000000000000000,-50.22052274027374,-19.18806542921811
405,stable,-1.000000000000000,-50.14137597745867,-20.37427768387352
406,stable,-1.000000000000000,-50.12306820071535,-20.27495598478708
407,stable,-1.000000000000000,-51.71176361244216,-19.92415184670244
408,stable,-1.000000000000000,-50.74652602046262,-19.95674089074600
409,stable,-1.000000000000000,-48.49859858067794,-20.32365670270519
410,stable,-1.000000000000000,-50.19851974950870,-21.44319036512752
411,stable,-1.000000000000000,-51.09621063072700,-21.97256426751846
412,stable,-1.000000000000000,-51.05572270444827,-21.04962534189690
413,stable,-1.000000000000000,-50.60252670958289,-20.18920269201044
414,stable,-1.000000000000000,-49.77374279987998,-22.39013906207401
415,stable,-1.000000000000000,-51.78514658031418,-21.20206044810402
416,stable,-1.000000000000000,-52.10567337833345,-20.71792813617503
417,stable,-1.000000000000000,-54.08913268036486,-20.77319475792319
418,stable,-1.000000000000000,-52.57010300058755,-20.55308765193877
419,stable,-1.000000000000000,-51.16911747280392,-20.85863366570447
420,stable,-1.000000000000000,-52.31617151144019,-20.36826644034591
421,stable,-1.000000000000000,-49.98490473212757,-23.23504110774957
422,stable,-1.000000000000000,-50.43963689609518,-20.54571751863114
423,stable,-1.000000000000000,-50.05852140062780,-20.73517653231102
424,stable,-1.000000000000000,-50.90937709915943,-20.85863221588079
425,stable,-1.000000000000000,-50.46523294399958,-19.66582250842475
426,stable,-1.000000000000000,-50.36140429357692,-19.88299913241644
427,stable,-1.000000000000000,-53.52399620797951,-19.79019243991934
428,stable,-1.000000000000000,-49.93697558961867,-20.09255172399571
429,stable,-1.000000000000000,-49.83544272107247,-22.36416687455494
430,stable,-1.000000000000000,-48.85489056986989,-19.52780108142179
431,stable,-1.000000000000000,-51.29789616380549,-21.05218356556725
432,stable,-1.000000000000000,-50.37436034495477,-20.56258087215247
433,stable,-1.000000000000000,-48.76492375204180,-21.12258902477333
434,stable,-1.000000000000000,-51.21262444726017,-21.44072894568671
435,stable,-1.000000000000000,-50.70112953396165,-20.97665477218106
