shuffle_id,max_real_part,total_entropy,total_heat,total_work,total_internal
52,-1.000000000000000,11356.70896001063,-567.8354480005316,-567.8354480005319,.1781257433219885E-13
53,-1.000000000000000,11293.07212747411,-564.6536063737057,-564.6536063737052,-.6159135701455654E-13
54,-1.000000000000000,12123.66131977733,-606.1830659888662,-606.1830659888665,-.3708144902248023E-13
55,-1.000000000000000,12287.67245507569,-614.3836227537846,-614.3836227537846,-.1056984361147428E-12
56,-1.000000000000000,12547.04030087194,-627.3520150435970,-627.3520150435971,.7682743330406083E-13
57,-1.000000000000000,11942.85947186316,-597.1429735931583,-597.1429735931582,.6532393983377238E-13
58,-1.000000000000000,11849.76925102930,-592.4884625514654,-592.4884625514651,-.2351080484810919E-12
59,-1.000000000000000,11757.47632020131,-587.8738160100653,-587.8738160100653,-.3619327060278010E-13
60,-1.000000000000000,11294.70949298860,-564.7354746494301,-564.7354746494301,.6363407861081395E-14
61,-1.000000000000000,12117.21044946280,-605.8605224731401,-605.8605224731399,-.4162729189127745E-13
62,-1.000000000000000,13219.85690528683,-660.9928452643413,-660.9928452643419,.2382538610845586E-12
63,-1.000000000000000,11949.24029904151,-597.4620149520755,-597.4620149520756,.1908334601452566E-12
64,-1.000000000000000,13239.47520928027,-661.9737604640137,-661.9737604640138,-.9409140133698202E-13
65,-1.000000000000000,11652.84191689153,-582.6420958445763,-582.6420958445766,-.8427189068099805E-13
66,-1.000000000000000,12135.76664368019,-606.7883321840096,-606.7883321840096,-.8174624172019307E-13
67,-1.000000000000000,11898.53907620862,-594.9269538104310,-594.9269538104309,.5374607009445143E-13
68,-1.000000000000000,11672.74749915821,-583.6373749579105,-583.6373749579105,.2284552890830308E-13
69,-1.000000000000000,11410.46130521185,-570.5230652605924,-570.5230652605924,.2282896094385478E-13
70,-1.000000000000000,11548.77712564424,-577.4388562822123,-577.4388562822122,.1127570259384925E-12
71,-1.000000000000000,12095.45305919752,-604.7726529598758,-604.7726529598757,.1026895582456611E-12
72,-1.000000000000000,13087.45784147267,-654.3728920736336,-654.3728920736336,.9356751484723702E-13
73,-1.000000000000000,11690.18573982457,-584.5092869912286,-584.5092869912280,-.2639978215418851E-12
74,-1.000000000000000,12451.77383276736,-622.5886916383682,-622.5886916383682,-.9577061366172757E-13
75,-1.000000000000000,13598.52591937012,-679.9262959685059,-679.9262959685059,.6949996134153480E-13
76,-1.000000000000000,11647.43752568997,-582.3718762844986,-582.3718762844987,.2951024841157945E-13
77,-1.000000000000000,12586.24650760195,-629.3123253800976,-629.3123253800977,-.3451926244846248E-13
78,-1.000000000000000,13339.23635495257,-666.9618177476284,-666.9618177476284,.3969047313034935E-13
79,-1.000000000000000,12608.28975807424,-630.4144879037120,-630.4144879037124,.2425837308805967E-12
80,-1.000000000000000,13436.01840390991,-671.8009201954956,-671.8009201954956,.7202350966063059E-13
81,-1.000000000000000,12304.09188783002,-615.2045943915009,-615.2045943915009,-.1568190022283034E-12
82,-1.000000000000000,12083.36136135328,-604.1680680676639,-604.1680680676639,.6456987722280871E-13
83,-1.000000000000000,11971.85715192389,-598.5928575961949,-598.5928575961949,.3330669073875470E-15
84,-1.000000000000000,11875.42557770468,-593.7712788852340,-593.7712788852340,-.1165601903191371E-12
85,-1.000000000000000,12122.18118003394,-606.1090590016973,-606.1090590016976,-.3492823367231938E-14
86,-1.000000000000000,11290.00941883611,-564.5004709418055,-564.5004709418054,-.1603877493937624E-12
87,-1.000000000000000,11516.49955466464,-575.8249777332319,-575.8249777332321,.9397416350675255E-13
88,-1.000000000000000,11996.06437798559,-599.8032188992800,-599.8032188992801,.2274404622970572E-12
89,-1.000000000000000,11534.27633829501,-576.7138169147507,-576.7138169147509,.1454669718015111E-12
90,-1.000000000000000,12254.68461634708,-612.7342308173537,-612.7342308173535,-.6720505431995726E-13
91,-1.000000000000000,12018.77979084606,-600.9389895423030,-600.9389895423029,-.6591949208711867E-13
92,-1.000000000000000,11932.85351221524,-596.6426756107620,-596.6426756107622,-.8252467177498335E-13
93,-1.000000000000000,11776.96078638638,-588.8480393193190,-588.8480393193190,.4007192467726643E-13
94,-1.000000000000000,12884.68009640121,-644.2340048200608,-644.2340048200606,.2106651196193197E-14
95,-1.000000000000000,12100.05064086658,-605.0025320433285,-605.0025320433288,.1162024036022169E-12
96,-1.000000000000000,11451.15122741715,-572.5575613708575,-572.5575613708571,-.1289472001397840E-12
97,-1.000000000000000,11838.31054579685,-591.9155272898427,-591.9155272898424,-.6242228955954943E-13
98,-1.000000000000000,12002.20914956256,-600.1104574781282,-600.1104574781282,-.7313420702370621E-13
99,-1.000000000000000,12461.97181427326,-623.0985907136629,-623.0985907136630,.1479372180313021E-13
100,-1.000000000000000,11936.22832313324,-596.8114161566622,-596.8114161566619,-.1898481372109018E-13
101,-1.000000000000000,11936.35079560509,-596.8175397802544,-596.8175397802546,.7541189894766376E-13
102,-1.000000000000000,12728.48336667058,-636.4241683335288,-636.4241683335287,.1421085471520200E-13
103,-1.000000000000000,12701.54910805689,-635.0774554028444,-635.0774554028445,.1117370085346181E-12
104,-1.000000000000000,13146.30001801394,-657.3150009006972,-657.3150009006971,.1931788062847772E-13
105,-1.000000000000000,12857.05613332483,-642.8528066662416,-642.8528066662416,-.3042388377123460E-13
106,-1.000000000000000,12030.28047754608,-601.5140238773040,-601.5140238773039,-.1225686219186173E-12
107,-1.000000000000000,12592.86365981204,-629.6431829906020,-629.6431829906023,.7050436623412537E-13
108,-1.000000000000000,12097.45131649763,-604.8725658248818,-604.8725658248816,-.8664892199373487E-13
109,-1.000000000000000,12159.76081441291,-607.9880407206456,-607.9880407206457,-.8469960843804358E-13
110,-1.000000000000000,12398.67352960759,-619.9336764803794,-619.9336764803797,.1488391908060647E-12
111,-1.000000000000000,12316.34234459967,-615.8171172299839,-615.8171172299836,-.8222589276130066E-13
112,-1.000000000000000,12144.62998398451,-607.2314991992257,-607.2314991992258,-.5775935285612377E-13
113,-1.000000000000000,11950.99167617565,-597.5495838087824,-597.5495838087827,-.1142558270217364E-12
114,-1.000000000000000,11793.15997172276,-589.6579985861380,-589.6579985861379,-.7939368563622540E-14
115,-1.000000000000000,11802.08876480688,-590.1044382403443,-590.1044382403441,-.9184138367347716E-13
116,-1.000000000000000,11773.49074203264,-588.6745371016319,-588.6745371016322,.3924291447354733E-13
117,-1.000000000000000,11604.33643910831,-580.2168219554152,-580.2168219554154,-.2968025131222518E-13
118,-1.000000000000000,12181.97441001440,-609.0987205007199,-609.0987205007201,.1819603495656352E-12
119,-1.000000000000000,11822.27189003882,-591.1135945019411,-591.1135945019411,-.1965094753586527E-13
120,-1.000000000000000,11576.06341572762,-578.8031707863810,-578.8031707863811,-.8678669762007818E-13
121,-1.000000000000000,11598.75792858143,-579.9378964290714,-579.9378964290714,.4127398004941758E-13
122,-1.000000000000000,12681.93270388538,-634.0966351942692,-634.0966351942691,.2374709044856982E-13
123,-1.000000000000000,12052.88809596853,-602.6444047984263,-602.6444047984264,.1278473854560147E-12
124,-1.000000000000000,11893.84657227235,-594.6923286136177,-594.6923286136176,-.2656902475806078E-13
125,-1.000000000000000,13362.82588468928,-668.1412942344639,-668.1412942344638,-.7557149350745362E-13
126,-1.000000000000000,13572.81988570482,-678.6409942852412,-678.6409942852413,-.2468148552697098E-13
127,-1.000000000000000,11973.01336487468,-598.6506682437339,-598.6506682437338,.1067631446709802E-12
128,-1.000000000000000,11977.88967868780,-598.8944839343901,-598.8944839343905,.1111333247649782E-12
129,-1.000000000000000,12751.92909160784,-637.5964545803922,-637.5964545803921,-.6332261104358139E-13
130,-1.000000000000000,12111.71384427660,-605.5856922138303,-605.5856922138300,-.1190575416032402E-12
131,-1.000000000000000,11795.10091028765,-589.7550455143823,-589.7550455143823,.7703229330455197E-13
132,-1.000000000000000,12017.71960814620,-600.8859804073098,-600.8859804073098,.2080445733222691E-13
133,-1.000000000000000,12199.72424101581,-609.9862120507906,-609.9862120507906,.2309263891220326E-13
134,-1.000000000000000,12188.43891142990,-609.4219455714950,-609.4219455714949,.4027745536903311E-13
135,-1.000000000000000,11699.88614031873,-584.9943070159366,-584.9943070159362,-.6791811037187845E-13
136,-1.000000000000000,12948.55205788665,-647.4276028943328,-647.4276028943328,-.1207597390140425E-12
137,-1.000000000000000,11668.28802738496,-583.4144013692483,-583.4144013692480,.2812192752971177E-13
138,-1.000000000000000,11779.27245147439,-588.9636225737197,-588.9636225737196,-.7239694954641607E-13
139,-1.000000000000000,11710.54501529189,-585.5272507645943,-585.5272507645944,.1627257356640044E-12
140,-1.000000000000000,12522.50401824257,-626.1252009121281,-626.1252009121282,-.9795186580244253E-13
141,-1.000000000000000,11838.94873033387,-591.9474365166936,-591.9474365166936,-.1397504415861146E-12
142,-1.000000000000000,12421.66779216326,-621.0833896081632,-621.0833896081633,-.6119265521815215E-13
143,-1.000000000000000,14409.07809376042,-720.4539046880211,-720.4539046880213,.1124100812432971E-14
144,-1.000000000000000,13425.97320396017,-671.2986601980086,-671.2986601980084,.1958572193316854E-12
145,-1.000000000000000,12140.34639724167,-607.0173198620836,-607.0173198620837,-.2505539382197629E-13
146,-1.000000000000000,11593.79318375148,-579.6896591875739,-579.6896591875739,.2019326546254252E-13
147,-1.000000000000000,12469.41218831727,-623.4706094158635,-623.4706094158634,-.3373256535210700E-13
148,-1.000000000000000,11367.73920668138,-568.3869603340690,-568.3869603340690,.3447242491461111E-13
149,-1.000000000000000,12716.12501828149,-635.8062509140746,-635.8062509140746,.2971581314348271E-13
150,-1.000000000000000,11807.48884257868,-590.3744421289340,-590.3744421289341,.2442490654175344E-14
151,-1.000000000000000,12709.34673387406,-635.4673366937029,-635.4673366937031,.3562710022830817E-13
152,-1.000000000000000,11440.98734303710,-572.0493671518550,-572.0493671518549,-.1197464707686918E-13
153,-1.000000000000000,11973.29654471259,-598.6648272356297,-598.6648272356297,-.9819922652809510E-13
154,-1.000000000000000,11281.75385125372,-564.0876925626864,-564.0876925626862,.1378064329315976E-13
155,-1.000000000000000,12070.14053160516,-603.5070265802580,-603.5070265802583,.1783638883291749E-12
156,-1.000000000000000,12401.65576119334,-620.0827880596669,-620.0827880596669,.3191891195797325E-14
157,-1.000000000000000,11590.48469765872,-579.5242348829360,-579.5242348829362,.2427658768455743E-13
158,-1.000000000000000,11810.71135475435,-590.5355677377177,-590.5355677377175,.5737023269641872E-13
159,-1.000000000000000,12365.95733892274,-618.2978669461372,-618.2978669461370,.5302702721365904E-13
160,-1.000000000000000,11769.06608098244,-588.4533040491219,-588.4533040491218,-.1095512569548873E-12
161,-1.000000000000000,11366.24281425906,-568.3121407129532,-568.3121407129534,.1462718834943644E-13
162,-1.000000000000000,12329.70424860804,-616.4852124304019,-616.4852124304020,-.7549516567451064E-13
163,-1.000000000000000,12232.48361858379,-611.6241809291892,-611.6241809291892,.5727453745513677E-13
164,-1.000000000000000,11847.00063452756,-592.3500317263780,-592.3500317263779,.2364775042451583E-13
165,-1.000000000000000,12905.71230171222,-645.2856150856113,-645.2856150856114,.8756884106730922E-14
166,-1.000000000000000,11849.68399546216,-592.4841997731078,-592.4841997731078,-.7167530458040972E-13
167,-1.000000000000000,11801.79337768647,-590.0896688843235,-590.0896688843236,-.7142537903899286E-13
168,-1.000000000000000,12109.90851059777,-605.4954255298885,-605.4954255298886,.3512164517549543E-13
169,-1.000000000000000,12044.02334266822,-602.2011671334110,-602.2011671334111,.6632693526353872E-13
170,-1.000000000000000,11664.78795867059,-583.2393979335300,-583.2393979335300,-.2245426067304379E-13
171,-1.000000000000000,11425.52760836827,-571.2763804184133,-571.2763804184136,-.5661530272371706E-13
172,-1.000000000000000,11778.93874379013,-588.9469371895066,-588.9469371895068,.1692569695510571E-12
173,-1.000000000000000,11536.40261605935,-576.8201308029675,-576.8201308029672,-.7926753871345671E-13
174,-1.000000000000000,12964.88507758939,-648.2442538794694,-648.2442538794694,-.1468550758429443E-12
175,-1.000000000000000,13748.87389538700,-687.4436947693499,-687.4436947693503,.1727507026316744E-12
176,-1.000000000000000,11564.13494927611,-578.2067474638058,-578.2067474638056,.6850076061937216E-13
177,-1.000000000000000,11734.27923024624,-586.7139615123122,-586.7139615123119,-.1365574320288943E-12
178,-1.000000000000000,11992.38672271564,-599.6193361357821,-599.6193361357820,-.1860211745925711E-13
179,-1.000000000000000,11706.68757002873,-585.3343785014366,-585.3343785014365,-.2420286193682841E-13
180,-1.000000000000000,11920.96827278684,-596.0484136393418,-596.0484136393418,.9653736143810931E-14
181,-1.000000000000000,12167.39689646498,-608.3698448232491,-608.3698448232493,.1830636336963565E-12
182,-1.000000000000000,14060.36803267384,-703.0184016336924,-703.0184016336924,.2790539609283382E-12
183,-1.000000000000000,12843.11201588983,-642.1556007944916,-642.1556007944919,.8656270145124267E-13
184,-1.000000000000000,12893.16290015323,-644.6581450076613,-644.6581450076612,-.1478955846678787E-12
185,-1.000000000000000,12345.30308316669,-617.2651541583344,-617.2651541583342,.7679213532356638E-13
186,-1.000000000000000,13466.10596037618,-673.3052980188090,-673.3052980188094,.2253752739989068E-13
187,-1.000000000000000,12622.58472049996,-631.1292360249979,-631.1292360249979,-.2731148640577885E-13
188,-1.000000000000000,11710.82317762031,-585.5411588810155,-585.5411588810153,-.2607636329088336E-13
189,-1.000000000000000,11317.79215423959,-565.8896077119791,-565.8896077119795,-.4496186409297387E-14
190,-1.000000000000000,12206.91824904088,-610.3459124520440,-610.3459124520438,-.1378530536250144E-13
191,-1.000000000000000,12049.08272055316,-602.4541360276581,-602.4541360276584,-.8382270572093731E-13
192,-1.000000000000000,12152.98435689968,-607.6492178449837,-607.6492178449838,.4475586568020162E-13
193,-1.000000000000000,12007.91545923918,-600.3957729619590,-600.3957729619590,.2286127016859485E-13
194,-1.000000000000000,11777.73462126006,-588.8867310630035,-588.8867310630035,.6284816417290173E-13
195,-1.000000000000000,12302.70954689278,-615.1354773446388,-615.1354773446390,.2796374243274613E-13
196,-1.000000000000000,11643.64554988762,-582.1822774943807,-582.1822774943810,-.1902171996304158E-12
197,-1.000000000000000,12170.36880954935,-608.5184404774676,-608.5184404774673,.2796265823057364E-14
198,-1.000000000000000,12000.94817813973,-600.0474089069867,-600.0474089069867,.1943996179309959E-13
199,-1.000000000000000,11793.80551336894,-589.6902756684470,-589.6902756684472,-.3188862301269150E-13
200,-1.000000000000000,12441.30140472452,-622.0650702362263,-622.0650702362260,-.5782527234821089E-13
201,-1.000000000000000,11822.30516645283,-591.1152583226416,-591.1152583226418,.7452288027127996E-13
202,-1.000000000000000,12006.06100380087,-600.3030501900435,-600.3030501900437,-.3108624468950438E-13
203,-1.000000000000000,11911.78941366594,-595.5894706832969,-595.5894706832968,.1092181900474998E-13
204,-1.000000000000000,11615.49249439394,-580.7746247196972,-580.7746247196970,-.9105970098569965E-13
205,-1.000000000000000,11991.30930808042,-599.5654654040212,-599.5654654040212,-.5455358387251863E-13
206,-1.000000000000000,12939.79650469893,-646.9898252349466,-646.9898252349464,-.1350031197944190E-12
207,-1.000000000000000,11660.82658180407,-583.0413290902036,-583.0413290902036,-.3941291737419306E-13
208,-1.000000000000000,12482.64979640723,-624.1324898203617,-624.1324898203618,-.5874641051395457E-14
209,-1.000000000000000,11706.53612653194,-585.3268063265972,-585.3268063265973,.2172339998857131E-13
210,-1.000000000000000,11609.46336568832,-580.4731682844159,-580.4731682844161,-.6931434592960528E-13
211,-1.000000000000000,11455.83817868977,-572.7919089344889,-572.7919089344888,.1238913485690496E-12
212,-1.000000000000000,12264.10939500194,-613.2054697500973,-613.2054697500974,-.7536473615316064E-13
213,-1.000000000000000,11789.18980954399,-589.4594904771997,-589.4594904771997,-.1511854877400687E-13
214,-1.000000000000000,11981.93851270533,-599.0969256352663,-599.0969256352663,-.7934972123813111E-13
215,-1.000000000000000,11856.77434078388,-592.8387170391937,-592.8387170391937,-.4793474644992912E-13
216,-1.000000000000000,11936.62360403967,-596.8311802019834,-596.8311802019834,-.1025938435226213E-12
217,-1.000000000000000,12142.94778237999,-607.1473891189994,-607.1473891189993,-.6333822355486518E-13
218,-1.000000000000000,11458.33691265231,-572.9168456326156,-572.9168456326151,-.8544189856158984E-13
219,-1.000000000000000,12434.53506157518,-621.7267530787591,-621.7267530787591,-.6422640197456531E-13
220,-1.000000000000000,11549.10962332880,-577.4554811664400,-577.4554811664400,.2942091015256665E-13
221,-1.000000000000000,12495.91289201220,-624.7956446006096,-624.7956446006100,.1785334033388430E-13
222,-1.000000000000000,11609.79887560310,-580.4899437801546,-580.4899437801549,.1057253243286205E-12
223,-1.000000000000000,12023.84422885157,-601.1922114425782,-601.1922114425785,-.1095651347426951E-13
224,-1.000000000000000,12129.97559484282,-606.4987797421410,-606.4987797421410,-.5332651095875385E-13
225,-1.000000000000000,11738.50843518694,-586.9254217593472,-586.9254217593470,.5581646256302975E-13
226,-1.000000000000000,13091.69558862167,-654.5847794310837,-654.5847794310838,.5823987125896934E-13
227,-1.000000000000000,12226.73220223601,-611.3366101118007,-611.3366101118008,-.3967217721868865E-13
228,-1.000000000000000,12131.96648738381,-606.5983243691905,-606.5983243691905,.1349588843457816E-12
229,-1.000000000000000,12149.95308855008,-607.4976544275041,-607.4976544275045,.1180999742445010E-13
230,-1.000000000000000,12607.35031030425,-630.3675155152125,-630.3675155152123,.1865174681370263E-13
231,-1.000000000000000,12801.70201275847,-640.0851006379238,-640.0851006379237,-.1251565582942316E-12
232,-1.000000000000000,12072.60628715030,-603.6303143575149,-603.6303143575150,-.1125142730720730E-12
233,-1.000000000000000,11722.95998727827,-586.1479993639134,-586.1479993639138,.3778878251980977E-14
234,-1.000000000000000,11786.25171948957,-589.3125859744788,-589.3125859744788,.1166844398881040E-12
235,-1.000000000000000,12381.24628469698,-619.0623142348492,-619.0623142348493,-.9834171779861400E-13
236,-1.000000000000000,11553.45262768594,-577.6726313842971,-577.6726313842972,.3946815747488119E-13
237,-1.000000000000000,13219.86535460209,-660.9932677301044,-660.9932677301045,.6217248937900877E-14
238,-1.000000000000000,11622.71723757767,-581.1358618788835,-581.1358618788835,-.9634522471951889E-13
239,-1.000000000000000,12228.65429711816,-611.4327148559080,-611.4327148559082,-.7205347429817266E-13
240,-1.000000000000000,11797.25810396819,-589.8629051984100,-589.8629051984099,-.2423690588504446E-13
241,-1.000000000000000,12269.38795839775,-613.4693979198878,-613.4693979198879,.8216764399958387E-13
242,-1.000000000000000,12051.94359017032,-602.5971795085160,-602.5971795085160,-.8151321956827162E-13
243,-1.000000000000000,12128.82180817594,-606.4410904087969,-606.4410904087969,.2595169884517896E-12
244,-1.000000000000000,12185.51741275613,-609.2758706378065,-609.2758706378066,.1342970873396965E-12
245,-1.000000000000000,13173.68547878684,-658.6842739393418,-658.6842739393419,.1281197370417431E-12
246,-1.000000000000000,12028.07999330960,-601.4039996654801,-601.4039996654803,-.4300078630843640E-13
247,-1.000000000000000,11803.38522739198,-590.1692613695989,-590.1692613695991,-.3774411339030337E-13
248,-1.000000000000000,11885.37460527346,-594.2687302636732,-594.2687302636731,.2246602426661526E-14
249,-1.000000000000000,12039.16527540019,-601.9582637700096,-601.9582637700095,-.3641531520770513E-13
250,-1.000000000000000,12062.68225872561,-603.1341129362806,-603.1341129362806,.2420286193682841E-13
251,-1.000000000000000,11831.71562999106,-591.5857814995528,-591.5857814995531,-.2070609309012816E-13
252,-1.000000000000000,12028.60883994504,-601.4304419972519,-601.4304419972518,.7438494264988549E-14
253,-1.000000000000000,11815.79972618664,-590.7899863093320,-590.7899863093322,.6935164248433878E-13
254,-1.000000000000000,11854.43306601449,-592.7216533007246,-592.7216533007248,.4726774527341604E-13
255,-1.000000000000000,11975.40313615909,-598.7701568079544,-598.7701568079545,.5603850716795478E-13
256,-1.000000000000000,11789.91625875074,-589.4958129375372,-589.4958129375370,.7437630121975760E-13
257,-1.000000000000000,12613.88588700618,-630.6942943503091,-630.6942943503090,.7612568344791959E-13
258,-1.000000000000000,12012.07879045143,-600.6039395225717,-600.6039395225715,-.1493943857511226E-12
259,-1.000000000000000,11637.78143877048,-581.8890719385239,-581.8890719385239,.1261485346723871E-12
260,-1.000000000000000,12170.30853638478,-608.5154268192389,-608.5154268192388,-.6148553210625837E-13
261,-1.000000000000000,14019.91264545481,-700.9956322727406,-700.9956322727404,-.1232591502822733E-12
262,-1.000000000000000,12043.56634002789,-602.1783170013941,-602.1783170013940,-.2842170943040401E-13
263,-1.000000000000000,11992.75259624377,-599.6376298121886,-599.6376298121886,.3994932639903026E-14
264,-1.000000000000000,12337.73576947295,-616.8867884736471,-616.8867884736472,-.2378045677042806E-13
265,-1.000000000000000,11608.17241807674,-580.4086209038369,-580.4086209038369,.1821849962557742E-13
266,-1.000000000000000,12206.97665457352,-610.3488327286760,-610.3488327286760,.1409048659001266E-12
267,-1.000000000000000,11908.75339622575,-595.4376698112873,-595.4376698112873,-.3306883965200095E-14
268,-1.000000000000000,12254.81543595740,-612.7407717978700,-612.7407717978700,.3784646207538600E-13
269,-1.000000000000000,12438.41225375963,-621.9206126879815,-621.9206126879817,-.6963180032570904E-13
270,-1.000000000000000,12594.58032072238,-629.7290160361191,-629.7290160361192,.1618486465996497E-12
271,-1.000000000000000,12484.35621147728,-624.2178105738640,-624.2178105738640,-.1288621986894611E-12
272,-1.000000000000000,12053.88271243701,-602.6941356218505,-602.6941356218501,.6314523556816276E-13
273,-1.000000000000000,12025.08027829286,-601.2540139146431,-601.2540139146429,-.5125240509773477E-14
274,-1.000000000000000,11877.95459052454,-593.8977295262271,-593.8977295262270,-.9903189379656396E-13
275,-1.000000000000000,11704.98515650717,-585.2492578253587,-585.2492578253587,.1554312234475219E-13
276,-1.000000000000000,11482.67374632524,-574.1336873162622,-574.1336873162621,-.1900869869495003E-12
277,-1.000000000000000,11728.00382693653,-586.4001913468262,-586.4001913468263,-.3989863994746656E-14
278,-1.000000000000000,11729.91471844776,-586.4957359223879,-586.4957359223880,-.5622715834596725E-13
279,-1.000000000000000,12060.64331461466,-603.0321657307334,-603.0321657307330,-.5588064733164089E-13
280,-1.000000000000000,11749.49117698335,-587.4745588491672,-587.4745588491672,-.1256594654719390E-12
281,-1.000000000000000,11863.36777786035,-593.1683888930175,-593.1683888930177,-.1208896488806793E-12
282,-1.000000000000000,13601.38547113150,-680.0692735565748,-680.0692735565747,-.2091660178393795E-12
283,-1.000000000000000,12157.11819741237,-607.8559098706186,-607.8559098706183,-.1214624917571933E-13
284,-1.000000000000000,12163.48445479453,-608.1742227397268,-608.1742227397268,.4549090393116996E-13
285,-1.000000000000000,11811.55867023363,-590.5779335116819,-590.5779335116816,.8219035125883387E-13
286,-1.000000000000000,12287.88696181144,-614.3943480905721,-614.3943480905723,.1492139745096210E-12
287,-1.000000000000000,12419.77879117254,-620.9889395586271,-620.9889395586271,.7242123567507974E-13
