Theoretical Energetics by Node and Layer
layer,node,heat_rate,entropy_rate,work_rate,internal_rate
1,73,.000000000000000,.000000000000000,-.2753829174104046E-02,.2753829174104046E-02
1,74,.000000000000000,.000000000000000,-.2597902118254422E-02,.2597902118254422E-02
1,75,.000000000000000,.000000000000000,-.2653765070484531E-02,.2653765070484531E-02
1,76,.000000000000000,.000000000000000,-.2422648340113368E-02,.2422648340113368E-02
1,77,.000000000000000,.000000000000000,-.2486362089338180E-02,.2486362089338180E-02
1,78,.000000000000000,.000000000000000,-.2280958855695353E-02,.2280958855695353E-02
1,79,.000000000000000,.000000000000000,-.2416306239595281E-02,.2416306239595281E-02
1,80,.000000000000000,.000000000000000,-.2281982969392727E-02,.2281982969392727E-02
1,81,.000000000000000,.000000000000000,-.2427271553333712E-02,.2427271553333712E-02
1,82,.000000000000000,.000000000000000,-.2221917983937712E-02,.2221917983937712E-02
1,83,.000000000000000,.000000000000000,-.2258437233115751E-02,.2258437233115751E-02
1,84,.000000000000000,.000000000000000,-.2176128892214277E-02,.2176128892214277E-02
1,85,.000000000000000,.000000000000000,-.2416164131483645E-02,.2416164131483645E-02
1,86,.000000000000000,.000000000000000,-.2191008964726460E-02,.2191008964726460E-02
1,87,.000000000000000,.000000000000000,-.2590334396056225E-02,.2590334396056225E-02
1,88,.000000000000000,.000000000000000,-.2278325422525998E-02,.2278325422525998E-02
1,89,.000000000000000,.000000000000000,-.2216512469353052E-02,.2216512469353052E-02
1,90,.000000000000000,.000000000000000,-.2162369314299198E-02,.2162369314299198E-02
1,91,.000000000000000,.000000000000000,-.2335511605634831E-02,.2335511605634831E-02
1,92,.000000000000000,.000000000000000,-.2381682966115825E-02,.2381682966115825E-02
1,93,.000000000000000,.000000000000000,-.2283696312409472E-02,.2283696312409472E-02
1,94,.000000000000000,.000000000000000,-.2732123002023428E-02,.2732123002023428E-02
1,95,.000000000000000,.000000000000000,-.3423096399577992E-02,.3423096399577992E-02
1,96,.000000000000000,.000000000000000,-.4652121560970553E-02,.4652121560970553E-02
1,97,.000000000000000,.000000000000000,-.3879105041435671E-02,.3879105041435671E-02
1,98,.000000000000000,.000000000000000,-.4786785942354434E-02,.4786785942354434E-02
1,99,.000000000000000,.000000000000000,-.4314839237615599E-02,.4314839237615599E-02
1,100,.000000000000000,.000000000000000,-.4567468270292901E-02,.4567468270292901E-02
1,101,.000000000000000,.000000000000000,-.3762823533570556E-02,.3762823533570556E-02
1,102,.000000000000000,.000000000000000,-.3242574188640510E-02,.3242574188640510E-02
1,103,.000000000000000,.000000000000000,-.4237156817472812E-02,.4237156817472812E-02
1,104,.000000000000000,.000000000000000,-.3566803556675868E-02,.3566803556675868E-02
1,105,.000000000000000,.000000000000000,-.2888457929104715E-02,.2888457929104715E-02
1,106,.000000000000000,.000000000000000,-.2821215755894970E-02,.2821215755894970E-02
1,107,.000000000000000,.000000000000000,-.2592174980633073E-02,.2592174980633073E-02
1,108,.000000000000000,.000000000000000,-.2491659367560111E-02,.2491659367560111E-02
1,109,.000000000000000,.000000000000000,-.2256741040951808E-02,.2256741040951808E-02
1,110,.000000000000000,.000000000000000,-.2228512067349257E-02,.2228512067349257E-02
1,111,.000000000000000,.000000000000000,-.2298203845705696E-02,.2298203845705696E-02
1,112,.000000000000000,.000000000000000,-.2297469049184559E-02,.2297469049184559E-02
1,113,.000000000000000,.000000000000000,-.2348966267561971E-02,.2348966267561971E-02
1,114,.000000000000000,.000000000000000,-.2274409559496225E-02,.2274409559496225E-02
1,115,.000000000000000,.000000000000000,-.2351878194896061E-02,.2351878194896061E-02
1,116,.000000000000000,.000000000000000,-.2199801518027317E-02,.2199801518027317E-02
1,117,.000000000000000,.000000000000000,-.2008131202373467E-02,.2008131202373467E-02
1,118,.000000000000000,.000000000000000,-.2293553447089591E-02,.2293553447089591E-02
1,119,.000000000000000,.000000000000000,-.2583082946858464E-02,.2583082946858464E-02
1,120,.000000000000000,.000000000000000,-.2541987817055866E-02,.2541987817055866E-02
1,121,.000000000000000,.000000000000000,-.3867810155753499E-02,.3867810155753499E-02
1,122,.000000000000000,.000000000000000,-.4621284785752886E-02,.4621284785752886E-02
1,123,.000000000000000,.000000000000000,-.5129398547272706E-02,.5129398547272706E-02
1,124,.000000000000000,.000000000000000,-.5917257626176616E-02,.5917257626176616E-02
1,125,.000000000000000,.000000000000000,-.7335442785943007E-02,.7335442785943007E-02
1,126,.000000000000000,.000000000000000,-.5546914294534216E-02,.5546914294534216E-02
1,127,.000000000000000,.000000000000000,-.6920078062515631E-02,.6920078062515631E-02
1,128,.000000000000000,.000000000000000,-.7157894432089246E-02,.7157894432089246E-02
1,129,.000000000000000,.000000000000000,-.6290401524631364E-02,.6290401524631364E-02
1,130,.000000000000000,.000000000000000,-.5610116400858909E-02,.5610116400858909E-02
1,131,.000000000000000,.000000000000000,-.4839329957108579E-02,.4839329957108579E-02
1,132,.000000000000000,.000000000000000,-.4243817074619987E-02,.4243817074619987E-02
1,133,.000000000000000,.000000000000000,-.3743011974584971E-02,.3743011974584971E-02
1,134,.000000000000000,.000000000000000,-.3694386166958794E-02,.3694386166958794E-02
1,135,.000000000000000,.000000000000000,-.3533892515223061E-02,.3533892515223061E-02
1,136,.000000000000000,.000000000000000,-.3253432574927895E-02,.3253432574927895E-02
1,137,.000000000000000,.000000000000000,-.2458256366563861E-02,.2458256366563861E-02
1,138,.000000000000000,.000000000000000,-.2359249156788540E-02,.2359249156788540E-02
1,139,.000000000000000,.000000000000000,-.2353642548872146E-02,.2353642548872146E-02
1,140,.000000000000000,.000000000000000,-.2212332102339607E-02,.2212332102339607E-02
1,141,.000000000000000,.000000000000000,-.2152915510081650E-02,.2152915510081650E-02
1,142,.000000000000000,.000000000000000,-.2333984626311312E-02,.2333984626311312E-02
1,143,.000000000000000,.000000000000000,-.2056367015163151E-02,.2056367015163151E-02
1,144,.000000000000000,.000000000000000,-.2127130935275447E-02,.2127130935275447E-02
1,145,.000000000000000,.000000000000000,-.2171618218326728E-02,.2171618218326728E-02
1,146,.000000000000000,.000000000000000,-.2995349325140631E-02,.2995349325140631E-02
1,147,.000000000000000,.000000000000000,-.3051404918649941E-02,.3051404918649941E-02
1,148,.000000000000000,.000000000000000,-.3299065753930131E-02,.3299065753930131E-02
1,149,.000000000000000,.000000000000000,-.3889800938380959E-02,.3889800938380959E-02
1,150,.000000000000000,.000000000000000,-.4239723228305852E-02,.4239723228305852E-02
1,151,.000000000000000,.000000000000000,-.5861861622860876E-02,.5861861622860876E-02
1,152,.000000000000000,.000000000000000,-.6653893096235195E-02,.6653893096235195E-02
1,153,.000000000000000,.000000000000000,-.6617026017263049E-02,.6617026017263049E-02
1,154,.000000000000000,.000000000000000,-.7787409626697122E-02,.7787409626697122E-02
1,155,.000000000000000,.000000000000000,-.6774185493572571E-02,.6774185493572571E-02
1,156,.000000000000000,.000000000000000,-.7192331652111099E-02,.7192331652111099E-02
1,157,.000000000000000,.000000000000000,-.8311394152857260E-02,.8311394152857260E-02
1,158,.000000000000000,.000000000000000,-.8394793680635075E-02,.8394793680635075E-02
1,159,.000000000000000,.000000000000000,-.7283935036923665E-02,.7283935036923665E-02
1,160,.000000000000000,.000000000000000,-.6534622750254980E-02,.6534622750254980E-02
1,161,.000000000000000,.000000000000000,-.5850351267975459E-02,.5850351267975459E-02
1,162,.000000000000000,.000000000000000,-.5106027591973213E-02,.5106027591973213E-02
1,163,.000000000000000,.000000000000000,-.3844898703968993E-02,.3844898703968993E-02
1,164,.000000000000000,.000000000000000,-.3908541375299897E-02,.3908541375299897E-02
1,165,.000000000000000,.000000000000000,-.3105487337335465E-02,.3105487337335465E-02
1,166,.000000000000000,.000000000000000,-.2378655347821017E-02,.2378655347821017E-02
1,167,.000000000000000,.000000000000000,-.2260988846103085E-02,.2260988846103085E-02
1,168,.000000000000000,.000000000000000,-.2116399134704555E-02,.2116399134704555E-02
1,169,.000000000000000,.000000000000000,-.2243211185218236E-02,.2243211185218236E-02
1,170,.000000000000000,.000000000000000,-.2486165087607301E-02,.2486165087607301E-02
1,171,.000000000000000,.000000000000000,-.2113221669210612E-02,.2113221669210612E-02
1,172,.000000000000000,.000000000000000,-.2446098287430789E-02,.2446098287430789E-02
1,173,.000000000000000,.000000000000000,-.2297375660640750E-02,.2297375660640750E-02
1,174,.000000000000000,.000000000000000,-.3453658397257661E-02,.3453658397257661E-02
1,175,.000000000000000,.000000000000000,-.3572434935181159E-02,.3572434935181159E-02
1,176,.000000000000000,.000000000000000,-.4116880287385547E-02,.4116880287385547E-02
1,177,.000000000000000,.000000000000000,-.4342912220143053E-02,.4342912220143053E-02
1,178,.000000000000000,.000000000000000,-.6621118042834893E-02,.6621118042834893E-02
1,179,.000000000000000,.000000000000000,-.7620247226149133E-02,.7620247226149133E-02
1,180,.000000000000000,.000000000000000,-.7237703055341422E-02,.7237703055341422E-02
1,181,.000000000000000,.000000000000000,-.7096426558521208E-02,.7096426558521208E-02
1,182,.000000000000000,.000000000000000,-.8124830866188482E-02,.8124830866188482E-02
1,183,.000000000000000,.000000000000000,-.9538638781324379E-02,.9538638781324379E-02
1,184,.000000000000000,.000000000000000,-.1057181708829208E-01,.1057181708829208E-01
1,185,.000000000000000,.000000000000000,-.9557818444444718E-02,.9557818444444718E-02
1,186,.000000000000000,.000000000000000,-.9079264956721985E-02,.9079264956721985E-02
1,187,.000000000000000,.000000000000000,-.9606328237713034E-02,.9606328237713034E-02
1,188,.000000000000000,.000000000000000,-.8826493230618879E-02,.8826493230618879E-02
1,189,.000000000000000,.000000000000000,-.8898843039313986E-02,.8898843039313986E-02
1,190,.000000000000000,.000000000000000,-.4522926832889048E-02,.4522926832889048E-02
1,191,.000000000000000,.000000000000000,-.5259213738125815E-02,.5259213738125815E-02
1,192,.000000000000000,.000000000000000,-.5432495898188642E-02,.5432495898188642E-02
1,193,.000000000000000,.000000000000000,-.4181669532440669E-02,.4181669532440669E-02
1,194,.000000000000000,.000000000000000,-.2672039070133463E-02,.2672039070133463E-02
1,195,.000000000000000,.000000000000000,-.2372566872952643E-02,.2372566872952643E-02
1,196,.000000000000000,.000000000000000,-.2263011285014695E-02,.2263011285014695E-02
1,197,.000000000000000,.000000000000000,-.2265879120916281E-02,.2265879120916281E-02
1,198,.000000000000000,.000000000000000,-.2190923426642592E-02,.2190923426642592E-02
1,199,.000000000000000,.000000000000000,-.2165613511994840E-02,.2165613511994840E-02
1,200,.000000000000000,.000000000000000,-.2259353816715115E-02,.2259353816715115E-02
1,201,.000000000000000,.000000000000000,-.3074200054065961E-02,.3074200054065961E-02
1,202,.000000000000000,.000000000000000,-.3971092074310792E-02,.3971092074310792E-02
1,203,.000000000000000,.000000000000000,-.4751655103607005E-02,.4751655103607005E-02
1,204,.000000000000000,.000000000000000,-.5110384551250318E-02,.5110384551250318E-02
1,205,.000000000000000,.000000000000000,-.6359961561726577E-02,.6359961561726577E-02
1,206,.000000000000000,.000000000000000,-.6925455910167489E-02,.6925455910167489E-02
1,207,.000000000000000,.000000000000000,-.6490575951800174E-02,.6490575951800174E-02
1,208,.000000000000000,.000000000000000,-.6149260750671338E-02,.6149260750671338E-02
1,209,.000000000000000,.000000000000000,-.7419654792627478E-02,.7419654792627478E-02
1,210,.000000000000000,.000000000000000,-.1023005482028017E-01,.1023005482028017E-01
1,211,.000000000000000,.000000000000000,-.9430331158113751E-02,.9430331158113751E-02
1,212,.000000000000000,.000000000000000,-.1197844727421391E-01,.1197844727421391E-01
1,213,.000000000000000,.000000000000000,-.1208673945023283E-01,.1208673945023283E-01
1,214,.000000000000000,.000000000000000,-.1006206577518606E-01,.1006206577518606E-01
1,215,.000000000000000,.000000000000000,-.1113666431336125E-01,.1113666431336125E-01
1,216,.000000000000000,.000000000000000,-.1112962448123116E-01,.1112962448123116E-01
1,217,.000000000000000,.000000000000000,-.8031250127929284E-02,.8031250127929284E-02
1,218,.000000000000000,.000000000000000,-.6495217596015047E-02,.6495217596015047E-02
1,219,.000000000000000,.000000000000000,-.6072630769225158E-02,.6072630769225158E-02
1,220,.000000000000000,.000000000000000,-.6117892659120766E-02,.6117892659120766E-02
1,221,.000000000000000,.000000000000000,-.4180505209374909E-02,.4180505209374909E-02
1,222,.000000000000000,.000000000000000,-.3416730784240621E-02,.3416730784240621E-02
1,223,.000000000000000,.000000000000000,-.2361036574669185E-02,.2361036574669185E-02
1,224,.000000000000000,.000000000000000,-.2220532257616793E-02,.2220532257616793E-02
1,225,.000000000000000,.000000000000000,-.2405117421998324E-02,.2405117421998324E-02
1,226,.000000000000000,.000000000000000,-.2441320457855352E-02,.2441320457855352E-02
1,227,.000000000000000,.000000000000000,-.2267107207894019E-02,.2267107207894019E-02
1,228,.000000000000000,.000000000000000,-.2552367669357879E-02,.2552367669357879E-02
1,229,.000000000000000,.000000000000000,-.3654067191683958E-02,.3654067191683958E-02
1,230,.000000000000000,.000000000000000,-.3399153015656234E-02,.3399153015656234E-02
1,231,.000000000000000,.000000000000000,-.4138274366854424E-02,.4138274366854424E-02
1,232,.000000000000000,.000000000000000,-.5070946854062206E-02,.5070946854062206E-02
1,233,.000000000000000,.000000000000000,-.6059670290342913E-02,.6059670290342913E-02
1,234,.000000000000000,.000000000000000,-.7961557091537072E-02,.7961557091537072E-02
1,235,.000000000000000,.000000000000000,-.6711336433340991E-02,.6711336433340991E-02
1,236,.000000000000000,.000000000000000,-.8422884309998895E-02,.8422884309998895E-02
1,237,.000000000000000,.000000000000000,-.1013645640555723E-01,.1013645640555723E-01
1,238,.000000000000000,.000000000000000,-.1099910931070459E-01,.1099910931070459E-01
1,239,.000000000000000,.000000000000000,-.1333611161698036E-01,.1333611161698036E-01
1,240,.000000000000000,.000000000000000,-.1158858406389079E-01,.1158858406389079E-01
1,241,.000000000000000,.000000000000000,-.1139396981149448E-01,.1139396981149448E-01
1,242,.000000000000000,.000000000000000,-.1105332252715006E-01,.1105332252715006E-01
1,243,.000000000000000,.000000000000000,-.1079068477922383E-01,.1079068477922383E-01
1,244,.000000000000000,.000000000000000,-.8634139047133903E-02,.8634139047133903E-02
1,245,.000000000000000,.000000000000000,-.8031669128356619E-02,.8031669128356619E-02
1,246,.000000000000000,.000000000000000,-.7308404831625560E-02,.7308404831625560E-02
1,247,.000000000000000,.000000000000000,-.7189221047884969E-02,.7189221047884969E-02
1,248,.000000000000000,.000000000000000,-.7180265979257815E-02,.7180265979257815E-02
1,249,.000000000000000,.000000000000000,-.7693015784557388E-02,.7693015784557388E-02
1,250,.000000000000000,.000000000000000,-.3877708539179539E-02,.3877708539179539E-02
1,251,.000000000000000,.000000000000000,-.2428109238758259E-02,.2428109238758259E-02
1,252,.000000000000000,.000000000000000,-.2342098877107066E-02,.2342098877107066E-02
1,253,.000000000000000,.000000000000000,-.2150224504987532E-02,.2150224504987532E-02
1,254,.000000000000000,.000000000000000,-.2122958437477905E-02,.2122958437477905E-02
1,255,.000000000000000,.000000000000000,-.2266527997434129E-02,.2266527997434129E-02
1,256,.000000000000000,.000000000000000,-.2600508696741936E-02,.2600508696741936E-02
1,257,.000000000000000,.000000000000000,-.3433198257707376E-02,.3433198257707376E-02
1,258,.000000000000000,.000000000000000,-.3766331378068270E-02,.3766331378068270E-02
1,259,.000000000000000,.000000000000000,-.5814221167580695E-02,.5814221167580695E-02
1,260,.000000000000000,.000000000000000,-.5401150326895478E-02,.5401150326895478E-02
1,261,.000000000000000,.000000000000000,-.6963930020952386E-02,.6963930020952386E-02
1,262,.000000000000000,.000000000000000,-.7215822864797180E-02,.7215822864797180E-02
1,263,.000000000000000,.000000000000000,-.8494629428778024E-02,.8494629428778024E-02
1,264,.000000000000000,.000000000000000,-.1002266214689207E-01,.1002266214689207E-01
1,265,.000000000000000,.000000000000000,-.1172590464936970E-01,.1172590464936970E-01
1,266,.000000000000000,.000000000000000,-.1546189243602189E-01,.1546189243602189E-01
1,267,.000000000000000,.000000000000000,-.1831205435982826E-01,.1831205435982826E-01
1,268,.000000000000000,.000000000000000,-.1416246767271204E-01,.1416246767271204E-01
1,269,.000000000000000,.000000000000000,-.1425835952449180E-01,.1425835952449180E-01
1,270,.000000000000000,.000000000000000,-.1235761100426809E-01,.1235761100426809E-01
1,271,.000000000000000,.000000000000000,-.1114125003412315E-01,.1114125003412315E-01
1,272,.000000000000000,.000000000000000,-.1013210582424084E-01,.1013210582424084E-01
1,273,.000000000000000,.000000000000000,-.8704274168694249E-02,.8704274168694249E-02
1,274,.000000000000000,.000000000000000,-.7839108102675279E-02,.7839108102675279E-02
1,275,.000000000000000,.000000000000000,-.8810016787196723E-02,.8810016787196723E-02
1,276,.000000000000000,.000000000000000,-.6820734613542382E-02,.6820734613542382E-02
1,277,.000000000000000,.000000000000000,-.7059683398039449E-02,.7059683398039449E-02
1,278,.000000000000000,.000000000000000,-.4797124915314793E-02,.4797124915314793E-02
1,279,.000000000000000,.000000000000000,-.2217703818699605E-02,.2217703818699605E-02
1,280,.000000000000000,.000000000000000,-.2199502916692184E-02,.2199502916692184E-02
1,281,.000000000000000,.000000000000000,-.2222611035283139E-02,.2222611035283139E-02
1,282,.000000000000000,.000000000000000,-.1957195549587112E-02,.1957195549587112E-02
1,283,.000000000000000,.000000000000000,-.2216048472873977E-02,.2216048472873977E-02
1,284,.000000000000000,.000000000000000,-.2687228349087995E-02,.2687228349087995E-02
1,285,.000000000000000,.000000000000000,-.3337000311654634E-02,.3337000311654634E-02
1,286,.000000000000000,.000000000000000,-.4509226914942909E-02,.4509226914942909E-02
1,287,.000000000000000,.000000000000000,-.6422832839151383E-02,.6422832839151383E-02
1,288,.000000000000000,.000000000000000,-.5832714594220422E-02,.5832714594220422E-02
1,289,.000000000000000,.000000000000000,-.7595404424901730E-02,.7595404424901730E-02
1,290,.000000000000000,.000000000000000,-.1024339035727472E-01,.1024339035727472E-01
1,291,.000000000000000,.000000000000000,-.1064712867635784E-01,.1064712867635784E-01
1,292,.000000000000000,.000000000000000,-.1001556023006636E-01,.1001556023006636E-01
1,293,.000000000000000,.000000000000000,-.1520093348718108E-01,.1520093348718108E-01
1,294,.000000000000000,.000000000000000,-.1964663458573762E-01,.1964663458573762E-01
1,295,.000000000000000,.000000000000000,-.2022282565841780E-01,.2022282565841780E-01
1,296,.000000000000000,.000000000000000,-.1499812808567110E-01,.1499812808567110E-01
1,297,.000000000000000,.000000000000000,-.1361649783081838E-01,.1361649783081838E-01
1,298,.000000000000000,.000000000000000,-.1224472016419766E-01,.1224472016419766E-01
1,299,.000000000000000,.000000000000000,-.1062062927515121E-01,.1062062927515121E-01
1,300,.000000000000000,.000000000000000,-.9964480275842329E-02,.9964480275842329E-02
1,301,.000000000000000,.000000000000000,-.9436096210540980E-02,.9436096210540980E-02
1,302,.000000000000000,.000000000000000,-.8014453476928854E-02,.8014453476928854E-02
1,303,.000000000000000,.000000000000000,-.8665960992110274E-02,.8665960992110274E-02
1,304,.000000000000000,.000000000000000,-.7956395848987483E-02,.7956395848987483E-02
1,305,.000000000000000,.000000000000000,-.6222227748083359E-02,.6222227748083359E-02
1,306,.000000000000000,.000000000000000,-.4442663392341045E-02,.4442663392341045E-02
1,307,.000000000000000,.000000000000000,-.2325775104347066E-02,.2325775104347066E-02
1,308,.000000000000000,.000000000000000,-.2320135436894165E-02,.2320135436894165E-02
1,309,.000000000000000,.000000000000000,-.2089633685023537E-02,.2089633685023537E-02
1,310,.000000000000000,.000000000000000,-.2274125892388928E-02,.2274125892388928E-02
1,311,.000000000000000,.000000000000000,-.2644496462654626E-02,.2644496462654626E-02
1,312,.000000000000000,.000000000000000,-.2664475997947799E-02,.2664475997947799E-02
1,313,.000000000000000,.000000000000000,-.3887060717152552E-02,.3887060717152552E-02
1,314,.000000000000000,.000000000000000,-.4413645387589284E-02,.4413645387589284E-02
1,315,.000000000000000,.000000000000000,-.6238883262947839E-02,.6238883262947839E-02
1,316,.000000000000000,.000000000000000,-.6651671686912350E-02,.6651671686912350E-02
1,317,.000000000000000,.000000000000000,-.7903637777541293E-02,.7903637777541293E-02
1,318,.000000000000000,.000000000000000,-.1136869015587953E-01,.1136869015587953E-01
1,319,.000000000000000,.000000000000000,-.1099298460034418E-01,.1099298460034418E-01
1,320,.000000000000000,.000000000000000,-.1184667992966610E-01,.1184667992966610E-01
1,321,.000000000000000,.000000000000000,-.1770321750333079E-01,.1770321750333079E-01
1,322,.000000000000000,.000000000000000,-.1720268375550748E-01,.1720268375550748E-01
1,323,.000000000000000,.000000000000000,-.1769420174553513E-01,.1769420174553513E-01
1,324,.000000000000000,.000000000000000,-.1452870105923004E-01,.1452870105923004E-01
1,325,.000000000000000,.000000000000000,-.1010697160110265E-01,.1010697160110265E-01
1,326,.000000000000000,.000000000000000,-.1195066989683337E-01,.1195066989683337E-01
1,327,.000000000000000,.000000000000000,-.1063142674226157E-01,.1063142674226157E-01
1,328,.000000000000000,.000000000000000,-.8960104879148570E-02,.8960104879148570E-02
1,329,.000000000000000,.000000000000000,-.9372296665181931E-02,.9372296665181931E-02
1,330,.000000000000000,.000000000000000,-.7874042034015229E-02,.7874042034015229E-02
1,331,.000000000000000,.000000000000000,-.7219287961307483E-02,.7219287961307483E-02
1,332,.000000000000000,.000000000000000,-.6362841939646315E-02,.6362841939646315E-02
1,333,.000000000000000,.000000000000000,-.4751097541407906E-02,.4751097541407906E-02
1,334,.000000000000000,.000000000000000,-.2959789054964922E-02,.2959789054964922E-02
1,335,.000000000000000,.000000000000000,-.2227640609776400E-02,.2227640609776400E-02
1,336,.000000000000000,.000000000000000,-.2261703115508788E-02,.2261703115508788E-02
1,337,.000000000000000,.000000000000000,-.2156480034034017E-02,.2156480034034017E-02
1,338,.000000000000000,.000000000000000,-.1981148414629289E-02,.1981148414629289E-02
1,339,.000000000000000,.000000000000000,-.2217603848916678E-02,.2217603848916678E-02
