shuffle_id,max_real_part,total_entropy,total_heat,total_work,total_internal
24,-3.074211630330865,27.88326005098267,-1.394163002549134,-1.394163002549124,-.1018255575344074E-13
25,-3.288241777009262,27.55884850832932,-1.377942425416466,-1.377942425416468,.2001870891277235E-14
26,-2.662540215413173,27.93190679629303,-1.396595339814652,-1.396595339814633,-.1870888426819262E-13
27,-2.972344232228352,27.88718232819099,-1.394359116409549,-1.394359116409544,-.5828562459064823E-14
28,-2.369638857160680,27.75949921683654,-1.387974960841827,-1.387974960841822,-.5197231534026514E-14
30,-.9130929489037953,27.99477222787501,-1.399738611393750,-1.399738611393756,.5031511231962105E-14
31,-2.822770963328821,27.60945626168598,-1.380472813084299,-1.380472813084277,-.2201147250580071E-13
32,-2.290484115123036,27.78762225156017,-1.389381112578008,-1.389381112578036,.2743188705703337E-13
33,-2.021049591661722,27.58048595834905,-1.379024297917453,-1.379024297917456,.2852861176461108E-14
34,-2.690546202524274,27.67789432874017,-1.383894716437009,-1.383894716437003,-.5987831758202944E-14
35,-2.694456892324524,27.96373912071097,-1.398186956035548,-1.398186956035547,-.2022308102228587E-14
36,-3.915216873763711,27.63354556190919,-1.381677278095459,-1.381677278095452,-.7811514022432187E-14
37,-2.329657339825644,27.54070724071600,-1.377035362035800,-1.377035362035799,-.1540434446667405E-14
38,-4.359771521514631,27.50321663555297,-1.375160831777648,-1.375160831777654,.5832574007103020E-14
39,-2.982913112409733,27.64830246140925,-1.382415123070463,-1.382415123070475,.1243818416318820E-13
40,-3.160177534220566,27.59521237473987,-1.379760618736994,-1.379760618736999,.5571931804837504E-14
41,-2.838150807277998,27.74934079802334,-1.387467039901167,-1.387467039901173,.5856643295332198E-14
42,-3.367936303548049,27.40124043296303,-1.370062021648151,-1.370062021648144,-.7258516704355955E-14
43,-3.131430412715417,27.80787319599091,-1.390393659799546,-1.390393659799542,-.4075624386590260E-14
44,-3.258663453891131,27.73801895355863,-1.386900947677932,-1.386900947677949,.1729432569375078E-13
45,-4.324933301755664,27.53101524691041,-1.376550762345520,-1.376550762345519,-.1217559039701221E-14
46,-3.337950409506448,27.63798333029927,-1.381899166514963,-1.381899166514955,-.8770111373235245E-14
47,-.9226011569262482,27.87115612767206,-1.393557806383603,-1.393557806383595,-.8249260649573209E-14
48,-3.620644452639681,27.79079768639054,-1.389539884319527,-1.389539884319509,-.1840384398696382E-13
49,-2.299746448154110,27.61146335012802,-1.380573167506401,-1.380573167506384,-.1684758018857813E-13
50,-1.658844536665129,27.64501576233772,-1.382250788116886,-1.382250788116878,-.8549150970482700E-14
51,-3.019052746842135,27.62977736683004,-1.381488868341502,-1.381488868341504,.2088064963989833E-14
52,-3.384392179119459,27.78365037187950,-1.389182518593975,-1.389182518593973,-.1932156691586417E-14
53,-3.988270300659224,27.66725563142884,-1.383362781571442,-1.383362781571443,.1169962564329108E-14
54,-4.388415034889476,27.60170484551330,-1.380085242275665,-1.380085242275652,-.1257717888170085E-13
55,-3.224349105280453,27.51268314105963,-1.375634157052981,-1.375634157052998,.1634488985130522E-13
56,-4.511749128183510,27.43841863381540,-1.371920931690770,-1.371920931690763,-.6886635359193427E-14
57,-2.985185569662008,27.56205813879092,-1.378102906939546,-1.378102906939545,-.4181767779276591E-15
58,-1.889238281267808,27.60165045914642,-1.380082522957321,-1.380082522957318,-.3219321510761208E-14
59,-3.946575005211344,27.83326322716420,-1.391663161358210,-1.391663161358220,.1005532462849956E-13
60,-3.244208525600698,27.58649545252141,-1.379324772626071,-1.379324772626085,.1433228535852038E-13
61,-3.073928217223511,27.75903343567919,-1.387951671783960,-1.387951671783944,-.1516137475982005E-13
62,-2.094724857626716,27.55514541243211,-1.377757270621606,-1.377757270621605,-.8253489038045903E-15
63,-3.663429593558249,27.66086120015917,-1.383043060007958,-1.383043060007951,-.7843877457280879E-14
64,-3.915112550686899,27.54127743701034,-1.377063871850517,-1.377063871850509,-.8304012859283727E-14
65,-3.529974834105815,27.65785408455026,-1.382892704227513,-1.382892704227523,.9911722050753857E-14
66,-2.466005228201539,27.72160763138439,-1.386080381569220,-1.386080381569214,-.5857944337939180E-14
67,-2.157815146332723,27.83136804255971,-1.391568402127985,-1.391568402128003,.1777462725616186E-13
68,-1.731595664634369,27.70362967106426,-1.385181483553213,-1.385181483553205,-.7909688529150749E-14
69,-2.776105772811206,27.69966391040611,-1.384983195520306,-1.384983195520320,.1408600883504030E-13
70,-2.855770907932310,27.46745062354401,-1.373372531177200,-1.373372531177198,-.2332444133668066E-14
71,-2.525327061780445,27.65709473301028,-1.382854736650514,-1.382854736650526,.1260179027101627E-13
72,-3.852463191582501,27.62647351465601,-1.381323675732801,-1.381323675732809,.8197544205945650E-14
73,-3.603874224587344,27.57247263578066,-1.378623631789033,-1.378623631789033,-.9376180387654642E-15
74,-3.930112657413702,27.78773523328449,-1.389386761664225,-1.389386761664227,.1799992446760434E-14
75,-1.823095895226288,27.86221592606427,-1.393110796303213,-1.393110796303220,.6266688556966216E-14
76,-3.737559375045748,27.68588028080856,-1.384294014040429,-1.384294014040427,-.1006139616066548E-14
77,-1.074267593779950,28.10414961495048,-1.405207480747523,-1.405207480747528,.4442193141107609E-14
78,-3.496870404873334,27.52426679105998,-1.376213339552999,-1.376213339553012,.1316324436603789E-13
79,-3.510199475338595,27.63096694119775,-1.381548347059888,-1.381548347059893,.5534852090538500E-14
80,-3.229865262352178,27.79538703793033,-1.389769351896517,-1.389769351896520,.2732514735315217E-14
81,-.7470249408506788,27.73604491882971,-1.386802245941485,-1.386802245941482,-.3660266534311063E-14
82,-1.621965995280334,27.79321258139739,-1.389660629069869,-1.389660629069876,.6367302518572870E-14
83,-2.824066116845643,27.76001448394940,-1.388000724197471,-1.388000724197475,.4561997481167257E-14
84,-1.485154245223384,27.79641184468639,-1.389820592234319,-1.389820592234324,.4210173876195711E-14
85,-2.471147192336502,27.72505588138233,-1.386252794069117,-1.386252794069121,.4908833756145370E-14
86,-2.263064969631159,27.53682608521809,-1.376841304260905,-1.376841304260883,-.2092493929864436E-13
87,-3.703839757268724,27.70847537119731,-1.385423768559865,-1.385423768559872,.6426499957190579E-14
88,-2.381753227920854,27.72651576412101,-1.386325788206050,-1.386325788206052,.7411606051110908E-15
89,-3.191228260606294,27.59986381223885,-1.379993190611942,-1.379993190611941,-.1018391100615634E-14
90,-2.613203385284578,27.66527960505975,-1.383263980252987,-1.383263980252996,.9012105298134010E-14
91,-2.192488870496163,27.80578164926604,-1.390289082463302,-1.390289082463303,.2179246366695864E-16
92,-3.916901788477844,27.50971808038463,-1.375485904019232,-1.375485904019228,-.4300487917163753E-14
93,-2.642266837983698,27.65207637666912,-1.382603818833456,-1.382603818833449,-.7554287057010001E-14
94,-2.433711442041385,27.81291033880844,-1.390645516940422,-1.390645516940415,-.6671746488606800E-14
95,-3.763885203698010,27.65856793299162,-1.382928396649581,-1.382928396649579,-.2749103028554245E-14
96,-3.604224803755642,27.71729179341430,-1.385864589670715,-1.385864589670709,-.6116418135859725E-14
97,-4.103137749016241,27.79530455426753,-1.389765227713377,-1.389765227713401,.2407937130938231E-13
98,-3.885142662475573,27.47257611600995,-1.373628805800498,-1.373628805800485,-.1314573450095224E-13
99,-3.717386512067606,27.65377288019036,-1.382688644009518,-1.382688644009525,.6616018496941045E-14
100,-1.774201000742323,27.68077077620276,-1.384038538810138,-1.384038538810133,-.5100195439589061E-14
101,-1.566910209850903,27.73635133799240,-1.386817566899620,-1.386817566899625,.4563406943991488E-14
102,-2.647814222589659,27.85422369834738,-1.392711184917369,-1.392711184917372,.2589833729416124E-14
103,-1.170757293872157,27.93141609832810,-1.396570804916405,-1.396570804916400,-.5208724077054860E-14
104,-3.619342765668989,27.71429071974240,-1.385714535987120,-1.385714535987128,.7181429929892236E-14
105,-3.190095375460260,27.83734984407901,-1.391867492203951,-1.391867492203952,.8863352760068999E-15
106,-3.585114859073656,27.70680835298026,-1.385340417649013,-1.385340417649011,-.2595471580713049E-14
107,-3.568952269582951,27.57241608325066,-1.378620804162533,-1.378620804162532,-.3924811864397526E-15
108,-3.075554413298960,27.62826274831865,-1.381413137415933,-1.381413137415932,.3163159838226459E-15
109,-3.954563217303075,27.63235796716589,-1.381617898358294,-1.381617898358296,.2175343238874916E-14
110,-2.252755304340099,27.76751615923167,-1.388375807961584,-1.388375807961576,-.8308132827539172E-14
111,-4.476236527611036,27.68299137678777,-1.384149568839389,-1.384149568839407,.1835684382278657E-13
112,-4.359589797953959,27.61173291238925,-1.380586645619463,-1.380586645619464,.1036822537547888E-14
113,-3.808403152015671,27.66925512880085,-1.383462756440043,-1.383462756440046,.3608658510900753E-14
114,-3.397152771343826,27.69477634953837,-1.384738817476918,-1.384738817476925,.7585078398708589E-14
115,-3.592025430722970,27.56449016434640,-1.378224508217320,-1.378224508217314,-.5974170810829627E-14
116,-3.893401820456347,27.58383504831685,-1.379191752415842,-1.379191752415843,.8056164242653541E-15
117,-3.774082437685138,27.45280819974497,-1.372640409987248,-1.372640409987249,.1845312097570329E-15
118,-2.779017550252320,27.61315495570568,-1.380657747785284,-1.380657747785267,-.1705103072624503E-13
119,-2.955623134033885,27.71575679215325,-1.385787839607663,-1.385787839607671,.7859381548347422E-14
120,-2.573784306698144,27.59214867947415,-1.379607433973708,-1.379607433973714,.7009800725987780E-14
121,-2.947610409282788,27.75209653384313,-1.387604826692156,-1.387604826692150,-.6551616887895406E-14
122,-2.793111450288961,27.75976677894598,-1.387988338947299,-1.387988338947295,-.4681151299923414E-14
123,-2.830335109887528,27.89260805721710,-1.394630402860855,-1.394630402860864,.9207315899290025E-14
124,-3.241606527444674,27.66540504476362,-1.383270252238181,-1.383270252238185,.4303090002377719E-14
125,-2.405484716939100,27.62391446061099,-1.381195723030550,-1.381195723030551,.1509317844317071E-14
126,-2.918429620638562,27.65379179728908,-1.382689589864454,-1.382689589864452,-.1647662041526221E-14
127,-1.777790660627943,27.79799795117239,-1.389899897558620,-1.389899897558614,-.5858594859242672E-14
128,-1.387788749067113,27.97645312226658,-1.398822656113329,-1.398822656113348,.1938618536534431E-13
129,-3.640635164589185,27.48903162057738,-1.374451581028869,-1.374451581028874,.5318282706584521E-14
130,-2.905612238071626,27.59129450314006,-1.379564725157003,-1.379564725157022,.1926464630180869E-13
131,-2.341486599798372,27.83415092122541,-1.391707546061270,-1.391707546061272,.2020410748426738E-14
132,-2.726476088326308,27.68596392836403,-1.384298196418202,-1.384298196418198,-.3484571572259787E-14
133,-2.461085449151142,27.53195740629050,-1.376597870314525,-1.376597870314537,.1137946074175611E-13
134,-3.170781311797327,27.70727870181375,-1.385363935090688,-1.385363935090691,.3838617791684928E-14
135,-3.394555895793019,27.57147363944043,-1.378573681972022,-1.378573681972017,-.4791197820430693E-14
136,-3.213482693497880,27.52626767549525,-1.376313383774763,-1.376313383774768,.4881078180529741E-14
137,-3.231539314640031,27.73132991919836,-1.386566495959918,-1.386566495959919,.7602425633468357E-15
138,-3.436429107161530,27.43351980108780,-1.371675990054390,-1.371675990054396,.6100805624575933E-14
139,-4.082356463383803,27.56755517748974,-1.378377758874487,-1.378377758874483,-.3577867169202165E-14
140,-2.780465109211946,27.65629209948289,-1.382814604974145,-1.382814604974144,-.3681950577760773E-15
141,-3.572217782952066,27.55774758255671,-1.377887379127836,-1.377887379127837,.1219076922742701E-14
142,-4.047006448594402,27.50475641886082,-1.375237820943041,-1.375237820943055,.1373017368203056E-13
143,-3.139336717329570,27.52745134702686,-1.376372567351343,-1.376372567351345,.2043937935569673E-14
144,-3.881867133529340,27.57811549410297,-1.378905774705148,-1.378905774705162,.1354331143760268E-13
145,-3.583652892315385,27.55880471465077,-1.377940235732539,-1.377940235732539,.4175262566241678E-15
146,-3.083314143052121,27.62628478240051,-1.381314239120025,-1.381314239120021,-.4872404563149857E-14
147,-3.086015473203588,27.52892212188419,-1.376446106094209,-1.376446106094204,-.5228456556594097E-14
148,-2.923184903658694,28.04975915449826,-1.402487957724913,-1.402487957724906,-.7646227401236771E-14
149,-5.092733243011025,27.43698219370600,-1.371849109685300,-1.371849109685292,-.8294146619514109E-14
150,-3.182139833290421,27.42118790216415,-1.371059395108208,-1.371059395108201,-.6234487752443396E-14
151,-2.786841871529759,27.40476546361712,-1.370238273180856,-1.370238273180865,.8923417560424696E-14
152,-3.385080492857014,27.56225895940675,-1.378112947970338,-1.378112947970338,.5193328406205566E-15
153,-3.612893941339280,27.77598506554652,-1.388799253277326,-1.388799253277326,-.1231653667943533E-15
154,-2.852888799927314,27.62187019130959,-1.381093509565479,-1.381093509565461,-.1819096089039629E-13
155,-2.635613726393785,27.75816095782679,-1.387908047891340,-1.387908047891350,.9882502802205373E-14
156,-2.983969874812828,27.67727962358792,-1.383863981179397,-1.383863981179383,-.1284454313743577E-13
157,-1.651931145475828,27.83811621898381,-1.391905810949190,-1.391905810949193,.2111050050046526E-14
158,-2.701884936883289,27.94411824247092,-1.397205912123547,-1.397205912123555,.9332487040103477E-14
160,-3.171531085145034,27.78422192207815,-1.389211096103908,-1.389211096103895,-.1282524433876553E-13
161,-2.633086317808193,27.54323738803511,-1.377161869401756,-1.377161869401747,-.8541778395709798E-14
162,-3.622095283597446,27.65270263231475,-1.382635131615737,-1.382635131615745,.7791185231698083E-14
163,-3.131420357773095,27.39353860532386,-1.369676930266193,-1.369676930266192,-.9543147522217410E-15
164,-3.706220824860793,27.62164121068307,-1.381082060534154,-1.381082060534172,.1785165982051695E-13
165,-3.336418822153064,27.43327761089978,-1.371663880544989,-1.371663880544973,-.1592497834990159E-13
166,-4.530145821016049,27.49815373523522,-1.374907686761761,-1.374907686761755,-.5846397584802210E-14
167,-1.970630040988908,27.79545870988310,-1.389772935494155,-1.389772935494170,.1497066359767985E-13
168,-3.863800140807143,27.45217632019321,-1.372608816009661,-1.372608816009639,-.2148010502106557E-13
169,-3.234097891436704,27.81836378004063,-1.390918189002032,-1.390918189002010,-.2221215832792778E-13
170,-3.901554198062513,27.68994545944748,-1.384497272972374,-1.384497272972375,.4122678760876131E-15
171,-2.550944692069606,27.71613003773833,-1.385806501886916,-1.385806501886911,-.5408542537443939E-14
172,-2.428628892361303,27.62592686081485,-1.381296343040743,-1.381296343040733,-.9195118624849563E-14
173,-3.525756917152648,27.78772745500892,-1.389386372750446,-1.389386372750452,.5370812301841443E-14
174,-3.547594345533071,27.68224603612903,-1.384112301806451,-1.384112301806457,.4917182112873508E-14
175,-3.485341262501606,27.76178169884367,-1.388089084942184,-1.388089084942191,.7621073910835108E-14
176,-4.465746109868633,27.38522332546869,-1.369261166273435,-1.369261166273428,-.6309514542779393E-14
177,-3.141207577969908,27.69931100636234,-1.384965550318118,-1.384965550318150,.3324424069361953E-13
178,-2.726074433856411,27.66032671491141,-1.383016335745570,-1.383016335745586,.1542949795707571E-13
179,-2.823910769351642,27.74666373059733,-1.387333186529867,-1.387333186529872,.5583695398408972E-14
180,-3.645889115468890,27.50018156832833,-1.375009078416417,-1.375009078416407,-.9299798344603039E-14
181,-.7147256442513026,27.92069499217611,-1.396034749608805,-1.396034749608827,.2154634977380443E-13
182,-2.482734489232826,27.87120333145315,-1.393560166572657,-1.393560166572672,.1397579968420715E-13
183,-2.470649468217744,27.74626222240731,-1.387313111120365,-1.387313111120379,.1408562936427993E-13
184,-3.716831044672290,27.58990057371967,-1.379495028685984,-1.379495028685997,.1309477699884543E-13
185,-4.049018246834748,27.80220397123208,-1.390110198561604,-1.390110198561600,-.4292193770544239E-14
186,-2.753883346311341,27.69732233304602,-1.384866116652301,-1.384866116652302,.6915041456112547E-15
187,-2.779956208629301,27.82507241170149,-1.391253620585074,-1.391253620585060,-.1476618306794908E-13
188,-2.981133124213557,27.57714500748138,-1.378857250374069,-1.378857250374075,.5988482279506435E-14
189,-3.299875174656336,27.57426967936215,-1.378713483968108,-1.378713483968117,.8728911690680796E-14
190,-2.790973456991196,27.50487591000496,-1.375243795500248,-1.375243795500237,-.1056576701130574E-13
191,-3.264459691887168,27.82617193382117,-1.391308596691058,-1.391308596691059,.1476141257839014E-15
192,-3.529362696834141,27.66711888953301,-1.383355944476651,-1.383355944476648,-.2060309388374204E-14
193,-3.686549381829991,27.71966973155628,-1.385983486577814,-1.385983486577812,-.1298386311660016E-14
194,-2.859890285333677,27.83003712082748,-1.391501856041374,-1.391501856041363,-.1099868893877920E-13
195,-3.335530911242586,27.43997177719161,-1.371998588859580,-1.371998588859584,.4674646086888501E-14
196,-3.462752484372686,27.66786971604772,-1.383393485802386,-1.383393485802402,.1658525747294526E-13
197,-2.298521409349632,27.77506432585574,-1.388753216292787,-1.388753216292805,.1799016664805198E-13
198,-3.689293994017135,27.74218805489494,-1.387109402744747,-1.387109402744735,-.1167295426984793E-13
199,-4.388721444483963,27.51010671189939,-1.375505335594969,-1.375505335594944,-.2475135981588883E-13
200,-.7957168767752592,27.78248725971015,-1.389124362985508,-1.389124362985509,.1244772514230608E-14
201,-4.235335294528340,27.58567943827034,-1.379283971913517,-1.379283971913519,.2028325424285882E-14
202,-3.792382277999423,27.74802848728371,-1.387401424364186,-1.387401424364194,.8472606297105223E-14
203,-1.552819662756519,27.69838621805522,-1.384919310902761,-1.384919310902742,-.1889878227870345E-13
204,-.8417573976039421,27.81436526447010,-1.390718263223505,-1.390718263223503,-.1805413457622862E-14
205,-1.864790674168034,27.63280605086242,-1.381640302543121,-1.381640302543119,-.2271295131139883E-14
206,-2.245945555481740,27.72916203347286,-1.386458101673643,-1.386458101673642,-.6123573870198129E-15
207,-2.251981399669603,27.82017348032249,-1.391008674016125,-1.391008674016119,-.5467089454758156E-14
208,-2.150859829682304,28.16046703374913,-1.408023351687457,-1.408023351687449,-.7135405547670226E-14
209,-3.401266359513102,27.78296313348206,-1.389148156674103,-1.389148156674112,.8473527868951836E-14
210,-3.456868072415091,27.66249998709175,-1.383124999354587,-1.383124999354583,-.4694161725993240E-14
211,-2.297569243848557,27.90584051067496,-1.395292025533748,-1.395292025533758,.1007484026760430E-13
212,-2.999569411767880,27.64717189097140,-1.382358594548570,-1.382358594548573,.2320409489553477E-14
213,-3.342782974691090,27.58204138843803,-1.379102069421901,-1.379102069421912,.1029471646818436E-13
214,-2.614312902478559,27.79193512563640,-1.389596756281820,-1.389596756281827,.6336077496005288E-14
215,-3.385076664462758,27.56621467027674,-1.378310733513838,-1.378310733513824,-.1330164277335566E-13
216,-3.134578637440882,27.80084685588836,-1.390042342794418,-1.390042342794430,.1208690265930290E-13
217,-2.911249066815799,27.65570180310970,-1.382785090155485,-1.382785090155487,.1770610567886077E-14
218,-3.875725104189769,27.41587843684938,-1.370793921842469,-1.370793921842479,.9839731026500820E-14
219,-2.380600927285741,27.72228349522870,-1.386114174761435,-1.386114174761429,-.6246956077426979E-14
220,-2.689745192996725,27.69486997896990,-1.384743498948495,-1.384743498948516,.2068375852537496E-13
221,-2.871281952344361,27.60833780810988,-1.380416890405494,-1.380416890405495,.1013945871708444E-14
222,-3.396680372565243,27.73756248846063,-1.386878124423032,-1.386878124423036,.4614689706750053E-14
223,-3.706142497641849,27.71830429307086,-1.385915214653543,-1.385915214653536,-.7183923594888952E-14
224,-3.814839731110624,27.57783015498198,-1.378891507749099,-1.378891507749099,-.7242470512203170E-16
225,-3.755087068697321,27.71768584469431,-1.385884292234715,-1.385884292234726,.1032247204379999E-13
226,-2.368074877675099,27.74256269461815,-1.387128134730907,-1.387128134730913,.5580171741348394E-14
227,-1.973969476755883,27.75280535811928,-1.387640267905964,-1.387640267905960,-.4383646223793392E-14
228,-1.789520722151792,27.48318268182126,-1.374159134091063,-1.374159134091067,.3162726157357465E-14
229,-3.592645248945701,27.58710873231157,-1.379355436615578,-1.379355436615593,.1455281208040393E-13
230,-2.918797680686112,27.86862253104116,-1.393431126552058,-1.393431126552078,.1998618284759779E-13
231,-3.756344006106247,27.57702157091966,-1.378851078545983,-1.378851078545972,-.1132134750531089E-13
232,-1.515918882741062,28.00500074254068,-1.400250037127034,-1.400250037127039,.4379309415103450E-14
233,-3.843263849325012,27.51090560886659,-1.375545280443330,-1.375545280443329,-.6621222667368976E-15
234,-2.996798028136254,27.62217362019740,-1.381108681009870,-1.381108681009863,-.6572975670693371E-14
235,-2.361283348104735,27.58718168831435,-1.379359084415718,-1.379359084415714,-.3553581040538489E-14
236,-2.822468452170142,27.65607690199389,-1.382803845099694,-1.382803845099699,.4271322878723893E-14
237,-1.563130263582934,27.94441615149602,-1.397220807574801,-1.397220807574814,.1224367829344430E-13
238,-2.693858553036989,27.61382812445876,-1.380691406222938,-1.380691406222949,.1065543053097029E-13
239,-4.104283647480770,27.45520382247724,-1.372760191123862,-1.372760191123875,.1241606643886950E-13
241,-2.693490451085381,27.50509719525596,-1.375254859762798,-1.375254859762814,.1625219056555771E-13
242,-1.009774724763702,27.73796938038647,-1.386898469019323,-1.386898469019324,.7632783294297951E-15
243,-2.792489927604038,27.61566092041166,-1.380783046020584,-1.380783046020595,.1214295591162040E-13
244,-1.688414756314160,27.59821602189904,-1.379910801094952,-1.379910801094961,.9363928903105556E-14
245,-2.877168442661969,27.52247103237981,-1.376123551618991,-1.376123551618992,.1066204416422245E-14
246,-1.995797221243265,27.78117829635386,-1.389058914817693,-1.389058914817673,-.2013601958783529E-13
247,-3.153000358666759,27.44881276173266,-1.372440638086633,-1.372440638086627,-.6357761539454998E-14
248,-3.312807702051941,27.78892820592094,-1.389446410296047,-1.389446410296053,.6076736336346755E-14
249,-1.584905892057577,27.70394968087599,-1.385197484043800,-1.385197484043785,-.1430366242116676E-13
250,-4.479609894668101,27.58519407500052,-1.379259703750026,-1.379259703750053,.2735637237571975E-13
251,-2.328719822256971,27.77706776077852,-1.388853388038926,-1.388853388038916,-.1031986995858603E-13
252,-1.230524470003729,27.67933972800850,-1.383966986400425,-1.383966986400423,-.1767466381585869E-14
253,-3.711582930776785,27.56929288796433,-1.378464644398217,-1.378464644398212,-.4313389923016331E-14
254,-2.773778445167409,27.70417387535858,-1.385208693767929,-1.385208693767924,-.5996993266560446E-14
255,-1.580080727158929,27.85493572839547,-1.392746786419774,-1.392746786419781,.6827004239706724E-14
256,-3.881413420482204,27.51304286788066,-1.375652143394033,-1.375652143394031,-.2407687764438560E-14
257,-2.687932158711192,27.78749806167790,-1.389374903083896,-1.389374903083889,-.6172634018503098E-14
258,-1.140306772155782,27.76296013999997,-1.388148006999999,-1.388148006999997,-.1832301671500502E-14
259,-1.974498156474510,27.73107335573463,-1.386553667786731,-1.386553667786745,.1351468850024906E-13
260,-3.925091209006496,27.79331636824950,-1.389665818412475,-1.389665818412464,-.1113649103490211E-13
261,-3.445783214119729,27.59815607114595,-1.379907803557298,-1.379907803557291,-.6822450590582285E-14
262,-2.235911563788704,27.75656159736781,-1.387828079868391,-1.387828079868383,-.8512721777487187E-14
263,-2.421707664701898,27.75812932620754,-1.387906466310378,-1.387906466310383,.5457873736292029E-14
264,-4.214795472202240,27.61632813382372,-1.380816406691187,-1.380816406691183,-.3057666966843620E-14
265,-3.422276796134611,27.54253713348190,-1.377126856674095,-1.377126856674094,-.7008282842946301E-15
266,-2.479905122396303,27.88500860408116,-1.394250430204059,-1.394250430204059,.6982261990806649E-15
267,-2.787372127289018,27.51907455486116,-1.375953727743059,-1.375953727743045,-.1330294381596264E-13
268,-3.564951851251863,27.64475679861514,-1.382237839930757,-1.382237839930768,.1088403455903886E-13
269,-1.399309390435519,27.68968625858581,-1.384484312929291,-1.384484312929286,-.4524700926433756E-14
270,-2.914190750489070,27.84492374270028,-1.392246187135014,-1.392246187135002,-.1216669993919783E-13
271,-2.835652224991108,27.72331478697906,-1.386165739348953,-1.386165739348928,-.2471943006190913E-13
272,-3.497876928656169,27.50025427084336,-1.375012713542168,-1.375012713542151,-.1723404405296058E-13
273,-2.022275259971593,27.81472145045896,-1.390736072522948,-1.390736072522950,.1896703280546141E-14
274,-2.020253688911907,28.10154949872561,-1.405077474936280,-1.405077474936278,-.2872702076217593E-14
275,-.5537032647262095,27.70894434822636,-1.385447217411318,-1.385447217411324,.6121839146722152E-14
276,-3.751869877960416,27.36885194602728,-1.368442597301364,-1.368442597301365,.7788908407135864E-15
277,-3.720132521964842,27.66018532310342,-1.383009266155171,-1.383009266155164,-.7429712227391416E-14
278,-3.216229992031003,27.80569980343169,-1.390284990171584,-1.390284990171584,-.1060241304473575E-14
279,-3.047789894975722,27.94918844796378,-1.397459422398189,-1.397459422398197,.7349047585758495E-14
280,-2.835392628311638,27.50941322619787,-1.375470661309893,-1.375470661309891,-.2482172453688314E-14
281,-2.191912190246512,27.79403998238282,-1.389701999119141,-1.389701999119138,-.3119249650240796E-14
282,-4.118973420707334,27.48266127136089,-1.374133063568045,-1.374133063568047,.2216542921429365E-14
283,-2.195180957716730,27.87702988631784,-1.393851494315892,-1.393851494315873,-.1880472774024033E-13
284,-2.477462502698472,27.75956707640469,-1.387978353820235,-1.387978353820241,.6137017977136949E-14
285,-2.485228603931319,27.59586904678574,-1.379793452339287,-1.379793452339289,.2060092547939707E-14
286,-4.084654171820148,27.43172820059323,-1.371586410029662,-1.371586410029678,.1602559231150824E-13
287,-2.268673635662708,27.55528768368598,-1.377764384184299,-1.377764384184309,.9836315789657490E-14
288,-2.645557858319080,27.69456209776872,-1.384728104888436,-1.384728104888432,-.3738762771599013E-14
289,-3.125852731012856,27.56703366758587,-1.378351683379294,-1.378351683379307,.1275656013113857E-13
290,-4.039578123496540,27.59509646182895,-1.379754823091447,-1.379754823091438,-.9019369452689663E-14
