shuffle_id,max_real_part,total_entropy,total_heat,total_work,total_internal
121,-10.00000000000000,15.60123183500628,-7.800615917503142,-7.800615917505072,.1929510370923815E-11
122,-10.00000000000000,15.60098231284171,-7.800491156420855,-7.800491156422638,.1781619990426364E-11
123,-10.00000000000000,15.60103283298218,-7.800516416491090,-7.800516416492825,.1735395681323748E-11
124,-10.00000000000000,15.60105361112677,-7.800526805563386,-7.800526805565253,.1865241901904957E-11
125,-10.00000000000000,15.60110858043806,-7.800554290219028,-7.800554290220838,.1812036631854141E-11
126,-10.00000000000000,15.60102783979126,-7.800513919895631,-7.800513919897603,.1971765632713396E-11
127,-10.00000000000000,15.60107838795170,-7.800539193975851,-7.800539193977706,.1854000460099758E-11
128,-10.00000000000000,15.60101033321385,-7.800505166606925,-7.800505166608774,.1849151907984403E-11
129,-10.00000000000000,15.60113743666785,-7.800568718333924,-7.800568718335733,.1808751932952379E-11
130,-10.00000000000000,15.60104605132226,-7.800523025661131,-7.800523025662986,.1850370551226277E-11
131,-10.00000000000000,15.60117990439813,-7.800589952199066,-7.800589952200956,.1888742634514884E-11
132,-10.00000000000000,15.60123179957143,-7.800615899785716,-7.800615899787487,.1771295783659088E-11
133,-10.00000000000000,15.60098542483898,-7.800492712419489,-7.800492712421233,.1745889023629932E-11
134,-10.00000000000000,15.60099584650628,-7.800497923253142,-7.800497923254957,.1813110425685771E-11
135,-10.00000000000000,15.60115597085415,-7.800577985427075,-7.800577985428963,.1886706069154087E-11
136,-10.00000000000000,15.60110358009812,-7.800551790049061,-7.800551790050894,.1831736151647334E-11
137,-10.00000000000000,15.60102323656550,-7.800511618282752,-7.800511618284603,.1851529346508229E-11
138,-10.00000000000000,15.60092886102285,-7.800464430511425,-7.800464430513132,.1704075248964987E-11
139,-10.00000000000000,15.60102454046618,-7.800512270233089,-7.800512270235139,.2051149181059309E-11
140,-10.00000000000000,15.60098601244726,-7.800493006223628,-7.800493006225461,.1835403357075549E-11
141,-10.00000000000000,15.60117011358678,-7.800585056793389,-7.800585056795191,.1802088426400283E-11
142,-10.00000000000000,15.60109113315131,-7.800545566575654,-7.800545566577533,.1878936242705187E-11
143,-10.00000000000000,15.60106624933069,-7.800533124665345,-7.800533124667257,.1911007810329046E-11
144,-10.00000000000000,15.60109204109165,-7.800546020545823,-7.800546020547769,.1946310300426912E-11
145,-10.00000000000000,15.60099882221680,-7.800499411108401,-7.800499411110273,.1872413248754645E-11
146,-10.00000000000000,15.60100816731867,-7.800504083659336,-7.800504083661204,.1867091117130348E-11
147,-10.00000000000000,15.60111506874099,-7.800557534370493,-7.800557534372249,.1756968702470996E-11
148,-10.00000000000000,15.60105288194354,-7.800526440971769,-7.800526440973583,.1817240802282072E-11
149,-10.00000000000000,15.60101191330308,-7.800505956651542,-7.800505956653425,.1880246826291287E-11
150,-10.00000000000000,15.60096431595539,-7.800482157977695,-7.800482157979466,.1771882987555706E-11
151,-10.00000000000000,15.60092873561456,-7.800464367807281,-7.800464367809176,.1893226894700284E-11
152,-10.00000000000000,15.60113950496772,-7.800569752483860,-7.800569752485631,.1773956849471237E-11
153,-10.00000000000000,15.60117243104619,-7.800586215523095,-7.800586215525010,.1916519460493094E-11
154,-10.00000000000000,15.60107531748789,-7.800537658743947,-7.800537658745743,.1795091852940800E-11
155,-10.00000000000000,15.60096184672567,-7.800480923362834,-7.800480923364664,.1825673293098795E-11
156,-10.00000000000000,15.60106049014827,-7.800530245074134,-7.800530245076056,.1919376550058027E-11
157,-10.00000000000000,15.60092966877072,-7.800464834385361,-7.800464834387255,.1894402169855258E-11
158,-10.00000000000000,15.60097560511083,-7.800487802555417,-7.800487802557321,.1902642973727886E-11
159,-10.00000000000000,15.60110832832618,-7.800554164163088,-7.800554164164870,.1779921262462514E-11
160,-10.00000000000000,15.60114412249740,-7.800572061248700,-7.800572061250485,.1782584496679007E-11
161,-10.00000000000000,15.60098606409688,-7.800493032048442,-7.800493032050221,.1781299066583308E-11
162,-10.00000000000000,15.60116887692827,-7.800584438464133,-7.800584438465882,.1751133960059548E-11
163,-10.00000000000000,15.60110081046079,-7.800550405230394,-7.800550405232271,.1873739011171160E-11
164,-10.00000000000000,15.60119291335407,-7.800596456677034,-7.800596456678840,.1804837529428838E-11
165,-10.00000000000000,15.60107542019347,-7.800537710096734,-7.800537710098699,.1963723888359636E-11
166,-10.00000000000000,15.60105310686484,-7.800526553432418,-7.800526553434275,.1856571320291156E-11
167,-10.00000000000000,15.60097951808367,-7.800489759041837,-7.800489759043596,.1759717805499550E-11
168,-10.00000000000000,15.60112244842744,-7.800561224213722,-7.800561224215572,.1851693277876709E-11
169,-10.00000000000000,15.60099652278028,-7.800498261390141,-7.800498261392105,.1964035271223574E-11
170,-10.00000000000000,15.60110327489607,-7.800551637448037,-7.800551637449773,.1735325425022971E-11
171,-10.00000000000000,15.60093927296816,-7.800469636484079,-7.800469636485841,.1763479553357206E-11
172,-10.00000000000000,15.60101698998755,-7.800508494993775,-7.800508494995575,.1799892700160566E-11
173,-10.00000000000000,15.60103560636253,-7.800517803181266,-7.800517803183080,.1812931315486876E-11
174,-10.00000000000000,15.60112542807547,-7.800562714037733,-7.800562714039548,.1814000772509816E-11
175,-10.00000000000000,15.60097644345209,-7.800488221726043,-7.800488221727944,.1901702319923038E-11
176,-10.00000000000000,15.60098604055567,-7.800493020277836,-7.800493020279569,.1735610787034769E-11
177,-10.00000000000000,15.60094664824089,-7.800473324120447,-7.800473324122362,.1910630507973021E-11
178,-10.00000000000000,15.60104188992509,-7.800520944962544,-7.800520944964319,.1773003185240318E-11
179,-10.00000000000000,15.60099968990597,-7.800499844952986,-7.800499844954814,.1825464258919940E-11
180,-10.00000000000000,15.60095525322062,-7.800477626610308,-7.800477626612207,.1897563703390226E-11
181,-10.00000000000000,15.60104084836573,-7.800520424182863,-7.800520424184689,.1827474369747728E-11
182,-10.00000000000000,15.60103879368659,-7.800519396843295,-7.800519396845123,.1826844231445079E-11
183,-10.00000000000000,15.60096303561867,-7.800481517809335,-7.800481517811238,.1901968166295731E-11
184,-10.00000000000000,15.60102788157107,-7.800513940785534,-7.800513940787420,.1885998301975889E-11
185,-10.00000000000000,15.60100849702358,-7.800504248511790,-7.800504248513724,.1934876737996749E-11
186,-10.00000000000000,15.60109668108463,-7.800548340542313,-7.800548340543952,.1638300606288112E-11
187,-10.00000000000000,15.60110938500625,-7.800554692503125,-7.800554692505020,.1897565871794571E-11
188,-10.00000000000000,15.60104585886556,-7.800522929432782,-7.800522929434593,.1810866560869595E-11
189,-10.00000000000000,15.60106432767097,-7.800532163835484,-7.800532163837339,.1855833195452128E-11
190,-10.00000000000000,15.60103199104210,-7.800515995521050,-7.800515995522909,.1859343408405767E-11
191,-10.00000000000000,15.60128279734395,-7.800641398671974,-7.800641398673854,.1877806070360588E-11
192,-10.00000000000000,15.60113932980063,-7.800569664900313,-7.800569664902090,.1774194506587445E-11
193,-10.00000000000000,15.60102568617484,-7.800512843087421,-7.800512843089290,.1868225192602768E-11
194,-10.00000000000000,15.60096753174266,-7.800483765871332,-7.800483765873224,.1889813826261300E-11
195,-10.00000000000000,15.60116369702247,-7.800581848511237,-7.800581848513088,.1850239579603841E-11
196,-10.00000000000000,15.60101336670112,-7.800506683350562,-7.800506683352440,.1879293595741238E-11
197,-10.00000000000000,15.60119823493295,-7.800599117466477,-7.800599117468198,.1721270695420607E-11
198,-10.00000000000000,15.60113356040268,-7.800566780201339,-7.800566780203162,.1825504591240756E-11
199,-10.00000000000000,15.60102778047937,-7.800513890239686,-7.800513890241515,.1827304800527951E-11
200,-10.00000000000000,15.60100310607509,-7.800501553037543,-7.800501553039373,.1829987550383549E-11
201,-10.00000000000000,15.60110075417931,-7.800550377089656,-7.800550377091642,.1987317428675528E-11
202,-10.00000000000000,15.60117417017200,-7.800587085085999,-7.800587085087888,.1889945665245474E-11
203,-10.00000000000000,15.60110219549907,-7.800551097749536,-7.800551097751445,.1910857756748374E-11
204,-10.00000000000000,15.60091796782782,-7.800458983913909,-7.800458983915799,.1888622071233304E-11
205,-10.00000000000000,15.60115452863556,-7.800577264317779,-7.800577264319610,.1833094440129024E-11
206,-10.00000000000000,15.60095859338358,-7.800479296691790,-7.800479296693632,.1840607527503479E-11
207,-10.00000000000000,15.60102546380690,-7.800512731903451,-7.800512731905164,.1712620496807649E-11
208,-10.00000000000000,15.60100729479604,-7.800503647398020,-7.800503647399829,.1808599277286493E-11
209,-10.00000000000000,15.60096293634623,-7.800481468173114,-7.800481468174939,.1825268235167155E-11
210,-10.00000000000000,15.60107165006948,-7.800535825034739,-7.800535825036499,.1762093075619031E-11
211,-10.00000000000000,15.60093139007232,-7.800465695036160,-7.800465695037924,.1764331302583910E-11
212,-10.00000000000000,15.60114046341707,-7.800570231708533,-7.800570231710400,.1867062060512126E-11
213,-10.00000000000000,15.60098813384372,-7.800494066921861,-7.800494066923630,.1769843820109696E-11
214,-10.00000000000000,15.60104050544530,-7.800520252722649,-7.800520252724382,.1735097308885880E-11
215,-10.00000000000000,15.60108272678770,-7.800541363393849,-7.800541363395735,.1885109256194450E-11
216,-10.00000000000000,15.60117659965286,-7.800588299826431,-7.800588299828235,.1805586929970460E-11
217,-10.00000000000000,15.60103212303754,-7.800516061518771,-7.800516061520494,.1722998480002680E-11
218,-10.00000000000000,15.60115923200848,-7.800579616004241,-7.800579616006127,.1884973947763324E-11
219,-10.00000000000000,15.60112434695074,-7.800562173475370,-7.800562173477195,.1825308567487971E-11
220,-10.00000000000000,15.60113708011997,-7.800568540059984,-7.800568540061897,.1912836208872726E-11
221,-10.00000000000000,15.60110745255025,-7.800553726275123,-7.800553726276919,.1797041682127798E-11
222,-10.00000000000000,15.60104656919571,-7.800523284597856,-7.800523284599746,.1891875545112498E-11
223,-10.00000000000000,15.60105225403252,-7.800526127016259,-7.800526127018045,.1787507641903829E-11
224,-10.00000000000000,15.60095302042643,-7.800476510213217,-7.800476510215061,.1843950339641687E-11
225,-10.00000000000000,15.60096830707215,-7.800484153536075,-7.800484153537829,.1753039120117039E-11
226,-10.00000000000000,15.60099092857798,-7.800495464288992,-7.800495464290843,.1854017807334518E-11
227,-10.00000000000000,15.60102240518930,-7.800511202594651,-7.800511202596438,.1789998704815332E-11
228,-10.00000000000000,15.60091140838212,-7.800455704191059,-7.800455704192726,.1665159329866661E-11
229,-10.00000000000000,15.60095575705879,-7.800477878529394,-7.800477878531025,.1628398804687237E-11
230,-10.00000000000000,15.60110045461008,-7.800550227305039,-7.800550227306836,.1797373014311709E-11
231,-10.00000000000000,15.60102494080750,-7.800512470403748,-7.800512470405570,.1822422421304815E-11
232,-10.00000000000000,15.60097740275736,-7.800488701378679,-7.800488701380493,.1815435822505318E-11
233,-10.00000000000000,15.60114103293145,-7.800570516465727,-7.800570516467517,.1789941458940625E-11
234,-10.00000000000000,15.60104855990772,-7.800524279953859,-7.800524279955875,.2014437228137211E-11
235,-10.00000000000000,15.60099441719732,-7.800497208598660,-7.800497208600420,.1760072990131256E-11
236,-10.00000000000000,15.60118511906890,-7.800592559534452,-7.800592559536360,.1907176673532351E-11
237,-10.00000000000000,15.60099710627663,-7.800498553138313,-7.800498553140147,.1832540195978449E-11
238,-10.00000000000000,15.60094631999160,-7.800473159995802,-7.800473159997679,.1879535155985268E-11
239,-10.00000000000000,15.60113336629871,-7.800566683149355,-7.800566683151201,.1848233371903873E-11
240,-10.00000000000000,15.60101301073947,-7.800506505369735,-7.800506505371519,.1787212305232044E-11
241,-10.00000000000000,15.60091671642961,-7.800458358214806,-7.800458358216682,.1876657683419491E-11
242,-10.00000000000000,15.60109030377898,-7.800545151889491,-7.800545151891278,.1784967573054130E-11
243,-10.00000000000000,15.60104721942632,-7.800523609713160,-7.800523609715108,.1946986842582543E-11
244,-10.00000000000000,15.60110348589224,-7.800551742946118,-7.800551742948007,.1890152964700853E-11
245,-10.00000000000000,15.60104912419390,-7.800524562096950,-7.800524562098789,.1838633412187818E-11
246,-10.00000000000000,15.60097604190037,-7.800488020950185,-7.800488020952102,.1916999545215070E-11
247,-10.00000000000000,15.60110824991508,-7.800554124957540,-7.800554124959475,.1936836975524603E-11
248,-10.00000000000000,15.60114747920090,-7.800573739600451,-7.800573739602393,.1941448737885487E-11
249,-10.00000000000000,15.60106025216684,-7.800530126083419,-7.800530126085143,.1723781707652083E-11
250,-10.00000000000000,15.60116086210060,-7.800580431050302,-7.800580431052173,.1868174018260227E-11
251,-10.00000000000000,15.60105026816122,-7.800525134080608,-7.800525134082280,.1672265624586000E-11
252,-10.00000000000000,15.60103950654537,-7.800519753272683,-7.800519753274350,.1669081539645845E-11
253,-10.00000000000000,15.60113257954468,-7.800566289772340,-7.800566289774077,.1734711332912475E-11
254,-10.00000000000000,15.60100999423610,-7.800504997118050,-7.800504997119911,.1861257675761507E-11
255,-10.00000000000000,15.60102592243203,-7.800512961216016,-7.800512961217922,.1901789923458574E-11
256,-10.00000000000000,15.60109302611606,-7.800546513058031,-7.800546513059798,.1766176614681481E-11
257,-10.00000000000000,15.60096424451482,-7.800482122257412,-7.800482122259124,.1714825330345615E-11
258,-10.00000000000000,15.60106022351142,-7.800530111755712,-7.800530111757538,.1829454990276425E-11
259,-10.00000000000000,15.60109934568052,-7.800549672840259,-7.800549672842144,.1885445792548790E-11
260,-10.00000000000000,15.60104027113906,-7.800520135569530,-7.800520135571372,.1841947601388672E-11
261,-10.00000000000000,15.60094860220857,-7.800474301104287,-7.800474301106148,.1862223916737626E-11
262,-10.00000000000000,15.60111712879567,-7.800558564397834,-7.800558564399475,.1639669736791527E-11
263,-10.00000000000000,15.60124894776132,-7.800624473880659,-7.800624473882535,.1874873520324449E-11
264,-10.00000000000000,15.60130612349773,-7.800653061748863,-7.800653061750774,.1911979255475593E-11
265,-10.00000000000000,15.60093600196298,-7.800468000981488,-7.800468000983300,.1811976783894220E-11
266,-10.00000000000000,15.60107030714303,-7.800535153571514,-7.800535153573341,.1825637731267538E-11
267,-10.00000000000000,15.60108492157635,-7.800542460788176,-7.800542460789881,.1705322515144214E-11
268,-10.00000000000000,15.60111201361356,-7.800556006806778,-7.800556006808384,.1605594997233784E-11
269,-10.00000000000000,15.60099305649175,-7.800496528245874,-7.800496528247804,.1929079292140035E-11
270,-10.00000000000000,15.60111740145945,-7.800558700729726,-7.800558700731584,.1855754699214840E-11
271,-10.00000000000000,15.60092961999708,-7.800464809998539,-7.800464810000384,.1848429395656659E-11
272,-10.00000000000000,15.60114775623430,-7.800573878117148,-7.800573878118821,.1670788507546206E-11
273,-10.00000000000000,15.60104583213105,-7.800522916065524,-7.800522916067265,.1740753374779302E-11
274,-10.00000000000000,15.60118768165103,-7.800593840825516,-7.800593840827339,.1820028502907967E-11
275,-10.00000000000000,15.60106075241749,-7.800530376208743,-7.800530376210576,.1832151617919830E-11
276,-10.00000000000000,15.60113659425454,-7.800568297127271,-7.800568297129126,.1852772275878767E-11
277,-10.00000000000000,15.60118666582382,-7.800593332911911,-7.800593332913643,.1734399082686799E-11
278,-10.00000000000000,15.60103318886706,-7.800516594433528,-7.800516594435367,.1836591642656593E-11
279,-10.00000000000000,15.60120269379567,-7.800601346897833,-7.800601346899680,.1844347591317685E-11
280,-10.00000000000000,15.60102227185700,-7.800511135928502,-7.800511135930329,.1825922225917598E-11
281,-10.00000000000000,15.60097903580271,-7.800489517901356,-7.800489517903212,.1852283951220279E-11
282,-10.00000000000000,15.60104971352790,-7.800524856763952,-7.800524856765801,.1846804827121407E-11
283,-10.00000000000000,15.60108907184819,-7.800544535924095,-7.800544535926013,.1924853505752555E-11
284,-10.00000000000000,15.60126695205481,-7.800633476027403,-7.800633476029392,.1992210216239521E-11
285,-10.00000000000000,15.60103308111844,-7.800516540559218,-7.800516540561167,.1950484912471850E-11
286,-10.00000000000000,15.60111237319880,-7.800556186599402,-7.800556186601192,.1790640552501443E-11
287,-10.00000000000000,15.60094801441551,-7.800474007207753,-7.800474007209609,.1855384335752719E-11
288,-10.00000000000000,15.60102597016913,-7.800512985084565,-7.800512985086440,.1874341827579062E-11
289,-10.00000000000000,15.60105666476677,-7.800528332383385,-7.800528332385150,.1767779499173283E-11
290,-10.00000000000000,15.60112813031786,-7.800564065158929,-7.800564065160852,.1924242015727273E-11
