shuffle_id,status,max_real_part,min_kappa_in,min_kappa_out
169,stable,-10.00000000000000,-2.131139203964267,-1.475182499707444
170,stable,-10.00000000000000,-2.172826851201535,-1.629060041557750
171,stable,-10.00000000000000,-2.465328067395603,-1.809607802075334
172,stable,-10.00000000000000,-1.900728704529683,-1.570149323857549
173,stable,-10.00000000000000,-2.250073104438343,-1.420699012727709
174,stable,-10.00000000000000,-2.316163990253699,-1.608410456186903
175,stable,-10.00000000000000,-2.120885101856402,-1.856380454497412
176,stable,-10.00000000000000,-2.323109019780532,-1.449213318002876
177,stable,-10.00000000000000,-1.926538465937483,-1.891241915785940
178,stable,-10.00000000000000,-1.700421140070830,-1.692389366609859
179,stable,-10.00000000000000,-2.186510278693049,-1.954347835773660
180,stable,-10.00000000000000,-1.885932984769170,-2.203701276230277
181,stable,-10.00000000000000,-2.540922340165707,-1.370380060034222
182,stable,-10.00000000000000,-1.879613541888830,-1.828978314268170
183,stable,-10.00000000000000,-1.827190701587824,-1.351555049252056
184,stable,-10.00000000000000,-1.821353589388309,-1.962250738073635
185,stable,-10.00000000000000,-2.270937256024354,-1.664068985555787
186,stable,-10.00000000000000,-2.617319010641950,-2.421287426812341
187,stable,-10.00000000000000,-2.051196007054386,-1.735506653187258
188,stable,-10.00000000000000,-2.714834538986906,-1.471821808270761
189,stable,-10.00000000000000,-2.403517705919512,-2.024625791920698
190,stable,-10.00000000000000,-2.109326096345967,-1.587879306622199
191,stable,-10.00000000000000,-2.121123373661248,-1.577147503077867
192,stable,-10.00000000000000,-1.883294328334159,-1.676764403382549
193,stable,-10.00000000000000,-1.676356949912588,-1.702714753437249
194,stable,-10.00000000000000,-2.537682723519538,-1.573178828926757
195,stable,-10.00000000000000,-1.822727353181108,-1.723204094334505
196,stable,-10.00000000000000,-1.769705365231857,-1.833566305174827
197,stable,-10.00000000000000,-2.150998860253821,-1.330209493171424
198,stable,-10.00000000000000,-1.792258511704858,-1.577647835467360
199,stable,-10.00000000000000,-2.591214346660308,-1.700312427623430
200,stable,-10.00000000000000,-2.285397043888224,-1.909422173048370
201,stable,-10.00000000000000,-2.339701020122448,-1.698673252139997
202,stable,-10.00000000000000,-1.301146196510672,-2.315958606923232
203,stable,-10.00000000000000,-2.002851513379937,-1.381065299428883
204,stable,-10.00000000000000,-1.857723545948829,-1.464595408193418
205,stable,-10.00000000000000,-2.055871734321045,-2.070696951348310
206,stable,-10.00000000000000,-1.961992860912233,-1.766038988675064
207,stable,-10.00000000000000,-1.980998436998561,-1.751308738093940
208,stable,-10.00000000000000,-2.164033935230691,-1.799123786418932
209,stable,-10.00000000000000,-1.562496220409230,-1.444569837904965
210,stable,-10.00000000000000,-1.442552305943536,-1.293681154027581
211,stable,-10.00000000000000,-1.683975940977689,-1.803034192762425
212,stable,-10.00000000000000,-2.475802322762320,-1.381107684181188
213,stable,-10.00000000000000,-2.071146195783513,-1.582335379382130
214,stable,-10.00000000000000,-1.823195627552195,-2.791181576903909
215,stable,-10.00000000000000,-1.541143869333609,-1.418481097192853
216,stable,-10.00000000000000,-1.545695188307946,-1.401940524607198
217,stable,-10.00000000000000,-1.819483804370975,-1.709825530371745
218,stable,-10.00000000000000,-2.076229622263781,-1.626029665505484
219,stable,-10.00000000000000,-1.935865762305184,-1.647619616735028
220,stable,-10.00000000000000,-2.096675671506091,-1.547150918369880
221,stable,-10.00000000000000,-1.648607401843037,-1.561073021526681
222,stable,-10.00000000000000,-2.201533569514140,-1.821479511447251
223,stable,-10.00000000000000,-1.924153916246723,-1.902926942091653
224,stable,-10.00000000000000,-1.683523698136923,-1.750850448428537
225,stable,-10.00000000000000,-2.398851204732637,-1.506413041468477
226,stable,-10.00000000000000,-2.638466600530592,-1.793991184837068
227,stable,-10.00000000000000,-2.176760990005278,-2.064314108502003
228,stable,-10.00000000000000,-1.835793034062590,-1.551930772140622
229,stable,-10.00000000000000,-2.360257213877048,-1.528876017735456
230,stable,-10.00000000000000,-2.533257514922298,-1.826148360851221
231,stable,-10.00000000000000,-1.838702039367490,-1.651547054745606
232,stable,-10.00000000000000,-1.861820136262395,-1.426777116350422
233,stable,-10.00000000000000,-2.638286330784467,-1.671548484234791
234,stable,-10.00000000000000,-1.473458191758255,-1.732350751248305
235,stable,-10.00000000000000,-1.983815416213019,-1.538215046541154
236,stable,-10.00000000000000,-1.705434433089977,-1.414012179757265
237,stable,-10.00000000000000,-1.865847951104570,-1.916075678367633
238,stable,-10.00000000000000,-1.971288718603319,-1.453182917215599
239,stable,-10.00000000000000,-1.997411812240898,-1.598060029908083
240,stable,-10.00000000000000,-2.435445721306678,-1.544666084868368
241,stable,-10.00000000000000,-2.016359115466912,-1.624301885040040
242,stable,-10.00000000000000,-1.729928621745785,-2.319257074646885
243,stable,-10.00000000000000,-2.376463679654989,-1.586558197725026
244,stable,-10.00000000000000,-1.941787546417800,-1.548847498064788
245,stable,-10.00000000000000,-3.005435073238914,-1.896149241059902
246,stable,-10.00000000000000,-1.983474758730154,-1.378591543507355
247,stable,-10.00000000000000,-1.944369518521853,-1.798112505581230
248,stable,-10.00000000000000,-2.509003991390273,-1.802762537208764
249,stable,-10.00000000000000,-2.928208077315503,-1.768252514448250
250,stable,-10.00000000000000,-2.218132722668088,-1.569415572303114
251,stable,-10.00000000000000,-1.438879006527713,-1.707363618188538
252,stable,-10.00000000000000,-2.464116323173585,-1.680155245696369
253,stable,-10.00000000000000,-3.019776203538640,-1.605833032241208
254,stable,-10.00000000000000,-1.394545772423953,-1.677530690969434
255,stable,-10.00000000000000,-2.130088112377052,-1.562919596384745
256,stable,-10.00000000000000,-2.375698059022398,-2.025848000703263
257,stable,-10.00000000000000,-1.783577370893909,-1.633128970534017
258,stable,-10.00000000000000,-1.910884146076569,-1.720335786070791
259,stable,-10.00000000000000,-2.406025031799800,-1.761666950362269
260,stable,-10.00000000000000,-2.183481499123445,-1.665004405575019
261,stable,-10.00000000000000,-1.892844030033302,-1.764699431834742
262,stable,-10.00000000000000,-2.430050758994184,-1.731039571651309
263,stable,-10.00000000000000,-1.405816357830190,-1.606633907736978
264,stable,-10.00000000000000,-1.728655861312291,-1.482494469892117
265,stable,-10.00000000000000,-2.119013225415983,-1.376683374881395
266,stable,-10.00000000000000,-1.850387691200012,-2.251503402612904
267,stable,-10.00000000000000,-2.529393071839877,-1.646465021898621
268,stable,-10.00000000000000,-1.819438398886632,-1.767024146523909
269,stable,-10.00000000000000,-1.711895104794166,-1.546438290301012
270,stable,-10.00000000000000,-1.939484605106827,-1.648742387027596
271,stable,-10.00000000000000,-2.230478728539310,-1.642791338839743
272,stable,-10.00000000000000,-2.772037110659312,-1.553169011225691
273,stable,-10.00000000000000,-2.213781356535037,-1.836607415403705
274,stable,-10.00000000000000,-1.642622379804379,-1.470411849310040
275,stable,-10.00000000000000,-2.061530260078143,-1.769410714405240
276,stable,-10.00000000000000,-2.103885885893988,-1.694292065803893
277,stable,-10.00000000000000,-2.044374980197517,-1.547818365899730
278,stable,-10.00000000000000,-1.450022096680186,-1.622040288770222
279,stable,-10.00000000000000,-1.888955665097455,-1.534679451549891
280,stable,-10.00000000000000,-2.311045471869875,-1.588819110955228
281,stable,-10.00000000000000,-2.023770488679475,-2.349096042511519
282,stable,-10.00000000000000,-1.773499440510932,-2.470176411727152
283,stable,-10.00000000000000,-2.032932949579845,-1.555155645124614
284,stable,-10.00000000000000,-1.553627258530469,-1.851222172605048
285,stable,-10.00000000000000,-1.524648299528053,-1.757960470655235
286,stable,-10.00000000000000,-2.809972882670991,-1.837828860647278
287,stable,-10.00000000000000,-2.104308918162133,-1.720546211116016
288,stable,-10.00000000000000,-2.751641204462430,-1.440485526378325
289,stable,-10.00000000000000,-2.107236850451955,-1.874677653802792
290,stable,-10.00000000000000,-1.604404209766471,-2.042551088219625
291,stable,-10.00000000000000,-1.986640984137921,-1.923073449837830
292,stable,-10.00000000000000,-2.569733539763547,-1.694581111936714
293,stable,-10.00000000000000,-2.458788929699949,-1.670974349312019
294,stable,-10.00000000000000,-1.682705966435606,-1.540596343016659
295,stable,-10.00000000000000,-2.669397271312050,-1.787655639840523
296,stable,-10.00000000000000,-2.359326267367578,-1.585258440365578
297,stable,-10.00000000000000,-1.343237571265490,-1.686116658296669
298,stable,-10.00000000000000,-3.198306606132974,-1.588433404236639
299,stable,-10.00000000000000,-1.730152424068365,-2.082250483130338
300,stable,-10.00000000000000,-1.781758270656610,-1.747616190241388
301,stable,-10.00000000000000,-1.829209051320504,-1.816139097609266
302,stable,-10.00000000000000,-1.876141221384842,-1.613606538099702
303,stable,-10.00000000000000,-1.842485906318871,-2.233345405460568
304,stable,-10.00000000000000,-2.144166528137248,-1.833805528411176
305,stable,-10.00000000000000,-1.649716789635931,-1.537469867835171
306,stable,-10.00000000000000,-2.453139226205167,-1.620171688977280
307,stable,-10.00000000000000,-1.367765143106226,-2.042923223227262
308,stable,-10.00000000000000,-1.610613505063156,-1.509343352037831
309,stable,-10.00000000000000,-2.011558761120796,-1.840831945533864
310,stable,-10.00000000000000,-2.647674477129385,-1.644493330793921
311,stable,-10.00000000000000,-2.146293430748301,-1.586964330279443
312,stable,-10.00000000000000,-2.022213227683096,-2.034067761545884
313,stable,-10.00000000000000,-2.332876675583975,-1.889795978728671
314,stable,-10.00000000000000,-2.139274664736149,-1.783093325197115
315,stable,-10.00000000000000,-1.923133718668396,-1.414642223797273
316,stable,-10.00000000000000,-2.057026699728340,-1.531656092622143
317,stable,-10.00000000000000,-2.417098286570763,-1.800369610791677
318,stable,-10.00000000000000,-2.343012764597006,-1.928417422765051
319,stable,-10.00000000000000,-1.798442146397974,-1.890798220236320
320,stable,-10.00000000000000,-1.862461905184318,-1.711091233963089
321,stable,-10.00000000000000,-2.217984447618164,-1.548104796307598
322,stable,-10.00000000000000,-1.965134015415970,-1.291529055035426
323,stable,-10.00000000000000,-3.303589566325172,-1.605744437118119
324,stable,-10.00000000000000,-2.117789106008786,-1.504312223663874
325,stable,-10.00000000000000,-1.726566259560059,-1.366241937950690
326,stable,-10.00000000000000,-3.032523882398891,-1.661586973757949
327,stable,-10.00000000000000,-1.627388238602180,-1.485506523065851
328,stable,-10.00000000000000,-3.165847312904589,-1.264067979020183
329,stable,-10.00000000000000,-2.261013075614756,-2.115239001912414
330,stable,-10.00000000000000,-1.682453695506410,-1.568947752393797
331,stable,-10.00000000000000,-1.927433628894505,-1.672894794428430
332,stable,-10.00000000000000,-1.984362126751876,-1.777379055594793
333,stable,-10.00000000000000,-1.467866950672033,-1.424886079366843
334,stable,-10.00000000000000,-2.128481570456643,-1.613712333542935
335,stable,-10.00000000000000,-2.036686494218884,-1.519336183177074
336,stable,-10.00000000000000,-1.838307160453041,-1.314698049507570
337,stable,-10.00000000000000,-1.867003668688994,-1.503012597815541
338,stable,-10.00000000000000,-1.847104960099387,-1.511043629353480
339,stable,-10.00000000000000,-2.101168975401379,-1.478925411520322
340,stable,-10.00000000000000,-1.562675638677320,-1.475356039911276
341,stable,-10.00000000000000,-2.250983115118288,-1.759868533466943
342,stable,-10.00000000000000,-1.758070041127212,-1.987004372960655
343,stable,-10.00000000000000,-1.926595769642518,-1.425137273377459
344,stable,-10.00000000000000,-1.622176024106011,-1.820221539092017
345,stable,-10.00000000000000,-2.221682021579909,-1.440540876865271
346,stable,-10.00000000000000,-1.809096882922859,-1.456690873827029
347,stable,-10.00000000000000,-2.973078768016876,-1.379521640304120
348,stable,-10.00000000000000,-1.599432519960828,-1.322285650880076
349,stable,-10.00000000000000,-2.539334411907475,-2.150589060387574
350,stable,-10.00000000000000,-1.991969412720209,-2.033486470230855
351,stable,-10.00000000000000,-1.793034632217314,-1.517077443095332
352,stable,-10.00000000000000,-1.794463977901614,-1.677935392421205
353,stable,-10.00000000000000,-4.011418531873460,-1.553900887185591
354,stable,-10.00000000000000,-2.352493933908704,-1.575024660589406
355,stable,-10.00000000000000,-2.211590265840641,-1.401364378269136
356,stable,-10.00000000000000,-1.926784126953862,-1.854825018497650
357,stable,-10.00000000000000,-1.926717293856200,-1.652433848124929
358,stable,-10.00000000000000,-2.319889859776595,-1.737946366018150
359,stable,-10.00000000000000,-2.202595410415597,-1.507140138601244
360,stable,-10.00000000000000,-1.634579036257492,-2.146465486512170
361,stable,-10.00000000000000,-1.645025933645229,-1.521001955691190
362,stable,-10.00000000000000,-1.887734720134176,-1.939858662022743
363,stable,-10.00000000000000,-1.585754132548573,-2.001456010424590
364,stable,-10.00000000000000,-1.759001838042877,-1.579666454075777
365,stable,-10.00000000000000,-2.127784837600757,-1.805121848796261
366,stable,-10.00000000000000,-2.241884167800890,-1.948455053119687
367,stable,-10.00000000000000,-1.910191256418329,-1.850809435942210
368,stable,-10.00000000000000,-2.183955998232705,-1.767819531527493
369,stable,-10.00000000000000,-1.776510291149862,-1.559778461029055
370,stable,-10.00000000000000,-1.955949176721333,-1.266610309554380
371,stable,-10.00000000000000,-1.672074342892756,-1.610451666238077
372,stable,-10.00000000000000,-1.595819352765830,-1.470938246638980
373,stable,-10.00000000000000,-1.577478950202931,-1.422340687762699
374,stable,-10.00000000000000,-2.022033827586711,-1.934861954938242
375,stable,-10.00000000000000,-1.387915393344883,-1.666421308787903
376,stable,-10.00000000000000,-2.493374702768051,-1.613889387983363
377,stable,-10.00000000000000,-2.175071575952188,-1.713829150936363
378,stable,-10.00000000000000,-2.289838209875597,-2.209436667744740
379,stable,-10.00000000000000,-2.209017906726331,-1.560121156857349
380,stable,-10.00000000000000,-1.897783994701058,-1.670245615008753
381,stable,-10.00000000000000,-2.619720910137403,-1.562640276635648
382,stable,-10.00000000000000,-1.918449307222545,-1.819713964613584
383,stable,-10.00000000000000,-2.600726576471061,-1.951248655965173
384,stable,-10.00000000000000,-2.224909156904687,-1.647658873145701
385,stable,-10.00000000000000,-1.804756618272222,-1.732471164825256
386,stable,-10.00000000000000,-2.411800845465223,-1.589237598826003
387,stable,-10.00000000000000,-2.749103721100255,-1.387832431899369
388,stable,-10.00000000000000,-2.088899099770060,-1.489075374758613
389,stable,-10.00000000000000,-1.793111912687891,-1.332821616822912
390,stable,-10.00000000000000,-1.864420270007940,-1.742236383215641
391,stable,-10.00000000000000,-1.848463635833696,-1.973611137160333
392,stable,-10.00000000000000,-1.701505127680775,-1.657683541779988
393,stable,-10.00000000000000,-2.640325686064216,-1.723818173471955
394,stable,-10.00000000000000,-1.984288657302386,-1.761987195266556
395,stable,-10.00000000000000,-1.991628241252329,-1.670628810679773
396,stable,-10.00000000000000,-2.087515027633344,-1.506749625841621
397,stable,-10.00000000000000,-2.297528031820548,-1.790165298094507
398,stable,-10.00000000000000,-2.208031476577162,-1.733858927706024
399,stable,-10.00000000000000,-1.799485692372400,-1.608219218825980
400,stable,-10.00000000000000,-2.086568912964140,-1.985215970256377
401,stable,-10.00000000000000,-2.236200615479902,-1.804383487833547
402,stable,-10.00000000000000,-2.318437306170381,-1.728392573510064
403,stable,-10.00000000000000,-2.565871951279405,-1.720736868373933
404,stable,-10.00000000000000,-2.623003861791403,-1.866398896382634
405,stable,-10.00000000000000,-1.748346214182675,-1.569450965358556
406,stable,-10.00000000000000,-2.429629172038403,-1.854389518281096
407,stable,-10.00000000000000,-2.426834267032973,-1.789846754400060
408,stable,-10.00000000000000,-1.886479680015327,-1.853389035677537
409,stable,-10.00000000000000,-1.599209800522658,-1.508618634972663
410,stable,-10.00000000000000,-2.238071405285154,-1.736202127456636
411,stable,-10.00000000000000,-1.734242026447760,-2.088594529655893
412,stable,-10.00000000000000,-2.290776508816634,-1.447543370983794
413,stable,-10.00000000000000,-2.166540117563272,-1.675085407150618
414,stable,-10.00000000000000,-2.182725293303520,-1.479351085941744
415,stable,-10.00000000000000,-1.929463486616442,-1.846930743566190
416,stable,-10.00000000000000,-1.846198365819873,-1.669291451107711
417,stable,-10.00000000000000,-2.808912349622915,-1.945697700721212
418,stable,-10.00000000000000,-2.204942046824954,-1.348278980789473
419,stable,-10.00000000000000,-2.045779642459820,-1.679050741811807
420,stable,-10.00000000000000,-2.535421052900347,-1.865620551570828
421,stable,-10.00000000000000,-1.831583843705630,-1.688774847469176
422,stable,-10.00000000000000,-2.209011266393645,-1.670033743226668
423,stable,-10.00000000000000,-1.595510240272233,-1.470249049743870
424,stable,-10.00000000000000,-1.661204647127306,-1.738075011846377
425,stable,-10.00000000000000,-2.334109894989524,-1.654514936963096
426,stable,-10.00000000000000,-2.965176459794748,-2.266508619009983
427,stable,-10.00000000000000,-1.486840603101882,-1.901517202280957
428,stable,-10.00000000000000,-1.644364324598428,-1.749796863849042
429,stable,-10.00000000000000,-2.092337785528798,-1.550433010852430
430,stable,-10.00000000000000,-2.437244937347714,-1.523473567391193
431,stable,-10.00000000000000,-2.322965857191775,-1.603709905582946
432,stable,-10.00000000000000,-2.389344589228131,-1.610558039305033
433,stable,-10.00000000000000,-2.031197869717289,-1.668682243252988
434,stable,-10.00000000000000,-2.466134710394272,-1.755614642897854
435,stable,-10.00000000000000,-1.520482740190346,-1.534971417677298
