shuffle_id,max_real_part,total_entropy,total_heat,total_work,total_internal
88,-7.681365205906332,15.30937488259378,-7.654687441296891,-7.654687441297514,.6240806482704642E-12
89,-6.851697608693939,15.36637106717211,-7.683185533586057,-7.683185533585692,-.3653787342128290E-12
90,-7.967992419995426,15.33177963807600,-7.665889819037999,-7.665889819038116,.1143390937485833E-12
91,-7.910241116464022,15.33674674104737,-7.668373370523685,-7.668373370524040,.3560190336981961E-12
92,-6.621577675675326,15.35140076864096,-7.675700384320480,-7.675700384320050,-.4312700370434630E-12
93,-6.369945625030141,15.32465069435682,-7.662325347178409,-7.662325347178666,.2597540238458151E-12
94,-7.695542837502217,15.35926578546732,-7.679632892733658,-7.679632892733852,.1925438974925697E-12
95,-7.214791147587675,15.34706566761019,-7.673532833805096,-7.673532833805147,.5343989140094152E-13
96,-6.865417304506991,15.35550064639846,-7.677750323199231,-7.677750323198850,-.3793545338970361E-12
97,-7.342521913245946,15.34878609168568,-7.674393045842839,-7.674393045842486,-.3528965314414378E-12
98,-7.873431234755117,15.33904432232993,-7.669522161164966,-7.669522161164339,-.6256830990813977E-12
99,-7.304282198812871,15.34468138924212,-7.672340694621062,-7.672340694621488,.4267228931320588E-12
100,-7.864708648591204,15.35553812510461,-7.677769062552304,-7.677769062552509,.2055864159467014E-12
101,-7.485030346282656,15.35522441410432,-7.677612207052161,-7.677612207052080,-.8175144589062100E-13
102,-7.215718025404385,15.35743510219838,-7.678717551099190,-7.678717551099412,.2238252985731215E-12
103,-7.475701077863050,15.34385550006470,-7.671927750032349,-7.671927750032149,-.1976925567692689E-12
104,-7.180647418092121,15.33135685288924,-7.665678426444622,-7.665678426445155,.5321654575340951E-12
105,-7.627054568856693,15.34166118361640,-7.670830591808198,-7.670830591808432,.2357194300861565E-12
106,-6.661723702709423,15.35925762746518,-7.679628813732591,-7.679628813732291,-.3003031850967730E-12
107,-7.249017549043174,15.35125587654016,-7.675627938270082,-7.675627938270867,.7869989382403020E-12
108,-7.421113202190099,15.35684820926092,-7.678424104630461,-7.678424104630314,-.1484307468602175E-12
109,-6.583670436310058,15.35180390065627,-7.675901950328137,-7.675901950327834,-.3031715503643007E-12
110,-6.823468604270602,15.35660449511163,-7.678302247555814,-7.678302247555492,-.3198695648631844E-12
111,-7.510534786270000,15.32558617989108,-7.662793089945538,-7.662793089945824,.2864739695462859E-12
112,-6.821343696450640,15.34971593337809,-7.674857966689046,-7.674857966689079,.3334225257001222E-13
113,-7.350474709013724,15.33066913678063,-7.665334568390317,-7.665334568390453,.1383893000195258E-12
114,-7.542186096756268,15.31620924451911,-7.658104622259553,-7.658104622259418,-.1360682400086688E-12
115,-6.077716220725051,15.36741376060308,-7.683706880301542,-7.683706880302184,.6418025833010432E-12
116,-8.080454609036678,15.32631884565549,-7.663159422827745,-7.663159422827625,-.1198954130421370E-12
117,-7.299315952324832,15.33130045142596,-7.665650225712978,-7.665650225713015,.3357470551579311E-13
118,-6.611015949049033,15.34457456784135,-7.672287283920673,-7.672287283920997,.3237141457668180E-12
119,-7.416343157034134,15.33254706158696,-7.666273530793481,-7.666273530793171,-.3088015954055834E-12
120,-7.240014940936817,15.35639474805904,-7.678197374029518,-7.678197374029269,-.2497091075581714E-12
121,-7.303527308911725,15.32580874476797,-7.662904372383987,-7.662904372384149,.1620344483588276E-12
122,-6.269235386214405,15.32226591151162,-7.661132955755809,-7.661132955756520,.7135837060134875E-12
123,-7.494179697125219,15.34078475772133,-7.670392378860665,-7.670392378860432,-.2352952901962801E-12
124,-6.498320943489489,15.36617612260726,-7.683088061303632,-7.683088061304114,.4822565957685043E-12
125,-7.700865625603001,15.35596010929507,-7.677980054647537,-7.677980054647331,-.2030771384387009E-12
126,-7.424930843018956,15.35355784015107,-7.676778920075537,-7.676778920075971,.4344875154105310E-12
127,-7.346342795851342,15.32274239153952,-7.661371195769758,-7.661371195769701,-.5637851296924623E-13
128,-7.711043516751488,15.33835762905630,-7.669178814528150,-7.669178814528351,.2024456990934453E-12
129,-7.414967518889171,15.34861449935276,-7.674307249676378,-7.674307249676645,.2700955778478509E-12
130,-6.533106290768046,15.34731901888306,-7.673659509441530,-7.673659509441483,-.4394835190213442E-13
131,-6.652335191291058,15.33806236086845,-7.669031180434223,-7.669031180434110,-.1101861657470948E-12
132,-7.096412371589395,15.33735364678600,-7.668676823393001,-7.668676823393419,.4182340238023663E-12
133,-7.228713193484509,15.33929050848252,-7.669645254241259,-7.669645254241261,.2390448949896040E-14
134,-7.111003118789085,15.34054522052674,-7.670272610263368,-7.670272610262985,-.3807804765942890E-12
135,-7.829755707971344,15.34129109232023,-7.670645546160115,-7.670645546160324,.2069958787709325E-12
136,-6.703367535785219,15.33922924861927,-7.669614624309634,-7.669614624310102,.4691949953561370E-12
137,-7.247666714627485,15.35314631030677,-7.676573155153384,-7.676573155152991,-.3925982802743810E-12
138,-6.968455620992245,15.34394719732548,-7.671973598662738,-7.671973598662402,-.3377124968562129E-12
139,-7.820484103554918,15.31752811525732,-7.658764057628660,-7.658764057628501,-.1549810627055059E-12
140,-7.433584801370671,15.33100596511028,-7.665502982555140,-7.665502982554911,-.2302680615628994E-12
141,-7.164232951850863,15.32603553350914,-7.663017766754569,-7.663017766755239,.6693387163969611E-12
142,-7.818666960339442,15.33789403924531,-7.668947019622653,-7.668947019623048,.3932652814508941E-12
143,-7.140671911409299,15.34247855820612,-7.671239279103059,-7.671239279103480,.4215881116431675E-12
144,-7.391210378598771,15.33883184070839,-7.669415920354193,-7.669415920354751,.5592141333332634E-12
145,-7.550071523881343,15.33008783219195,-7.665043916095976,-7.665043916096201,.2262660545038209E-12
146,-7.736131626748829,15.32972404552930,-7.664862022764648,-7.664862022764614,-.3233004142177975E-13
147,-7.642323825923086,15.33584399552205,-7.667921997761024,-7.667921997760853,-.1701807098020147E-12
148,-6.873472217117524,15.32136456281768,-7.660682281408842,-7.660682281408116,-.7270772525713731E-12
149,-7.620564956546332,15.33714961508602,-7.668574807543012,-7.668574807543023,.1257327575387990E-13
150,-7.763459205396430,15.32271323661287,-7.661356618306433,-7.661356618306009,-.4244907376993456E-12
151,-6.684204284321822,15.34691950398453,-7.673459751992267,-7.673459751992062,-.2037896761064584E-12
152,-7.231058506808040,15.35057935922564,-7.675289679612821,-7.675289679612137,-.6841098867949036E-12
153,-7.341450316936971,15.33998093856474,-7.669990469282370,-7.669990469282041,-.3285188961144048E-12
154,-7.613251530747220,15.34755668249376,-7.673778341246878,-7.673778341246715,-.1631429366599768E-12
155,-7.652999477359117,15.33577696849629,-7.667888484248145,-7.667888484248302,.1575163610656460E-12
156,-7.788030143550714,15.34158077029353,-7.670790385146764,-7.670790385147082,.3181604285584783E-12
157,-7.069804397854568,15.34259367791287,-7.671296838956437,-7.671296838956800,.3635581419247913E-12
158,-7.673673259867428,15.33032639091454,-7.665163195457271,-7.665163195457980,.7080299888051478E-12
159,-7.187389448765316,15.33411685880129,-7.667058429400647,-7.667058429400089,-.5583437358291921E-12
160,-6.764630381808274,15.32354638992484,-7.661773194962420,-7.661773194962387,-.3355562355755737E-13
161,-7.125420672258770,15.34374182718002,-7.671870913590012,-7.671870913589262,-.7505298466048416E-12
162,-7.018489330101147,15.32345533998595,-7.661727669992975,-7.661727669993403,.4286011649756727E-12
163,-7.003970318866777,15.34412671834948,-7.672063359174738,-7.672063359174357,-.3858822983371368E-12
164,-7.874228265263241,15.36377433297735,-7.681887166488676,-7.681887166488754,.7569726095946194E-13
165,-7.274830794034642,15.32786243627402,-7.663931218137012,-7.663931218136798,-.2154344411198217E-12
166,-7.419743321141141,15.33192163288270,-7.665960816441351,-7.665960816441654,.3042444768341923E-12
167,-7.244509781652710,15.34916703322423,-7.674583516612115,-7.674583516611650,-.4651418139545171E-12
168,-7.124992287161149,15.34756045236288,-7.673780226181442,-7.673780226181270,-.1723629919347935E-12
169,-7.397103050840087,15.33139780007612,-7.665698900038062,-7.665698900038225,.1652840191102012E-12
170,-7.018549904525571,15.34131142190139,-7.670655710950697,-7.670655710951037,.3407820900469538E-12
171,-7.641752575065766,15.32656261168245,-7.663281305841226,-7.663281305841505,.2802172556493066E-12
172,-7.659733147529550,15.34071959359681,-7.670359796798407,-7.670359796797801,-.6043971746694243E-12
173,-7.377646557288244,15.35236098595602,-7.676180492978012,-7.676180492977854,-.1567717310135830E-12
174,-7.031895158694169,15.35434125149547,-7.677170625747734,-7.677170625747610,-.1271808179603706E-12
175,-7.949380759248697,15.30243104184852,-7.651215520924260,-7.651215520923992,-.2668434050112634E-12
176,-7.359412506627450,15.31661190576662,-7.658305952883310,-7.658305952883263,-.4829383420945632E-13
177,-7.346466293354752,15.35047712201945,-7.675238561009723,-7.675238561010011,.2875911314648150E-12
178,-6.615590874418558,15.33482355449093,-7.667411777245467,-7.667411777245341,-.1247535061366101E-12
179,-6.961985134053975,15.36042852183083,-7.680214260915414,-7.680214260914925,-.4915356316415043E-12
180,-7.144317599062788,15.35702334748410,-7.678511673742048,-7.678511673742086,.3949141361148101E-13
181,-7.209653207771225,15.36230972647455,-7.681154863237274,-7.681154863236936,-.3409156637546040E-12
182,-7.323799149075057,15.33581604264593,-7.667908021322963,-7.667908021322755,-.2093091325261476E-12
183,-7.748271935866796,15.31615993831045,-7.658079969155227,-7.658079969155578,.3536563403239157E-12
184,-7.409181729606644,15.31099388184643,-7.655496940923214,-7.655496940922800,-.4157854616160250E-12
185,-7.573124910539264,15.31914082050835,-7.659570410254173,-7.659570410254415,.2426314357761861E-12
186,-7.147662983479677,15.33643220712939,-7.668216103564697,-7.668216103564370,-.3272807372334263E-12
187,-7.376253320944670,15.31289280953608,-7.656446404768039,-7.656446404767933,-.1075927541505095E-12
188,-7.774716034020003,15.32971917439100,-7.664859587195501,-7.664859587195319,-.1839682919890784E-12
189,-7.535173281683683,15.31981832038536,-7.659909160192680,-7.659909160192343,-.3372892243280745E-12
190,-7.290057659251033,15.33595083329233,-7.667975416646163,-7.667975416645256,-.9067963394060463E-12
191,-7.282057504463637,15.35554987080677,-7.677774935403383,-7.677774935403857,.4771807948777962E-12
192,-7.617972316867963,15.34972867437464,-7.674864337187320,-7.674864337187557,.2362996950888707E-12
193,-7.495154806392748,15.32947859737960,-7.664739298689800,-7.664739298689416,-.3828968392349807E-12
194,-7.837088063217379,15.33312521513860,-7.666562607569300,-7.666562607570004,.7018656489332642E-12
195,-7.576356234490959,15.34046309614067,-7.670231548070335,-7.670231548070956,.6223719456466270E-12
196,-7.530333580427396,15.33022136672593,-7.665110683362964,-7.665110683363364,.3999569772594747E-12
197,-7.742132949759252,15.34867066950815,-7.674335334754074,-7.674335334753991,-.7989442440958783E-13
198,-6.933471009052482,15.33500519784897,-7.667502598924486,-7.667502598924446,-.4092733096872081E-13
199,-7.357648981844250,15.34877466915758,-7.674387334578789,-7.674387334578498,-.2913606855781126E-12
200,-6.647694874045555,15.32694366797399,-7.663471833986993,-7.663471833986923,-.7149402597717014E-13
201,-7.093131612549769,15.32485763058884,-7.662428815294422,-7.662428815294700,.2760777717547569E-12
202,-7.758416599221164,15.34884564128599,-7.674422820642993,-7.674422820643303,.3085279427772480E-12
203,-7.768744861692539,15.31014686212640,-7.655073431063200,-7.655073431063706,.5073580444658887E-12
204,-6.971495875077380,15.32400286173518,-7.662001430867591,-7.662001430867774,.1829300599887063E-12
205,-7.588130942836870,15.32279503584846,-7.661397517924229,-7.661397517924085,-.1432604035400686E-12
206,-7.162489855942113,15.32574275576670,-7.662871377883348,-7.662871377883471,.1256252046832884E-12
207,-7.759509450646874,15.34126691431565,-7.670633457157823,-7.670633457158150,.3273319115759676E-12
208,-6.584133150990965,15.35826328884845,-7.679131644424225,-7.679131644424126,-.9826341129670624E-13
209,-7.605944087445096,15.34225193234944,-7.671125966174722,-7.671125966174851,.1297746632378249E-12
210,-7.080512690108662,15.34670358770718,-7.673351793853588,-7.673351793853169,-.4186555616070287E-12
211,-6.816848802913228,15.35639987648035,-7.678199938240175,-7.678199938240454,.2809814013404743E-12
212,-7.090892655520292,15.33910857809325,-7.669554289046625,-7.669554289046570,-.5352229076605042E-13
213,-7.756964471240281,15.33574521386574,-7.667872606932872,-7.667872606932448,-.4234945727432660E-12
214,-7.481780821486609,15.35862373498877,-7.679311867494384,-7.679311867493814,-.5687386325781141E-12
215,-7.844880105782067,15.33212325327040,-7.666061626635202,-7.666061626635186,-.2056688153118102E-13
216,-7.312519398347376,15.32942675506254,-7.664713377531271,-7.664713377531506,.2333294148171294E-12
217,-7.061157029995229,15.32254131622525,-7.661270658112626,-7.661270658112948,.3194545322715570E-12
218,-7.534824878805011,15.34458650745758,-7.672293253728791,-7.672293253728397,-.3940875403785071E-12
219,-7.229719949159517,15.33976034342916,-7.669880171714581,-7.669880171715374,.7922521146064287E-12
220,-7.582756115996744,15.34626778393597,-7.673133891967984,-7.673133891968363,.3813095672544620E-12
221,-7.401634005858796,15.31173277104548,-7.655866385522740,-7.655866385522531,-.2084599853846569E-12
222,-7.518273930509167,15.32976818312849,-7.664884091564245,-7.664884091564203,-.4073911347157733E-13
223,-7.297089130672248,15.33929867510955,-7.669649337554776,-7.669649337553936,-.8423747810404336E-12
224,-7.495275379380473,15.32706910309488,-7.663534551547442,-7.663534551547356,-.8687321695344252E-13
225,-7.130960671460343,15.34505509619685,-7.672527548098426,-7.672527548098437,.9088649971511487E-14
226,-7.546552875428461,15.31897393416964,-7.659486967084820,-7.659486967084963,.1429889193160783E-12
227,-7.812268075375641,15.32395679047595,-7.661978395237973,-7.661978395238390,.4185801011358237E-12
228,-7.360441291037205,15.34351731485054,-7.671758657425269,-7.671758657425319,.5072157971408586E-13
229,-6.669333442750940,15.35004713983187,-7.675023569915934,-7.675023569915931,-.5406699393750714E-14
230,-6.617729103393913,15.34858443130296,-7.674292215651479,-7.674292215651518,.3809799697940264E-13
231,-7.882071908450826,15.34221306957640,-7.671106534788200,-7.671106534787898,-.3034482387587190E-12
232,-7.866071245371131,15.31546891282673,-7.657734456413365,-7.657734456413906,.5411166306701354E-12
233,-7.462918026523766,15.33624010670842,-7.668120053354212,-7.668120053354343,.1333672755565729E-12
234,-6.641457643080841,15.33928774352770,-7.669643871763849,-7.669643871763173,-.6750086600781913E-12
235,-7.049999148464849,15.30370499566886,-7.651852497834432,-7.651852497834051,-.3807362411456516E-12
236,-6.696388089601896,15.34156477198935,-7.670782385994673,-7.670782385994363,-.3085214375642131E-12
237,-6.001727029510221,15.32147255259967,-7.660736276299835,-7.660736276299735,-.1013399433813511E-12
238,-7.268918136272987,15.34724821856742,-7.673624109283708,-7.673624109283648,-.6199988439314907E-13
239,-7.165805348457070,15.34722414511368,-7.673612072556840,-7.673612072556551,-.2880404248450930E-12
240,-7.460914767574650,15.33387843836101,-7.666939219180507,-7.666939219180647,.1409822779352421E-12
241,-7.610404535253110,15.33860045293146,-7.669300226465732,-7.669300226465196,-.5341881451070840E-12
242,-7.890431287281899,15.34113629938775,-7.670568149693875,-7.670568149693758,-.1149063483252277E-12
243,-6.950022357515991,15.33097251585431,-7.665486257927155,-7.665486257926671,-.4836031748667313E-12
244,-7.506814299758844,15.32606988569174,-7.663034942845870,-7.663034942846042,.1728357040819972E-12
245,-6.709355475119082,15.31770253318090,-7.658851266590451,-7.658851266590665,.2126059744922415E-12
246,-7.306570987469968,15.33524250779807,-7.667621253899036,-7.667621253899195,.1580519569388539E-12
247,-7.527762895115302,15.32076865568240,-7.660384327841198,-7.660384327840658,-.5396282379277473E-12
248,-7.244986862628139,15.34442748010666,-7.672213740053328,-7.672213740053464,.1365071250480909E-12
249,-7.231586620538678,15.33401625367726,-7.667008126838631,-7.667008126837887,-.7413080566065489E-12
250,-7.612241690672818,15.33884766684948,-7.669423833424739,-7.669423833424434,-.3076922397426962E-12
251,-7.363310448950870,15.32868335534659,-7.664341677673294,-7.664341677673489,.1963832742257754E-12
252,-6.604839935680502,15.34278161670446,-7.671390808352232,-7.671390808351796,-.4358007010818454E-12
253,-7.790201898151281,15.32827601400206,-7.664138007001031,-7.664138007001387,.3544187512916075E-12
254,-7.299481625144836,15.34815154089780,-7.674075770448902,-7.674075770448895,-.7454106776272340E-14
255,-6.915671630849829,15.37485198639459,-7.687425993197294,-7.687425993197193,-.9848415485902429E-13
256,-7.517139673829661,15.35944356971289,-7.679721784856445,-7.679721784856259,-.1874065139184644E-12
257,-6.662371093468209,15.34489552795418,-7.672447763977089,-7.672447763977321,.2324139145026827E-12
258,-7.670241451864058,15.33764078366429,-7.668820391832143,-7.668820391832252,.1095096235914639E-12
259,-7.444111027543840,15.34391163614237,-7.671955818071187,-7.671955818070926,-.2587747724436262E-12
260,-7.602420088587678,15.32910793381064,-7.664553966905322,-7.664553966904998,-.3244965060544835E-12
261,-7.144381587113457,15.33538123548191,-7.667690617740955,-7.667690617741291,.3355054949139014E-12
262,-7.334172913571820,15.31041922796399,-7.655209613981996,-7.655209613981631,-.3644662696644652E-12
263,-6.360845867624448,15.33317182366189,-7.666585911830945,-7.666585911831146,.2019825279253595E-12
264,-7.394855329122038,15.33219399639417,-7.666096998197086,-7.666096998197128,.4038783196769202E-13
265,-6.578265050848131,15.36177391053295,-7.680886955266476,-7.680886955266457,-.1756407519426517E-13
266,-7.527670134588334,15.32764248120147,-7.663821240600735,-7.663821240601072,.3381964847060104E-12
267,-6.724065626281117,15.32553886627854,-7.662769433139268,-7.662769433139324,.5894026586239498E-13
268,-6.211058811029943,15.34181330553177,-7.670906652765884,-7.670906652765999,.1128541704531472E-12
269,-6.917728429660201,15.32394465505941,-7.661972327529705,-7.661972327529215,-.4872968348279549E-12
270,-7.198655626642221,15.34354404118473,-7.671772020592367,-7.671772020592138,-.2286968357745334E-12
271,-7.598322533434384,15.30614269429623,-7.653071347148114,-7.653071347148369,.2567616258497551E-12
272,-6.647286804831765,15.33880925742755,-7.669404628713776,-7.669404628714243,.4695323990722144E-12
273,-7.704037888724997,15.34731650488335,-7.673658252441674,-7.673658252441385,-.2906871791885646E-12
274,-7.662819186443812,15.33879306156472,-7.669396530782362,-7.669396530782079,-.2846039376391829E-12
275,-7.357238933574990,15.34882252719556,-7.674411263597780,-7.674411263597228,-.5521893706172953E-12
276,-7.200190338997345,15.34714333989081,-7.673571669945406,-7.673571669945512,.1067930466280842E-12
277,-6.874637094599166,15.34594702720117,-7.672973513600587,-7.672973513600588,.1760744328116459E-14
278,-7.382891045112046,15.34185844024915,-7.670929220124576,-7.670929220124577,-.2862293735361732E-15
279,-7.269061740647885,15.33068077633996,-7.665340388169978,-7.665340388169142,-.8328103831556355E-12
280,-7.283835276936770,15.34611397243791,-7.673056986218957,-7.673056986219112,.1565358086208501E-12
281,-7.232789757079445,15.33073286083622,-7.665366430418112,-7.665366430418062,-.5227762667203706E-13
282,-7.454675927676362,15.32836150112270,-7.664180750561348,-7.664180750562105,.7554911557461352E-12
283,-7.403035542432917,15.32935634670907,-7.664678173354534,-7.664678173354576,.4394835190213442E-13
284,-7.713534696864372,15.30436141598735,-7.652180707993677,-7.652180707994185,.5039449760269044E-12
285,-7.136974881865171,15.33794101877029,-7.668970509385147,-7.668970509384684,-.4644930273745018E-12
286,-7.190090189960756,15.31684828348561,-7.658424141742803,-7.658424141743201,.3967191158915639E-12
287,-6.794950873605558,15.32345774472916,-7.661728872364581,-7.661728872364627,.4772267650499096E-13
