shuffle_id,status,max_real_part,min_kappa_in,min_kappa_out
33,stable,-10.00000000000000,-4.786157240276225,-1.311512838627095
34,stable,-10.00000000000000,-2.101955964790250,-1.358277788327541
35,stable,-10.00000000000000,-2.119013347721193,-1.566364024765790
36,stable,-10.00000000000000,-3.708279546437552,-1.314277637663508
37,stable,-10.00000000000000,-3.124798316217493,-1.686919730389491
38,stable,-10.00000000000000,-2.953216330672149,-1.347449975688505
39,stable,-10.00000000000000,-3.118448457506020,-1.312189297881559
40,stable,-10.00000000000000,-3.484355415537721,-1.324785493197851
41,stable,-10.00000000000000,-2.763048896624241,-1.266746253706515
42,stable,-10.00000000000000,-2.969486517831683,-1.130196589976549
43,stable,-10.00000000000000,-4.443157544505084,-1.605143408727599
44,stable,-10.00000000000000,-4.305040742969140,-1.559754348250863
45,stable,-10.00000000000000,-2.853977359831333,-1.192711842290009
46,stable,-10.00000000000000,-3.548057840118418,-1.417497198039200
47,stable,-10.00000000000000,-3.052780362660997,-1.259440852809348
48,stable,-10.00000000000000,-4.207188177490025,-1.362848900593235
49,stable,-10.00000000000000,-3.871874046715675,-1.295458048582077
50,stable,-10.00000000000000,-2.198350851540454,-1.756916870406712
51,stable,-10.00000000000000,-2.364372664917028,-1.510397504665889
52,stable,-10.00000000000000,-4.524995309970109,-1.264754005474970
53,stable,-10.00000000000000,-4.552422483946430,-1.639216430930901
54,stable,-10.00000000000000,-4.794276904227445,-1.279937915503979
55,stable,-10.00000000000000,-2.562690454986296,-1.337670734224957
56,stable,-10.00000000000000,-3.265246752125677,-1.591119808974327
57,stable,-10.00000000000000,-2.749221308753476,-1.278492080811702
58,stable,-10.00000000000000,-3.886328961612890,-1.259376335889101
59,stable,-10.00000000000000,-2.772452731922385,-1.340535446965077
60,stable,-10.00000000000000,-3.278423346157069,-1.462965876358794
61,stable,-10.00000000000000,-4.440856234054081,-1.452978933230042
62,stable,-10.00000000000000,-3.349371531832730,-1.313735573072336
63,stable,-10.00000000000000,-4.781650680233724,-1.174624279074123
64,stable,-10.00000000000000,-2.509187264528009,-1.332292263658019
65,stable,-10.00000000000000,-3.891347713157302,-1.337828621075460
66,stable,-10.00000000000000,-5.976233892841265,-1.209350460507267
67,stable,-10.00000000000000,-4.194503120408626,-1.284821409091819
68,stable,-10.00000000000000,-2.592161547552678,-1.405826869886369
69,stable,-10.00000000000000,-3.068143330572639,-1.336812887115229
70,stable,-10.00000000000000,-3.969747038674541,-1.397698290646076
71,stable,-10.00000000000000,-2.656720405066153,-1.316083749756217
72,stable,-10.00000000000000,-3.589283785229782,-1.735726647384581
73,stable,-10.00000000000000,-5.417387834153487,-1.465655192456325
74,stable,-10.00000000000000,-3.951451648521470,-1.385097239166498
75,stable,-10.00000000000000,-4.757005035411566,-1.536795777879888
76,stable,-10.00000000000000,-2.902557935216464,-1.316135734319687
77,stable,-10.00000000000000,-2.466078847370227,-1.407714367189328
78,stable,-10.00000000000000,-3.941411382082151,-1.540174319794460
79,stable,-10.00000000000000,-5.987691423491924,-1.553712769644335
80,stable,-10.00000000000000,-4.111422091446002,-1.630515028664377
81,stable,-10.00000000000000,-2.587996455928078,-1.449280349246692
82,stable,-10.00000000000000,-2.302928248920580,-1.308296588039184
83,stable,-10.00000000000000,-3.787806880165590,-1.575680569221731
84,stable,-10.00000000000000,-2.696614461194258,-1.513763595896307
85,stable,-10.00000000000000,-3.203188013678300,-1.334461776394164
86,stable,-10.00000000000000,-2.124198553428869,-1.451487155965879
87,stable,-10.00000000000000,-2.121476843225537,-1.489513665339473
88,stable,-10.00000000000000,-2.718704679966322,-1.523390722461045
89,stable,-10.00000000000000,-3.986606860300526,-1.952012287772959
90,stable,-10.00000000000000,-4.550091222787159,-1.410889087477699
91,stable,-10.00000000000000,-3.515070468332851,-1.519545688934159
92,stable,-10.00000000000000,-4.431509692381951,-1.197244075454364
93,stable,-10.00000000000000,-4.767604213790037,-1.462454707441793
94,stable,-10.00000000000000,-6.141140704974532,-1.665477592614479
95,stable,-10.00000000000000,-4.398337886028457,-1.437246894434793
96,stable,-10.00000000000000,-4.219630677645910,-1.414836727779630
97,stable,-10.00000000000000,-2.427301570627606,-1.327339130381006
98,stable,-10.00000000000000,-2.079585534287617,-1.825859630334890
99,stable,-10.00000000000000,-3.008975104588899,-1.286563035435393
100,stable,-10.00000000000000,-3.297498006068054,-1.449605350182537
101,stable,-10.00000000000000,-2.875520659683389,-1.152979828417301
102,stable,-10.00000000000000,-4.502777698857244,-1.949275813065469
103,stable,-10.00000000000000,-3.618868036894128,-1.833562335566967
104,stable,-10.00000000000000,-3.013143379401299,-1.543387190438807
105,stable,-10.00000000000000,-4.552342973169289,-1.568061183512327
106,stable,-10.00000000000000,-6.212313696101774,-1.552111141143541
107,stable,-10.00000000000000,-6.243560034403345,-2.117645051490399
108,stable,-10.00000000000000,-2.358705645950977,-1.376603532582521
109,stable,-10.00000000000000,-2.048632651101798,-1.393565692152151
110,stable,-10.00000000000000,-5.432537901739124,-1.234834974513660
111,stable,-10.00000000000000,-4.391238426207565,-1.467207726702327
112,stable,-10.00000000000000,-3.824537188978866,-1.284744794014841
113,stable,-10.00000000000000,-2.046863841474988,-1.183707164600492
114,stable,-10.00000000000000,-3.254374656040454,-1.377296541439136
115,stable,-10.00000000000000,-3.535857393551851,-1.434117806958966
116,stable,-10.00000000000000,-3.619984383563860,-1.551354399940465
117,stable,-10.00000000000000,-3.087953162990743,-1.993956516671460
118,stable,-10.00000000000000,-3.824307459522970,-2.041700943249452
119,stable,-10.00000000000000,-3.680145437581814,-1.506480498064775
120,stable,-10.00000000000000,-3.502887654321967,-1.121191106096376
121,stable,-10.00000000000000,-2.351319407447590,-1.515077726449817
122,stable,-10.00000000000000,-2.929952610866167,-1.359481676045107
123,stable,-10.00000000000000,-3.004137189709581,-1.250922917737626
124,stable,-10.00000000000000,-3.938443746417761,-1.509335825190647
125,stable,-10.00000000000000,-5.506427131040255,-1.186490334570408
126,stable,-10.00000000000000,-3.246772178797983,-1.314592665235978
127,stable,-10.00000000000000,-2.226252844324335,-1.468114594466897
128,stable,-10.00000000000000,-5.035779803321930,-1.638473886996508
129,stable,-10.00000000000000,-2.751665044721449,-1.436555119231343
130,stable,-10.00000000000000,-3.292338975617895,-1.442633895378094
131,stable,-10.00000000000000,-2.658222583195311,-1.422423308198631
132,stable,-10.00000000000000,-2.270430685952306,-1.178258667234331
133,stable,-10.00000000000000,-3.708791127734003,-1.239547116565518
134,stable,-10.00000000000000,-3.153211626951816,-1.529823674005456
135,stable,-10.00000000000000,-1.954895482645952,-1.408297227608273
136,stable,-10.00000000000000,-3.079198974155588,-1.355712491887971
137,stable,-10.00000000000000,-3.805496217973996,-1.324744497876964
138,stable,-10.00000000000000,-3.208606779415277,-1.654243599536130
139,stable,-10.00000000000000,-4.456209208714426,-1.278540489714942
140,stable,-10.00000000000000,-3.472852183156647,-1.188004853309621
141,stable,-10.00000000000000,-5.295472519748728,-1.567948142997921
142,stable,-10.00000000000000,-5.549769206292694,-1.384919284377247
143,stable,-10.00000000000000,-3.126029905877658,-1.369302838604199
144,stable,-10.00000000000000,-5.479041735641658,-1.520029284060001
145,stable,-10.00000000000000,-2.966772398795001,-1.400321842389531
146,stable,-10.00000000000000,-3.274636916583404,-1.346579687902704
147,stable,-10.00000000000000,-2.766132224278408,-1.546928513649618
148,stable,-10.00000000000000,-5.199304441019194,-1.362106426910032
149,stable,-10.00000000000000,-1.835371219323861,-1.362422865175176
150,stable,-10.00000000000000,-3.488918585208012,-1.304584644742135
151,stable,-10.00000000000000,-3.247449389251415,-1.342155302118044
152,stable,-10.00000000000000,-3.761417346540838,-1.500802519511126
153,stable,-10.00000000000000,-3.890926510677673,-1.204286255291663
154,stable,-10.00000000000000,-3.095589868782554,-1.285433402692433
155,stable,-10.00000000000000,-2.370390579977538,-1.287520665675402
156,stable,-10.00000000000000,-5.385418959514936,-1.496682887918723
157,stable,-10.00000000000000,-2.338935468433192,-1.308988773263991
158,stable,-10.00000000000000,-3.952751414573868,-1.145106173120439
159,stable,-10.00000000000000,-1.640252489611157,-1.549512572029926
160,stable,-10.00000000000000,-3.244561434781644,-1.487841880531050
161,stable,-10.00000000000000,-4.383150196517818,-1.264938914893719
162,stable,-10.00000000000000,-2.364906151371542,-1.210798738524318
163,stable,-10.00000000000000,-2.558372373750899,-1.251040321774781
164,stable,-10.00000000000000,-4.655446367600234,-1.930394705414074
165,stable,-10.00000000000000,-3.915462385732098,-1.648336985701462
166,stable,-10.00000000000000,-3.689352917775977,-1.305459200317273
167,stable,-10.00000000000000,-3.482539878343232,-1.593224584241398
168,stable,-10.00000000000000,-3.813806357429712,-1.329586014384404
169,stable,-10.00000000000000,-3.469459175219527,-1.300503000384197
170,stable,-10.00000000000000,-4.222849432495423,-1.453195143738412
171,stable,-10.00000000000000,-2.882125202551833,-1.469568844884634
172,stable,-10.00000000000000,-3.013499187800335,-1.297581601444108
173,stable,-10.00000000000000,-1.584471508132992,-1.165243285504403
174,stable,-10.00000000000000,-3.074646289169323,-1.259982835050323
175,stable,-10.00000000000000,-3.131803505850257,-1.525533151158015
176,stable,-10.00000000000000,-4.532916871103225,-1.294236783665838
177,stable,-10.00000000000000,-2.913124205122585,-1.231826211034786
178,stable,-10.00000000000000,-3.477346504863817,-1.435901293857569
179,stable,-10.00000000000000,-3.101911220132024,-1.649292813875945
180,stable,-10.00000000000000,-3.996926818595966,-1.213374810293317
181,stable,-10.00000000000000,-2.314092835586052,-1.650572411846952
182,stable,-10.00000000000000,-2.387646238887100,-1.279895867570303
183,stable,-10.00000000000000,-3.304536827257834,-1.391299812123179
184,stable,-10.00000000000000,-3.080347992479801,-1.943503275659168
185,stable,-10.00000000000000,-3.173170988389757,-1.616711933893384
186,stable,-10.00000000000000,-2.760586783231702,-1.858163476477785
187,stable,-10.00000000000000,-2.396072915114928,-1.304004703561077
188,stable,-10.00000000000000,-3.599804610479623,-1.323044866196597
189,stable,-10.00000000000000,-3.953731833229540,-1.513081934303045
190,stable,-10.00000000000000,-3.234630552557064,-1.237492712039966
191,stable,-10.00000000000000,-3.599998839592445,-1.479310196475126
192,stable,-10.00000000000000,-4.068563858614652,-1.761671171523631
193,stable,-10.00000000000000,-2.556560480777989,-1.378783221342019
194,stable,-10.00000000000000,-4.537714941936429,-1.620389659026841
195,stable,-10.00000000000000,-4.109103114125901,-1.272184553323314
196,stable,-10.00000000000000,-2.160603318887297,-1.267842101806309
197,stable,-10.00000000000000,-3.398513901876868,-1.376111703895731
198,stable,-10.00000000000000,-4.674062537291320,-1.293734660299378
199,stable,-10.00000000000000,-3.930498541041743,-1.758517015870893
200,stable,-10.00000000000000,-3.162676372376154,-1.599886178970337
201,stable,-10.00000000000000,-6.460865525848931,-1.818709428900547
202,stable,-10.00000000000000,-1.987460264291258,-1.456991575658321
203,stable,-10.00000000000000,-3.232200663289404,-1.669283318420639
204,stable,-10.00000000000000,-3.275133357004961,-1.408625082869548
205,stable,-10.00000000000000,-3.895963410730474,-1.404410759540042
206,stable,-10.00000000000000,-3.135916249375441,-1.435910679399967
207,stable,-10.00000000000000,-4.147189709881786,-1.675686415287601
208,stable,-10.00000000000000,-2.848047774547013,-1.805792332132114
209,stable,-10.00000000000000,-1.939019519777503,-1.322182126343250
210,stable,-10.00000000000000,-2.888297669473104,-1.261439582231105
211,stable,-10.00000000000000,-4.060665238357615,-1.110762065742165
212,stable,-10.00000000000000,-3.472623068635585,-1.454203404777218
213,stable,-10.00000000000000,-3.541624267498264,-1.567382841458311
214,stable,-10.00000000000000,-3.071869733903441,-1.210281844269048
215,stable,-10.00000000000000,-2.734489545880933,-1.393672370992135
216,stable,-10.00000000000000,-4.431511381742894,-1.180449975712691
217,stable,-10.00000000000000,-3.560198656676221,-1.230639338493347
218,stable,-10.00000000000000,-2.010014463186963,-1.201538832843653
219,stable,-10.00000000000000,-3.166093429259490,-1.440694829187123
220,stable,-10.00000000000000,-2.382861394376960,-1.222615626527841
221,stable,-10.00000000000000,-2.278834072378231,-1.547552515461575
222,stable,-10.00000000000000,-6.336006956771598,-1.620524132325954
223,stable,-10.00000000000000,-3.368037336651469,-1.657552885895711
224,stable,-10.00000000000000,-3.960625166146201,-1.139304970391095
225,stable,-10.00000000000000,-5.508460945100524,-1.363568727363599
226,stable,-10.00000000000000,-3.526124844327569,-1.667572116231895
227,stable,-10.00000000000000,-4.671232973225415,-1.566245588328457
228,stable,-10.00000000000000,-3.968952327821171,-1.334079850988928
229,stable,-10.00000000000000,-4.368900843372103,-1.306000475073233
230,stable,-10.00000000000000,-4.060869060194818,-1.689165781492420
231,stable,-10.00000000000000,-2.619044731807662,-1.331989133410389
232,stable,-10.00000000000000,-5.006953156087548,-1.559296116640326
233,stable,-10.00000000000000,-3.793456817496917,-1.614893030855455
234,stable,-10.00000000000000,-3.830406510271132,-1.230876829904446
235,stable,-10.00000000000000,-5.977315945317969,-1.605965238039062
236,stable,-10.00000000000000,-4.687496457278030,-1.179983767331578
237,stable,-10.00000000000000,-2.700741235850728,-1.542243181607773
238,stable,-10.00000000000000,-2.785358950786758,-1.534984897851245
239,stable,-10.00000000000000,-1.963299732597079,-1.389892537510605
240,stable,-10.00000000000000,-3.478600415153778,-1.703099957275299
241,stable,-10.00000000000000,-2.882510061332141,-1.400800574570894
242,stable,-10.00000000000000,-3.057574824662879,-1.235612094402313
243,stable,-10.00000000000000,-3.595516105589923,-1.364264584728517
244,stable,-10.00000000000000,-3.363343751756474,-1.578303015652637
245,stable,-10.00000000000000,-3.514391804928891,-1.786505216092337
246,stable,-10.00000000000000,-3.008550064958399,-1.585144801909337
247,stable,-10.00000000000000,-3.442322740331292,-1.349871546161012
248,stable,-10.00000000000000,-2.363540915539488,-1.216003199398983
249,stable,-10.00000000000000,-4.369007040513679,-1.992064204991038
250,stable,-10.00000000000000,-2.187887902196962,-1.451711403526133
251,stable,-10.00000000000000,-4.443825318710878,-1.157813338562846
252,stable,-10.00000000000000,-3.981971751258243,-1.574329983617645
253,stable,-10.00000000000000,-3.467320051204297,-1.493191183704766
254,stable,-10.00000000000000,-4.217433945479570,-1.355849192783353
255,stable,-10.00000000000000,-4.312473427198711,-1.459293878462631
256,stable,-10.00000000000000,-3.002152794651920,-1.519796343498456
257,stable,-10.00000000000000,-2.328274530285853,-1.467159757736226
258,stable,-10.00000000000000,-2.852868038666202,-1.702112686805776
259,stable,-10.00000000000000,-5.160691690078238,-1.653695981949568
260,stable,-10.00000000000000,-1.977607987972988,-1.213512188289315
261,stable,-10.00000000000000,-1.807147517057729,-1.543060053714726
262,stable,-10.00000000000000,-1.493029003114543,-1.667518668269622
263,stable,-10.00000000000000,-4.612608713316149,-1.382544205707745
264,stable,-10.00000000000000,-4.806524046434788,-1.367306998930871
265,stable,-10.00000000000000,-4.103501412377227,-1.104347318119835
266,stable,-10.00000000000000,-3.164679886715021,-1.607404723763466
267,stable,-10.00000000000000,-2.691230048047146,-1.437002453953028
268,stable,-10.00000000000000,-1.847634520527208,-1.136779965432652
269,stable,-10.00000000000000,-3.694921445799991,-1.826867271389347
270,stable,-10.00000000000000,-2.662627367593814,-1.189088833518326
271,stable,-10.00000000000000,-2.510557280184003,-1.805190160055645
272,stable,-10.00000000000000,-4.045935790520161,-2.159469830046874
273,stable,-10.00000000000000,-7.036281846580096,-1.325433758302097
274,stable,-10.00000000000000,-3.090361003341968,-1.352804415480932
275,stable,-10.00000000000000,-4.574192454107106,-1.706346880906494
276,stable,-10.00000000000000,-3.279705274762819,-1.272432344965637
277,stable,-10.00000000000000,-2.153642461722484,-1.426647277839947
278,stable,-10.00000000000000,-4.325556062074611,-1.298131613031728
279,stable,-10.00000000000000,-3.468948233028641,-1.370773713646486
280,stable,-10.00000000000000,-2.273602309680427,-1.254175988535280
281,stable,-10.00000000000000,-3.032748809258919,-1.415746124810539
282,stable,-10.00000000000000,-3.753920894116163,-1.123575651567080
283,stable,-10.00000000000000,-2.774793633652735,-1.586515001254156
284,stable,-10.00000000000000,-4.074630574003095,-1.434460750897415
285,stable,-10.00000000000000,-2.979928092943737,-1.334925650342484
286,stable,-10.00000000000000,-4.348037938878406,-1.518297779388377
287,stable,-10.00000000000000,-2.635160482721403,-1.271915777120739
288,stable,-10.00000000000000,-5.678640943951905,-1.780496288090944
289,stable,-10.00000000000000,-2.763878425670555,-1.474939186999109
290,stable,-10.00000000000000,-3.388158087531338,-1.618781159282662
291,stable,-10.00000000000000,-4.192242455421365,-1.277063763056503
292,stable,-10.00000000000000,-3.555109225286287,-1.272989725082880
293,stable,-10.00000000000000,-4.454450692341197,-1.762310846967466
294,stable,-10.00000000000000,-2.649644826189615,-1.478972539538518
295,stable,-10.00000000000000,-3.059935176672298,-1.621862204912759
296,stable,-10.00000000000000,-2.863267307286151,-1.410926332231611
297,stable,-10.00000000000000,-2.752833678518073,-1.118904041213682
298,stable,-10.00000000000000,-2.359953566323384,-1.489462186815217
299,stable,-10.00000000000000,-4.518244910781505,-1.383577608590713
300,stable,-10.00000000000000,-2.801182974799303,-1.617328643595101
301,stable,-10.00000000000000,-4.121573347030790,-1.137496371549787
302,stable,-10.00000000000000,-3.193973421119153,-1.394043079460971
303,stable,-10.00000000000000,-5.209921622066759,-1.928213567647617
304,stable,-10.00000000000000,-2.553001316351583,-1.397644545242656
305,stable,-10.00000000000000,-3.801435242581647,-2.047767269381438
306,stable,-10.00000000000000,-4.382304151193239,-1.368700949940830
307,stable,-10.00000000000000,-3.082225483783986,-1.708418769267155
308,stable,-10.00000000000000,-3.516386354749557,-1.243795806920389
309,stable,-10.00000000000000,-2.987058645347133,-1.210015515825944
310,stable,-10.00000000000000,-4.918303924147040,-1.477189075492788
311,stable,-10.00000000000000,-3.542328655952588,-1.554485349383867
312,stable,-10.00000000000000,-2.700524136249442,-1.587636268464848
313,stable,-10.00000000000000,-3.139982760665589,-1.361369582537009
314,stable,-10.00000000000000,-3.210201175665134,-1.215181994150043
315,stable,-10.00000000000000,-2.961015292792581,-1.399645593017340
316,stable,-10.00000000000000,-3.380962618946796,-1.648480745570851
317,stable,-10.00000000000000,-4.893981351662660,-1.186082996428013
318,stable,-10.00000000000000,-3.112762081553228,-1.217355314758606
319,stable,-10.00000000000000,-1.962948073192820,-1.853190532769077
320,stable,-10.00000000000000,-4.357654634834034,-1.613206241250737
321,stable,-10.00000000000000,-2.126093872531783,-1.338093575090170
322,stable,-10.00000000000000,-3.913013141980628,-1.882617000403116
323,stable,-10.00000000000000,-3.411726468941197,-1.270498241297901
324,stable,-10.00000000000000,-2.927591783576645,-1.648174950882094
325,stable,-10.00000000000000,-2.708588025125209,-1.626429494508557
326,stable,-10.00000000000000,-3.197937864169944,-1.178697944818850
327,stable,-10.00000000000000,-3.532250209522317,-1.877221278788056
328,stable,-10.00000000000000,-3.625360225385521,-1.409561027918244
329,stable,-10.00000000000000,-3.324501007329673,-1.155141772469506
330,stable,-10.00000000000000,-4.586367260606494,-1.339020498096943
331,stable,-10.00000000000000,-3.751756306941388,-1.371230773627758
332,stable,-10.00000000000000,-1.819261087133782,-1.455110859271372
333,stable,-10.00000000000000,-3.758653866127133,-1.378370336256921
334,stable,-10.00000000000000,-3.925717226797133,-1.335772849095520
335,stable,-10.00000000000000,-2.867527649592375,-1.372391290962696
336,stable,-10.00000000000000,-3.688255394648877,-1.310730847879313
337,stable,-10.00000000000000,-3.941577223828062,-1.330221271615301
338,stable,-10.00000000000000,-3.444427990601980,-1.541996682986792
339,stable,-10.00000000000000,-5.111113936000038,-1.321029265411198
340,stable,-10.00000000000000,-6.016531657020096,-1.340752780437469
341,stable,-10.00000000000000,-4.248044663982000,-1.363304572179914
342,stable,-10.00000000000000,-3.119675256006303,-1.829359367831785
343,stable,-10.00000000000000,-5.366922269517090,-1.384523434564471
344,stable,-10.00000000000000,-3.570460827293573,-1.395189479866531
345,stable,-10.00000000000000,-2.959404075110797,-1.352937392541207
346,stable,-10.00000000000000,-2.956328629981726,-1.287522142920352
347,stable,-10.00000000000000,-1.869598821533145,-1.371295292879950
348,stable,-10.00000000000000,-3.271778084468679,-1.350981949304696
349,stable,-10.00000000000000,-2.016399737811298,-1.456276380537020
350,stable,-10.00000000000000,-4.422411925421329,-1.475192954036174
351,stable,-10.00000000000000,-3.777807763646706,-1.372200999263441
352,stable,-10.00000000000000,-2.124624817311997,-1.253692974947626
353,stable,-10.00000000000000,-3.704620241216617,-1.792355364654213
354,stable,-10.00000000000000,-2.618198514159303,-1.287239074270474
355,stable,-10.00000000000000,-4.284347677807091,-1.370678386025247
356,stable,-10.00000000000000,-2.199989853848820,-1.373870177078061
357,stable,-10.00000000000000,-5.242264657732449,-1.410950194804172
358,stable,-10.00000000000000,-2.194693953468231,-1.654928625743196
359,stable,-10.00000000000000,-4.761692676649545,-1.352270803538886
360,stable,-10.00000000000000,-2.685361442068825,-1.715448404662311
361,stable,-10.00000000000000,-3.263005256900215,-1.301608107190987
362,stable,-10.00000000000000,-4.455922838256811,-1.435944938551984
363,stable,-10.00000000000000,-2.327315018774243,-1.620235262118513
364,stable,-10.00000000000000,-3.740919691743329,-1.364777959854109
365,stable,-10.00000000000000,-2.599493012028688,-1.430044280830771
366,stable,-10.00000000000000,-3.113907674603979,-1.441109893494286
367,stable,-10.00000000000000,-2.534755570552079,-1.518746174813714
368,stable,-10.00000000000000,-5.453176017050282,-1.313153964612866
369,stable,-10.00000000000000,-3.714292272838065,-1.410594278501321
370,stable,-10.00000000000000,-2.542128847882850,-1.360999155382160
371,stable,-10.00000000000000,-2.475054898139206,-1.333850366529077
372,stable,-10.00000000000000,-2.974259377457201,-1.351296364475274
373,stable,-10.00000000000000,-3.757892588357208,-1.303829261101782
374,stable,-10.00000000000000,-3.343883952300530,-1.320660750658135
375,stable,-10.00000000000000,-3.268620818955242,-1.277366625974537
376,stable,-10.00000000000000,-2.849069267816958,-1.213188008565339
377,stable,-10.00000000000000,-3.841181771203992,-1.362613548262743
378,stable,-10.00000000000000,-2.254577610321576,-1.890169072052231
379,stable,-10.00000000000000,-2.784829025564250,-1.695434582652524
380,stable,-10.00000000000000,-2.647511218776344,-1.198383057489991
381,stable,-10.00000000000000,-4.527778126575868,-1.347809042031258
382,stable,-10.00000000000000,-3.686139316065237,-1.579289151588455
383,stable,-10.00000000000000,-4.881886138638947,-1.197261121628799
384,stable,-10.00000000000000,-4.683232778392266,-1.334171160928236
385,stable,-10.00000000000000,-3.355474971118383,-1.431634450622369
386,stable,-10.00000000000000,-4.772895995876752,-1.840953131148126
387,stable,-10.00000000000000,-2.829230935254600,-1.332560168579221
388,stable,-10.00000000000000,-3.102214780024951,-1.906073490841663
389,stable,-10.00000000000000,-4.947083929844666,-1.820508806180442
390,stable,-10.00000000000000,-2.519465793389827,-1.575173709286901
391,stable,-10.00000000000000,-2.916743201247300,-1.588979552208912
392,stable,-10.00000000000000,-4.236713330843486,-1.462216708285268
393,stable,-10.00000000000000,-3.496232033125125,-1.302743650972843
394,stable,-10.00000000000000,-4.757370157167315,-1.275464140220720
395,stable,-10.00000000000000,-3.245434296579333,-1.523147742002038
396,stable,-10.00000000000000,-2.495464936189819,-1.457314844908979
397,stable,-10.00000000000000,-2.847323749330826,-1.654342472756980
398,stable,-10.00000000000000,-3.321528914049850,-1.200009092455730
399,stable,-10.00000000000000,-2.418700174428523,-1.570178325186134
400,stable,-10.00000000000000,-3.176505588577129,-1.674999338632915
401,stable,-10.00000000000000,-2.996838182763895,-1.525346562069899
402,stable,-10.00000000000000,-4.706317153671989,-1.232977396401111
403,stable,-10.00000000000000,-4.101574812913896,-1.554176054458367
404,stable,-10.00000000000000,-4.032892274248297,-1.610666529857554
405,stable,-10.00000000000000,-1.673259803123074,-1.655331195732288
406,stable,-10.00000000000000,-2.491327166673727,-1.445733834116254
407,stable,-10.00000000000000,-2.626467096797342,-1.697794734845957
408,stable,-10.00000000000000,-2.169195856695296,-1.850718617439270
409,stable,-10.00000000000000,-3.263171207698178,-1.925646800722461
410,stable,-10.00000000000000,-4.794063872803235,-1.444930311990902
411,stable,-10.00000000000000,-3.579552881012205,-1.745966964663239
412,stable,-10.00000000000000,-2.627424388541840,-1.339292844939337
413,stable,-10.00000000000000,-3.517036911798641,-1.411696209390357
414,stable,-10.00000000000000,-2.844050159503240,-1.563322124478873
415,stable,-10.00000000000000,-3.534241871151607,-1.305408252091183
416,stable,-10.00000000000000,-4.129291355202440,-1.413917458012293
417,stable,-10.00000000000000,-2.996647180174477,-1.217090258291137
418,stable,-10.00000000000000,-4.187878260083380,-1.382418580880767
419,stable,-10.00000000000000,-2.286002832261147,-1.881779843022741
420,stable,-10.00000000000000,-3.176953101923573,-1.382991499442142
421,stable,-10.00000000000000,-2.390029948466690,-1.280427101490204
422,stable,-10.00000000000000,-4.455966846784577,-1.431980194989592
423,stable,-10.00000000000000,-5.415542331786128,-1.319024002761580
424,stable,-10.00000000000000,-3.079977784538642,-1.672489654869423
425,stable,-10.00000000000000,-4.530710571096279,-1.521902844877332
426,stable,-10.00000000000000,-2.714153679960873,-1.260458830744028
427,stable,-10.00000000000000,-3.899388048652327,-1.571754965931177
428,stable,-10.00000000000000,-4.062146967335138,-1.556807487329934
429,stable,-10.00000000000000,-2.365947938436875,-1.525259641784942
430,stable,-10.00000000000000,-4.812590552654001,-1.340651643142337
431,stable,-10.00000000000000,-2.347786187136080,-1.380011554807425
432,stable,-10.00000000000000,-3.459136317542288,-1.281530868960544
433,stable,-10.00000000000000,-2.999131538774236,-1.318570626608562
434,stable,-10.00000000000000,-4.994617309886962,-1.474804643192329
435,stable,-10.00000000000000,-4.184585661598248,-1.276956546440488
