shuffle_id,status,max_real_part,min_kappa_in,min_kappa_out
71,stable,-3.909786992786394,-2.090213007213606,-2.300397295839502
72,stable,-3.572779073962010,-2.427220926037990,-1.727127358768485
73,stable,-3.513501032937711,-2.486498967062289,-2.316198810265632
74,stable,-3.996625630417839,-2.003374369582161,-2.419888093500049
75,stable,-2.812264011859952,-3.187735988140048,-2.056585088343127
76,stable,-2.900400581958820,-3.099599418041180,-2.075220016791718
77,stable,-2.577453199515730,-3.422546800484270,-1.911587687129213
78,stable,-2.029658355104857,-3.970341644895143,-2.136755831406845
79,stable,-3.406348725678981,-2.593651274321019,-1.830633743342332
80,stable,-3.181701167794017,-2.818298832205983,-1.810160683598951
81,stable,-3.951259558372840,-2.048740441627160,-1.706013776338295
82,stable,-3.323166270818547,-2.676833729181453,-1.964917918630817
83,stable,-3.464838032654370,-2.535161967345630,-1.921047356154304
84,stable,-3.014329179717606,-2.985670820282394,-1.934556041184806
85,stable,-2.439542205949692,-3.560457794050308,-1.715070092483074
86,stable,-2.814418844522152,-3.185581155477848,-2.032392320063082
87,stable,-3.336151348041312,-2.663848651958688,-1.777057218685513
88,stable,-3.681365205906332,-2.318634794093668,-1.591037018988573
89,stable,-2.851697608693939,-3.148302391306061,-2.149181607222999
90,stable,-3.967992419995426,-2.032007580004574,-1.700448032439454
91,stable,-3.910241116464022,-2.089758883535978,-2.461564876721241
92,stable,-2.621577675675326,-3.378422324324674,-2.135119952792593
93,stable,-2.369945625030141,-3.630054374969859,-2.243456956645332
94,stable,-3.695542837502217,-2.304457162497783,-1.866174329392379
95,stable,-3.214791147587675,-2.785208852412325,-1.833110042985936
96,stable,-2.865417304506991,-3.134582695493009,-1.813259014874347
97,stable,-3.342521913245946,-2.657478086754054,-2.047326783400422
98,stable,-3.873431234755117,-2.126568765244883,-2.334260714509583
99,stable,-3.304282198812871,-2.695717801187129,-2.287457191676367
100,stable,-3.864708648591204,-2.135291351408796,-1.799486153482576
101,stable,-3.485030346282656,-2.514969653717344,-2.065561412899115
102,stable,-3.215718025404385,-2.784281974595615,-2.395893122025882
103,stable,-3.475701077863050,-2.524298922136950,-1.914741003478412
104,stable,-3.180647418092121,-2.819352581907879,-1.918274867764922
105,stable,-3.627054568856693,-2.372945431143307,-2.448257774012745
106,stable,-2.661723702709423,-3.338276297290577,-2.125675046278047
107,stable,-3.249017549043174,-2.750982450956826,-2.106905833672499
108,stable,-3.421113202190099,-2.578886797809901,-2.529002733906964
109,stable,-2.583670436310058,-3.416329563689942,-2.155118748021778
110,stable,-2.823468604270602,-3.176531395729398,-1.840027712145456
111,stable,-3.510534786270000,-2.489465213730000,-1.930523275939777
112,stable,-2.821343696450640,-3.178656303549360,-1.725317705946509
113,stable,-3.350474709013724,-2.649525290986276,-1.740375455665344
114,stable,-3.542186096756268,-2.457813903243732,-1.456499319756404
115,stable,-2.077716220725051,-3.922283779274949,-1.850643566867802
116,stable,-4.080454609036678,-1.919545390963322,-2.594293200010725
117,stable,-3.299315952324832,-2.700684047675168,-1.460698097944260
118,stable,-2.611015949049033,-3.388984050950967,-2.166519209044054
119,stable,-3.416343157034134,-2.583656842965866,-1.774703373492230
120,stable,-3.240014940936817,-2.759985059063183,-1.875066522690759
121,stable,-3.303527308911725,-2.696472691088275,-1.870880316877447
122,stable,-2.269235386214405,-3.730764613785595,-2.230548898354755
123,stable,-3.494179697125219,-2.505820302874781,-1.558329355211754
124,stable,-2.498320943489489,-3.501679056510511,-2.337498130364111
125,stable,-3.700865625603001,-2.299134374396999,-1.612426943549508
126,stable,-3.424930843018956,-2.575069156981044,-1.738269135863447
127,stable,-3.346342795851342,-2.653657204148658,-1.797315556206740
128,stable,-3.711043516751488,-2.288956483248512,-1.509056264298124
129,stable,-3.414967518889171,-2.585032481110829,-1.643283868907019
130,stable,-2.533106290768046,-3.466893709231954,-1.880312368724844
131,stable,-2.652335191291058,-3.347664808708942,-1.913940593571169
132,stable,-3.096412371589395,-2.903587628410605,-1.944664318718424
133,stable,-3.228713193484509,-2.771286806515491,-1.941573164396686
134,stable,-3.111003118789085,-2.888996881210915,-1.775046910395758
135,stable,-3.829755707971344,-2.170244292028656,-1.838128165788021
136,stable,-2.703367535785219,-3.296632464214781,-2.389657230345165
137,stable,-3.247666714627485,-2.752333285372515,-1.989761687262217
138,stable,-2.968455620992245,-3.031544379007755,-1.860374602634693
139,stable,-3.820484103554918,-2.179515896445082,-2.048940245418635
140,stable,-3.433584801370671,-2.566415198629329,-2.219905473815743
141,stable,-3.164232951850863,-2.835767048149137,-1.479499714143458
142,stable,-3.818666960339442,-2.181333039660558,-1.835108278013649
143,stable,-3.140671911409299,-2.859328088590701,-1.793763127861894
144,stable,-3.391210378598771,-2.608789621401229,-2.041050867883314
145,stable,-3.550071523881343,-2.449928476118657,-1.866794313478749
146,stable,-3.736131626748829,-2.263868373251171,-2.256522738665808
147,stable,-3.642323825923086,-2.357676174076914,-1.943068004824454
148,stable,-2.873472217117524,-3.126527782882476,-1.693043357983697
149,stable,-3.620564956546332,-2.379435043453668,-2.034937504646223
150,stable,-3.763459205396430,-2.236540794603570,-1.607116762934311
151,stable,-2.684204284321822,-3.315795715678178,-1.794336305756588
152,stable,-3.231058506808040,-2.768941493191960,-2.101864098658552
153,stable,-3.341450316936971,-2.658549683063029,-1.764256889284297
154,stable,-3.613251530747220,-2.386748469252780,-1.943560430052457
155,stable,-3.652999477359117,-2.347000522640883,-2.956254816130240
156,stable,-3.788030143550714,-2.211969856449286,-1.963221598678501
157,stable,-3.069804397854568,-2.930195602145432,-2.306060260183585
158,stable,-3.673673259867428,-2.326326740132572,-1.671699330210686
159,stable,-3.187389448765316,-2.812610551234684,-1.867615074079367
160,stable,-2.764630381808274,-3.235369618191726,-2.172018245555591
161,stable,-3.125420672258770,-2.874579327741230,-1.949742961311131
162,stable,-3.018489330101147,-2.981510669898853,-1.823836734096403
163,stable,-3.003970318866777,-2.996029681133223,-1.677080761844991
164,stable,-3.874228265263241,-2.125771734736759,-1.976185454775987
165,stable,-3.274830794034642,-2.725169205965358,-2.033103694295278
166,stable,-3.419743321141141,-2.580256678858859,-2.085254510326195
167,stable,-3.244509781652710,-2.755490218347290,-2.440275426924927
168,stable,-3.124992287161149,-2.875007712838851,-2.134741912421305
169,stable,-3.397103050840087,-2.602896949159913,-1.860206152339060
170,stable,-3.018549904525571,-2.981450095474429,-2.207486501109088
171,stable,-3.641752575065766,-2.358247424934234,-1.876217999408254
172,stable,-3.659733147529550,-2.340266852470450,-1.778314104777678
173,stable,-3.377646557288244,-2.622353442711756,-1.643011291831499
174,stable,-3.031895158694169,-2.968104841305831,-2.300897972221719
175,stable,-3.949380759248697,-2.050619240751303,-1.838089635496090
176,stable,-3.359412506627450,-2.640587493372550,-1.932871990653894
177,stable,-3.346466293354752,-2.653533706645248,-2.418299925862812
178,stable,-2.615590874418558,-3.384409125581442,-2.577578990370966
179,stable,-2.961985134053975,-3.038014865946025,-1.943156483263010
180,stable,-3.144317599062788,-2.855682400937212,-1.903242848267837
181,stable,-3.209653207771225,-2.790346792228775,-2.601769980596146
182,stable,-3.323799149075057,-2.676200850924943,-1.736643458923936
183,stable,-3.748271935866796,-2.251728064133204,-1.823454379453324
184,stable,-3.409181729606644,-2.590818270393356,-1.862449381544138
185,stable,-3.573124910539264,-2.426875089460736,-1.774894414469600
186,stable,-3.147662983479677,-2.852337016520323,-1.942308068682905
187,stable,-3.376253320944670,-2.623746679055330,-2.148591041390318
188,stable,-3.774716034020003,-2.225283965979997,-2.162778512858495
189,stable,-3.535173281683683,-2.464826718316317,-2.368630284530809
190,stable,-3.290057659251033,-2.709942340748967,-2.287226113199722
191,stable,-3.282057504463637,-2.717942495536363,-1.473212901080842
192,stable,-3.617972316867963,-2.382027683132037,-2.197502956114477
193,stable,-3.495154806392748,-2.504845193607252,-2.522128943179268
194,stable,-3.837088063217379,-2.162911936782621,-1.893844999314751
195,stable,-3.576356234490959,-2.423643765509041,-2.256900229433086
196,stable,-3.530333580427396,-2.469666419572604,-1.740804199056583
197,stable,-3.742132949759252,-2.257867050240748,-2.029509466136915
198,stable,-2.933471009052482,-3.066528990947518,-1.940291512917611
199,stable,-3.357648981844250,-2.642351018155750,-2.066357449628413
200,stable,-2.647694874045555,-3.352305125954445,-1.742465965668089
201,stable,-3.093131612549769,-2.906868387450231,-1.976140211510938
202,stable,-3.758416599221164,-2.241583400778836,-1.800461549768443
203,stable,-3.768744861692539,-2.231255138307461,-1.869976790403598
204,stable,-2.971495875077380,-3.028504124922620,-1.883740766248593
205,stable,-3.588130942836870,-2.411869057163130,-1.824081080689211
206,stable,-3.162489855942113,-2.837510144057887,-2.309269437682815
207,stable,-3.759509450646874,-2.240490549353126,-1.749210467474768
208,stable,-2.584133150990965,-3.415866849009035,-1.605431922289426
209,stable,-3.605944087445096,-2.394055912554904,-2.191590544891369
210,stable,-3.080512690108662,-2.919487309891338,-1.827190145299028
211,stable,-2.816848802913228,-3.183151197086772,-2.283558622089913
212,stable,-3.090892655520292,-2.909107344479708,-2.031588023091899
213,stable,-3.756964471240281,-2.243035528759719,-1.947850272670621
214,stable,-3.481780821486609,-2.518219178513391,-1.720869944198057
215,stable,-3.844880105782067,-2.155119894217933,-1.724360252668021
216,stable,-3.312519398347376,-2.687480601652624,-1.894089057845122
217,stable,-3.061157029995229,-2.938842970004771,-2.233134818932740
218,stable,-3.534824878805011,-2.465175121194989,-2.228090470787720
219,stable,-3.229719949159517,-2.770280050840483,-2.133897915715352
220,stable,-3.582756115996744,-2.417243884003256,-1.788421293829742
221,stable,-3.401634005858796,-2.598365994141204,-3.247917312633945
222,stable,-3.518273930509167,-2.481726069490833,-2.238603166362736
223,stable,-3.297089130672248,-2.702910869327752,-1.822243450527822
224,stable,-3.495275379380473,-2.504724620619527,-1.956903303786877
225,stable,-3.130960671460343,-2.869039328539657,-1.892249190153962
226,stable,-3.546552875428461,-2.453447124571539,-2.328567892771389
227,stable,-3.812268075375641,-2.187731924624359,-1.981993039597000
228,stable,-3.360441291037205,-2.639558708962795,-1.929433679802059
229,stable,-2.669333442750940,-3.330666557249060,-1.496788801494404
230,stable,-2.617729103393913,-3.382270896606087,-1.495236420421861
231,stable,-3.882071908450826,-2.117928091549174,-2.074762955715414
232,stable,-3.866071245371131,-2.133928754628869,-2.196540927106980
233,stable,-3.462918026523766,-2.537081973476234,-1.767541413108120
234,stable,-2.641457643080841,-3.358542356919159,-2.291368291917024
235,stable,-3.049999148464849,-2.950000851535151,-1.718004791971907
236,stable,-2.696388089601896,-3.303611910398104,-2.541170729411533
237,stable,-2.001727029510221,-3.998272970489779,-2.275843492570857
238,stable,-3.268918136272987,-2.731081863727013,-1.485118082294321
239,stable,-3.165805348457070,-2.834194651542930,-2.083889927947894
240,stable,-3.460914767574650,-2.539085232425350,-2.040168141655158
241,stable,-3.610404535253110,-2.389595464746890,-1.666093961390288
242,stable,-3.890431287281899,-2.109568712718101,-1.783807307649113
243,stable,-2.950022357515991,-3.049977642484009,-2.517616750916204
244,stable,-3.506814299758844,-2.493185700241156,-2.058448290408705
245,stable,-2.709355475119082,-3.290644524880918,-1.702951367493370
246,stable,-3.306570987469968,-2.693429012530032,-1.743722002589493
247,stable,-3.527762895115302,-2.472237104884698,-2.384662161857705
248,stable,-3.244986862628139,-2.755013137371861,-1.945401738194050
249,stable,-3.231586620538678,-2.768413379461322,-2.211723257190897
250,stable,-3.612241690672818,-2.387758309327182,-1.878158838724630
251,stable,-3.363310448950870,-2.636689551049130,-1.735799821797627
252,stable,-2.604839935680502,-3.395160064319498,-1.794079234947276
253,stable,-3.790201898151281,-2.209798101848719,-1.675392255190673
254,stable,-3.299481625144836,-2.700518374855164,-1.942411820346024
255,stable,-2.915671630849829,-3.084328369150171,-1.717382040194934
256,stable,-3.517139673829661,-2.482860326170339,-1.959805395345029
257,stable,-2.662371093468209,-3.337628906531791,-1.781344468425232
258,stable,-3.670241451864058,-2.329758548135942,-1.734774092576117
259,stable,-3.444111027543840,-2.555888972456160,-1.960114076209720
260,stable,-3.602420088587678,-2.397579911412322,-1.649507249370799
261,stable,-3.144381587113457,-2.855618412886543,-2.173981095169438
262,stable,-3.334172913571820,-2.665827086428180,-1.735679389734287
263,stable,-2.360845867624448,-3.639154132375552,-1.661034396554896
264,stable,-3.394855329122038,-2.605144670877962,-2.257667902827961
265,stable,-2.578265050848131,-3.421734949151869,-2.215841145793092
266,stable,-3.527670134588334,-2.472329865411666,-1.882748491931125
267,stable,-2.724065626281117,-3.275934373718883,-1.623305677683675
268,stable,-2.211058811029943,-3.788941188970057,-2.427635459000157
269,stable,-2.917728429660201,-3.082271570339799,-1.930650884045463
270,stable,-3.198655626642221,-2.801344373357779,-1.810371022322215
271,stable,-3.598322533434384,-2.401677466565616,-1.927301200717920
272,stable,-2.647286804831765,-3.352713195168235,-2.009466958996200
273,stable,-3.704037888724997,-2.295962111275003,-1.530558329395717
274,stable,-3.662819186443812,-2.337180813556188,-2.190641753521049
275,stable,-3.357238933574990,-2.642761066425010,-2.591357313300250
276,stable,-3.200190338997345,-2.799809661002655,-2.047087139631913
277,stable,-2.874637094599166,-3.125362905400834,-1.621581219497784
278,stable,-3.382891045112046,-2.617108954887954,-2.197047299157930
279,stable,-3.269061740647885,-2.730938259352115,-1.678646909102099
280,stable,-3.283835276936770,-2.716164723063230,-2.329571223524908
281,stable,-3.232789757079445,-2.767210242920555,-1.849588011154992
282,stable,-3.454675927676362,-2.545324072323638,-1.955095951794647
283,stable,-3.403035542432917,-2.596964457567083,-2.033253572182730
284,stable,-3.713534696864372,-2.286465303135628,-2.423587414748908
285,stable,-3.136974881865171,-2.863025118134829,-1.724229798157467
286,stable,-3.190090189960756,-2.809909810039244,-1.971747038282047
287,stable,-2.794950873605558,-3.205049126394442,-1.629667780303862
288,stable,-2.261574143918551,-3.738425856081449,-2.120212131063454
289,stable,-3.442068731317704,-2.557931268682296,-2.670787248676788
290,stable,-2.885434531252940,-3.114565468747060,-1.844648163905731
291,stable,-3.423121864321729,-2.576878135678271,-2.177514907321893
292,stable,-3.362525877499138,-2.637474122500862,-1.860641310362553
293,stable,-3.027582624096340,-2.972417375903660,-1.955953583215887
294,stable,-3.348134728985315,-2.651865271014685,-2.078910249518231
295,stable,-3.075503523883981,-2.924496476116019,-1.475886440864997
296,stable,-2.483176725989324,-3.516823274010676,-1.789144396221673
297,stable,-3.447533606697107,-2.552466393302893,-2.038816204003524
298,stable,-2.976028901313839,-3.023971098686161,-2.230502545135096
299,stable,-3.404968733444548,-2.595031266555452,-1.886439223715570
300,stable,-3.072227024159929,-2.927772975840071,-1.437310266708664
301,stable,-2.129156956197221,-3.870843043802779,-1.990127216333349
302,stable,-2.886972927300121,-3.113027072699879,-1.713538923962915
303,stable,-3.063053115307412,-2.936946884692588,-1.698045699286013
304,stable,-2.482225724634191,-3.517774275365809,-1.715637275073050
305,stable,-3.236315159869264,-2.763684840130736,-2.058099095193029
306,stable,-2.399904811018587,-3.600095188981413,-1.702102198789362
307,stable,-3.385756529940409,-2.614243470059591,-2.080918701174596
308,stable,-3.703707770421261,-2.296292229578739,-1.610485046257963
309,stable,-2.736334120345418,-3.263665879654582,-1.772384300100384
310,stable,-3.934636200374371,-2.065363799625629,-2.170916095870780
311,stable,-3.578151507004804,-2.421848492995196,-1.963913172250614
312,stable,-3.595470709326037,-2.404529290673963,-1.698635267006466
313,stable,-3.497270621734060,-2.502729378265940,-2.670079273113515
314,stable,-3.543071115308521,-2.456928884691479,-1.931022555683739
315,stable,-3.275119369573076,-2.724880630426924,-1.671756384152104
316,stable,-3.325645648851761,-2.674354351148239,-1.955326076655183
317,stable,-2.363189880714344,-3.636810119285656,-2.062159081018763
318,stable,-3.173265006390466,-2.826734993609534,-2.019590915420849
319,stable,-4.038714897696991,-1.961285102303009,-2.105912814819021
320,stable,-2.786715285028549,-3.213284714971451,-2.378457372969024
321,stable,-3.380278692260617,-2.619721307739383,-2.046040131346672
322,stable,-3.775049969062820,-2.224950030937180,-1.846694164880319
323,stable,-3.238237009077011,-2.761762990922989,-2.234896255453350
324,stable,-2.912520207710713,-3.087479792289287,-1.569689386873506
325,stable,-2.958246674686961,-3.041753325313039,-2.212030439477530
326,stable,-3.216251641604686,-2.783748358395314,-1.579339302857989
327,stable,-3.791821735365374,-2.208178264634626,-1.955409831818542
328,stable,-3.303438588831341,-2.696561411168659,-2.164382554939948
329,stable,-2.747325853611983,-3.252674146388017,-1.808751264172315
330,stable,-3.131544181989739,-2.868455818010261,-2.298413808573969
331,stable,-2.768048238442134,-3.231951761557866,-2.375671192523441
332,stable,-3.561807971722374,-2.438192028277626,-1.926077146505122
333,stable,-3.546969388087746,-2.453030611912254,-1.832803145254729
334,stable,-3.029382205118964,-2.970617794881036,-2.378386199503893
335,stable,-3.417686724764280,-2.582313275235720,-2.073732027522055
336,stable,-3.557821681541100,-2.442178318458900,-2.362729002983542
337,stable,-3.870231704553589,-2.129768295446411,-2.124270481886924
338,stable,-3.307862043791829,-2.692137956208171,-2.097204206300376
339,stable,-3.654106380359735,-2.345893619640265,-1.966932513096253
340,stable,-2.960708744350995,-3.039291255649005,-1.982825952927669
341,stable,-3.083222388797367,-2.916777611202633,-1.795014935836662
342,stable,-3.453517127420128,-2.546482872579872,-1.694000579795102
343,stable,-3.773165907667135,-2.226834092332865,-1.752970996647491
344,stable,-3.216277833569620,-2.783722166430380,-1.985871510696597
345,stable,-2.946455809520558,-3.053544190479442,-2.281686705930042
346,stable,-3.605857756379919,-2.394142243620081,-1.767383223865181
347,stable,-3.416793821971623,-2.583206178028377,-1.992862291808706
348,stable,-2.572606405643455,-3.427393594356545,-1.994355189701309
349,stable,-3.416712286249094,-2.583287713750906,-2.286697076502605
350,stable,-3.415735193790852,-2.584264806209148,-2.435494900710182
351,stable,-2.728635004756143,-3.271364995243857,-1.775156513613183
352,stable,-2.361569073575083,-3.638430926424917,-2.004078998626028
353,stable,-2.879803600109881,-3.120196399890119,-1.925004678778350
354,stable,-3.237595273290935,-2.762404726709065,-1.756677858800685
355,stable,-2.867739073590201,-3.132260926409799,-2.526964294927893
356,stable,-3.115792556003726,-2.884207443996274,-2.064586185035296
357,stable,-3.366627641851665,-2.633372358148335,-1.662071688031574
358,stable,-1.644496740947943,-4.355503259052057,-2.497256626886156
359,stable,-2.798784485680471,-3.201215514319529,-2.140613427065546
360,stable,-2.936685698321526,-3.063314301678474,-2.062569750691182
361,stable,-3.385847605446997,-2.614152394553003,-2.586396724662336
362,stable,-3.679130879245349,-2.320869120754651,-1.875184415097465
363,stable,-1.953076233185129,-4.046923766814871,-1.875979673219263
364,stable,-2.914253175372323,-3.085746824627677,-2.481463817897748
365,stable,-3.218465416297931,-2.781534583702069,-1.610332001112056
366,stable,-4.155049741884795,-1.844950258115205,-1.761930241889786
367,stable,-3.889659171134554,-2.110340828865446,-2.098470711527625
368,stable,-3.109620888939389,-2.890379111060611,-1.760828192833287
369,stable,-3.149331650529348,-2.850668349470652,-1.961302371899365
370,stable,-2.859153337837597,-3.140846662162403,-1.554611618150375
371,stable,-3.709898077064281,-2.290101922935719,-1.714876649479265
372,stable,-2.110687036678428,-3.889312963321572,-2.200407511714729
373,stable,-2.956853001564014,-3.043146998435986,-2.192892027960625
374,stable,-2.925087338437152,-3.074912661562848,-2.629125444160309
375,stable,-3.484110642769338,-2.515889357230662,-1.910618416179204
376,stable,-3.815345567276381,-2.184654432723619,-1.923071842371428
377,stable,-3.357434302135516,-2.642565697864484,-1.902172698421055
378,stable,-3.785273596566185,-2.214726403433815,-1.855226402665721
379,stable,-3.566648391974013,-2.433351608025987,-2.276320065138862
380,stable,-3.436593927354352,-2.563406072645648,-2.010454909745022
381,stable,-2.451847948323120,-3.548152051676880,-1.986599251598818
382,stable,-3.451736277718737,-2.548263722281263,-1.826810446098534
383,stable,-3.057571909450417,-2.942428090549583,-1.831706947275961
384,stable,-2.851364892955189,-3.148635107044811,-1.894043514563236
385,stable,-3.644309498457005,-2.355690501542995,-2.034055128577165
386,stable,-2.977184448966000,-3.022815551034000,-1.903360521396053
387,stable,-3.542878843989456,-2.457121156010544,-1.755346578080207
388,stable,-3.506226092751604,-2.493773907248396,-2.095805133489193
389,stable,-3.102566944799037,-2.897433055200963,-2.246114591936930
390,stable,-2.410839929058056,-3.589160070941944,-1.626194123491587
391,stable,-3.617878284122071,-2.382121715877929,-1.857874502631603
392,stable,-3.907779721066618,-2.092220278933382,-1.969745101785520
393,stable,-3.243771299290529,-2.756228700709471,-1.638764556224487
394,stable,-3.676003297870921,-2.323996702129079,-2.309508509140869
395,stable,-3.754303057025027,-2.245696942974973,-1.858968832253595
396,stable,-3.236554714827435,-2.763445285172565,-1.844166042406869
397,stable,-3.658375006918504,-2.341624993081496,-2.145344599495729
398,stable,-3.767180079308673,-2.232819920691327,-2.747697623983186
399,stable,-3.814894635954261,-2.185105364045739,-2.206346220140404
400,stable,-3.338358061079870,-2.661641938920130,-1.898026403330732
401,stable,-3.443190467905879,-2.556809532094121,-1.644932301004246
402,stable,-2.470702417551820,-3.529297582448180,-2.105152997519326
403,stable,-3.781827018086915,-2.218172981913085,-1.735399171233439
404,stable,-3.485586017155583,-2.514413982844417,-1.769139291780448
405,stable,-2.612709549389365,-3.387290450610635,-2.259457249136176
406,stable,-3.027002580482076,-2.972997419517924,-1.675349453422314
407,stable,-3.554701692504750,-2.445298307495250,-2.073729966941755
408,stable,-3.730230211305752,-2.269769788694248,-2.055176324167405
409,stable,-3.122250304186309,-2.877749695813691,-2.009309594406659
410,stable,-3.194813192399124,-2.805186807600876,-2.151509789080592
411,stable,-3.126810711903090,-2.873189288096910,-1.867426775672357
412,stable,-2.985895990788777,-3.014104009211223,-2.057929395658903
413,stable,-2.794759019110643,-3.205240980889357,-1.894022900151867
414,stable,-2.584908787801396,-3.415091212198604,-1.998820734745095
415,stable,-3.376153668301413,-2.623846331698587,-2.683444207468710
416,stable,-3.512108034365156,-2.487891965634844,-1.748604263557354
417,stable,-3.193052382717724,-2.806947617282276,-2.076411574147642
418,stable,-3.472342994531573,-2.527657005468427,-1.939542729960522
419,stable,-3.885652595490683,-2.114347404509317,-1.746685422025621
420,stable,-3.856680893135490,-2.143319106864510,-2.094980984990798
421,stable,-3.811250962637132,-2.188749037362868,-1.881249610360101
422,stable,-3.509471260451392,-2.490528739548608,-1.893477961344615
423,stable,-3.246294100208615,-2.753705899791385,-2.201403510931414
424,stable,-3.823663601383487,-2.176336398616513,-1.574853772755887
425,stable,-2.546837495290674,-3.453162504709326,-1.822381886964649
426,stable,-2.939606206637109,-3.060393793362891,-2.686007186159259
427,stable,-3.162687475332859,-2.837312524667141,-2.114154068327480
428,stable,-3.426269534036805,-2.573730465963195,-1.764943082293598
429,stable,-4.243372735250887,-1.756627264749113,-1.887276287263376
430,stable,-2.902039834378229,-3.097960165621771,-1.645682632253738
431,stable,-3.268343840103626,-2.731656159896374,-1.983125025270510
432,stable,-3.582007452430844,-2.417992547569156,-2.054906182002014
433,stable,-3.526078090664669,-2.473921909335331,-1.788657934866933
434,stable,-3.408476505770523,-2.591523494229477,-1.524474894973537
435,stable,-3.552430983370868,-2.447569016629132,-1.997054530744208
