shuffle_id,status,max_real_part,min_kappa_in,min_kappa_out
90,stable,-9.000000000000000,-4.386796614715422,-2.474962934618816
91,stable,-9.000000000000000,-4.807511129503837,-2.989486703299917
92,stable,-9.000000000000000,-3.083098211522156,-2.229611739097891
93,stable,-9.000000000000000,-4.357733162016302,-2.172357981035020
94,stable,-9.000000000000000,-4.566288557958615,-2.213301656505791
95,stable,-9.000000000000000,-3.236114796301990,-2.199812878450757
96,stable,-9.000000000000000,-3.395775196244358,-2.118282201263355
97,stable,-9.000000000000000,-2.896862250983759,-2.475507522351108
98,stable,-9.000000000000000,-3.114857337524427,-2.467033325112425
99,stable,-9.000000000000000,-3.282613487932394,-2.922918005759129
100,stable,-9.000000000000000,-5.225798999257677,-2.578665598121006
101,stable,-9.000000000000000,-5.433089790149097,-2.567820659867721
102,stable,-9.000000000000000,-4.352185777410341,-2.417328097275458
103,stable,-9.000000000000000,-5.829242706127843,-2.320740087394370
104,stable,-9.000000000000000,-3.380657234331011,-2.620891804952407
105,stable,-9.000000000000000,-3.809904624539740,-2.367838037898764
106,stable,-9.000000000000000,-3.414885140926344,-2.658790991059504
107,stable,-9.000000000000000,-3.431047730417049,-2.664251861046068
108,stable,-9.000000000000000,-3.924445586701040,-2.488553702292847
109,stable,-9.000000000000000,-3.045436782696925,-2.222324053582270
110,stable,-9.000000000000000,-4.747244695659901,-2.360288395750104
111,stable,-9.000000000000000,-2.523763472388964,-2.152639403822832
112,stable,-9.000000000000000,-2.640410202046041,-2.340268499323429
113,stable,-9.000000000000000,-3.191596847984329,-2.585480480105616
114,stable,-9.000000000000000,-3.602847228656174,-2.487852635211311
115,stable,-9.000000000000000,-3.407974569277030,-2.376245327526703
116,stable,-9.000000000000000,-3.106598179543653,-2.437549848000344
117,stable,-9.000000000000000,-3.225917562314862,-2.449768854203285
118,stable,-9.000000000000000,-4.220982449747680,-2.343238021188881
119,stable,-9.000000000000000,-4.044376865966115,-2.515781048770805
120,stable,-9.000000000000000,-4.426215693301856,-2.406593276362401
121,stable,-9.000000000000000,-4.052389590717212,-2.763032844057307
122,stable,-9.000000000000000,-4.206888549711039,-2.293353735411074
123,stable,-9.000000000000000,-4.169664890112472,-2.832635526574450
124,stable,-9.000000000000000,-3.758393472555326,-2.447283192199393
125,stable,-9.000000000000000,-4.594515283060900,-2.137926613941090
126,stable,-9.000000000000000,-4.081570379361438,-2.485130960150855
127,stable,-9.000000000000000,-5.222209339372057,-2.811967954861757
128,stable,-9.000000000000000,-5.612211250932887,-2.616949906790978
129,stable,-9.000000000000000,-3.359364835410815,-2.501723392924760
130,stable,-9.000000000000000,-4.094387761928374,-2.687714551575482
131,stable,-9.000000000000000,-4.658513400201628,-2.673078964791785
132,stable,-9.000000000000000,-4.273523911673692,-2.365843392792158
133,stable,-9.000000000000000,-4.538914550848858,-2.562449339522573
134,stable,-9.000000000000000,-3.829218688202673,-4.046461852231005
135,stable,-9.000000000000000,-3.605444104206981,-2.345439018623438
136,stable,-9.000000000000000,-3.786517306502120,-2.488189546973445
137,stable,-9.000000000000000,-3.768460685359969,-2.366149946086807
138,stable,-9.000000000000000,-3.563570892838470,-2.384935151785612
139,stable,-9.000000000000000,-2.917643536616197,-2.752755034525762
140,stable,-9.000000000000000,-4.219534890788054,-2.918302524718456
141,stable,-9.000000000000000,-3.427782217047934,-2.140493668732233
142,stable,-9.000000000000000,-2.952993551405598,-2.993654644582421
143,stable,-9.000000000000000,-3.860663282670430,-2.226116804638878
144,stable,-9.000000000000000,-3.118132866470660,-2.405449775047600
145,stable,-9.000000000000000,-3.416347107684615,-2.273187087217138
146,stable,-9.000000000000000,-3.916685856947879,-1.935686755285133
147,stable,-9.000000000000000,-3.913984526796412,-2.250977431889623
148,stable,-9.000000000000000,-4.076815096341306,-3.696773741452489
149,stable,-9.000000000000000,-1.907266756988975,-2.120058340136893
150,stable,-9.000000000000000,-3.817860166709579,-2.006779389736039
151,stable,-9.000000000000000,-4.213158128470241,-2.449568545591319
152,stable,-9.000000000000000,-3.614919507142986,-2.510485168837477
153,stable,-9.000000000000000,-3.387106058660720,-2.543705871545171
154,stable,-9.000000000000000,-4.147111200072686,-2.081890726869460
155,stable,-9.000000000000000,-4.364386273606215,-2.220839387184242
156,stable,-9.000000000000000,-4.016030125187172,-2.139278285438195
157,stable,-9.000000000000000,-5.348068854524172,-2.822768372483552
158,stable,-9.000000000000000,-4.298115063116711,-2.049044714294723
159,stable,-9.000000000000000,-7.182238107776357,-1.895687189666205
160,stable,-9.000000000000000,-3.828468914854966,-1.990895394119434
161,stable,-9.000000000000000,-4.366913682191807,-2.195666056941263
162,stable,-9.000000000000000,-3.377904716402554,-2.442681468091905
163,stable,-9.000000000000000,-3.868579642226905,-2.144683817343321
164,stable,-9.000000000000000,-3.293779175139207,-3.532932963047642
165,stable,-9.000000000000000,-3.663581177846936,-2.377351223534788
166,stable,-9.000000000000000,-2.469854178983951,-2.197444955498213
167,stable,-9.000000000000000,-5.029369959011092,-1.718831840305938
168,stable,-9.000000000000000,-3.136199859192857,-3.088775820157025
169,stable,-9.000000000000000,-3.765902108563296,-2.859609069761063
170,stable,-9.000000000000000,-3.098445801937487,-2.260341899353079
171,stable,-9.000000000000000,-4.449055307930394,-2.796170591493137
172,stable,-9.000000000000000,-4.571371107638697,-2.221225523506291
173,stable,-9.000000000000000,-3.474243082847352,-2.061733495560475
174,stable,-9.000000000000000,-3.452405654466929,-2.611066146710073
175,stable,-9.000000000000000,-3.514658737498394,-2.500228599878028
176,stable,-9.000000000000000,-2.534253890131367,-2.463835172384279
177,stable,-9.000000000000000,-3.858792422030092,-2.102113864020794
178,stable,-9.000000000000000,-4.273925566143589,-2.212882504420122
179,stable,-9.000000000000000,-4.176089230648358,-3.026649935229216
180,stable,-9.000000000000000,-3.354110884531110,-2.369782485460746
181,stable,-9.000000000000000,-6.285274355748697,-2.294011451187544
182,stable,-9.000000000000000,-4.517265510767174,-2.997143153828802
183,stable,-9.000000000000000,-4.529350531782256,-2.513333453680389
184,stable,-9.000000000000000,-3.283168955327710,-3.218622908578254
185,stable,-9.000000000000000,-2.950981753165252,-2.217248548113275
186,stable,-9.000000000000000,-4.246116653688659,-2.763933039466792
187,stable,-9.000000000000000,-4.220043791370699,-2.599066188297002
188,stable,-9.000000000000000,-4.018866875786443,-2.752320681349374
189,stable,-9.000000000000000,-3.700124825343664,-2.242727430537343
190,stable,-9.000000000000000,-4.209026543008804,-2.202874335762317
191,stable,-9.000000000000000,-3.735540308112832,-2.301803241600282
192,stable,-9.000000000000000,-3.470637303165859,-2.374888150894549
193,stable,-9.000000000000000,-3.313450618170009,-2.467125611612573
194,stable,-9.000000000000000,-4.140109714666323,-2.298549838946201
195,stable,-9.000000000000000,-3.664469088757414,-3.363108719553566
196,stable,-9.000000000000000,-3.537247515627314,-1.843144622631371
197,stable,-9.000000000000000,-4.701478590650368,-2.426110529981088
198,stable,-9.000000000000000,-3.310706005982865,-2.866384696531895
199,stable,-9.000000000000000,-2.611278555516037,-2.489825318948533
200,stable,-9.000000000000000,-6.204283123224741,-2.214519799104892
201,stable,-9.000000000000000,-2.764664705471660,-2.055194585263962
202,stable,-9.000000000000000,-3.207617722000577,-2.915512043895433
203,stable,-9.000000000000000,-5.447180337243481,-2.827010633947793
204,stable,-9.000000000000000,-6.158242602396058,-2.065819775583805
205,stable,-9.000000000000000,-5.135209325831966,-2.131159367170767
206,stable,-9.000000000000000,-4.754054444518260,-3.025275994092226
207,stable,-9.000000000000000,-4.748018600330397,-2.230287511716597
208,stable,-9.000000000000000,-4.849140170317696,-3.081349215906812
209,stable,-9.000000000000000,-3.598733640486898,-2.144525897092535
210,stable,-9.000000000000000,-3.543131927584909,-2.495590072052437
211,stable,-9.000000000000000,-4.702430756151443,-2.963599710346898
212,stable,-9.000000000000000,-4.000430588232120,-2.385019824883784
213,stable,-9.000000000000000,-3.657217025308910,-2.073251675814390
214,stable,-9.000000000000000,-4.385687097521441,-2.758735077769870
215,stable,-9.000000000000000,-3.614923335537242,-2.082123286498245
216,stable,-9.000000000000000,-3.865421362559118,-2.225537039685150
217,stable,-9.000000000000000,-4.088750933184201,-2.977612417834507
218,stable,-9.000000000000000,-3.124274895810231,-2.249517890340940
219,stable,-9.000000000000000,-4.619399072714259,-2.199001652945299
220,stable,-9.000000000000000,-4.310254807003275,-2.435329082363751
221,stable,-9.000000000000000,-4.128718047655639,-2.815499097574502
222,stable,-9.000000000000000,-3.603319627434757,-2.474208068961161
223,stable,-9.000000000000000,-3.293857502358151,-1.977404124685563
224,stable,-9.000000000000000,-3.185160268889376,-2.325932902283967
225,stable,-9.000000000000000,-3.244912931302679,-2.456109419173117
226,stable,-9.000000000000000,-4.631925122324901,-2.433668278652476
227,stable,-9.000000000000000,-5.026030523244117,-2.295916178161860
228,stable,-9.000000000000000,-5.210479277848208,-2.255666655284585
229,stable,-9.000000000000000,-3.407354751054299,-2.567012081155553
230,stable,-9.000000000000000,-4.081202319313888,-2.225992206134833
231,stable,-9.000000000000000,-3.243655993893753,-2.399781468091533
232,stable,-9.000000000000000,-5.484081117258938,-2.142055978009012
233,stable,-9.000000000000000,-3.156736150674988,-2.791437591375143
234,stable,-9.000000000000000,-4.003201971863746,-2.262517456525529
235,stable,-9.000000000000000,-4.638716651895265,-2.624088053125888
236,stable,-9.000000000000000,-4.177531547829858,-2.243364915557322
237,stable,-9.000000000000000,-5.436869736417066,-2.909445473022060
238,stable,-9.000000000000000,-4.306141446963011,-2.421583481249399
239,stable,-9.000000000000000,-2.895716352519230,-2.499336823791964
240,stable,-9.000000000000000,-8.484445679609053,-2.057101654034341
241,stable,-9.000000000000000,-4.306509548914619,-2.538855241683450
242,stable,-9.000000000000000,-5.990225275236298,-2.900427136250073
243,stable,-9.000000000000000,-4.207510072395962,-2.875101715224446
244,stable,-9.000000000000000,-5.311585243685840,-2.229811109275033
245,stable,-9.000000000000000,-4.122831557338031,-2.213756720884703
246,stable,-9.000000000000000,-5.004202778756735,-2.745394743222278
247,stable,-9.000000000000000,-3.846999641333241,-2.547033255570568
248,stable,-9.000000000000000,-3.687192297948059,-2.159469754238671
249,stable,-9.000000000000000,-5.415094107942423,-2.486395846615778
250,stable,-9.000000000000000,-2.520390105331899,-2.555950880370801
251,stable,-9.000000000000000,-4.671280177743029,-2.286365782492794
252,stable,-9.000000000000000,-5.769475529996271,-2.147540863137692
253,stable,-9.000000000000000,-3.288417069223215,-2.656983417226002
254,stable,-9.000000000000000,-4.226221554832591,-2.250425875710789
255,stable,-9.000000000000000,-5.419919272841071,-2.472519710892811
256,stable,-9.000000000000000,-3.118586579517796,-2.226650124590378
257,stable,-9.000000000000000,-4.312067841288808,-2.241263146250276
258,stable,-9.000000000000000,-5.859693227844218,-2.629588934200001
259,stable,-9.000000000000000,-5.025501843525490,-2.323338904474440
260,stable,-9.000000000000000,-3.074908790993504,-2.064562847488560
261,stable,-9.000000000000000,-3.554216785880271,-2.940846067620441
262,stable,-9.000000000000000,-4.764088436211296,-2.023814458574634
263,stable,-9.000000000000000,-4.578292335298102,-2.197328748705331
264,stable,-9.000000000000000,-2.785204527797760,-2.750661782934912
265,stable,-9.000000000000000,-3.577723203865389,-3.065603549592197
266,stable,-9.000000000000000,-4.520094877603697,-2.817266579077113
267,stable,-9.000000000000000,-4.212627872710982,-2.550506760220742
268,stable,-9.000000000000000,-3.435048148748137,-3.024958023248473
269,stable,-9.000000000000000,-5.600690609564481,-2.301256147504319
270,stable,-9.000000000000000,-4.085809249510930,-1.806336927023949
271,stable,-9.000000000000000,-4.164347775008892,-2.260376207064837
272,stable,-9.000000000000000,-3.502123071343831,-2.571421902401198
273,stable,-9.000000000000000,-4.977724740028407,-2.394794637250016
274,stable,-9.000000000000000,-4.979746311088093,-2.672500313376077
275,stable,-9.000000000000000,-6.446296735273791,-2.376241359743290
276,stable,-9.000000000000000,-3.248130122039584,-2.043518648439203
277,stable,-9.000000000000000,-3.279867478035158,-2.506278712506173
278,stable,-9.000000000000000,-3.783770007968997,-2.160536864415917
279,stable,-9.000000000000000,-3.952210105024278,-2.743121701874770
280,stable,-9.000000000000000,-4.164607371688362,-2.285439753250103
281,stable,-9.000000000000000,-4.808087809753488,-2.458824363478925
282,stable,-9.000000000000000,-2.881026579292666,-2.550909033248900
283,stable,-9.000000000000000,-4.804819042283270,-1.996664186881389
284,stable,-9.000000000000000,-4.522537497301528,-2.233680026212824
285,stable,-9.000000000000000,-4.514771396068681,-2.191422149480786
286,stable,-9.000000000000000,-2.915345828179852,-2.704897888674168
287,stable,-9.000000000000000,-4.731326364337292,-2.193228060641559
288,stable,-9.000000000000000,-4.354442141680920,-2.228737053694203
289,stable,-9.000000000000000,-3.874147268987144,-3.660588783648564
290,stable,-9.000000000000000,-2.960421876503460,-2.769936745069572
291,stable,-9.000000000000000,-4.282633667468872,-2.002025550580584
292,stable,-9.000000000000000,-3.541189493276761,-2.422890405054204
293,stable,-9.000000000000000,-3.552543365971360,-2.091267170297215
294,stable,-9.000000000000000,-3.350610049870738,-2.725550181872677
295,stable,-9.000000000000000,-2.914455519295188,-3.434604922367726
296,stable,-9.000000000000000,-3.974118213780457,-1.994215320795774
297,stable,-9.000000000000000,-3.739899234540644,-2.188184213082423
298,stable,-9.000000000000000,-3.866124245898391,-2.615135412837844
299,stable,-9.000000000000000,-3.913765640874772,-2.442733458708972
300,stable,-9.000000000000000,-4.910141461266903,-2.622417978156591
301,stable,-9.000000000000000,-2.811751750723488,-2.583745417825412
302,stable,-9.000000000000000,-3.625401739453082,-2.117297318647616
303,stable,-9.000000000000000,-4.030367981793461,-2.875977794523351
304,stable,-9.000000000000000,-4.260554231078004,-2.179830639113788
305,stable,-9.000000000000000,-3.611117431893945,-4.068300770362839
306,stable,-9.000000000000000,-4.269406558312767,-2.142529005432152
307,stable,-9.000000000000000,-4.216699184165918,-1.980512951267883
308,stable,-9.000000000000000,-4.799870732655108,-3.248889383161440
309,stable,-9.000000000000000,-5.764698388451507,-3.004326634945755
310,stable,-9.000000000000000,-4.185091950028436,-2.232603144831955
311,stable,-9.000000000000000,-3.078045704633951,-2.264367774099810
312,stable,-9.000000000000000,-4.622466528679070,-2.696565223741345
313,stable,-9.000000000000000,-3.254230417101098,-2.633769801468588
314,stable,-9.000000000000000,-3.353536105215426,-2.144059338999796
315,stable,-9.000000000000000,-3.352030046084110,-2.137319529836532
316,stable,-9.000000000000000,-5.459021684186155,-2.328138330718502
317,stable,-9.000000000000000,-3.893020138784777,-1.999887953439611
318,stable,-9.000000000000000,-2.595154009176440,-2.632931984961033
319,stable,-9.000000000000000,-2.625420072950874,-2.942039645160548
320,stable,-9.000000000000000,-3.577558947969010,-2.260976898483932
321,stable,-9.000000000000000,-5.736773285771505,-2.618254351742507
322,stable,-9.000000000000000,-4.324618702226871,-2.505249299516436
323,stable,-9.000000000000000,-4.232311078934799,-2.698140439513736
324,stable,-9.000000000000000,-3.579878938326146,-2.104734663385898
325,stable,-9.000000000000000,-5.718024892711583,-3.164322162832832
326,stable,-9.000000000000000,-3.937687282463230,-2.441431512532290
327,stable,-9.000000000000000,-3.479539498865051,-2.398367319896352
328,stable,-9.000000000000000,-4.855580599993118,-2.043902564330892
329,stable,-9.000000000000000,-5.825906992864475,-2.626808132816222
330,stable,-9.000000000000000,-4.812035833796472,-2.667757566028740
331,stable,-9.000000000000000,-4.867132957573631,-2.238263106628438
332,stable,-9.000000000000000,-3.492994633401395,-2.501409418502590
333,stable,-9.000000000000000,-3.841094143462669,-2.525744732083695
334,stable,-9.000000000000000,-3.745996790959452,-2.464949200395495
335,stable,-9.000000000000000,-5.245501551918323,-2.339713028690312
336,stable,-9.000000000000000,-3.140807916723134,-2.198838990472723
337,stable,-9.000000000000000,-4.254487899946980,-2.355805457729730
338,stable,-9.000000000000000,-2.975433102357783,-3.153163948794827
339,stable,-9.000000000000000,-3.447671068111958,-3.093518404513816
340,stable,-9.000000000000000,-4.251360497786663,-2.906581436967826
341,stable,-9.000000000000000,-4.640707137281424,-2.020171134965494
342,stable,-9.000000000000000,-3.077048818500771,-2.491002586204559
343,stable,-9.000000000000000,-4.967426323548352,-2.285164954140782
344,stable,-9.000000000000000,-5.958792630470271,-2.697581111104228
345,stable,-9.000000000000000,-3.059747641542344,-2.060080416267738
346,stable,-9.000000000000000,-4.209036582309636,-2.624183151230682
347,stable,-9.000000000000000,-5.278098211862016,-2.158999085921096
348,stable,-9.000000000000000,-3.631232989246200,-1.961498264805414
349,stable,-9.000000000000000,-6.270284444693971,-2.456702857278287
350,stable,-9.000000000000000,-5.009404399323103,-2.899417955937679
351,stable,-9.000000000000000,-5.647561485712686,-1.990772146215022
352,stable,-9.000000000000000,-2.696390149299987,-2.374753717507701
353,stable,-9.000000000000000,-4.743173691523225,-2.515852599695791
354,stable,-9.000000000000000,-3.123445231274673,-2.934497532303794
355,stable,-9.000000000000000,-4.096303418489697,-3.130061204428785
356,stable,-9.000000000000000,-3.753556360847142,-2.319556282309350
357,stable,-9.000000000000000,-3.377877224353142,-2.607807564381801
358,stable,-9.000000000000000,-3.911568195325344,-2.669353870180203
359,stable,-9.000000000000000,-3.029346468945732,-2.627716287686781
360,stable,-9.000000000000000,-3.972987898316205,-2.289517834549770
361,stable,-9.000000000000000,-2.983688156840799,-2.679592065192992
362,stable,-9.000000000000000,-5.448052120686043,-2.505490508803632
363,stable,-9.000000000000000,-2.889649425669631,-2.747534179594368
364,stable,-9.000000000000000,-4.447975226295966,-3.045263057691045
365,stable,-9.000000000000000,-4.416249913201682,-2.361186603491660
366,stable,-9.000000000000000,-3.439063575700857,-2.650868720375001
367,stable,-9.000000000000000,-3.555948918851300,-2.824818943554419
368,stable,-9.000000000000000,-3.237641409672506,-2.811110283902963
369,stable,-9.000000000000000,-3.095647309954074,-2.240593347232789
370,stable,-9.000000000000000,-3.564887717788224,-2.185218476333830
371,stable,-9.000000000000000,-3.485619309394679,-2.594052645254123
372,stable,-9.000000000000000,-3.765529156327830,-2.715581817144994
373,stable,-9.000000000000000,-6.079090210805589,-2.611994234597660
374,stable,-9.000000000000000,-6.539915215405927,-2.418470340198837
375,stable,-9.000000000000000,-3.579727285978151,-2.824890045827487
376,stable,-9.000000000000000,-4.758433103420430,-2.181463243847247
377,stable,-9.000000000000000,-4.231093000125838,-2.348082164011430
378,stable,-9.000000000000000,-4.010302478520316,-2.584551605192246
379,stable,-9.000000000000000,-4.212370680110325,-1.955158990225755
380,stable,-9.000000000000000,-5.197273947429494,-2.016933010629145
381,stable,-9.000000000000000,-3.352091296175786,-2.847198264615145
382,stable,-9.000000000000000,-4.094326492762775,-2.839187456236687
383,stable,-9.000000000000000,-3.177169015900290,-2.480826738368705
384,stable,-9.000000000000000,-2.823021819531277,-2.801949246961158
385,stable,-9.000000000000000,-3.139328662713524,-2.940017177821574
386,stable,-9.000000000000000,-3.386235255808060,-1.832970516770729
387,stable,-9.000000000000000,-4.994137575391505,-2.230109674565028
388,stable,-9.000000000000000,-4.939793751167599,-2.630083114607260
389,stable,-9.000000000000000,-3.531000668258912,-2.354032401897712
390,stable,-9.000000000000000,-5.211651884679668,-2.500893166929018
391,stable,-9.000000000000000,-2.615887145498164,-2.057656098797452
392,stable,-9.000000000000000,-7.608126481849467,-2.578086221008562
393,stable,-9.000000000000000,-4.009504015135462,-2.852064314240124
394,stable,-9.000000000000000,-5.924651512264973,-2.725176561390981
395,stable,-9.000000000000000,-3.808564251532516,-2.597704784711823
396,stable,-9.000000000000000,-2.763614174764371,-1.905208844691515
397,stable,-9.000000000000000,-3.328119648926076,-2.304224911786150
398,stable,-9.000000000000000,-3.155265998572759,-2.222945616114885
399,stable,-9.000000000000000,-4.377333819040359,-2.852807241259143
400,stable,-9.000000000000000,-3.095908957824577,-2.799896213662578
401,stable,-9.000000000000000,-4.284798402630258,-2.237689769535791
402,stable,-9.000000000000000,-4.553946638421621,-2.109280775533989
403,stable,-9.000000000000000,-4.032839956376847,-2.460040963400388
404,stable,-9.000000000000000,-5.420744493007987,-2.552511472204060
405,stable,-9.000000000000000,-5.624896965411608,-2.294329419673886
406,stable,-9.000000000000000,-5.702872333175037,-3.083920975292131
407,stable,-9.000000000000000,-4.356469556056254,-2.505026507982620
408,stable,-9.000000000000000,-3.470651082383483,-2.291763481145608
409,stable,-9.000000000000000,-4.688102685267950,-2.465900382783730
410,stable,-9.000000000000000,-3.732505277355813,-2.570829509175383
411,stable,-9.000000000000000,-4.775021531720995,-2.293912644010561
412,stable,-9.000000000000000,-4.601032290380317,-2.853628298180411
413,stable,-9.000000000000000,-4.077313632995356,-2.235851664270740
414,stable,-9.000000000000000,-3.947112095145712,-2.479239277352463
415,stable,-9.000000000000000,-3.378155949656502,-2.996094457223080
416,stable,-9.000000000000000,-6.462873561402375,-2.042647134279832
417,stable,-9.000000000000000,-3.372157295263605,-2.291900690644979
418,stable,-9.000000000000000,-2.510827146948941,-2.624242920632241
419,stable,-9.000000000000000,-2.293085447246995,-3.409462726966012
420,stable,-9.000000000000000,-3.620722983469022,-2.306635592307430
421,stable,-9.000000000000000,-3.363357563001045,-2.279695422817895
422,stable,-9.000000000000000,-4.740837007311711,-3.394597638398409
423,stable,-9.000000000000000,-4.918897159928747,-2.340238878328819
424,stable,-9.000000000000000,-4.236926191868406,-2.125236413441598
425,stable,-9.000000000000000,-3.667041992317536,-2.523243299510796
426,stable,-9.000000000000000,-3.211421359023916,-2.924078447162174
427,stable,-9.000000000000000,-3.201373645757485,-2.319610835402273
428,stable,-9.000000000000000,-4.712455823218079,-2.177895213128068
429,stable,-9.000000000000000,-4.628260432044044,-2.269899545557564
430,stable,-9.000000000000000,-4.127179964170864,-2.742725915508345
431,stable,-9.000000000000000,-4.753161463282595,-2.280044353749872
432,stable,-9.000000000000000,-4.762000089827779,-2.429942595364992
433,stable,-9.000000000000000,-5.925727087902487,-2.893185494060162
434,stable,-9.000000000000000,-3.518332722576361,-2.351635965402238
435,stable,-9.000000000000000,-5.255403091356129,-2.407195824634982
