shuffle_id,status,max_real_part,min_kappa_in,min_kappa_out
185,stable,-10.00000000000000,-3.660626839147881,-1.555728107821778
186,stable,-10.00000000000000,-4.697405542654451,-1.682709336280823
187,stable,-10.00000000000000,-3.190823114127852,-1.802506465624901
188,stable,-10.00000000000000,-3.725771635101410,-1.560496620833874
189,stable,-10.00000000000000,-4.678399578551762,-1.453577745705843
190,stable,-10.00000000000000,-2.288671122369124,-1.487464255245868
191,stable,-10.00000000000000,-3.918565707048401,-1.569944601505995
192,stable,-10.00000000000000,-2.327267909364309,-1.529281018767506
193,stable,-10.00000000000000,-4.817268102779053,-1.584978372324258
194,stable,-10.00000000000000,-2.982962641632184,-1.457329839482554
195,stable,-10.00000000000000,-4.048404822766315,-1.939816683530807
196,stable,-10.00000000000000,-2.958800041116774,-1.638185283634812
197,stable,-10.00000000000000,-6.093223969452083,-1.508506899932399
198,stable,-10.00000000000000,-4.336866240191739,-1.371374810114503
199,stable,-10.00000000000000,-4.571844157879241,-1.824594507925212
200,stable,-10.00000000000000,-6.818748921738006,-1.899920645215389
201,stable,-10.00000000000000,-5.492653136549052,-2.004375875461847
202,stable,-10.00000000000000,-5.128341595642269,-1.307961873710155
203,stable,-10.00000000000000,-2.682522414484993,-1.343689795212413
204,stable,-10.00000000000000,-3.948350157123059,-1.854508066549897
205,stable,-10.00000000000000,-4.817687895410927,-2.270189465023577
206,stable,-10.00000000000000,-3.199727592291310,-1.724457686766982
207,stable,-10.00000000000000,-4.379923694126774,-1.332296687178314
208,stable,-10.00000000000000,-3.218317591818050,-1.562274560332298
209,stable,-10.00000000000000,-3.101434653101023,-1.777511792875885
210,stable,-10.00000000000000,-5.584678401763085,-1.765438661299413
211,stable,-10.00000000000000,-4.093805978249293,-1.386090358195361
212,stable,-10.00000000000000,-2.818081587727647,-1.445597322934191
213,stable,-10.00000000000000,-3.628689289849717,-1.606527361349436
214,stable,-10.00000000000000,-5.814325715065934,-1.529790965385473
215,stable,-10.00000000000000,-2.794942320091650,-2.527740841032937
216,stable,-10.00000000000000,-3.263788510288578,-1.544290509074926
217,stable,-10.00000000000000,-2.196228454471566,-1.764970725402236
218,stable,-10.00000000000000,-3.867236521124141,-1.358027218841016
219,stable,-10.00000000000000,-4.278626132814679,-1.668200068175793
220,stable,-10.00000000000000,-4.575044703669846,-1.985000019878498
221,stable,-10.00000000000000,-4.801200715533923,-1.622463475418044
222,stable,-10.00000000000000,-4.372463626903482,-1.216425424936460
223,stable,-10.00000000000000,-5.193949869892094,-1.308633767068386
224,stable,-10.00000000000000,-3.249366940406617,-2.055612539737922
225,stable,-10.00000000000000,-2.753378656314453,-1.561467405408621
226,stable,-10.00000000000000,-2.711770010122564,-1.467763891858340
227,stable,-10.00000000000000,-3.795293507195311,-1.398033763805870
228,stable,-10.00000000000000,-2.920393244654406,-1.627086569875246
229,stable,-10.00000000000000,-4.181369758094661,-1.555706683968310
230,stable,-10.00000000000000,-3.253644569427706,-1.429819803684950
231,stable,-10.00000000000000,-3.680233422899619,-1.585334963805508
232,stable,-10.00000000000000,-4.779550279723480,-1.942897755652666
233,stable,-10.00000000000000,-4.426456639950629,-1.702892187982798
234,stable,-10.00000000000000,-4.059239127847832,-1.364280016359771
235,stable,-10.00000000000000,-2.508897252148017,-1.663615871220827
236,stable,-10.00000000000000,-3.359515962656587,-2.216960542456945
237,stable,-10.00000000000000,-3.882373070809990,-1.658874283122714
238,stable,-10.00000000000000,-2.783239215845242,-1.673802949939272
239,stable,-10.00000000000000,-4.229284482193179,-1.786166371777654
240,stable,-10.00000000000000,-5.048688722890802,-1.666818339377642
241,stable,-10.00000000000000,-4.384262878331356,-1.822545938193798
242,stable,-10.00000000000000,-3.237570203782525,-1.774705652249395
243,stable,-10.00000000000000,-2.935936680994928,-1.748877476900816
244,stable,-10.00000000000000,-4.382221780833788,-1.848837003111839
245,stable,-10.00000000000000,-1.844520605169237,-1.294296070933342
246,stable,-10.00000000000000,-3.366696007316932,-1.467091586440802
247,stable,-10.00000000000000,-3.099419645732269,-1.360380385071039
248,stable,-10.00000000000000,-3.104926171887200,-1.429469502298161
249,stable,-10.00000000000000,-6.049630001129117,-1.343253265949897
250,stable,-10.00000000000000,-3.177487705193926,-1.723862850572914
251,stable,-10.00000000000000,-5.060010345070623,-1.383372277021408
252,stable,-10.00000000000000,-2.918084167642519,-1.466047324240208
253,stable,-10.00000000000000,-2.968041508313036,-1.363859514705837
254,stable,-10.00000000000000,-2.507792315387633,-1.495191895075550
255,stable,-10.00000000000000,-4.637784612248652,-1.687341801822186
256,stable,-10.00000000000000,-5.856059295998421,-1.460325240121165
257,stable,-10.00000000000000,-2.916019147960469,-1.680378903634846
258,stable,-10.00000000000000,-3.090277966141002,-1.716178686823696
259,stable,-10.00000000000000,-2.958496853185352,-1.655924568418413
260,stable,-10.00000000000000,-5.107960129564162,-2.100553303956985
261,stable,-10.00000000000000,-4.349122451269068,-1.349894646671601
262,stable,-10.00000000000000,-2.629933050600812,-1.290726208462729
263,stable,-10.00000000000000,-1.804404346643423,-1.474592024955200
264,stable,-10.00000000000000,-4.509089746279642,-1.521398201657576
265,stable,-10.00000000000000,-6.219554600073025,-1.564423574134707
266,stable,-10.00000000000000,-6.610154258494731,-1.784678369760513
267,stable,-10.00000000000000,-2.002150372963115,-1.387348086627753
268,stable,-10.00000000000000,-3.128251314687077,-1.665084617357934
269,stable,-10.00000000000000,-4.297143340576440,-1.970715081319213
270,stable,-10.00000000000000,-3.613971206592396,-1.643881923053414
271,stable,-10.00000000000000,-4.373936700401828,-1.780419454007642
272,stable,-10.00000000000000,-2.545289256350998,-1.523059953004122
273,stable,-10.00000000000000,-4.293576657713857,-1.533648729324341
274,stable,-10.00000000000000,-3.364297111751512,-1.686066699679941
275,stable,-10.00000000000000,-4.994703649543226,-1.668752908202805
276,stable,-10.00000000000000,-6.608899576414842,-1.719191675481852
277,stable,-10.00000000000000,-5.300115275895223,-1.308492992073298
278,stable,-10.00000000000000,-2.800454447511584,-1.700526367872953
279,stable,-10.00000000000000,-3.386847142042825,-1.620358931599185
280,stable,-10.00000000000000,-4.849727598484606,-1.495999012142420
281,stable,-10.00000000000000,-2.709752168389969,-1.647630806008237
282,stable,-10.00000000000000,-3.213458726706449,-1.500365573912859
283,stable,-10.00000000000000,-2.196334272681270,-1.793306285515428
284,stable,-10.00000000000000,-2.386706930119544,-2.158928195887711
285,stable,-10.00000000000000,-3.103878904716112,-1.883646321821288
286,stable,-10.00000000000000,-2.972709298366681,-1.574381120502949
287,stable,-10.00000000000000,-4.847725169558544,-2.067710626986809
288,stable,-10.00000000000000,-3.489757568459027,-1.347789756844577
289,stable,-10.00000000000000,-2.781885505013634,-1.354818714782596
290,stable,-10.00000000000000,-4.658242970297579,-1.403713604595396
291,stable,-10.00000000000000,-3.746357504162006,-1.519276867486042
292,stable,-10.00000000000000,-3.856516250059940,-1.750986304134130
293,stable,-10.00000000000000,-5.582911414909177,-1.534124697558582
294,stable,-10.00000000000000,-4.389896103006322,-1.585633585549658
295,stable,-10.00000000000000,-3.369016698445193,-1.322150786905695
296,stable,-10.00000000000000,-4.176628464600071,-1.274732043690165
297,stable,-10.00000000000000,-3.567842755815946,-1.660920938709751
298,stable,-10.00000000000000,-6.079447563563008,-1.514476871270745
299,stable,-10.00000000000000,-4.681847037107218,-1.385660516389180
300,stable,-10.00000000000000,-4.363232649047859,-1.893091987118169
301,stable,-10.00000000000000,-4.287227202905342,-1.857423204928637
302,stable,-10.00000000000000,-3.561285246163607,-1.502563146874309
303,stable,-10.00000000000000,-2.856426705664489,-1.564996361732483
304,stable,-10.00000000000000,-5.032506309449673,-1.458182378642960
305,stable,-10.00000000000000,-3.342656955122948,-1.648238354828209
306,stable,-10.00000000000000,-5.714541043416830,-1.373742442578077
307,stable,-10.00000000000000,-2.290810870268615,-1.369713523483369
308,stable,-10.00000000000000,-3.960375383263454,-1.613256168551743
309,stable,-10.00000000000000,-6.688152893737424,-1.511949259787798
310,stable,-10.00000000000000,-3.439335230796132,-1.593181203119457
311,stable,-10.00000000000000,-4.335615491727367,-1.636329121887684
312,stable,-10.00000000000000,-4.679514204675797,-1.571172096293594
313,stable,-10.00000000000000,-2.459686343150679,-1.676403000950813
314,stable,-10.00000000000000,-5.057416622410528,-1.669540159404278
315,stable,-10.00000000000000,-4.189061707991641,-1.551634913943417
316,stable,-10.00000000000000,-3.724283544113860,-1.372725281864405
317,stable,-10.00000000000000,-2.103911537487875,-1.536107758714934
318,stable,-10.00000000000000,-10.88962971465662,-1.695584830798907
319,stable,-10.00000000000000,-5.492631205124781,-1.461398252518848
320,stable,-10.00000000000000,-3.265401987067889,-2.105868746722990
321,stable,-10.00000000000000,-5.758771062770393,-1.790328201837838
322,stable,-10.00000000000000,-3.450415223138407,-1.460261069762055
323,stable,-10.00000000000000,-3.008670665440150,-1.760087881237268
324,stable,-10.00000000000000,-5.272815778385848,-1.431702793342993
325,stable,-10.00000000000000,-3.527294505154714,-1.487249564379454
326,stable,-10.00000000000000,-3.674775438732468,-1.481184572199709
327,stable,-10.00000000000000,-4.551448468817398,-1.474815510096960
328,stable,-10.00000000000000,-3.856082203506958,-1.499758895486593
329,stable,-10.00000000000000,-3.324071809038287,-1.630058791488409
330,stable,-10.00000000000000,-3.499929549230728,-1.669132483191788
331,stable,-10.00000000000000,-2.516804365062853,-1.540541185997427
332,stable,-10.00000000000000,-6.560920270800125,-1.792351629119366
333,stable,-10.00000000000000,-4.974888743076008,-1.287500545382500
334,stable,-10.00000000000000,-2.392281338263274,-1.752132758498192
335,stable,-10.00000000000000,-3.171913287602365,-1.775274246931076
336,stable,-10.00000000000000,-5.773186468402855,-1.625461188872578
337,stable,-10.00000000000000,-5.442244095727801,-1.482392298756167
338,stable,-10.00000000000000,-2.448019164614379,-1.625583664440910
339,stable,-10.00000000000000,-5.136572558491025,-1.357589531689882
340,stable,-10.00000000000000,-2.537033187749330,-1.539805598556995
341,stable,-10.00000000000000,-4.967291218577884,-1.397655391279841
342,stable,-10.00000000000000,-2.660881739691831,-1.499411774668260
343,stable,-10.00000000000000,-4.630450718745124,-1.684653411124600
344,stable,-10.00000000000000,-2.787744288158137,-2.039527006796561
345,stable,-10.00000000000000,-4.383659389975946,-1.574183674500091
346,stable,-10.00000000000000,-4.215896944981068,-1.737761787415366
347,stable,-10.00000000000000,-2.930907301255502,-1.282601202838123
348,stable,-10.00000000000000,-4.385574055952020,-1.701026917435229
349,stable,-10.00000000000000,-4.335643250495195,-2.313240397721529
350,stable,-10.00000000000000,-6.000194761145394,-1.521251713347738
351,stable,-10.00000000000000,-2.344953223790071,-1.499536072835326
352,stable,-10.00000000000000,-5.484039439819753,-1.528818208724260
353,stable,-10.00000000000000,-4.459324854833540,-1.699042039806955
354,stable,-10.00000000000000,-5.359377416898496,-1.742165930569172
355,stable,-10.00000000000000,-2.830080230545718,-1.784696417336818
356,stable,-10.00000000000000,-3.339450023660902,-2.176030907779932
357,stable,-10.00000000000000,-2.535519264600225,-1.413002162124030
358,stable,-10.00000000000000,-3.428020905004814,-1.747980898246169
359,stable,-10.00000000000000,-6.590576766757295,-1.998070346773602
360,stable,-10.00000000000000,-3.850697457673959,-1.809924374712864
361,stable,-10.00000000000000,-3.830190642445814,-1.735069298185408
362,stable,-10.00000000000000,-4.392352156864945,-1.989067133035860
363,stable,-10.00000000000000,-4.071560951910214,-1.649467351241910
364,stable,-10.00000000000000,-4.562281464575790,-1.552000787341967
365,stable,-10.00000000000000,-1.772151181421577,-1.477364243939519
366,stable,-10.00000000000000,-2.626568155676068,-1.429467035341077
367,stable,-10.00000000000000,-4.463144649926107,-1.592616932841338
368,stable,-10.00000000000000,-4.747850848361850,-1.498004447668791
369,stable,-10.00000000000000,-6.207431008107960,-2.141087409108877
370,stable,-10.00000000000000,-4.162338112422731,-1.601166397333145
371,stable,-10.00000000000000,-5.754712822148576,-1.369617898017168
372,stable,-10.00000000000000,-4.784124133992009,-1.312591722584330
373,stable,-10.00000000000000,-2.859253915841691,-1.403667047619820
374,stable,-10.00000000000000,-4.124883858719841,-1.416369866114110
375,stable,-10.00000000000000,-5.213665503833909,-1.380277336575091
376,stable,-10.00000000000000,-4.231223503011279,-1.769828297197819
377,stable,-10.00000000000000,-5.923293506202754,-1.547585189342499
378,stable,-10.00000000000000,-4.202057185408194,-1.465080668422161
379,stable,-10.00000000000000,-4.068540657579433,-1.920549708884209
380,stable,-10.00000000000000,-2.435481162334327,-1.862383437401149
381,stable,-10.00000000000000,-3.262451341317501,-1.659735413501039
382,stable,-10.00000000000000,-5.241014797356911,-1.713231280446053
383,stable,-10.00000000000000,-2.982476740056882,-1.789847225882113
384,stable,-10.00000000000000,-3.895159617823083,-1.515162540599704
385,stable,-10.00000000000000,-3.110060004750267,-1.269078336888924
386,stable,-10.00000000000000,-8.350793985708151,-1.625916257355129
387,stable,-10.00000000000000,-4.855953810561914,-1.339722353703110
388,stable,-10.00000000000000,-2.468106816755608,-1.587965712213190
389,stable,-10.00000000000000,-3.808791018731426,-1.512051016092300
390,stable,-10.00000000000000,-2.308812964765821,-2.160335818105523
391,stable,-10.00000000000000,-3.111586944200099,-1.508374445503023
392,stable,-10.00000000000000,-3.657576665282249,-2.091122100806388
393,stable,-10.00000000000000,-3.639810975408182,-1.344673317857087
394,stable,-10.00000000000000,-4.171413272502832,-1.639287472815340
395,stable,-10.00000000000000,-4.111774552904535,-1.530494958191412
396,stable,-10.00000000000000,-3.673665800888557,-1.356211791106034
397,stable,-10.00000000000000,-2.441786745504942,-1.483510123565793
398,stable,-10.00000000000000,-3.113408002594952,-1.390007261186838
399,stable,-10.00000000000000,-2.931480593397282,-1.659934590221383
400,stable,-10.00000000000000,-2.983763381140307,-1.566625229839701
401,stable,-10.00000000000000,-3.890359180048108,-1.319835714792134
402,stable,-10.00000000000000,-3.215015206544194,-1.660305431345478
403,stable,-10.00000000000000,-3.002652213035617,-1.542628517956473
404,stable,-10.00000000000000,-2.325123804737814,-1.563678670991067
405,stable,-10.00000000000000,-4.263587498397101,-1.343404538702998
406,stable,-10.00000000000000,-4.409534212696599,-1.692872229963541
407,stable,-10.00000000000000,-3.675228281790623,-1.933303834404796
408,stable,-10.00000000000000,-3.740536067489302,-1.711246632767143
409,stable,-10.00000000000000,-4.888863862957805,-1.438026583738974
410,stable,-10.00000000000000,-3.626036033965647,-1.769807692617178
411,stable,-10.00000000000000,-3.009002598002553,-2.092600787553238
412,stable,-10.00000000000000,-5.586304636672139,-1.473005487583578
413,stable,-10.00000000000000,-5.252466805104632,-2.109530685775098
414,stable,-10.00000000000000,-3.123709809064167,-1.606109129264951
415,stable,-10.00000000000000,-3.487934205419151,-1.653107464313507
416,stable,-10.00000000000000,-4.069267957878765,-1.721901120406983
417,stable,-10.00000000000000,-4.141364688286558,-1.499020821880549
418,stable,-10.00000000000000,-2.770119991153479,-1.683578506112099
419,stable,-10.00000000000000,-1.749038146808743,-1.511663075536489
420,stable,-10.00000000000000,-7.105607557692565,-1.525241238745366
421,stable,-10.00000000000000,-2.985361272265436,-1.446842819873382
422,stable,-10.00000000000000,-3.335316827171482,-1.827357331290841
423,stable,-10.00000000000000,-4.986800253565889,-2.289079766720533
424,stable,-10.00000000000000,-3.112876073224470,-1.646361060440540
425,stable,-10.00000000000000,-4.844871992361732,-1.576629694551229
426,stable,-10.00000000000000,-2.668771640455816,-1.439745659008622
427,stable,-10.00000000000000,-3.579495704500005,-1.947122286306694
428,stable,-10.00000000000000,-3.536401260178536,-1.888955401256680
429,stable,-10.00000000000000,-3.556822319806088,-1.448753542921622
430,stable,-10.00000000000000,-2.302673887232231,-1.560917286202312
431,stable,-10.00000000000000,-5.203840057773050,-1.579661192838103
432,stable,-10.00000000000000,-2.641779360921646,-1.636224304325879
433,stable,-10.00000000000000,-4.648479590076022,-1.705642722547054
434,stable,-10.00000000000000,-4.681744323228486,-1.486612617969513
435,stable,-10.00000000000000,-3.779837048932677,-1.684880773536861
