shuffle_id,status,max_real_part,min_kappa_in,min_kappa_out
75,stable,-42.03295355493901,-43.96704644506099,-16.75681893131696
76,stable,-48.93349479700555,-37.06650520299445,-15.73329604807077
77,stable,-46.48242587862478,-39.51757412137522,-17.12275097882957
78,stable,-45.14067616165539,-40.85932383834461,-16.49760025145952
79,stable,-48.84318517110660,-37.15681482889340,-17.91794262989424
80,stable,-46.59539128252072,-39.40460871747928,-16.18785969301825
81,stable,-48.82285276443872,-37.17714723556128,-15.71124205365777
82,stable,-47.88250294838508,-38.11749705161492,-17.24088381030015
83,stable,-48.08553086235770,-37.91446913764230,-16.56801995101705
84,stable,-48.09160813677590,-37.90839186322410,-16.75217802304542
85,stable,-48.91812483801004,-37.08187516198996,-16.17721975315362
86,stable,-46.60884707368677,-39.39115292631323,-17.89083911501803
87,stable,-47.67504842879953,-38.32495157120047,-17.55778670956079
88,stable,-49.71115368916071,-36.28884631083929,-16.96007943262521
89,stable,-46.72277892476995,-39.27722107523005,-16.30880486575188
90,stable,-45.82931048578030,-40.17068951421970,-17.40353636423242
91,stable,-48.53873721561104,-37.46126278438896,-16.25018256474868
92,stable,-46.51732991576137,-39.48267008423863,-16.60775950870811
93,stable,-49.87227897358161,-36.12772102641839,-19.01392203604337
94,stable,-46.54781304209610,-39.45218695790390,-18.47055842773989
95,stable,-46.85626986928401,-39.14373013071599,-16.05544098396786
96,stable,-49.72681285810540,-36.27318714189460,-15.95556201568252
97,stable,-49.28708435500448,-36.71291564499552,-16.72021090192720
98,stable,-45.01140836859122,-40.98859163140878,-17.81660610064864
99,stable,-46.67684856298729,-39.32315143701271,-17.56957261663047
100,stable,-48.11802454957797,-37.88197545042203,-17.29349660081789
101,stable,-47.60329947907303,-38.39670052092697,-16.85469578170887
102,stable,-48.47107408065494,-37.52892591934506,-16.51324127981206
103,stable,-46.99024590776139,-39.00975409223861,-16.62723815417849
104,stable,-47.14548151814597,-38.85451848185403,-17.11219225524110
105,stable,-48.75715853183647,-37.24284146816353,-16.72174862022803
106,stable,-47.74954585071282,-38.25045414928718,-17.13000653346535
107,stable,-48.11580836577923,-37.88419163422077,-16.54284862361965
108,stable,-47.37632207575371,-38.62367792424629,-16.53927665947413
109,stable,-49.64561931383287,-36.35438068616713,-16.54752598656341
110,stable,-46.06412931119849,-39.93587068880151,-16.17629368010239
111,stable,-48.68732151690347,-37.31267848309653,-17.26191249329713
112,stable,-49.42419973180949,-36.57580026819051,-16.21878075242785
113,stable,-46.23887166823260,-39.76112833176740,-17.91355881237541
114,stable,-48.08210057489487,-37.91789942510513,-18.52497899625450
115,stable,-48.73685692853178,-37.26314307146822,-15.52024474734208
116,stable,-49.50363845401444,-36.49636154598556,-15.91182293754537
117,stable,-47.89537535241107,-38.10462464758893,-16.29862428270280
118,stable,-47.12456299824407,-38.87543700175593,-16.37017121689860
119,stable,-46.18003067323525,-39.81996932676475,-17.54830555885565
120,stable,-48.40339749190025,-37.59660250809975,-16.09305036242586
121,stable,-48.64565623957242,-37.35434376042758,-18.41799142002128
122,stable,-47.05203259158134,-38.94796740841866,-16.50627463776436
123,stable,-46.11714718028088,-39.88285281971912,-15.93158391554607
124,stable,-49.26085058721947,-36.73914941278053,-16.80407186737284
125,stable,-47.31665920651812,-38.68334079348188,-17.79483657832316
126,stable,-47.40726223954243,-38.59273776045757,-17.48734783529653
127,stable,-48.39621270748103,-37.60378729251897,-16.12190162422485
128,stable,-47.38926344637002,-38.61073655362998,-16.11402214476402
129,stable,-47.57659445897298,-38.42340554102702,-17.49402748007469
130,stable,-45.78674578768550,-40.21325421231450,-15.72343649031245
131,stable,-49.41453242268472,-36.58546757731528,-16.69695557310479
132,stable,-47.98305099278514,-38.01694900721486,-16.38007884041872
133,stable,-46.45531271272921,-39.54468728727079,-15.92675781034632
134,stable,-48.25227442337200,-37.74772557662800,-17.70267624780536
135,stable,-48.11602246560506,-37.88397753439494,-21.34473201986839
136,stable,-48.53994456369310,-37.46005543630690,-16.14500275210594
137,stable,-46.23940911806858,-39.76059088193142,-16.94850951328408
138,stable,-48.07366667835686,-37.92633332164314,-17.74495618254878
139,stable,-45.13980758257094,-40.86019241742906,-16.37421542732045
140,stable,-45.13484357376001,-40.86515642623999,-16.13202160329092
141,stable,-49.93150936768507,-36.06849063231493,-17.30674306768924
142,stable,-42.27618910188903,-43.72381089811097,-17.27768833388109
143,stable,-48.35101846091311,-37.64898153908689,-16.57217223324551
144,stable,-48.44295062353194,-37.55704937646806,-16.84816235443577
145,stable,-46.19034792883031,-39.80965207116969,-16.29712157457834
146,stable,-49.10953898684602,-36.89046101315398,-16.76103736053119
147,stable,-48.17546760017285,-37.82453239982715,-16.50206533516757
148,stable,-47.00418977977824,-38.99581022022176,-16.53717104546377
149,stable,-48.01957511185901,-37.98042488814099,-15.86377280543093
150,stable,-47.13992986561425,-38.86007013438575,-16.73080471878347
151,stable,-45.66329219640465,-40.33670780359535,-17.84937232217635
152,stable,-47.35955678249593,-38.64044321750407,-15.59397839650046
153,stable,-49.89665756229078,-36.10334243770922,-15.70102777786087
154,stable,-47.55495461214014,-38.44504538785986,-16.37380597257288
155,stable,-49.88134497142164,-36.11865502857836,-17.54574024755857
156,stable,-48.29235106964916,-37.70764893035084,-17.13307747867657
157,stable,-48.07885838017683,-37.92114161982317,-17.11391831389483
158,stable,-46.43516928760801,-39.56483071239199,-18.56176476684050
159,stable,-51.05651693714026,-34.94348306285974,-17.04932788826409
160,stable,-48.50895627466525,-37.49104372533475,-17.57118329333025
161,stable,-47.97286176925991,-38.02713823074009,-17.19321383873466
162,stable,-47.46629986124572,-38.53370013875428,-17.42304069225793
163,stable,-49.14605690143071,-36.85394309856929,-17.05926954816096
164,stable,-44.75197234985535,-41.24802765014465,-16.58023308438715
165,stable,-46.42438062927249,-39.57561937072751,-16.42120010626968
166,stable,-48.88423376370338,-37.11576623629662,-16.36008651699558
167,stable,-44.04503584009944,-41.95496415990056,-15.92891232355032
168,stable,-47.38686584841344,-38.61313415158656,-16.22302911436782
169,stable,-44.72368989093229,-41.27631010906771,-16.59708885875443
170,stable,-47.20821079808229,-38.79178920191771,-15.94189092039596
171,stable,-48.47110234969296,-37.52889765030704,-17.08886462647934
172,stable,-45.91509762193709,-40.08490237806291,-19.39749779285921
173,stable,-48.95044358570885,-37.04955641429115,-16.59435340482742
174,stable,-47.05362677259836,-38.94637322740164,-16.99381728598382
175,stable,-48.51229829762087,-37.48770170237913,-16.93808738247026
176,stable,-49.61688213827074,-36.38311786172926,-16.80536154314177
177,stable,-48.08510450939866,-37.91489549060134,-16.80081391314161
178,stable,-49.14764114416903,-36.85235885583097,-18.91983743879246
179,stable,-48.36907092500769,-37.63092907499231,-16.92288127644861
180,stable,-46.53036097198492,-39.46963902801508,-16.73443921512808
181,stable,-47.81897755217506,-38.18102244782494,-16.93631741192075
182,stable,-43.83979887021997,-42.16020112978003,-18.82957034744322
183,stable,-48.23502034948615,-37.76497965051385,-17.07602488924749
184,stable,-45.00790562032489,-40.99209437967511,-17.14617130975239
185,stable,-42.75575562267477,-43.24424437732523,-17.81608941513696
186,stable,-46.30000697731157,-39.69999302268843,-16.64587915035372
187,stable,-46.53259486946627,-39.46740513053373,-17.60903699294431
188,stable,-45.61596698115318,-40.38403301884682,-15.84488775674254
189,stable,-46.21988884470193,-39.78011115529807,-17.03092156484490
190,stable,-46.06837907287991,-39.93162092712009,-16.86455084872432
191,stable,-43.90900744192186,-42.09099255807814,-18.13882115277374
192,stable,-45.75499599525574,-40.24500400474426,-17.52608484931989
193,stable,-44.23999563602410,-41.76000436397590,-17.86415821206174
194,stable,-48.49510198403004,-37.50489801596996,-16.77643242588965
195,stable,-46.63988963854354,-39.36011036145646,-16.59146589861484
196,stable,-48.77126140811015,-37.22873859188985,-16.49406257504597
197,stable,-48.06740929003718,-37.93259070996282,-16.57056383491727
198,stable,-49.72973827777605,-36.27026172222395,-16.46682859788416
199,stable,-47.73607479108614,-38.26392520891386,-16.27070021881445
200,stable,-47.02081333112437,-38.97918666887563,-16.94150716329932
201,stable,-46.78754497136106,-39.21245502863894,-16.30061439401470
202,stable,-48.38487392387469,-37.61512607612531,-16.68835437542293
203,stable,-48.66955688050439,-37.33044311949561,-15.87928997469135
204,stable,-48.56618689099560,-37.43381310900440,-17.03481079312041
205,stable,-49.37472011469799,-36.62527988530201,-16.32186175690731
206,stable,-46.06172774879087,-39.93827225120913,-15.93966361069101
207,stable,-49.66404413298369,-36.33595586701631,-16.99597190297209
208,stable,-48.41972803318640,-37.58027196681360,-16.57746021484490
209,stable,-47.80470126401633,-38.19529873598367,-16.38838509807829
210,stable,-49.24585530387139,-36.75414469612861,-16.48466666011518
211,stable,-46.16693659816519,-39.83306340183481,-17.05631933585391
212,stable,-47.43340640627139,-38.56659359372861,-16.33050260134041
213,stable,-46.53261610642949,-39.46738389357051,-18.31437683105469
214,stable,-48.97333912417525,-37.02666087582475,-17.84109331513901
215,stable,-47.46563230388711,-38.53436769611289,-16.22015705087688
216,stable,-49.49635046513868,-36.50364953486132,-17.80671458627330
217,stable,-46.51200751486977,-39.48799248513023,-16.62734595366055
218,stable,-47.75654269858933,-38.24345730141067,-17.15359552187147
219,stable,-49.86708772729253,-36.13291227270747,-15.44638558496808
220,stable,-44.77548082714202,-41.22451917285798,-16.50289457268082
221,stable,-45.42697832410340,-40.57302167589660,-17.37389346514829
222,stable,-46.30933878889482,-39.69066121110518,-17.72602690156782
223,stable,-47.09393609045583,-38.90606390954417,-16.56824567024887
224,stable,-44.65553875399928,-41.34446124600072,-16.92997893865686
225,stable,-50.60663998521341,-35.39336001478659,-16.14211408206029
226,stable,-49.10256947532616,-36.89743052467384,-17.73679515160620
227,stable,-48.03592378980102,-37.96407621019898,-16.17228534613969
228,stable,-46.78478312627840,-39.21521687372160,-15.18056875967886
229,stable,-44.69068750503357,-41.30931249496643,-16.20796387306473
230,stable,-46.13725981622702,-39.86274018377298,-17.22336991182237
231,stable,-47.52799141266587,-38.47200858733413,-16.09422066478874
232,stable,-49.14732178005215,-36.85267821994785,-16.51186885830248
233,stable,-46.27743480881691,-39.72256519118309,-16.30663996236399
234,stable,-47.29248013766482,-38.70751986233518,-16.40940959815634
235,stable,-48.63162462382752,-37.36837537617248,-17.48862085375004
236,stable,-48.14699892327189,-37.85300107672811,-16.25164401487564
237,stable,-47.48228256276343,-38.51771743723657,-16.42959364061244
238,stable,-47.69795888170484,-38.30204111829516,-16.80829631925849
239,stable,-46.38414320009178,-39.61585679990822,-15.14936146198306
240,stable,-47.90930212519015,-38.09069787480985,-17.52384117507609
241,stable,-46.41949062503409,-39.58050937496591,-18.25370198171004
242,stable,-41.11145799687802,-44.88854200312198,-17.37936500715296
243,stable,-47.35856982848782,-38.64143017151218,-16.88920367672108
244,stable,-43.72153617537697,-42.27846382462303,-16.16386071246234
245,stable,-45.53921716815967,-40.46078283184033,-16.92099938534375
246,stable,-45.53334421664476,-40.46665578335524,-17.75920369011874
247,stable,-48.36227407385013,-37.63772592614987,-16.30382963604643
248,stable,-46.85212586795024,-39.14787413204976,-16.30532310201670
249,stable,-45.52337885899396,-40.47662114100604,-15.76366418407997
250,stable,-47.35352558841259,-38.64647441158741,-16.20483737636823
251,stable,-43.99017948997789,-42.00982051002211,-16.52522109262645
252,stable,-42.83405620293343,-43.16594379706657,-16.70685188190328
253,stable,-48.85012089585507,-37.14987910414493,-17.13606632221490
254,stable,-46.28992353990907,-39.71007646009093,-16.61456576525234
255,stable,-48.94929869794214,-37.05070130205786,-17.21029871728388
256,stable,-48.03442405418900,-37.96557594581100,-16.66476054885425
257,stable,-48.62101225216611,-37.37898774783389,-17.34322391718160
258,stable,-48.29346349668049,-37.70653650331951,-16.39012717445439
259,stable,-48.21920305658568,-37.78079694341432,-17.28321928810328
260,stable,-46.96705229731742,-39.03294770268258,-16.37149501775275
261,stable,-47.88739219020863,-38.11260780979137,-17.51398780226009
262,stable,-48.55881586200121,-37.44118413799879,-16.89386867615394
263,stable,-48.82659830526973,-37.17340169473027,-16.32082038854423
264,stable,-48.86241024710034,-37.13758975289966,-16.66922657168470
265,stable,-42.02182309908676,-43.97817690091324,-16.80385931278579
266,stable,-45.09089330713323,-40.90910669286677,-16.42148787656333
267,stable,-47.93862620054279,-38.06137379945721,-17.23057757511560
268,stable,-46.47564321011305,-39.52435678988695,-17.62957082636422
269,stable,-48.67682807950769,-37.32317192049231,-16.76847496789924
270,stable,-43.90184374718228,-42.09815625281772,-18.46141481015366
271,stable,-48.36857990217686,-37.63142009782314,-17.51494268840179
272,stable,-48.67332309484482,-37.32667690515518,-16.98252084478736
273,stable,-45.41857711481862,-40.58142288518138,-16.71805505850352
274,stable,-45.34325107352197,-40.65674892647803,-18.01985417067772
275,stable,-46.98111669054197,-39.01888330945803,-15.45558742270805
276,stable,-48.81322122571510,-37.18677877428490,-15.55085494340165
277,stable,-44.99648932376294,-41.00351067623706,-16.30837819669978
278,stable,-48.27867633350979,-37.72132366649021,-17.03301819287299
279,stable,-49.21388139214832,-36.78611860785168,-17.82265017746249
280,stable,-48.53200051339081,-37.46799948660919,-16.71016543963924
281,stable,-48.34939516913437,-37.65060483086563,-16.86455658264458
282,stable,-49.60551432110515,-36.39448567889485,-16.72006178286392
283,stable,-46.46719402185408,-39.53280597814592,-17.10055158051546
284,stable,-49.17701803156524,-36.82298196843476,-16.55638984404504
285,stable,-47.70099597832450,-38.29900402167550,-16.60634466655029
286,stable,-47.49301399655815,-38.50698600344185,-17.14276191662066
287,stable,-47.01460284540372,-38.98539715459628,-17.41301461309195
288,stable,-48.37762946631847,-37.62237053368153,-15.68546732852701
289,stable,-44.81738348169165,-41.18261651830835,-16.98589117033407
290,stable,-47.94243307004945,-38.05756692995055,-15.51115354261128
291,stable,-46.99842555816031,-39.00157444183969,-17.82834963322966
292,stable,-47.78847673058044,-38.21152326941956,-15.66099037119420
293,stable,-46.14494342188118,-39.85505657811882,-16.63359732169192
294,stable,-47.19089428920415,-38.80910571079585,-16.90952190334792
295,stable,-48.11834565305617,-37.88165434694383,-15.52217141108122
296,stable,-43.90487233962631,-42.09512766037369,-16.81526742735878
297,stable,-40.73034391006513,-45.26965608993487,-16.91809760850447
298,stable,-48.30960047138797,-37.69039952861203,-16.75579196528997
299,stable,-50.02113145093426,-35.97886854906574,-16.54869995804620
300,stable,-44.49279217414733,-41.50720782585267,-16.64487638787250
301,stable,-46.74762955160986,-39.25237044839014,-17.00371158854978
302,stable,-47.97324101757840,-38.02675898242160,-16.86757930408930
303,stable,-47.41591333896213,-38.58408666103787,-16.70316930874833
304,stable,-50.40873875259422,-35.59126124740578,-18.23514481651364
305,stable,-46.88902744070219,-39.11097255929781,-16.89502331608674
306,stable,-45.78782974390197,-40.21217025609803,-15.83982845611172
307,stable,-44.97810933481378,-41.02189066518622,-14.99971993075451
308,stable,-49.98434451644425,-36.01565548355575,-17.59231086994987
309,stable,-44.05685884163631,-41.94314115836369,-16.02461613499327
310,stable,-48.45155456922657,-37.54844543077343,-16.00574580306420
311,stable,-44.42259490017750,-41.57740509982250,-17.48038264456773
312,stable,-44.24844550302441,-41.75155449697559,-16.75851543969475
313,stable,-47.73446469323244,-38.26553530676756,-16.43525447061984
314,stable,-47.34975827630842,-38.65024172369158,-16.95786068961024
315,stable,-48.13616632024059,-37.86383367975941,-16.47434424515814
316,stable,-48.18022315102280,-37.81977684897720,-19.52520724642090
317,stable,-47.22407066721644,-38.77592933278356,-16.10445023921784
318,stable,-47.86476762509847,-38.13523237490153,-16.50917488906998
319,stable,-45.44946974643972,-40.55053025356028,-18.93213281175122
320,stable,-47.73877718533913,-38.26122281466087,-18.30064383363788
321,stable,-48.81275237233240,-37.18724762766760,-17.89481898187660
322,stable,-46.25628482900902,-39.74371517099098,-15.86325093077903
323,stable,-45.84499068540754,-40.15500931459246,-18.49906997106154
324,stable,-47.75118445079715,-38.24881554920285,-16.51046413771110
325,stable,-46.68114440162026,-39.31885559837974,-17.03950718509441
326,stable,-46.45142495221808,-39.54857504778192,-16.20050155124045
327,stable,-49.13923186227476,-36.86076813772524,-16.43491111777257
328,stable,-47.31873984212143,-38.68126015787857,-18.85105890865088
329,stable,-47.51683085231707,-38.48316914768293,-16.29641286581318
330,stable,-47.28225581513834,-38.71774418486166,-16.35881073767086
331,stable,-48.82086452802650,-37.17913547197350,-17.20282111840788
332,stable,-45.78225728939287,-40.21774271060713,-16.52263300519553
333,stable,-48.35235770935105,-37.64764229064895,-16.83259854785865
334,stable,-44.63651119404676,-41.36348880595324,-15.69017176129273
335,stable,-48.77133194688940,-37.22866805311060,-16.90105779087753
336,stable,-47.31663561816094,-38.68336438183906,-17.95684658843675
337,stable,-47.36494180065347,-38.63505819934653,-17.16055052242154
338,stable,-46.21310152966180,-39.78689847033820,-16.27361071732412
339,stable,-45.86665263789473,-40.13334736210527,-18.02337287203409
340,stable,-47.74175338343048,-38.25824661656952,-17.81643294356763
341,stable,-49.09015298789018,-36.90984701210982,-16.72009273358071
342,stable,-47.83042829881742,-38.16957170118258,-16.94047481803864
343,stable,-48.91486794057710,-37.08513205942290,-15.83797391525877
344,stable,-48.63456598573248,-37.36543401426752,-16.35489960608538
345,stable,-46.93720281046990,-39.06279718953010,-18.92664733921993
346,stable,-49.02864643832436,-36.97135356167564,-16.70084496923005
347,stable,-47.35188590547114,-38.64811409452886,-16.99516123946705
348,stable,-49.20177872142449,-36.79822127857551,-16.16819325991673
349,stable,-47.09185777608946,-38.90814222391054,-16.60277912986930
350,stable,-48.53028249384079,-37.46971750615921,-16.52373093995266
351,stable,-47.36652195271745,-38.63347804728255,-15.67239253898151
352,stable,-46.50473727530334,-39.49526272469666,-17.42280979233328
353,stable,-47.72099461736798,-38.27900538263202,-17.61500192270614
354,stable,-46.54041203331144,-39.45958796668856,-18.25515680084936
355,stable,-46.07083300630984,-39.92916699369016,-16.29512351518861
356,stable,-48.82962628072710,-37.17037371927290,-17.54271115839947
357,stable,-48.42098741616064,-37.57901258383936,-16.44030053890310
358,stable,-45.35835120256525,-40.64164879743475,-17.32199934474193
359,stable,-49.20757082648925,-36.79242917351075,-16.63267163455021
360,stable,-47.20341821503825,-38.79658178496175,-17.38098995044311
361,stable,-47.43399454443716,-38.56600545556284,-17.48141017253511
362,stable,-48.67074199371564,-37.32925800628436,-15.80342790321447
363,stable,-46.64687656761816,-39.35312343238184,-18.30879354814533
364,stable,-47.91228483971736,-38.08771516028264,-16.76451585884206
365,stable,-48.69869456537708,-37.30130543462292,-17.87378851190442
366,stable,-48.05972628166546,-37.94027371833454,-16.71965741080930
367,stable,-48.66528857641970,-37.33471142358030,-18.54130677075591
368,stable,-48.13433455466293,-37.86566544533707,-16.47686682823405
369,stable,-48.27533200757898,-37.72466799242102,-17.21809599252265
370,stable,-49.33506332326215,-36.66493667673785,-17.99467795691453
371,stable,-47.98742070440858,-38.01257929559142,-17.75069767609239
372,stable,-46.90415012319863,-39.09584987680137,-18.89638759958325
373,stable,-48.23412368672143,-37.76587631327857,-19.23089656737284
374,stable,-45.98127328639384,-40.01872671360616,-16.41145763278473
375,stable,-49.40224229500745,-36.59775770499255,-16.84112962166546
376,stable,-46.05794189346489,-39.94205810653511,-16.56596753277699
377,stable,-49.38543901569210,-36.61456098430790,-16.38387242576573
378,stable,-47.70148620591135,-38.29851379408865,-16.61846040187811
379,stable,-43.62887533381581,-42.37112466618419,-15.43102152919164
380,stable,-44.30317363333597,-41.69682636666403,-17.36256457425770
381,stable,-49.32128996989923,-36.67871003010077,-15.66476844615227
382,stable,-44.12420837310492,-41.87579162689508,-17.61987352196593
383,stable,-47.49335763597628,-38.50664236402372,-15.95245205784158
384,stable,-49.50607554984708,-36.49392445015292,-16.11451207805658
385,stable,-47.13487270132464,-38.86512729867536,-16.81616349286196
386,stable,-45.68975491379388,-40.31024508620612,-16.79349827719852
387,stable,-45.67651174806815,-40.32348825193185,-16.55998404580168
388,stable,-47.82260639972083,-38.17739360027917,-16.84055763931246
389,stable,-47.35451895389997,-38.64548104610003,-16.65256826789118
390,stable,-42.45423299473987,-43.54576700526013,-15.93145197298145
391,stable,-47.04240695462795,-38.95759304537205,-16.47725899622310
392,stable,-45.78763483723742,-40.21236516276258,-16.98523318150546
393,stable,-47.78071938632638,-38.21928061367362,-15.90522469826101
394,stable,-47.04666042627650,-38.95333957372350,-16.82812669323175
395,stable,-45.44796448223860,-40.55203551776140,-18.18104408867657
396,stable,-46.88283007043356,-39.11716992956644,-17.81773253343999
397,stable,-45.87769363381085,-40.12230636618915,-15.85719086483005
398,stable,-48.89454515035595,-37.10545484964405,-16.32088628859492
399,stable,-48.16382443955445,-37.83617556044555,-17.03019414067967
400,stable,-46.83989658864448,-39.16010341135552,-18.26620506840118
401,stable,-48.97337092822272,-37.02662907177728,-17.10420089373656
402,stable,-45.79181786585832,-40.20818213414168,-16.97801079036435
403,stable,-48.72720194642898,-37.27279805357102,-15.96852996827511
404,stable,-45.69341087725479,-40.30658912274521,-15.65155719313771
405,stable,-47.25017241680325,-38.74982758319675,-17.05300261668526
406,stable,-48.56807921314612,-37.43192078685388,-17.24581182837574
407,stable,-47.34848521681852,-38.65151478318148,-15.95611675016698
408,stable,-47.26219890051289,-38.73780109948711,-17.67426135065034
409,stable,-50.38501337483103,-35.61498662516897,-18.41635788860731
410,stable,-48.05358809445170,-37.94641190554830,-18.93488892461755
411,stable,-44.64574171171989,-41.35425828828011,-15.13294717180543
412,stable,-46.21496256207320,-39.78503743792680,-16.65117631567409
413,stable,-47.78654237197043,-38.21345762802957,-17.71550362429116
414,stable,-48.48363232470001,-37.51636767529999,-17.12613160994078
415,stable,-48.99558253581927,-37.00441746418073,-17.54421599072884
416,stable,-49.77083606407177,-36.22916393592823,-15.56857384581235
417,stable,-46.98336382649723,-39.01663617350277,-15.34797787910793
418,stable,-48.80859084391159,-37.19140915608841,-18.26378197962185
419,stable,-48.01365941067343,-37.98634058932657,-17.77647895248083
420,stable,-48.80352555952413,-37.19647444047587,-17.21102307416731
421,stable,-46.64546836506634,-39.35453163493366,-16.36349867383251
422,stable,-48.34051050002017,-37.65948949997983,-16.17223699449096
423,stable,-44.71916747390060,-41.28083252609940,-17.89341553395207
424,stable,-45.26804577768780,-40.73195422231220,-18.61785703385249
425,stable,-44.69471067159429,-41.30528932840571,-16.91043202113360
426,stable,-47.67349864798598,-38.32650135201402,-16.92262761772145
427,stable,-49.88329917626106,-36.11670082373894,-17.03286859596847
428,stable,-46.02960914887080,-39.97039085112920,-15.39332452227245
429,stable,-49.21880283999417,-36.78119716000583,-18.19894503051182
430,stable,-45.97384310004418,-40.02615689995582,-15.82666328034611
431,stable,-49.98698978072935,-36.01301021927065,-16.05757278986857
432,stable,-47.42314768041251,-38.57685231958749,-16.30907901050523
433,stable,-46.59749438852305,-39.40250561147695,-18.55040699575329
434,stable,-47.91680447454564,-38.08319552545436,-15.54553955909796
435,stable,-49.26478752955154,-36.73521247044846,-18.03221432241844
