shuffle_id,max_real_part,total_entropy,total_heat,total_work,total_internal
31,-1.000000000000000,64709.28622566114,-3235.464311283057,-3235.464311283056,-.1023181539494544E-11
32,-1.000000000000000,57925.00181120078,-2896.250090560040,-2896.250090560039,-.1136868377216160E-12
33,-1.000000000000000,61694.37425150022,-3084.718712575011,-3084.718712575011,.9379164112033322E-12
34,-1.000000000000000,49688.74099765365,-2484.437049882683,-2484.437049882683,.7105427357601002E-13
35,-1.000000000000000,54629.47092156224,-2731.473546078112,-2731.473546078111,-.1335820343228988E-11
36,-1.000000000000000,55671.99860751841,-2783.599930375920,-2783.599930375921,.5115907697472721E-12
37,-1.000000000000000,54359.69472664502,-2717.984736332251,-2717.984736332251,.1421085471520200E-12
38,-1.000000000000000,59362.55609658711,-2968.127804829356,-2968.127804829356,-.2557953848736361E-12
39,-1.000000000000000,61206.11643634286,-3060.305821817144,-3060.305821817144,.2984279490192421E-12
40,-1.000000000000000,53563.24758892544,-2678.162379446273,-2678.162379446272,.2771116669464391E-12
41,-1.000000000000000,55871.31454579339,-2793.565727289670,-2793.565727289671,.7105427357601002E-12
42,-1.000000000000000,57936.61410194777,-2896.830705097389,-2896.830705097388,-.2202682480856311E-12
43,-1.000000000000000,53014.69914628921,-2650.734957314460,-2650.734957314461,.2131628207280301E-12
44,-1.000000000000000,67560.09300781933,-3378.004650390968,-3378.004650390968,.6252776074688882E-12
45,-1.000000000000000,56441.47321188616,-2822.073660594308,-2822.073660594308,.3694822225952521E-12
46,-1.000000000000000,51593.43645852492,-2579.671822926246,-2579.671822926245,-.1563194018672220E-12
47,-1.000000000000000,56910.88156151006,-2845.544078075503,-2845.544078075503,-.5826450433232822E-12
48,-1.000000000000000,48680.95260737362,-2434.047630368681,-2434.047630368681,-.1421085471520200E-13
49,-1.000000000000000,59543.07114291092,-2977.153557145546,-2977.153557145546,-.2700062395888381E-12
50,-1.000000000000000,56123.78606966996,-2806.189303483498,-2806.189303483497,-.4192202140984591E-12
51,-1.000000000000000,59299.11185113783,-2964.955592556892,-2964.955592556890,-.1136868377216160E-11
52,-1.000000000000000,57261.23985726386,-2863.061992863194,-2863.061992863194,-.2842170943040401E-13
53,-1.000000000000000,58102.32953928809,-2905.116476964404,-2905.116476964403,-.1165290086646564E-11
54,-1.000000000000000,57495.07208305699,-2874.753604152851,-2874.753604152850,.4121147867408581E-12
55,-1.000000000000000,52242.39980711893,-2612.119990355947,-2612.119990355947,.5613287612504791E-12
56,-1.000000000000000,55837.55601442637,-2791.877800721318,-2791.877800721319,.5542233338928781E-12
57,-1.000000000000000,61451.59911735379,-3072.579955867690,-3072.579955867688,-.1463718035665806E-11
58,-1.000000000000000,58445.73824478785,-2922.286912239393,-2922.286912239393,.1151079231931362E-11
59,-1.000000000000000,63236.68043803718,-3161.834021901861,-3161.834021901859,-.7815970093361102E-12
60,-1.000000000000000,54138.96588026140,-2706.948294013070,-2706.948294013069,-.1207922650792170E-11
61,-1.000000000000000,55040.72391065812,-2752.036195532906,-2752.036195532906,-.2131628207280301E-12
62,-1.000000000000000,61445.44204904198,-3072.272102452099,-3072.272102452100,.8100187187665142E-12
63,-1.000000000000000,58675.99946265711,-2933.799973132856,-2933.799973132855,-.3979039320256561E-12
64,-1.000000000000000,54345.90684069010,-2717.295342034505,-2717.295342034507,.1151079231931362E-11
65,-1.000000000000000,59084.11470396872,-2954.205735198436,-2954.205735198435,.2131628207280301E-12
66,-1.000000000000000,57165.03199921633,-2858.251599960816,-2858.251599960815,-.5542233338928781E-12
67,-1.000000000000000,58742.19226031798,-2937.109613015899,-2937.109613015899,-.4263256414560601E-12
68,-1.000000000000000,59235.38648294329,-2961.769324147165,-2961.769324147165,.4263256414560601E-12
69,-1.000000000000000,64700.24355271522,-3235.012177635761,-3235.012177635761,.2984279490192421E-12
70,-1.000000000000000,44055.82177430168,-2202.791088715085,-2202.791088715084,-.4831690603168681E-12
71,-1.000000000000000,52399.04001199920,-2619.952000599959,-2619.952000599959,-.1534772309241816E-11
72,-1.000000000000000,52328.82783699530,-2616.441391849765,-2616.441391849765,.5684341886080801E-12
73,-1.000000000000000,61599.59895751160,-3079.979947875581,-3079.979947875579,-.9521272659185342E-12
74,-1.000000000000000,54988.30548493985,-2749.415274246992,-2749.415274246993,.7247535904753022E-12
75,-1.000000000000000,54358.07837834643,-2717.903918917321,-2717.903918917322,.6536993168992922E-12
76,-1.000000000000000,48728.52180638484,-2436.426090319242,-2436.426090319242,-.5400124791776761E-12
77,-1.000000000000000,53342.98952895497,-2667.149476447748,-2667.149476447750,.1435296326235402E-11
78,-1.000000000000000,56034.17656998947,-2801.708828499474,-2801.708828499472,-.1151079231931362E-11
79,-1.000000000000000,50936.41505424073,-2546.820752712037,-2546.820752712036,.7105427357601002E-13
80,-1.000000000000000,53773.83054390797,-2688.691527195399,-2688.691527195398,-.4263256414560601E-13
81,-1.000000000000000,50653.29152410566,-2532.664576205284,-2532.664576205282,-.8668621376273222E-12
82,-1.000000000000000,53796.51927821337,-2689.825963910669,-2689.825963910668,-.4689582056016661E-12
83,-1.000000000000000,65549.08615436604,-3277.454307718303,-3277.454307718301,-.9094947017729282E-12
84,-1.000000000000000,60003.68013562871,-3000.184006781436,-3000.184006781438,.1833200258261058E-11
85,-1.000000000000000,58025.17494573376,-2901.258747286688,-2901.258747286686,-.1563194018672220E-11
86,-1.000000000000000,65115.01718573856,-3255.750859286928,-3255.750859286926,-.1904254531837068E-11
87,-1.000000000000000,51986.70714409425,-2599.335357204713,-2599.335357204714,.5684341886080801E-12
88,-1.000000000000000,50503.99903602266,-2525.199951801133,-2525.199951801133,.3268496584496461E-12
89,-1.000000000000000,48309.25081613663,-2415.462540806831,-2415.462540806832,.5897504706808832E-12
90,-1.000000000000000,51576.38287547180,-2578.819143773590,-2578.819143773590,.9521272659185342E-12
91,-1.000000000000000,57092.21970856773,-2854.610985428386,-2854.610985428386,-.1406874616804998E-11
92,-1.000000000000000,55535.77604985910,-2776.788802492955,-2776.788802492955,-.5115907697472721E-12
93,-1.000000000000000,51634.60348789057,-2581.730174394529,-2581.730174394529,.8668621376273222E-12
94,-1.000000000000000,45608.46719255509,-2280.423359627755,-2280.423359627755,.3268496584496461E-12
95,-1.000000000000000,59188.59085636316,-2959.429542818159,-2959.429542818159,.2557953848736361E-12
96,-1.000000000000000,55683.75734629146,-2784.187867314573,-2784.187867314572,-.5258016244624741E-12
97,-1.000000000000000,52221.63248819784,-2611.081624409892,-2611.081624409892,-.7673861546209082E-12
98,-1.000000000000000,50111.15537510134,-2505.557768755068,-2505.557768755066,-.1563194018672220E-11
99,-1.000000000000000,53775.98717371760,-2688.799358685880,-2688.799358685881,.3836930773104541E-12
100,-1.000000000000000,61698.01048262968,-3084.900524131484,-3084.900524131484,.6110667527536862E-12
101,-1.000000000000000,62841.27113029857,-3142.063556514929,-3142.063556514928,-.9521272659185342E-12
102,-1.000000000000000,54704.97042627937,-2735.248521313969,-2735.248521313970,.1193711796076968E-11
103,-1.000000000000000,57574.65986384580,-2878.732993192290,-2878.732993192290,-.4263256414560601E-12
104,-1.000000000000000,60002.26025300556,-3000.113012650278,-3000.113012650280,.2380318164796336E-11
105,-1.000000000000000,67328.77963192356,-3366.438981596179,-3366.438981596179,.2842170943040401E-12
106,-1.000000000000000,61911.65467825576,-3095.582733912789,-3095.582733912787,-.8242295734817162E-12
107,-1.000000000000000,49335.20485937041,-2466.760242968521,-2466.760242968520,-.1143973804573761E-11
108,-1.000000000000000,55647.07231995193,-2782.353615997597,-2782.353615997596,-.2273736754432321E-12
109,-1.000000000000000,54617.11199156675,-2730.855599578338,-2730.855599578337,.9947598300641403E-13
110,-1.000000000000000,53473.31129845561,-2673.665564922781,-2673.665564922780,-.8100187187665142E-12
111,-1.000000000000000,57522.81138642442,-2876.140569321221,-2876.140569321222,.7958078640513122E-12
112,-1.000000000000000,52062.30501063463,-2603.115250531732,-2603.115250531732,.1847411112976260E-12
113,-1.000000000000000,50183.79231326712,-2509.189615663356,-2509.189615663357,-.2913225216616411E-12
114,-1.000000000000000,56760.26645160339,-2838.013322580170,-2838.013322580169,-.4547473508864641E-12
115,-1.000000000000000,51059.07388719133,-2552.953694359567,-2552.953694359567,.1136868377216160E-12
116,-1.000000000000000,60055.33841734693,-3002.766920867346,-3002.766920867345,-.1762145984685048E-11
117,-1.000000000000000,55667.63529737658,-2783.381764868829,-2783.381764868828,-.2842170943040401E-13
118,-1.000000000000000,54212.17500804411,-2710.608750402206,-2710.608750402205,-.1421085471520200E-12
119,-1.000000000000000,60443.21612064412,-3022.160806032206,-3022.160806032207,.8171241461241152E-12
120,-1.000000000000000,57665.27048252969,-2883.263524126484,-2883.263524126483,-.1776356839400250E-11
121,-1.000000000000000,56036.00883255080,-2801.800441627540,-2801.800441627538,-.1449507180950604E-11
122,-1.000000000000000,50609.97006586177,-2530.498503293089,-2530.498503293088,-.9947598300641403E-13
123,-1.000000000000000,54383.27593327819,-2719.163796663910,-2719.163796663910,.4263256414560601E-13
124,-1.000000000000000,55047.03230757539,-2752.351615378770,-2752.351615378770,.7105427357601002E-12
125,-1.000000000000000,50982.72822199514,-2549.136411099757,-2549.136411099757,-.5115907697472721E-12
126,-1.000000000000000,53777.66516039822,-2688.883258019911,-2688.883258019911,-.3126388037344441E-12
127,-1.000000000000000,57390.96654498325,-2869.548327249163,-2869.548327249162,-.9805489753489383E-12
128,-1.000000000000000,61394.25768797334,-3069.712884398667,-3069.712884398667,-.4689582056016661E-12
129,-1.000000000000000,58592.69147043139,-2929.634573521570,-2929.634573521570,.4973799150320701E-12
130,-1.000000000000000,58575.65944187339,-2928.782972093669,-2928.782972093668,-.1534772309241816E-11
131,-1.000000000000000,57200.06062047642,-2860.003031023821,-2860.003031023823,.9947598300641403E-12
132,-1.000000000000000,62342.52592819684,-3117.126296409842,-3117.126296409841,-.2131628207280301E-11
133,-1.000000000000000,59665.80273775697,-2983.290136887849,-2983.290136887848,-.4121147867408581E-12
134,-1.000000000000000,59381.39125623111,-2969.069562811556,-2969.069562811555,-.4263256414560601E-12
135,-1.000000000000000,60697.51123341168,-3034.875561670583,-3034.875561670584,.4405364961712621E-12
136,-1.000000000000000,55521.47087539158,-2776.073543769579,-2776.073543769578,-.2430056156299543E-11
137,-1.000000000000000,63697.63032384294,-3184.881516192148,-3184.881516192148,.8526512829121202E-12
138,-1.000000000000000,55293.28024682502,-2764.664012341251,-2764.664012341251,-.1705302565824240E-12
139,-1.000000000000000,60775.21279914038,-3038.760639957020,-3038.760639957020,.5684341886080801E-13
140,-1.000000000000000,62929.39743528231,-3146.469871764116,-3146.469871764117,.7815970093361102E-12
141,-1.000000000000000,60917.83432654612,-3045.891716327306,-3045.891716327308,.2245315045001917E-11
142,-1.000000000000000,51285.76832578753,-2564.288416289376,-2564.288416289377,.9521272659185342E-12
143,-1.000000000000000,56089.68355476412,-2804.484177738206,-2804.484177738205,-.1094235813070554E-11
144,-1.000000000000000,50848.82380480655,-2542.441190240328,-2542.441190240326,-.1364242052659392E-11
145,-1.000000000000000,49895.74756493470,-2494.787378246735,-2494.787378246735,.7105427357601002E-13
146,-1.000000000000000,60877.93781504124,-3043.896890752062,-3043.896890752063,.1392663762089796E-11
147,-1.000000000000000,57163.55404970834,-2858.177702485417,-2858.177702485418,.6394884621840902E-12
148,-1.000000000000000,54076.99010082948,-2703.849505041474,-2703.849505041476,.1058708676282549E-11
149,-1.000000000000000,55795.59766785891,-2789.779883392946,-2789.779883392946,.2131628207280301E-12
150,-1.000000000000000,50137.11103279633,-2506.855551639816,-2506.855551639818,.9592326932761353E-12
151,-1.000000000000000,56405.46786447844,-2820.273393223922,-2820.273393223922,.2202682480856311E-12
152,-1.000000000000000,61722.65898741789,-3086.132949370894,-3086.132949370894,-.2842170943040401E-12
153,-1.000000000000000,57286.53069920189,-2864.326534960094,-2864.326534960095,.000000000000000
154,-1.000000000000000,59941.33447954745,-2997.066723977373,-2997.066723977374,.1705302565824240E-11
155,-1.000000000000000,52383.80154781025,-2619.190077390512,-2619.190077390512,-.6963318810448982E-12
156,-1.000000000000000,54155.36056987607,-2707.768028493804,-2707.768028493804,.1563194018672220E-12
157,-1.000000000000000,51061.84249931361,-2553.092124965681,-2553.092124965680,-.6110667527536862E-12
158,-1.000000000000000,54375.86678258296,-2718.793339129149,-2718.793339129148,.2557953848736361E-12
159,-1.000000000000000,54222.35803567478,-2711.117901783739,-2711.117901783739,-.5826450433232822E-12
160,-1.000000000000000,55868.69135765112,-2793.434567882557,-2793.434567882555,-.7105427357601002E-12
161,-1.000000000000000,61649.43490376103,-3082.471745188052,-3082.471745188054,.1463718035665806E-11
162,-1.000000000000000,55644.27808434068,-2782.213904217035,-2782.213904217036,.1634248292248230E-11
163,-1.000000000000000,54678.35471083940,-2733.917735541970,-2733.917735541971,.1094235813070554E-11
164,-1.000000000000000,60817.07927561706,-3040.853963780853,-3040.853963780853,-.9379164112033322E-12
165,-1.000000000000000,50826.84521138226,-2541.342260569113,-2541.342260569113,-.1563194018672220E-12
166,-1.000000000000000,55056.93338474817,-2752.846669237409,-2752.846669237408,-.3979039320256561E-12
167,-1.000000000000000,56872.66984195754,-2843.633492097877,-2843.633492097878,.8526512829121202E-12
168,-1.000000000000000,54474.29481801434,-2723.714740900717,-2723.714740900718,-.7105427357601002E-13
169,-1.000000000000000,55967.99353227609,-2798.399676613805,-2798.399676613804,-.5968558980384842E-12
170,-1.000000000000000,53907.71762918255,-2695.385881459128,-2695.385881459126,-.1207922650792170E-11
171,-1.000000000000000,54908.03671182833,-2745.401835591416,-2745.401835591416,.8242295734817162E-12
172,-1.000000000000000,51762.06438820505,-2588.103219410253,-2588.103219410252,-.8242295734817162E-12
173,-1.000000000000000,52862.95523813165,-2643.147761906582,-2643.147761906582,-.7105427357601002E-12
174,-1.000000000000000,52897.90897450535,-2644.895448725267,-2644.895448725268,.1264766069652978E-11
175,-1.000000000000000,48026.07945216785,-2401.303972608393,-2401.303972608393,-.6323830348264892E-12
176,-1.000000000000000,55615.90880835008,-2780.795440417504,-2780.795440417504,.1421085471520200E-13
177,-1.000000000000000,59824.55919204142,-2991.227959602071,-2991.227959602073,.2373212737438735E-11
178,-1.000000000000000,51555.19850854487,-2577.759925427244,-2577.759925427243,-.5400124791776761E-12
179,-1.000000000000000,55705.08898604063,-2785.254449302031,-2785.254449302032,.1264766069652978E-11
180,-1.000000000000000,53829.60233970053,-2691.480116985026,-2691.480116985027,.2557953848736361E-12
181,-1.000000000000000,60997.09480830201,-3049.854740415101,-3049.854740415099,-.1648459146963432E-11
182,-1.000000000000000,51861.84572055052,-2593.092286027526,-2593.092286027526,.1008970684779342E-11
183,-1.000000000000000,59190.99215395685,-2959.549607697842,-2959.549607697842,.4263256414560601E-13
184,-1.000000000000000,56074.24431773564,-2803.712215886782,-2803.712215886783,.1008970684779342E-11
185,-1.000000000000000,58990.13091956990,-2949.506545978495,-2949.506545978496,.8242295734817162E-12
186,-1.000000000000000,62287.28126594364,-3114.364063297182,-3114.364063297183,.7531752999057062E-12
187,-1.000000000000000,57014.35671217618,-2850.717835608810,-2850.717835608809,.1847411112976260E-12
188,-1.000000000000000,53158.40393875113,-2657.920196937557,-2657.920196937556,-.3694822225952521E-12
189,-1.000000000000000,62652.57006424681,-3132.628503212341,-3132.628503212342,.1207922650792170E-11
190,-1.000000000000000,58408.39203962558,-2920.419601981280,-2920.419601981279,.1705302565824240E-12
191,-1.000000000000000,58407.71432181319,-2920.385716090660,-2920.385716090660,-.2415845301584341E-12
192,-1.000000000000000,51695.28595951320,-2584.764297975661,-2584.764297975659,-.3268496584496461E-12
193,-1.000000000000000,53709.35572708093,-2685.467786354047,-2685.467786354046,-.9237055564881302E-12
194,-1.000000000000000,56966.67474519372,-2848.333737259687,-2848.333737259687,.1179500941361766E-11
195,-1.000000000000000,59836.86697801024,-2991.843348900512,-2991.843348900512,-.4263256414560601E-12
196,-1.000000000000000,58055.94116925084,-2902.797058462542,-2902.797058462543,.3268496584496461E-12
197,-1.000000000000000,53528.73691536298,-2676.436845768148,-2676.436845768148,-.2629008122312371E-12
198,-1.000000000000000,50762.37590887779,-2538.118795443889,-2538.118795443888,-.5684341886080801E-12
199,-1.000000000000000,53049.44705898137,-2652.472352949069,-2652.472352949068,-.5968558980384842E-12
200,-1.000000000000000,61866.65530444108,-3093.332765222054,-3093.332765222054,-.4263256414560601E-12
201,-1.000000000000000,59355.33587882038,-2967.766793941019,-2967.766793941018,-.6821210263296962E-12
202,-1.000000000000000,52664.97815270711,-2633.248907635356,-2633.248907635354,-.8810729923425242E-12
203,-1.000000000000000,52779.48077404647,-2638.974038702324,-2638.974038702323,-.1904254531837068E-11
204,-1.000000000000000,53977.88187007589,-2698.894093503795,-2698.894093503794,.1847411112976260E-12
205,-1.000000000000000,57828.00545217607,-2891.400272608804,-2891.400272608802,-.2032152224273887E-11
206,-1.000000000000000,57023.99409724618,-2851.199704862309,-2851.199704862309,.7673861546209082E-12
207,-1.000000000000000,50170.91661459992,-2508.545830729996,-2508.545830729996,-.8455458555545192E-12
208,-1.000000000000000,53090.26995592985,-2654.513497796493,-2654.513497796494,.1264766069652978E-11
209,-1.000000000000000,57802.14699096977,-2890.107349548488,-2890.107349548489,.7958078640513122E-12
210,-1.000000000000000,59373.20798489534,-2968.660399244767,-2968.660399244768,.4831690603168681E-12
211,-1.000000000000000,46987.24693014029,-2349.362346507014,-2349.362346507014,-.3268496584496461E-12
212,-1.000000000000000,55818.23417303160,-2790.911708651581,-2790.911708651580,.8526512829121202E-13
213,-1.000000000000000,56751.40117578020,-2837.570058789011,-2837.570058789009,-.1151079231931362E-11
214,-1.000000000000000,50663.38927551483,-2533.169463775741,-2533.169463775742,.9237055564881302E-12
215,-1.000000000000000,51929.95369565517,-2596.497684782759,-2596.497684782759,-.3126388037344441E-12
216,-1.000000000000000,56388.91455028643,-2819.445727514322,-2819.445727514322,-.1421085471520200E-13
217,-1.000000000000000,50718.84627646270,-2535.942313823135,-2535.942313823136,.1307398633798584E-11
218,-1.000000000000000,53191.85969383236,-2659.592984691618,-2659.592984691619,.1136868377216160E-12
219,-1.000000000000000,56247.51383240917,-2812.375691620458,-2812.375691620457,-.7673861546209082E-12
220,-1.000000000000000,58159.31490009264,-2907.965745004632,-2907.965745004633,.1378452907374594E-11
221,-1.000000000000000,53618.64630507286,-2680.932315253643,-2680.932315253643,.1136868377216160E-12
222,-1.000000000000000,61269.69739314740,-3063.484869657371,-3063.484869657371,.4973799150320701E-12
223,-1.000000000000000,61014.77142268508,-3050.738571134254,-3050.738571134256,.1364242052659392E-11
224,-1.000000000000000,60737.94208910473,-3036.897104455237,-3036.897104455235,-.2017941369558685E-11
225,-1.000000000000000,58301.16029952898,-2915.058014976449,-2915.058014976450,.1335820343228988E-11
226,-1.000000000000000,51422.83607482403,-2571.141803741202,-2571.141803741201,-.1705302565824240E-12
227,-1.000000000000000,61561.16588085823,-3078.058294042911,-3078.058294042910,-.4831690603168681E-12
228,-1.000000000000000,57684.61872297540,-2884.230936148770,-2884.230936148769,-.4831690603168681E-12
229,-1.000000000000000,52603.33065536390,-2630.166532768196,-2630.166532768196,.4192202140984591E-12
230,-1.000000000000000,58358.46134881416,-2917.923067440708,-2917.923067440709,.8668621376273222E-12
231,-1.000000000000000,54828.98517245950,-2741.449258622976,-2741.449258622976,.2913225216616411E-12
232,-1.000000000000000,60268.77823300780,-3013.438911650390,-3013.438911650391,.8526512829121202E-13
233,-1.000000000000000,59238.54301851120,-2961.927150925560,-2961.927150925560,.3552713678800501E-12
234,-1.000000000000000,49033.10979671425,-2451.655489835713,-2451.655489835713,.5542233338928781E-12
235,-1.000000000000000,54364.19479081350,-2718.209739540675,-2718.209739540676,.7958078640513122E-12
236,-1.000000000000000,59517.45165948001,-2975.872582974001,-2975.872582974001,.8242295734817162E-12
237,-1.000000000000000,50687.28562573132,-2534.364281286566,-2534.364281286568,.1804778548830654E-11
238,-1.000000000000000,53477.12030094769,-2673.856015047385,-2673.856015047385,-.3410605131648481E-12
239,-1.000000000000000,50245.60826658486,-2512.280413329243,-2512.280413329243,-.5542233338928781E-12
240,-1.000000000000000,52717.15160052937,-2635.857580026468,-2635.857580026468,-.3268496584496461E-12
241,-1.000000000000000,61166.45096126531,-3058.322548063265,-3058.322548063265,-.5968558980384842E-12
242,-1.000000000000000,61252.64673339979,-3062.632336669990,-3062.632336669990,-.3836930773104541E-12
243,-1.000000000000000,62180.72896704538,-3109.036448352269,-3109.036448352269,.2273736754432321E-12
244,-1.000000000000000,48411.19718594325,-2420.559859297162,-2420.559859297162,-.5684341886080801E-13
245,-1.000000000000000,55628.60584478376,-2781.430292239188,-2781.430292239187,-.3694822225952521E-12
246,-1.000000000000000,55461.16685569110,-2773.058342784555,-2773.058342784556,.1691091711109038E-11
247,-1.000000000000000,47773.32214740021,-2388.666107370012,-2388.666107370012,-.1136868377216160E-12
248,-1.000000000000000,58096.82657180519,-2904.841328590260,-2904.841328590260,.6252776074688882E-12
249,-1.000000000000000,65730.38228861506,-3286.519114430753,-3286.519114430753,-.7105427357601002E-13
250,-1.000000000000000,50645.59984460476,-2532.279992230238,-2532.279992230237,-.6679101716144942E-12
251,-1.000000000000000,55395.85300680107,-2769.792650340054,-2769.792650340054,-.2842170943040401E-13
252,-1.000000000000000,57421.80601167061,-2871.090300583531,-2871.090300583531,-.2842170943040401E-13
253,-1.000000000000000,52234.43186062972,-2611.721593031486,-2611.721593031486,.5258016244624741E-12
254,-1.000000000000000,60379.82881318405,-3018.991440659203,-3018.991440659202,-.9947598300641403E-13
255,-1.000000000000000,66877.03911973500,-3343.851955986750,-3343.851955986750,-.4263256414560601E-12
256,-1.000000000000000,58205.81846367908,-2910.290923183955,-2910.290923183955,.5115907697472721E-12
257,-1.000000000000000,62866.93322278959,-3143.346661139479,-3143.346661139478,-.5826450433232822E-12
258,-1.000000000000000,58068.82849782454,-2903.441424891227,-2903.441424891226,-.2415845301584341E-12
259,-1.000000000000000,54878.54438951873,-2743.927219475936,-2743.927219475936,-.4547473508864641E-12
260,-1.000000000000000,62244.49161250192,-3112.224580625097,-3112.224580625096,.1705302565824240E-12
261,-1.000000000000000,49087.62756168241,-2454.381378084121,-2454.381378084120,-.5968558980384842E-12
262,-1.000000000000000,56492.84872216868,-2824.642436108434,-2824.642436108433,-.9094947017729282E-12
263,-1.000000000000000,58800.26352501223,-2940.013176250612,-2940.013176250611,-.5968558980384842E-12
264,-1.000000000000000,55677.82145955286,-2783.891072977643,-2783.891072977641,-.1776356839400250E-11
265,-1.000000000000000,59645.05098537856,-2982.252549268929,-2982.252549268927,-.3410605131648481E-12
266,-1.000000000000000,50054.58956490911,-2502.729478245456,-2502.729478245455,-.4547473508864641E-12
267,-1.000000000000000,57290.55183839830,-2864.527591919915,-2864.527591919914,-.6821210263296962E-12
268,-1.000000000000000,57095.12411637776,-2854.756205818888,-2854.756205818888,.4263256414560601E-12
269,-1.000000000000000,57067.90306117109,-2853.395153058555,-2853.395153058556,.1051603248924948E-11
270,-1.000000000000000,55829.02789669306,-2791.451394834653,-2791.451394834653,.1136868377216160E-12
271,-1.000000000000000,57579.38189889528,-2878.969094944764,-2878.969094944765,.5115907697472721E-12
272,-1.000000000000000,57078.97081719941,-2853.948540859971,-2853.948540859971,.5400124791776761E-12
273,-1.000000000000000,54420.34751326494,-2721.017375663247,-2721.017375663247,-.2415845301584341E-12
274,-1.000000000000000,54849.51051087346,-2742.475525543673,-2742.475525543672,-.1051603248924948E-11
275,-1.000000000000000,49466.82133259949,-2473.341066629975,-2473.341066629974,-.8313350008393172E-12
276,-1.000000000000000,50576.32213730756,-2528.816106865378,-2528.816106865377,-.8384404281969182E-12
277,-1.000000000000000,53356.01191871166,-2667.800595935583,-2667.800595935583,-.3410605131648481E-12
278,-1.000000000000000,60703.83394579285,-3035.191697289643,-3035.191697289642,-.7105427357601002E-12
279,-1.000000000000000,53308.38673576474,-2665.419336788237,-2665.419336788238,.1563194018672220E-12
280,-1.000000000000000,61463.91590681150,-3073.195795340575,-3073.195795340575,.1563194018672220E-12
281,-1.000000000000000,56054.06540273962,-2802.703270136981,-2802.703270136981,.1321609488513786E-11
282,-1.000000000000000,53183.76429991514,-2659.188214995757,-2659.188214995757,-.5968558980384842E-12
283,-1.000000000000000,53829.72513557279,-2691.486256778639,-2691.486256778639,-.1037392394209746E-11
284,-1.000000000000000,53795.22554497563,-2689.761277248782,-2689.761277248781,-.1989519660128281E-12
285,-1.000000000000000,60161.15949913362,-3008.057974956681,-3008.057974956682,.7105427357601002E-12
286,-1.000000000000000,56934.43855981367,-2846.721927990684,-2846.721927990684,-.4405364961712621E-12
287,-1.000000000000000,49918.61209953028,-2495.930604976514,-2495.930604976514,-.8668621376273222E-12
