shuffle_id,max_real_part,total_entropy,total_heat,total_work,total_internal
21,-36.54678068245994,49.05991748777102,-2.452995874388551,-2.452995874388415,-.1374371536716490E-12
22,-36.86513004580047,49.02572089259809,-2.451286044629904,-2.451286044629867,-.3767992862169223E-13
23,-34.78108912117932,49.02494412425038,-2.451247206212519,-2.451247206212575,.5737532844662940E-13
24,-34.36370164733080,49.01146226737069,-2.450573113368535,-2.450573113368577,.4219790749465657E-13
25,-36.50026473573598,48.96764008323237,-2.448382004161618,-2.448382004161626,.8015940342054328E-14
26,-36.82948436730658,49.00478936720265,-2.450239468360133,-2.450239468360132,-.2304363297400691E-14
27,-35.44343542790739,49.05527074435845,-2.452763537217922,-2.452763537218027,.1042446294216570E-12
28,-34.83236546686385,49.03767150371878,-2.451883575185940,-2.451883575185994,.5370400305015899E-13
29,-36.65660561740515,49.05077075104018,-2.452538537552010,-2.452538537551760,-.2500079136769084E-12
30,-30.04855132862576,49.05557438867189,-2.452778719433594,-2.452778719433518,-.7692880620718823E-13
31,-34.39895828081717,49.00129022735640,-2.450064511367821,-2.450064511367652,-.1676091990893136E-12
32,-34.15312869104673,49.01279983469776,-2.450639991734889,-2.450639991734851,-.3721751639512716E-13
33,-30.94220502371900,49.03071765651769,-2.451535882825886,-2.451535882825966,.8079366169144730E-13
34,-32.56828849608428,49.05219518707209,-2.452609759353604,-2.452609759353731,.1273650239094759E-12
35,-34.32390351958020,49.02964776426185,-2.451482388213093,-2.451482388213226,.1342665128384324E-12
36,-32.45904876969871,49.07407998114284,-2.453703999057143,-2.453703999056907,-.2364920325542696E-12
37,-36.16977148037404,49.06253437729914,-2.453126718864957,-2.453126718864841,-.1139171222630520E-12
38,-32.86865156952990,49.02804763859672,-2.451402381929834,-2.451402381930007,.1718933155536728E-12
39,-35.58587916521356,48.98836574959019,-2.449418287479510,-2.449418287479659,.1498267655775098E-12
40,-34.63118901028065,49.05570862332412,-2.452785431166205,-2.452785431166255,.4908714493906396E-13
41,-32.29819426419044,49.00578775217836,-2.450289387608918,-2.450289387608987,.6969934612105488E-13
42,-36.13612545344222,49.00310937873815,-2.450155468936907,-2.450155468936788,-.1189268952414557E-12
43,-32.47882706177188,49.03401079964830,-2.451700539982415,-2.451700539982461,.4671848845283488E-13
44,-36.57654438067402,48.95478368610288,-2.447739184305143,-2.447739184305086,-.5689697844812880E-13
45,-34.14825544530322,49.06141668915622,-2.453070834457812,-2.453070834457543,-.2691446241223638E-12
46,-33.71399244974600,49.04968661713640,-2.452484330856820,-2.452484330856544,-.2758461861707140E-12
47,-35.10180341622618,49.03899139877493,-2.451949569938747,-2.451949569938740,-.6818764303195834E-14
48,-36.32120492724061,49.04396614651098,-2.452198307325549,-2.452198307325573,.2495052775497442E-13
49,-37.21726413500437,49.03538026614250,-2.451769013307126,-2.451769013307046,-.7925582932999387E-13
50,-34.76100018143143,49.04764354689742,-2.452382177344871,-2.452382177344854,-.1644615433421537E-13
51,-30.68648813272011,49.01273408722143,-2.450636704361072,-2.450636704360955,-.1173772450763222E-12
52,-36.06269569577125,49.04814551966765,-2.452407275983384,-2.452407275983232,-.1504434597732196E-12
53,-36.74111294519389,48.99650518548987,-2.449825259274492,-2.449825259274490,-.3827016828439334E-14
54,-32.20821148805408,49.05789679810022,-2.452894839905011,-2.452894839905009,-.9155003144467599E-15
55,-35.79159245690971,49.00469474008924,-2.450234737004463,-2.450234737004604,.1430880153946434E-12
56,-32.20240851162816,49.02431589998852,-2.451215794999427,-2.451215794999378,-.4889545799496853E-13
57,-35.56007798986684,49.02484440345589,-2.451242220172794,-2.451242220172914,.1188389664452671E-12
58,-35.88858322316537,49.00704592677450,-2.450352296338726,-2.450352296338854,.1297087437457378E-12
59,-34.25656478526798,49.05417396097100,-2.452708698048550,-2.452708698048617,.6663799286682481E-13
60,-35.56180430144013,49.06616065402142,-2.453308032701073,-2.453308032701060,-.1320905190782540E-13
61,-34.29898580774898,49.04962220911536,-2.452481110455768,-2.452481110455651,-.1176274789377318E-12
62,-33.61650455157360,49.01977937560374,-2.450988968780188,-2.450988968780252,.6391241702541350E-13
63,-32.70280453353189,49.03266156449929,-2.451633078224964,-2.451633078224944,-.2144725369523925E-13
64,-35.88162988469412,49.01397101229333,-2.450698550614668,-2.450698550614611,-.5651967609210384E-13
65,-35.41239234281238,49.00415423326677,-2.450207711663339,-2.450207711663382,.4364737737905244E-13
66,-32.00087239945424,49.05151589184236,-2.452575794592119,-2.452575794592174,.5583923080865194E-13
67,-36.72685737680877,49.02642973524912,-2.451321486762456,-2.451321486762585,.1293906388283306E-12
68,-35.26652681770065,49.06255499282334,-2.453127749641168,-2.453127749641244,.7595248215086503E-13
69,-34.32213484369277,49.00533898461353,-2.450266949230678,-2.450266949230927,.2497596313794093E-12
70,-33.14793865840875,49.08177717405079,-2.454088858702539,-2.454088858702442,-.9771643130068730E-13
71,-36.40326079367696,49.03759114458104,-2.451879557229052,-2.451879557229171,.1200296372710907E-12
72,-33.80996198899811,49.04980845712983,-2.452490422856492,-2.452490422856404,-.8658416865425789E-13
73,-33.35762346972479,49.09884630719155,-2.454942315359578,-2.454942315359603,.2516216401904359E-13
74,-34.15912711404962,49.04037693902148,-2.452018846951074,-2.452018846951033,-.4175848035414820E-13
75,-32.92923787521431,49.10113094125140,-2.455056547062570,-2.455056547062528,-.4406262681111439E-13
76,-34.37321114362567,49.09537607805861,-2.454768803902930,-2.454768803902970,.4114980925451484E-13
77,-37.26488252937634,48.98146209922218,-2.449073104961110,-2.449073104961270,.1594356157513799E-12
78,-32.28874463867396,49.06113509104733,-2.453056754552366,-2.453056754552336,-.3042076139603278E-13
79,-33.93732937704772,49.05772106011818,-2.452886053005908,-2.452886053005890,-.1829602008091014E-13
80,-36.07876477495302,49.04700728992292,-2.452350364496147,-2.452350364496221,.7551500657426713E-13
81,-33.84096027762280,49.07572561885809,-2.453786280942905,-2.453786280942865,-.3962368627652424E-13
82,-34.21450391979306,48.94676638518747,-2.447338319259374,-2.447338319259510,.1365828023597304E-12
83,-33.75658830454176,49.04646317102604,-2.452323158551302,-2.452323158551233,-.6895178872312613E-13
84,-34.58327444715542,49.00026533612349,-2.450013266806174,-2.450013266806043,-.1331944537302787E-12
85,-34.00283106678398,48.96476497124988,-2.448238248562494,-2.448238248562376,-.1176378872785877E-12
86,-35.53236590065353,49.03471160616850,-2.451735580308425,-2.451735580308529,.1035571368240840E-12
87,-34.92072501230905,49.00080778471910,-2.450040389235955,-2.450040389235835,-.1204839179813622E-12
88,-33.93344507331403,49.02023507782798,-2.451011753891400,-2.451011753891347,-.5142620270598419E-13
89,-35.52654648754105,49.03949161319917,-2.451974580659960,-2.451974580659994,.3404112929039638E-13
90,-34.57671369605669,49.04830366543073,-2.452415183271537,-2.452415183271308,-.2297883021015745E-12
91,-33.87597340662614,49.01405146141851,-2.450702573070927,-2.450702573070796,-.1288115664480061E-12
92,-34.41403240250565,49.08590599739221,-2.454295299869611,-2.454295299869546,-.6444432661123489E-13
93,-36.76723932058667,49.02055592342558,-2.451027796171280,-2.451027796170870,-.4081444383852162E-12
94,-33.65687431429978,49.07965976434738,-2.453982988217369,-2.453982988217379,.1008481492759117E-13
95,-36.42325449205600,49.04712256316400,-2.452356128158201,-2.452356128158027,-.1737535896412234E-12
96,-37.74172431635452,48.99900722063149,-2.449950361031574,-2.449950361031324,-.2503342585308266E-12
97,-33.14959467378503,49.04387502456407,-2.452193751228203,-2.452193751228060,-.1437593533798465E-12
98,-34.19451711125294,49.07311635104601,-2.453655817552300,-2.453655817552292,-.8745391563702576E-14
99,-35.24077959815622,49.03375471183134,-2.451687735591566,-2.451687735591624,.5675917635200589E-13
100,-33.98233000666369,49.01832885610516,-2.450916442805259,-2.450916442805237,-.2140312666681909E-13
101,-35.57760015726672,48.99983603237759,-2.449991801618880,-2.449991801619038,.1582203335362409E-12
102,-33.65720140101621,49.07568985577200,-2.453784492788601,-2.453784492788578,-.2271078290705386E-13
103,-34.75410769639711,48.93732872165259,-2.446866436082630,-2.446866436082825,.1948105305543679E-12
104,-34.90812291379552,49.01183563107763,-2.450591781553881,-2.450591781554012,.1310696343126416E-12
105,-35.40248971517576,49.03104095240438,-2.451552047620219,-2.451552047620344,.1260222395188526E-12
106,-34.97742221597582,49.04020153496299,-2.452010076748150,-2.452010076748030,-.1208000713348589E-12
107,-35.52044409888913,49.05747199743890,-2.452873599871946,-2.452873599871811,-.1349836041553143E-12
108,-36.38297830435249,49.07674150038152,-2.453837075019077,-2.453837075019039,-.3638755963208951E-13
109,-34.98416300449753,49.04465495854840,-2.452232747927421,-2.452232747927411,-.9560061076108184E-14
110,-35.82352218155575,49.01802777499972,-2.450901388749986,-2.450901388749944,-.4212201334258259E-13
111,-34.04896701162215,49.02487206996288,-2.451243603498145,-2.451243603498032,-.1131574218007914E-12
112,-36.40022981161019,49.05921612385984,-2.452960806192992,-2.452960806193032,.3973015492986232E-13
113,-32.69118658112166,49.04853848260760,-2.452426924130380,-2.452426924130693,.3123689458137124E-12
114,-34.21525912711513,49.05080424911525,-2.452540212455762,-2.452540212455890,.1268600025375322E-12
115,-37.24937162364949,49.02420415900301,-2.451210207950150,-2.451210207950141,-.8420998273694913E-14
116,-37.54379349057126,48.99075170548566,-2.449537585274284,-2.449537585274439,.1557532314927501E-12
117,-32.49917170702247,49.03228206051502,-2.451614103025752,-2.451614103025852,.1006035532657990E-12
118,-34.13209824570868,49.06162015193178,-2.453081007596589,-2.453081007596492,-.9608069548305842E-13
119,-35.14364515390480,49.06818623030847,-2.453409311515423,-2.453409311515653,.2307237517359950E-12
120,-35.98458729634876,49.05725892676558,-2.452862946338280,-2.452862946338298,.2005860755271982E-13
121,-35.81073121289955,49.01936791796911,-2.450968395898456,-2.450968395898478,.2202643449578101E-13
122,-34.19167392808595,49.07833131786745,-2.453916565893373,-2.453916565893326,-.4634704078854135E-13
123,-36.27562042529462,49.03036550283061,-2.451518275141531,-2.451518275141416,-.1144130363367468E-12
124,-35.90973536053207,48.99478678974897,-2.449739339487449,-2.449739339487479,.3024902377191108E-13
125,-34.47841932116717,49.05310139286483,-2.452655069643241,-2.452655069643142,-.1002641979858110E-12
126,-34.37205308722332,49.02997422251973,-2.451498711125986,-2.451498711125648,-.3384131083000730E-12
127,-34.58293260309438,49.08179086689052,-2.454089543344524,-2.454089543344536,.1215022006617605E-13
128,-35.70986025531420,49.04361740929983,-2.452180870464991,-2.452180870465014,.2220760467880334E-13
129,-32.15555581042281,49.05704689398610,-2.452852344699306,-2.452852344699383,.7825207495870679E-13
130,-35.70341606000875,49.03771406613359,-2.451885703306681,-2.451885703306948,.2686742972199396E-12
131,-34.44702139771107,48.98603161559515,-2.449301580779758,-2.449301580780145,.3874682692750486E-12
132,-34.07939776875719,48.99799176594890,-2.449899588297446,-2.449899588297477,.3206961605994874E-13
133,-37.20995746765402,49.00532736558322,-2.450266368279163,-2.450266368278999,-.1624286642687434E-12
134,-37.28525618041749,49.00065572674791,-2.450032786337395,-2.450032786337300,-.9523935459720967E-13
135,-37.80460695359216,49.00889769959740,-2.450444884979870,-2.450444884979818,-.5283078662043916E-13
136,-32.88549260016589,48.98445522548109,-2.449222761274055,-2.449222761273878,-.1776141083167926E-12
137,-32.15995443821885,49.04161450014980,-2.452080725007491,-2.452080725007464,-.2550910871423895E-13
138,-33.49769049970200,49.07696903612452,-2.453848451806227,-2.453848451806393,.1655141952314199E-12
139,-35.22239875309560,49.05686691672552,-2.452843345836275,-2.452843345836393,.1161171853114595E-12
140,-33.52868961902277,49.02079147725254,-2.451039573862626,-2.451039573862606,-.2164024168194167E-13
141,-35.01917935421807,49.07224125690745,-2.453612062845373,-2.453612062845257,-.1165562871913162E-12
142,-32.89359358741785,49.02732954630745,-2.451366477315373,-2.451366477315052,-.3208407931692969E-12
143,-37.03190928854747,49.02393913746037,-2.451196956873018,-2.451196956872885,-.1334930430085812E-12
144,-33.01936067418137,49.06328447311122,-2.453164223655561,-2.453164223655776,.2146813542908133E-12
145,-36.52094471149030,49.01672183029369,-2.450836091514684,-2.450836091514753,.6783755415046278E-13
146,-35.55779599638481,49.03295553256794,-2.451647776628397,-2.451647776628383,-.1367081361308697E-13
147,-33.69824514524953,48.97930120482847,-2.448965060241422,-2.448965060241509,.8601170990718554E-13
148,-34.31422161692171,49.07317099113692,-2.453658549556847,-2.453658549556661,-.1848471462700951E-12
149,-30.33432762635130,49.02813586044197,-2.451406793022098,-2.451406793021997,-.1023777417008542E-12
150,-34.14939348644111,49.07409675738187,-2.453704837869093,-2.453704837869173,.7967866817726321E-13
151,-32.67885328166449,49.05297647747999,-2.452648823874001,-2.452648823873933,-.6620897406717230E-13
152,-36.40004570590099,49.00439102744225,-2.450219551372112,-2.450219551372133,.2087306022469093E-13
153,-32.71268071327358,49.02848677355180,-2.451424338677589,-2.451424338677643,.5379225710699931E-13
154,-32.68911888494313,49.01417368642731,-2.450708684321365,-2.450708684321365,-.2022687572988957E-14
155,-32.81734008670901,49.03794459846488,-2.451897229923244,-2.451897229923081,-.1641087439552269E-12
156,-35.28100840370462,49.06357331567090,-2.453178665783545,-2.453178665783605,.5888193578551526E-13
157,-32.74696858250536,49.07111911258972,-2.453555955629487,-2.453555955629480,-.7094693756093395E-14
158,-35.24888346024090,48.98982768570961,-2.449491384285480,-2.449491384285455,-.2528619674757593E-13
159,-31.49350967467763,49.07515512365587,-2.453757756182795,-2.453757756182750,-.4380014146515565E-13
160,-30.61964332152274,49.04338711636593,-2.452169355818297,-2.452169355818164,-.1326981059757149E-12
161,-36.42244276848214,49.03930651959338,-2.451965325979670,-2.451965325979790,.1197403721314716E-12
162,-33.28095368063077,49.04812658251121,-2.452406329125560,-2.452406329125506,-.5380765277784860E-13
163,-35.63909427231556,49.03844022022709,-2.451922011011356,-2.451922011011397,.4089816593028095E-13
164,-35.08662453471334,49.06753520537685,-2.453376760268843,-2.453376760268805,-.3906131060965601E-13
165,-35.87680007042945,49.07512772373346,-2.453756386186674,-2.453756386186972,.2975959322720767E-12
166,-31.93511304922868,49.01891009002640,-2.450945504501321,-2.450945504501205,-.1154360895067041E-12
167,-33.66558474014164,49.02463636704252,-2.451231818352126,-2.451231818352420,.2945497578482614E-12
168,-37.01265097642317,48.97902730935676,-2.448951365467837,-2.448951365467832,-.5698349778149314E-14
169,-33.80320135697912,49.04342905314261,-2.452171452657131,-2.452171452656892,-.2378986764528523E-12
170,-35.65239988329267,49.05500085430468,-2.452750042715234,-2.452750042715373,.1390364602962824E-12
171,-35.91888684642618,49.01404636424900,-2.450702318212451,-2.450702318212625,.1750956150903260E-12
172,-34.49890737715759,49.01004495175652,-2.450502247587826,-2.450502247587830,.2347297703431117E-14
173,-34.70781695794722,49.01761512697450,-2.450880756348725,-2.450880756348886,.1604578015595992E-12
174,-35.14835100946584,49.02661049949005,-2.451330524974503,-2.451330524974440,-.6258145043847030E-13
175,-35.57345621334389,49.06265723168882,-2.453132861584441,-2.453132861584550,.1080511548290364E-12
176,-36.72986189118819,49.04485912067897,-2.452242956033948,-2.452242956034108,.1590302325590875E-12
177,-34.56895413459279,49.01729263287337,-2.450864631643668,-2.450864631643406,-.2636330823785338E-12
178,-34.43778889101668,49.06627401273879,-2.453313700636940,-2.453313700637105,.1655241698914067E-12
179,-33.61425037847857,49.01699734449100,-2.450849867224550,-2.450849867224433,-.1163780443541595E-12
180,-35.75549824476184,49.04610497860708,-2.452305248930354,-2.452305248930365,.9565698927405109E-14
181,-32.59315010227147,49.00084344973405,-2.450042172486703,-2.450042172486650,-.5280986151851019E-13
182,-35.74278014227821,49.00629846966100,-2.450314923483050,-2.450314923482990,-.6106909682807027E-13
183,-36.56509722146438,48.98246956007455,-2.449123478003726,-2.449123478003580,-.1470355955046632E-12
184,-32.97767307832555,49.02650057724833,-2.451325028862415,-2.451325028862293,-.1227392753405665E-12
185,-34.40942775222356,49.02993956639839,-2.451496978319920,-2.451496978319796,-.1246387975467611E-12
186,-35.00066782542854,49.05815950520749,-2.452907975260376,-2.452907975260505,.1293004332075798E-12
187,-34.99603604553704,49.03629808404999,-2.451814904202499,-2.451814904202510,.1037798319503125E-13
188,-30.30536778595842,49.02208243842112,-2.451104121921056,-2.451104121921165,.1079125937913927E-12
189,-35.16405866984860,48.97075720433017,-2.448537860216509,-2.448537860216625,.1144462129232249E-12
190,-34.79312836566532,49.04001717085691,-2.452000858542846,-2.452000858542818,-.2775058828563548E-13
191,-35.06066139892209,48.98314431775071,-2.449157215887535,-2.449157215887375,-.1605511513666502E-12
192,-34.43576541473158,49.04435242015519,-2.452217621007760,-2.452217621007871,.1104311954380766E-12
193,-33.42668501340086,49.05962188371468,-2.452981094185735,-2.452981094185818,.8373857163235243E-13
194,-31.42457029606157,49.09595503457993,-2.454797751728997,-2.454797751729035,.3907106842920838E-13
195,-31.94749369600322,49.02774695914106,-2.451387347957052,-2.451387347957136,.8269860490850434E-13
196,-34.00250756460446,49.00879916468569,-2.450439958234284,-2.450439958234167,-.1155410402770007E-12
197,-33.70844483724795,49.09941319218443,-2.454970659609222,-2.454970659609289,.6717803396893984E-13
198,-35.60534745422774,49.04098190209569,-2.452049095104784,-2.452049095104865,.7988228134525599E-13
199,-34.80099146229622,49.04462680376908,-2.452231340188454,-2.452231340188596,.1416052605035523E-12
200,-36.78927943696908,49.07358550559166,-2.453679275279582,-2.453679275279372,-.2098551367402113E-12
201,-36.00935799369472,49.04908140004758,-2.452454070002379,-2.452454070002387,.8313228577749854E-14
202,-30.64522569131805,49.07653172109060,-2.453826586054530,-2.453826586054323,-.2070279711552381E-12
203,-32.95623088622233,49.05615237394522,-2.452807618697261,-2.452807618697268,.7746190841539935E-14
204,-33.57768061201205,49.06639208380809,-2.453319604190404,-2.453319604190200,-.2036673781014020E-12
205,-33.29629193541768,48.98634191795975,-2.449317095897989,-2.449317095898043,.5575336199659109E-13
206,-34.36587040105223,49.04838998395567,-2.452419499197784,-2.452419499197936,.1518386111287739E-12
207,-36.02219774109835,49.07960060276243,-2.453980030138121,-2.453980030138342,.2200018596118514E-12
208,-34.67709344295145,49.05639152734857,-2.452819576367429,-2.452819576367516,.8669757620149987E-13
209,-35.41550998915045,49.05405042124760,-2.452702521062379,-2.452702521062321,-.5817243388384075E-13
210,-34.97002502827672,49.01343054532897,-2.450671527266448,-2.450671527266285,-.1639994563762404E-12
211,-34.24410395492305,49.06874950215667,-2.453437475107833,-2.453437475108106,.2724149031352319E-12
212,-35.54135454876814,49.01573957287237,-2.450786978643619,-2.450786978643693,.7357612782921130E-13
213,-35.54656982692541,49.02098545581520,-2.451049272790760,-2.451049272790989,.2279855991493829E-12
214,-31.75115248718066,49.05509334280239,-2.452754667140119,-2.452754667140192,.7186720836493965E-13
215,-33.75787897635018,49.05798506775109,-2.452899253387554,-2.452899253387723,.1682588530310669E-12
216,-34.70804218202829,49.07837037897956,-2.453918518948978,-2.453918518948909,-.6794543226662508E-13
217,-32.83527871694241,49.07621380253793,-2.453810690126895,-2.453810690126984,.8874140571685230E-13
218,-32.59544609542354,49.09537346607868,-2.454768673303934,-2.454768673303929,-.4191959279697954E-14
219,-36.50820233358718,49.01699702676608,-2.450849851338304,-2.450849851338237,-.6736495042347634E-13
220,-33.83226116567675,49.06599686300397,-2.453299843150199,-2.453299843150038,-.1619837076971553E-12
221,-34.77622734857141,49.00651331660333,-2.450325665830167,-2.450325665830376,.2100627614562423E-12
222,-34.14303138375294,49.04114907219673,-2.452057453609836,-2.452057453610181,.3463843795126209E-12
223,-35.05242509828531,48.98403313119235,-2.449201656559618,-2.449201656559627,.8987819169470335E-14
224,-35.09220148221357,48.96763510276443,-2.448381755138221,-2.448381755138103,-.1177118298667512E-12
225,-35.03705120732775,49.11465768253922,-2.455732884126962,-2.455732884126911,-.5147401602179080E-13
226,-35.57822980052879,49.06765771111969,-2.453382885555985,-2.453382885556015,.3064584176704077E-13
227,-28.66258959684637,49.04543236684486,-2.452271618342243,-2.452271618342270,.2671560889178082E-13
228,-33.81982189093833,49.08221608722049,-2.454110804361025,-2.454110804360845,-.1803487914564528E-12
229,-34.36613640363794,49.04658518737541,-2.452329259368771,-2.452329259369037,.2662193382407807E-12
230,-34.69855299262690,49.01832665142476,-2.450916332571238,-2.450916332571229,-.1051394214746093E-13
231,-35.67162599787116,49.05752054457927,-2.452876027228962,-2.452876027229098,.1346727633924627E-12
232,-33.72762518105446,48.98347977223731,-2.449173988611867,-2.449173988612051,.1860519117241610E-12
233,-36.48727618617704,49.08527281463891,-2.454263640731945,-2.454263640731981,.3542630598596386E-13
234,-35.11088923130956,49.12449847877544,-2.456224923938773,-2.456224923938576,-.1968249781908460E-12
235,-27.18950161882094,49.06410974902498,-2.453205487451249,-2.453205487451171,-.7789038511396562E-13
236,-33.84000886981448,49.06080397790954,-2.453040198895478,-2.453040198895548,.6963418557048850E-13
237,-34.81713512077113,49.05777639150315,-2.452888819575159,-2.452888819575298,.1397872703007286E-12
238,-35.31830763728067,49.07511334381449,-2.453755667190725,-2.453755667190572,-.1522263218256548E-12
239,-32.86479515740211,49.03265307410161,-2.451632653705080,-2.451632653704984,-.9658636737630566E-13
240,-34.98117084410478,49.06144927838034,-2.453072463919017,-2.453072463918943,-.7461197458480395E-13
241,-33.81631289762299,49.00300724420794,-2.450150362210396,-2.450150362210505,.1084323603128823E-12
242,-34.96668307424989,49.01152404710352,-2.450576202355176,-2.450576202355303,.1274104519805030E-12
243,-33.94707136083161,48.99767242502881,-2.449883621251440,-2.449883621251338,-.1011781804172163E-12
244,-32.47112220103736,49.09882001747873,-2.454941000873935,-2.454941000874267,.3307157065562949E-12
245,-34.47841362104373,49.02831973423375,-2.451415986711688,-2.451415986711828,.1404473325833377E-12
246,-34.78102279188533,49.04211207014689,-2.452105603507345,-2.452105603507478,.1332189566993769E-12
247,-35.75002607001807,49.02418842746187,-2.451209421373094,-2.451209421372979,-.1167994737386047E-12
248,-36.06919568327794,48.94420977642154,-2.447210488821075,-2.447210488821110,.3425081399055507E-13
249,-36.99217006540857,48.96231464797785,-2.448115732398894,-2.448115732398686,-.2072521841645081E-12
250,-35.11544402483560,49.06151688454456,-2.453075844227228,-2.453075844227282,.5324126556294217E-13
251,-33.49690517665294,49.02818369422055,-2.451409184711029,-2.451409184711068,.4014952433017971E-13
252,-34.07793124069576,49.03269931727773,-2.451634965863887,-2.451634965864094,.2078146682515936E-12
253,-35.33571720385498,49.03207630754593,-2.451603815377296,-2.451603815377333,.3819167204710538E-13
254,-35.08373315737481,48.99927002618011,-2.449963501309005,-2.449963501308946,-.6009602537826453E-13
255,-34.96663421131962,49.00065168480017,-2.450032584240009,-2.450032584240144,.1336944877722290E-12
256,-32.53539747418836,48.99793233796500,-2.449896616898251,-2.449896616898312,.6131987279056617E-13
257,-33.84959163848544,49.02149040281050,-2.451074520140526,-2.451074520140492,-.3315490243460673E-13
258,-33.66863674408523,49.05203351845045,-2.452601675922522,-2.452601675922438,-.8348660304746680E-13
259,-31.34568978434254,49.02408016473833,-2.451204008236917,-2.451204008236930,.1418418334175886E-13
260,-34.03209067768330,48.98957305284712,-2.449478652642356,-2.449478652642371,.1588182710343666E-13
261,-37.07424248667667,49.03258415367104,-2.451629207683552,-2.451629207683337,-.2143554431177641E-12
262,-36.78586573817302,49.03496620370312,-2.451748310185157,-2.451748310185162,.6130079083233042E-14
263,-35.31477607390843,48.99814913800333,-2.449907456900166,-2.449907456900362,.1951440311426245E-12
264,-32.97614261836861,49.03811046724594,-2.451905523362297,-2.451905523362350,.5197112271787541E-13
265,-36.53379437394324,49.02120935921296,-2.451060467960649,-2.451060467960581,-.6752627970674219E-13
266,-34.16641730340780,49.00406268682495,-2.450203134341247,-2.450203134341158,-.8879377268178335E-13
267,-36.38977466477081,49.00860117792444,-2.450430058896221,-2.450430058896293,.7098813724348840E-13
268,-32.93479484040108,49.02420587566238,-2.451210293783118,-2.451210293783144,.2542844407260603E-13
269,-34.33831271258532,49.01095568051932,-2.450547784025966,-2.450547784026000,.3207124236320746E-13
270,-31.32064984432509,49.00001357153352,-2.450000678576678,-2.450000678576709,.3254666501584236E-13
271,-35.51374511145696,49.02164990550136,-2.451082495275067,-2.451082495275090,.2264898338322219E-13
272,-35.05019489320694,49.06152473054345,-2.453076236527173,-2.453076236527140,-.3180485388942778E-13
273,-30.89990894580842,49.05089876274209,-2.452544938137104,-2.452544938137218,.1131939594140041E-12
274,-31.65176540456014,48.99789928465720,-2.449894964232861,-2.449894964232953,.9246639912086074E-13
275,-33.96784507409029,49.11049178853822,-2.455524589426912,-2.455524589426897,-.1515996529699581E-13
276,-29.88811201138014,49.09198027374071,-2.454599013687036,-2.454599013687036,-.8328841089033645E-15
277,-33.97669392613898,48.99575740390093,-2.449787870195047,-2.449787870195184,.1364349171834034E-12
278,-35.83918325009290,49.02614277185042,-2.451307138592521,-2.451307138592324,-.1970758625735591E-12
279,-35.61511102909571,49.05952690408021,-2.452976345204009,-2.452976345203911,-.9967937933397231E-13
280,-35.35247410297779,49.00697920734293,-2.450348960367147,-2.450348960367418,.2719280963597859E-12
281,-31.55422090346110,49.03045492508841,-2.451522746254420,-2.451522746254401,-.1918560796343449E-13
282,-34.35830967187940,49.07045309551433,-2.453522654775718,-2.453522654775658,-.6022461175592131E-13
283,-31.57955351666897,49.04344839287587,-2.452172419643794,-2.452172419643698,-.9598290044710023E-13
284,-35.89892385324447,49.01487681203911,-2.450743840601956,-2.450743840602054,.9787006274852850E-13
285,-31.23533898619644,49.09436538590706,-2.454718269295352,-2.454718269295322,-.3038107959651981E-13
286,-33.59675164468354,49.02602822486993,-2.451301411243496,-2.451301411243633,.1378345137678649E-12
287,-35.24604709637060,49.04999053858578,-2.452499526929289,-2.452499526929329,.3971757818466148E-13
