shuffle_id,status,max_real_part,min_kappa_in,min_kappa_out
106,stable,-34.97742221597582,-51.02257778402418,-19.86647585053288
107,stable,-35.52044409888913,-50.47955590111087,-21.96236691576269
108,stable,-36.38297830435249,-49.61702169564751,-19.44922191475052
109,stable,-34.98416300449753,-51.01583699550247,-22.15004677872639
110,stable,-35.82352218155575,-50.17647781844425,-20.34899606299587
111,stable,-34.04896701162215,-51.95103298837785,-20.00829474010970
112,stable,-36.40022981161019,-49.59977018838981,-21.25498154771049
113,stable,-32.69118658112166,-53.30881341887834,-20.28618439269485
114,stable,-34.21525912711513,-51.78474087288487,-20.56440151296556
115,stable,-37.24937162364949,-48.75062837635051,-21.42378646810539
116,stable,-37.54379349057126,-48.45620650942874,-20.34221579757286
117,stable,-32.49917170702247,-53.50082829297753,-21.31526837378624
118,stable,-34.13209824570868,-51.86790175429132,-20.60761636227835
119,stable,-35.14364515390480,-50.85635484609520,-20.07843400631100
120,stable,-35.98458729634876,-50.01541270365124,-20.60356736142421
121,stable,-35.81073121289955,-50.18926878710045,-21.24733752649627
122,stable,-34.19167392808595,-51.80832607191405,-19.83762840667623
123,stable,-36.27562042529462,-49.72437957470538,-20.48602353350725
124,stable,-35.90973536053207,-50.09026463946793,-20.96526689504390
125,stable,-34.47841932116717,-51.52158067883283,-23.17868707643356
126,stable,-34.37205308722332,-51.62794691277668,-21.65526628200314
127,stable,-34.58293260309438,-51.41706739690562,-21.46659854476457
128,stable,-35.70986025531420,-50.29013974468580,-21.08573639520910
129,stable,-32.15555581042281,-53.84444418957719,-20.66168977727648
130,stable,-35.70341606000875,-50.29658393999125,-20.63729974371381
131,stable,-34.44702139771107,-51.55297860228893,-20.15339301899076
132,stable,-34.07939776875719,-51.92060223124281,-21.20275173243135
133,stable,-37.20995746765402,-48.79004253234598,-20.56114656291902
134,stable,-37.28525618041749,-48.71474381958251,-20.48627232789295
135,stable,-37.80460695359216,-48.19539304640784,-22.79967483680230
136,stable,-32.88549260016589,-53.11450739983411,-20.75076585781062
137,stable,-32.15995443821885,-53.84004556178115,-20.44243212229048
138,stable,-33.49769049970200,-52.50230950029800,-21.12979636888485
139,stable,-35.22239875309560,-50.77760124690440,-19.26031309562677
140,stable,-33.52868961902277,-52.47131038097723,-21.17077733454062
141,stable,-35.01917935421807,-50.98082064578193,-20.32142472182750
142,stable,-32.89359358741785,-53.10640641258215,-19.59602108446416
143,stable,-37.03190928854747,-48.96809071145253,-21.34167254547356
144,stable,-33.01936067418137,-52.98063932581863,-19.67733019450679
145,stable,-36.52094471149030,-49.47905528850970,-21.88986360002309
146,stable,-35.55779599638481,-50.44220400361519,-20.44188394513912
147,stable,-33.69824514524953,-52.30175485475047,-20.46473702414323
148,stable,-34.31422161692171,-51.68577838307829,-20.72782769799232
149,stable,-30.33432762635130,-55.66567237364870,-19.21601997135440
150,stable,-34.14939348644111,-51.85060651355889,-20.76930866250768
151,stable,-32.67885328166449,-53.32114671833551,-20.59825788321905
152,stable,-36.40004570590099,-49.59995429409901,-21.59271588316187
153,stable,-32.71268071327358,-53.28731928672642,-20.33327439276036
154,stable,-32.68911888494313,-53.31088111505687,-22.36195620836224
155,stable,-32.81734008670901,-53.18265991329099,-20.14431700992282
156,stable,-35.28100840370462,-50.71899159629538,-21.49663972022245
157,stable,-32.74696858250536,-53.25303141749464,-22.48519192670938
158,stable,-35.24888346024090,-50.75111653975910,-20.49215460172854
159,stable,-31.49350967467763,-54.50649032532237,-20.84612328180810
160,stable,-30.61964332152274,-55.38035667847726,-20.82421205169521
161,stable,-36.42244276848214,-49.57755723151786,-22.07455250408384
162,stable,-33.28095368063077,-52.71904631936923,-20.34267747918057
163,stable,-35.63909427231556,-50.36090572768444,-20.90582499855009
164,stable,-35.08662453471334,-50.91337546528666,-22.02771771699190
165,stable,-35.87680007042945,-50.12319992957055,-21.11861154570943
166,stable,-31.93511304922868,-54.06488695077132,-20.40008215521812
167,stable,-33.66558474014164,-52.33441525985836,-20.49636002117768
168,stable,-37.01265097642317,-48.98734902357683,-19.56317191329799
169,stable,-33.80320135697912,-52.19679864302088,-20.07303937920369
170,stable,-35.65239988329267,-50.34760011670733,-19.98743851248219
171,stable,-35.91888684642618,-50.08111315357382,-20.24587594176410
172,stable,-34.49890737715759,-51.50109262284241,-19.32889131281991
173,stable,-34.70781695794722,-51.29218304205278,-21.33008578448789
174,stable,-35.14835100946584,-50.85164899053416,-21.31366274924949
175,stable,-35.57345621334389,-50.42654378665611,-19.83449128875509
176,stable,-36.72986189118819,-49.27013810881181,-20.23374955572035
177,stable,-34.56895413459279,-51.43104586540721,-20.33169108151924
178,stable,-34.43778889101668,-51.56221110898332,-21.34316775140178
179,stable,-33.61425037847857,-52.38574962152143,-19.97855171769879
180,stable,-35.75549824476184,-50.24450175523816,-21.04558477061983
181,stable,-32.59315010227147,-53.40684989772853,-21.56693364284001
182,stable,-35.74278014227821,-50.25721985772179,-20.91841975809075
183,stable,-36.56509722146438,-49.43490277853562,-20.23260700789979
184,stable,-32.97767307832555,-53.02232692167445,-20.90868264081655
185,stable,-34.40942775222356,-51.59057224777644,-20.18747471409733
186,stable,-35.00066782542854,-50.99933217457146,-20.02236648183316
187,stable,-34.99603604553704,-51.00396395446296,-21.90057339059422
188,stable,-30.30536778595842,-55.69463221404158,-23.80798189753114
189,stable,-35.16405866984860,-50.83594133015140,-19.95343197917100
190,stable,-34.79312836566532,-51.20687163433468,-20.67849803221179
191,stable,-35.06066139892209,-50.93933860107791,-21.55035274289548
192,stable,-34.43576541473158,-51.56423458526842,-20.90477164380718
193,stable,-33.42668501340086,-52.57331498659914,-22.29182302538538
194,stable,-31.42457029606157,-54.57542970393843,-20.89605360256974
195,stable,-31.94749369600322,-54.05250630399678,-22.52658454893390
196,stable,-34.00250756460446,-51.99749243539554,-20.48652625511022
197,stable,-33.70844483724795,-52.29155516275205,-20.89029812248191
198,stable,-35.60534745422774,-50.39465254577226,-19.63473642148892
199,stable,-34.80099146229622,-51.19900853770378,-22.02154360804707
200,stable,-36.78927943696908,-49.21072056303092,-20.42068023449974
201,stable,-36.00935799369472,-49.99064200630528,-20.31022524059517
202,stable,-30.64522569131805,-55.35477430868195,-22.94968710734975
203,stable,-32.95623088622233,-53.04376911377767,-21.70994530735697
204,stable,-33.57768061201205,-52.42231938798795,-20.45245931530371
205,stable,-33.29629193541768,-52.70370806458232,-20.48634271929041
206,stable,-34.36587040105223,-51.63412959894777,-20.86508435898304
207,stable,-36.02219774109835,-49.97780225890165,-21.86068634572439
208,stable,-34.67709344295145,-51.32290655704855,-20.46146992041031
209,stable,-35.41550998915045,-50.58449001084955,-20.16234162735054
210,stable,-34.97002502827672,-51.02997497172328,-21.89912126521813
211,stable,-34.24410395492305,-51.75589604507695,-20.36029217054602
212,stable,-35.54135454876814,-50.45864545123186,-21.31332913207734
213,stable,-35.54656982692541,-50.45343017307459,-20.28320487996098
214,stable,-31.75115248718066,-54.24884751281934,-20.27914177961065
215,stable,-33.75787897635018,-52.24212102364982,-21.16169862232346
216,stable,-34.70804218202829,-51.29195781797171,-22.29760023148265
217,stable,-32.83527871694241,-53.16472128305759,-19.72912460262887
218,stable,-32.59544609542354,-53.40455390457646,-21.20183571217285
219,stable,-36.50820233358718,-49.49179766641282,-21.44192793755792
220,stable,-33.83226116567675,-52.16773883432325,-20.24757363631215
221,stable,-34.77622734857141,-51.22377265142859,-19.89793980872537
222,stable,-34.14303138375294,-51.85696861624706,-23.44814738607965
223,stable,-35.05242509828531,-50.94757490171469,-19.81971329318185
224,stable,-35.09220148221357,-50.90779851778643,-20.23014359327499
225,stable,-35.03705120732775,-50.96294879267225,-21.00983075541444
226,stable,-35.57822980052879,-50.42177019947121,-20.37832674368110
227,stable,-28.66258959684637,-57.33741040315363,-21.01153030755813
228,stable,-33.81982189093833,-52.18017810906167,-20.50730453530559
229,stable,-34.36613640363794,-51.63386359636206,-21.62970274197869
230,stable,-34.69855299262690,-51.30144700737310,-22.36736573709641
231,stable,-35.67162599787116,-50.32837400212884,-20.82882239297032
232,stable,-33.72762518105446,-52.27237481894554,-19.68491156632081
233,stable,-36.48727618617704,-49.51272381382296,-21.27416828629794
234,stable,-35.11088923130956,-50.88911076869044,-20.58821729593910
235,stable,-27.18950161882094,-58.81049838117906,-21.34172638156451
236,stable,-33.84000886981448,-52.15999113018552,-19.62834187215776
237,stable,-34.81713512077113,-51.18286487922887,-21.64747265400365
238,stable,-35.31830763728067,-50.68169236271933,-19.67886526164057
239,stable,-32.86479515740211,-53.13520484259789,-20.99744771531550
240,stable,-34.98117084410478,-51.01882915589522,-20.40960437187459
241,stable,-33.81631289762299,-52.18368710237701,-23.74312362744240
242,stable,-34.96668307424989,-51.03331692575011,-19.66911101026926
243,stable,-33.94707136083161,-52.05292863916839,-21.00801126022452
244,stable,-32.47112220103736,-53.52887779896264,-19.96731963509228
245,stable,-34.47841362104373,-51.52158637895627,-19.87204505613772
246,stable,-34.78102279188533,-51.21897720811467,-20.47446239815326
247,stable,-35.75002607001807,-50.24997392998193,-20.60271983981511
248,stable,-36.06919568327794,-49.93080431672206,-20.80445351114031
249,stable,-36.99217006540857,-49.00782993459143,-20.47152048896533
250,stable,-35.11544402483560,-50.88455597516440,-20.11287205346161
251,stable,-33.49690517665294,-52.50309482334706,-20.13328805915080
252,stable,-34.07793124069576,-51.92206875930424,-19.28563218744239
253,stable,-35.33571720385498,-50.66428279614502,-20.81751402723603
254,stable,-35.08373315737481,-50.91626684262519,-21.86418447278993
255,stable,-34.96663421131962,-51.03336578868038,-20.66315507283434
256,stable,-32.53539747418836,-53.46460252581164,-20.13091375352815
257,stable,-33.84959163848544,-52.15040836151456,-20.15797329094494
258,stable,-33.66863674408523,-52.33136325591477,-21.32005415356252
259,stable,-31.34568978434254,-54.65431021565746,-20.62003304623067
260,stable,-34.03209067768330,-51.96790932231670,-20.12994499301931
261,stable,-37.07424248667667,-48.92575751332333,-21.38095750214416
262,stable,-36.78586573817302,-49.21413426182698,-20.23976472370850
263,stable,-35.31477607390843,-50.68522392609157,-24.57169460906880
264,stable,-32.97614261836861,-53.02385738163139,-21.55102507799165
265,stable,-36.53379437394324,-49.46620562605676,-21.42496251147895
266,stable,-34.16641730340780,-51.83358269659220,-22.30525477929041
267,stable,-36.38977466477081,-49.61022533522919,-20.35481227049604
268,stable,-32.93479484040108,-53.06520515959892,-21.41660564346239
269,stable,-34.33831271258532,-51.66168728741468,-20.81762836866255
270,stable,-31.32064984432509,-54.67935015567491,-20.13919947051545
271,stable,-35.51374511145696,-50.48625488854304,-20.54430443164892
272,stable,-35.05019489320694,-50.94980510679306,-20.22324361186475
273,stable,-30.89990894580842,-55.10009105419158,-20.67926025995985
274,stable,-31.65176540456014,-54.34823459543986,-20.23166200285777
275,stable,-33.96784507409029,-52.03215492590971,-19.72587522887625
276,stable,-29.88811201138014,-56.11188798861986,-21.96966805722332
277,stable,-33.97669392613898,-52.02330607386102,-21.53746421315009
278,stable,-35.83918325009290,-50.16081674990710,-21.68856784794480
279,stable,-35.61511102909571,-50.38488897090429,-20.85877256179811
280,stable,-35.35247410297779,-50.64752589702221,-21.81633504736237
281,stable,-31.55422090346110,-54.44577909653890,-20.04399315308547
282,stable,-34.35830967187940,-51.64169032812060,-20.29715785617009
283,stable,-31.57955351666897,-54.42044648333103,-21.20218987777480
284,stable,-35.89892385324447,-50.10107614675553,-22.49877964395273
285,stable,-31.23533898619644,-54.76466101380356,-20.53428140317556
286,stable,-33.59675164468354,-52.40324835531646,-20.85810639814008
287,stable,-35.24604709637060,-50.75395290362940,-21.30947881581960
288,stable,-35.62348189746263,-50.37651810253737,-20.86141173573560
289,stable,-34.97050119552296,-51.02949880447704,-21.16601534653455
290,stable,-34.11995894195570,-51.88004105804430,-20.67872842377983
291,stable,-35.67121368969674,-50.32878631030326,-21.68973704153905
292,stable,-36.79800722906657,-49.20199277093343,-21.45088775852491
293,stable,-33.43067396643164,-52.56932603356836,-20.03354239117471
294,stable,-36.47550818882155,-49.52449181117845,-21.67581762922055
295,stable,-33.04039314224792,-52.95960685775208,-20.62642994831549
296,stable,-32.62087810077355,-53.37912189922645,-21.34758866252378
297,stable,-28.58096733834827,-57.41903266165173,-20.55347760890800
298,stable,-35.27430361950974,-50.72569638049026,-20.48156920010115
299,stable,-34.24491565016797,-51.75508434983203,-22.61121873359662
300,stable,-36.57885503872239,-49.42114496127761,-21.02649460383691
301,stable,-36.11374219329446,-49.88625780670554,-21.56409775628708
302,stable,-36.96026224154048,-49.03973775845952,-20.98008619272150
303,stable,-34.57452919875504,-51.42547080124496,-21.17612230684608
304,stable,-35.19125730194355,-50.80874269805645,-20.63154285059136
305,stable,-36.90054182849417,-49.09945817150583,-21.34975466695323
306,stable,-32.11399895664363,-53.88600104335637,-21.44082375802100
307,stable,-35.56058992462931,-50.43941007537069,-20.65523545409087
308,stable,-34.85355440634714,-51.14644559365286,-21.26219512964599
309,stable,-35.79812255147408,-50.20187744852592,-20.70221255038632
310,stable,-33.55481752802734,-52.44518247197266,-20.17595539073227
311,stable,-33.98613060836215,-52.01386939163785,-19.27713763143402
312,stable,-33.68307752185501,-52.31692247814499,-19.54707584087737
313,stable,-35.25159558455925,-50.74840441544075,-20.53041732060956
314,stable,-33.70889851456741,-52.29110148543259,-20.46348202053923
315,stable,-36.72468788397964,-49.27531211602036,-20.90049239218934
316,stable,-36.00961349069087,-49.99038650930913,-21.69690031895880
317,stable,-33.72615948580278,-52.27384051419722,-19.23485748353414
318,stable,-36.15254181917408,-49.84745818082592,-21.16021843784984
319,stable,-34.89093230997241,-51.10906769002759,-20.79389039636590
320,stable,-31.73429001123077,-54.26570998876923,-20.73276854271535
321,stable,-35.04040123327286,-50.95959876672714,-20.82628237595782
322,stable,-32.36744391403045,-53.63255608596955,-21.91910227132030
323,stable,-35.21969069598708,-50.78030930401292,-20.07129930882365
324,stable,-32.85324197926093,-53.14675802073907,-21.15057036618236
325,stable,-35.65217648205271,-50.34782351794729,-21.01435201545246
326,stable,-34.69347752175872,-51.30652247824128,-21.20505314506590
327,stable,-32.94424874713877,-53.05575125286123,-20.33705275272951
328,stable,-32.67805145172497,-53.32194854827503,-21.24169997687568
329,stable,-36.18913021211483,-49.81086978788517,-20.18767626507906
330,stable,-33.52928895748119,-52.47071104251881,-20.59090902906610
331,stable,-32.88912796710792,-53.11087203289208,-19.12399440139416
332,stable,-36.55470305357085,-49.44529694642915,-20.46998773346422
333,stable,-35.50960137105722,-50.49039862894278,-20.64139205787797
334,stable,-35.51539439566022,-50.48460560433978,-21.50115434220061
335,stable,-32.36031225940678,-53.63968774059322,-20.47415621834807
336,stable,-35.80013939455966,-50.19986060544034,-21.27196848306630
337,stable,-36.63524651802436,-49.36475348197564,-24.07227870280622
338,stable,-32.79314137838082,-53.20685862161918,-20.83137810260814
339,stable,-34.54843320134660,-51.45156679865340,-20.15932450702530
340,stable,-37.01216468651546,-48.98783531348454,-19.93913697707467
341,stable,-32.39349129383845,-53.60650870616155,-19.88119099894539
342,stable,-34.00313920258122,-51.99686079741878,-22.67592628945204
343,stable,-34.99329521373147,-51.00670478626853,-20.08729961328208
344,stable,-34.11441475302126,-51.88558524697874,-20.97675142384833
345,stable,-35.45458919295925,-50.54541080704075,-20.39724415488308
346,stable,-34.81888810010423,-51.18111189989577,-22.52015383129765
347,stable,-34.70218804004980,-51.29781195995020,-20.40073157649022
348,stable,-35.36576515322668,-50.63423484677332,-20.97587199334521
349,stable,-31.76305592397694,-54.23694407602306,-22.70567743053471
350,stable,-34.94973834895063,-51.05026165104937,-19.61894398118602
351,stable,-36.88304991630139,-49.11695008369861,-20.12217992200749
352,stable,-35.19052402628586,-50.80947597371414,-20.08582134058815
353,stable,-33.72548023178024,-52.27451976821976,-20.89280270610470
354,stable,-35.27780601964332,-50.72219398035668,-20.88022531074239
355,stable,-34.76878160360502,-51.23121839639498,-19.21764220879413
356,stable,-33.97126803932042,-52.02873196067958,-21.49012861214578
357,stable,-33.86820937367156,-52.13179062632844,-20.28484360501170
358,stable,-34.15928567688024,-51.84071432311976,-21.88908331177663
359,stable,-34.86199190521938,-51.13800809478062,-22.19775927548471
360,stable,-31.82699058017533,-54.17300941982467,-20.07713562171557
361,stable,-31.72921920852968,-54.27078079147032,-22.16688490324304
362,stable,-34.29238597673248,-51.70761402326752,-20.80600322849932
363,stable,-33.75568478520836,-52.24431521479164,-20.90212265233276
364,stable,-35.86141909190337,-50.13858090809663,-19.88363534759264
365,stable,-33.91713807427732,-52.08286192572268,-21.14644515854889
366,stable,-34.32477021270734,-51.67522978729266,-20.95581503870199
367,stable,-34.92239962731401,-51.07760037268599,-20.25708405779005
368,stable,-35.05634817108989,-50.94365182891011,-20.81785669764213
369,stable,-33.16659402872028,-52.83340597127972,-21.17068744130665
370,stable,-36.83579511410790,-49.16420488589210,-23.24326947476948
371,stable,-30.06836155641940,-55.93163844358060,-21.27535768943926
372,stable,-34.48671756143449,-51.51328243856551,-20.69091786252102
373,stable,-35.62544635040103,-50.37455364959897,-20.40264094823215
374,stable,-34.77876144356560,-51.22123855643440,-19.83236645549187
375,stable,-36.73947507582488,-49.26052492417512,-21.62891428674266
376,stable,-35.43555333837867,-50.56444666162133,-20.32272390613798
377,stable,-33.24954115244327,-52.75045884755673,-20.44800263014622
378,stable,-30.65127135212970,-55.34872864787030,-21.06468676088843
379,stable,-35.79355687705720,-50.20644312294280,-22.81646997277858
380,stable,-37.16517264063441,-48.83482735936559,-20.92162571802328
381,stable,-35.12210061892984,-50.87789938107016,-19.69617830100469
382,stable,-33.81634373828751,-52.18365626171249,-19.52197543648072
383,stable,-32.59216733755602,-53.40783266244398,-22.33314008693560
384,stable,-35.16098162034427,-50.83901837965573,-20.57919344149559
385,stable,-30.20277101548345,-55.79722898451655,-19.28131896752166
386,stable,-33.59833249295480,-52.40166750704520,-22.23338942026021
387,stable,-31.54574842005968,-54.45425157994032,-21.70709049189463
388,stable,-34.14375955960713,-51.85624044039287,-20.69153799966443
389,stable,-34.05047119921073,-51.94952880078927,-21.73457953764591
390,stable,-34.65944233494520,-51.34055766505480,-19.99106001810287
391,stable,-32.41804423941358,-53.58195576058642,-22.85544568416663
392,stable,-36.57188756040705,-49.42811243959295,-20.19576442276593
393,stable,-32.82075780010200,-53.17924219989800,-20.42159509006888
394,stable,-35.15709023611362,-50.84290976388638,-20.09118633494654
395,stable,-36.00137939368142,-49.99862060631858,-20.26349366334034
396,stable,-32.75271498851362,-53.24728501148638,-20.24790745995415
397,stable,-35.55274196475057,-50.44725803524943,-20.55561509076506
398,stable,-34.70687934888974,-51.29312065111026,-20.26683325145859
399,stable,-34.04984009807231,-51.95015990192769,-20.38817644591563
400,stable,-32.74857790643000,-53.25142209357000,-20.44105633947765
401,stable,-35.12018136569532,-50.87981863430468,-22.21739548287587
402,stable,-33.05324394421041,-52.94675605578959,-22.69354068860412
403,stable,-37.23745587861049,-48.76254412138951,-20.69553537591128
404,stable,-35.77947725972626,-50.22052274027374,-19.18806542921811
405,stable,-35.85862402254133,-50.14137597745867,-20.37427768387352
406,stable,-35.87693179928465,-50.12306820071535,-20.27495598478708
407,stable,-34.28823638755784,-51.71176361244216,-19.92415184670244
408,stable,-35.25347397953738,-50.74652602046262,-19.95674089074600
409,stable,-37.50140141932206,-48.49859858067794,-20.32365670270519
410,stable,-35.80148025049130,-50.19851974950870,-21.44319036512752
411,stable,-34.90378936927300,-51.09621063072700,-21.97256426751846
412,stable,-34.94427729555173,-51.05572270444827,-21.04962534189690
413,stable,-35.39747329041711,-50.60252670958289,-20.18920269201044
414,stable,-36.22625720012002,-49.77374279987998,-22.39013906207401
415,stable,-34.21485341968582,-51.78514658031418,-21.20206044810402
416,stable,-33.89432662166655,-52.10567337833345,-20.71792813617503
417,stable,-31.91086731963514,-54.08913268036486,-20.77319475792319
418,stable,-33.42989699941245,-52.57010300058755,-20.55308765193877
419,stable,-34.83088252719608,-51.16911747280392,-20.85863366570447
420,stable,-33.68382848855981,-52.31617151144019,-20.36826644034591
421,stable,-36.01509526787243,-49.98490473212757,-23.23504110774957
422,stable,-35.56036310390482,-50.43963689609518,-20.54571751863114
423,stable,-35.94147859937220,-50.05852140062780,-20.73517653231102
424,stable,-35.09062290084057,-50.90937709915943,-20.85863221588079
425,stable,-35.53476705600042,-50.46523294399958,-19.66582250842475
426,stable,-35.63859570642308,-50.36140429357692,-19.88299913241644
427,stable,-32.47600379202049,-53.52399620797951,-19.79019243991934
428,stable,-36.06302441038133,-49.93697558961867,-20.09255172399571
429,stable,-36.16455727892753,-49.83544272107247,-22.36416687455494
430,stable,-37.14510943013011,-48.85489056986989,-19.52780108142179
431,stable,-34.70210383619451,-51.29789616380549,-21.05218356556725
432,stable,-35.62563965504523,-50.37436034495477,-20.56258087215247
433,stable,-37.23507624795820,-48.76492375204180,-21.12258902477333
434,stable,-34.78737555273983,-51.21262444726017,-21.44072894568671
435,stable,-35.29887046603835,-50.70112953396165,-20.97665477218106
