shuffle_id,status,max_real_part,min_kappa_in,min_kappa_out
47,stable,-8.063890572564560,-1.936109427435440,-1.677627702825703
48,stable,-7.957913077876583,-2.042086922123417,-1.703205288427853
49,stable,-7.225981256723571,-2.774018743276429,-1.767812384008721
50,stable,-7.402570238969929,-2.597429761030071,-1.835836445730820
51,stable,-8.181721839376678,-1.818278160623322,-2.010483011945325
52,stable,-7.670722687438683,-2.329277312561317,-1.310803360625869
53,stable,-8.375584209978115,-1.624415790021885,-1.621263548731804
54,stable,-7.815049590195486,-2.184950409804514,-1.325674551710108
55,stable,-7.938480267981504,-2.061519732018496,-1.768246621330036
56,stable,-8.350432219313006,-1.649567780686994,-1.755344731762307
57,stable,-7.407410878324299,-2.592589121675701,-1.431273072492331
58,stable,-6.835662244459527,-3.164337755540473,-1.567466304126356
59,stable,-7.306449953593983,-2.693550046406017,-1.975588441542186
60,stable,-8.086879803548527,-1.913120196451473,-1.657282959262375
61,stable,-8.003222910105251,-1.996777089894749,-1.645553558046231
62,stable,-7.395334701610409,-2.604665298389591,-1.597402132036223
63,stable,-7.058610747510102,-2.941389252489898,-1.818804528826149
64,stable,-7.984454718076449,-2.015545281923551,-1.686200023716083
65,stable,-7.492307471075037,-2.507692528924963,-1.688688032958908
66,stable,-7.813356284868860,-2.186643715131140,-1.636961292941123
67,stable,-7.553253305295584,-2.446746694704416,-2.013578835227236
68,stable,-8.033184191473993,-1.966815808526007,-1.802172164687363
69,stable,-7.897813118318254,-2.102186881681746,-2.374839340576727
70,stable,-7.684626825590385,-2.315373174409615,-1.401356077825767
71,stable,-8.465899508039001,-1.534100491960999,-1.722775312751764
72,stable,-8.263254141216748,-1.736745858783252,-1.994733672217990
73,stable,-8.248181087190460,-1.751818912809540,-2.110780486756994
74,stable,-7.781002146210085,-2.218997853789915,-1.878656513245005
75,stable,-8.681662378967303,-1.318337621032697,-1.863166416995227
76,stable,-8.199243893399398,-1.800756106600602,-1.811710471662082
77,stable,-8.079413231649596,-1.920586768350404,-1.549565786408493
78,stable,-8.140543337842246,-1.859456662157754,-2.262079439475201
79,stable,-7.675007621352052,-2.324992378647948,-1.555706222396111
80,stable,-7.998850507043244,-2.001149492956756,-1.819048119767103
81,stable,-7.783510002962430,-2.216489997037570,-1.367097038422799
82,stable,-8.374432160220749,-1.625567839779251,-2.255994956896757
83,stable,-7.956580527097685,-2.043419472902315,-1.544024386661476
84,stable,-7.610032596534438,-2.389967403465562,-1.399716234634980
85,stable,-7.978472526410769,-2.021527473589231,-1.826283312031592
86,stable,-7.494012472298436,-2.505987527701564,-2.362265363466577
87,stable,-7.407212472128322,-2.592787527871678,-1.624244923092192
88,stable,-7.741182067766204,-2.258817932233796,-1.843918646540260
89,stable,-7.233620646037707,-2.766379353962293,-1.578846387572412
90,stable,-7.900914745996488,-2.099085254003512,-1.796996166980534
91,stable,-8.291202670232451,-1.708797329767549,-1.990910998662002
92,stable,-8.206538094083953,-1.793461905916047,-1.876266958308406
93,stable,-8.070726789015680,-1.929273210984320,-1.888957765817395
94,stable,-7.055844054395493,-2.944155945604507,-1.538525272917468
95,stable,-7.464683982642555,-2.535316017357445,-1.633587523741880
96,stable,-7.784848430982493,-2.215151569017507,-1.599262674681086
97,stable,-7.439725428304882,-2.560274571695118,-1.714929471126425
98,stable,-8.048552774547716,-1.951447225452284,-1.721450380893657
99,stable,-7.714453671285810,-2.285546328714190,-1.358903077736613
100,stable,-8.478021543207433,-1.521978456792567,-1.815789054249763
101,stable,-7.334265041406070,-2.665734958593930,-1.655120283205179
102,stable,-7.737316555467260,-2.262683444532740,-1.455761265358888
103,stable,-7.902388494876504,-2.097611505123496,-1.939762367197545
104,stable,-8.066551569761486,-1.933448430238514,-1.706343912039301
105,stable,-7.910186436361982,-2.089813563638018,-1.448732502685743
106,stable,-7.396666451953934,-2.603333548046066,-1.771137303250725
107,stable,-8.058249528432498,-1.941750471567502,-1.314373657049146
108,stable,-7.828936422971310,-2.171063577028690,-1.691739671621690
109,stable,-8.375919777172385,-1.624080222827615,-2.636851344606839
110,stable,-7.913322358777805,-2.086677641222195,-1.559360438492149
111,stable,-7.953192665001552,-2.046807334998448,-1.633294934315927
112,stable,-8.294418356444567,-1.705581643555433,-1.722056306956802
113,stable,-8.331786003675006,-1.668213996324994,-1.348626646933553
114,stable,-7.356545046510291,-2.643454953489709,-1.670506494236179
115,stable,-7.784639324105228,-2.215360675894772,-1.565008205794584
116,stable,-7.806138796906453,-2.193861203093547,-1.404027876451437
117,stable,-8.423424677552248,-1.576575322447752,-1.660206709575611
118,stable,-8.298120071813173,-1.701879928186827,-1.746392547138385
119,stable,-7.994139978676685,-2.005860021323315,-1.609196000499651
120,stable,-8.111389830228291,-1.888610169771709,-1.627324526636585
121,stable,-7.912343709176639,-2.087656290823361,-1.471131811733358
122,stable,-7.390612009432516,-2.609387990567484,-1.612825427291682
123,stable,-8.371061748790453,-1.628938251209547,-2.088479016303609
124,stable,-7.027280099114705,-2.972719900885295,-1.445069730887099
125,stable,-8.405432288282100,-1.594567711717900,-1.943323737359606
126,stable,-6.976550562634657,-3.023449437365343,-1.455512819258729
127,stable,-7.830336212502289,-2.169663787497711,-1.799751428654417
128,stable,-7.417022493427794,-2.582977506572206,-1.601438494020840
129,stable,-7.619227674866806,-2.380772325133194,-1.428229073208058
130,stable,-7.656435370794497,-2.343564629205503,-1.797653654342867
131,stable,-8.460927758085745,-1.539072241914255,-1.721873511938611
132,stable,-8.085734229804274,-1.914265770195726,-1.961757694196422
133,stable,-8.343406140847037,-1.656593859152963,-1.695349543413613
134,stable,-8.330097606303752,-1.669902393696248,-1.500021333209588
135,stable,-7.934757740659961,-2.065242259340039,-1.380560209305258
136,stable,-7.337536662373168,-2.662463337626832,-1.350850739225280
137,stable,-8.306985959185113,-1.693014040814887,-1.651032786023279
138,stable,-8.271508759806238,-1.728491240193762,-1.723970826875302
139,stable,-7.832438848476158,-2.167561151523842,-1.698062986950390
140,stable,-7.760901416309935,-2.239098583690065,-1.944749152258737
141,stable,-7.068847525411911,-2.931152474588089,-1.412279711621522
142,stable,-7.429382678032653,-2.570617321967347,-1.693981142700068
143,stable,-8.292952354468866,-1.707047645531134,-1.590224829007639
144,stable,-8.516723987202568,-1.483276012797432,-2.054966915660771
145,stable,-7.896440146401801,-2.103559853598199,-1.669713410032273
146,stable,-7.964543024871091,-2.035456975128909,-1.710026949702296
147,stable,-8.637573645915836,-1.362426354084164,-1.769314940211189
148,stable,-7.851332405138237,-2.148667594861763,-1.469809663190972
149,stable,-8.160123000256135,-1.839876999743865,-1.949162916156638
150,stable,-7.860941843086039,-2.139058156913961,-1.517211265498190
151,stable,-8.052175212265411,-1.947824787734589,-1.811455374583602
152,stable,-7.838401998463269,-2.161598001536731,-1.877283341629663
153,stable,-7.690230518317549,-2.309769481682451,-1.569264737016056
154,stable,-8.130412607521976,-1.869587392478024,-1.708083362580510
155,stable,-8.207854190310172,-1.792145809689828,-2.061259167850949
156,stable,-8.102376235275642,-1.897623764724358,-1.736735158061492
157,stable,-8.260087402428326,-1.739912597571674,-1.543934097397141
158,stable,-7.828023957205005,-2.171976042794995,-2.028845981039922
159,stable,-8.641117502585985,-1.358882497414015,-1.745439275490753
160,stable,-8.209439862743693,-1.790560137256307,-1.503678040946397
161,stable,-7.637115346239170,-2.362884653760830,-1.720799281356449
162,stable,-7.996664391325567,-2.003335608674433,-1.772066095174523
163,stable,-7.578185257149016,-2.421814742850984,-2.166612313165388
164,stable,-7.639124587356491,-2.360875412643509,-1.728125529465615
165,stable,-8.061333966732491,-1.938666033267509,-1.648428739885276
166,stable,-8.190279345406452,-1.809720654593548,-1.769613493393990
167,stable,-8.264939306551241,-1.735060693448759,-1.566102931159548
168,stable,-7.952091700200981,-2.047908299799019,-1.782653496848070
169,stable,-7.868860796035733,-2.131139203964267,-1.475182499707444
170,stable,-7.827173148798465,-2.172826851201535,-1.629060041557750
171,stable,-7.534671932604397,-2.465328067395603,-1.809607802075334
172,stable,-8.099271295470317,-1.900728704529683,-1.570149323857549
173,stable,-7.749926895561657,-2.250073104438343,-1.420699012727709
174,stable,-7.683836009746301,-2.316163990253699,-1.608410456186903
175,stable,-7.879114898143598,-2.120885101856402,-1.856380454497412
176,stable,-7.676890980219468,-2.323109019780532,-1.449213318002876
177,stable,-8.073461534062517,-1.926538465937483,-1.891241915785940
178,stable,-8.299578859929170,-1.700421140070830,-1.692389366609859
179,stable,-7.813489721306951,-2.186510278693049,-1.954347835773660
180,stable,-8.114067015230830,-1.885932984769170,-2.203701276230277
181,stable,-7.459077659834293,-2.540922340165707,-1.370380060034222
182,stable,-8.120386458111170,-1.879613541888830,-1.828978314268170
183,stable,-8.172809298412176,-1.827190701587824,-1.351555049252056
184,stable,-8.178646410611691,-1.821353589388309,-1.962250738073635
185,stable,-7.729062743975646,-2.270937256024354,-1.664068985555787
186,stable,-7.382680989358050,-2.617319010641950,-2.421287426812341
187,stable,-7.948803992945614,-2.051196007054386,-1.735506653187258
188,stable,-7.285165461013094,-2.714834538986906,-1.471821808270761
189,stable,-7.596482294080488,-2.403517705919512,-2.024625791920698
190,stable,-7.890673903654033,-2.109326096345967,-1.587879306622199
191,stable,-7.878876626338752,-2.121123373661248,-1.577147503077867
192,stable,-8.116705671665841,-1.883294328334159,-1.676764403382549
193,stable,-8.323643050087412,-1.676356949912588,-1.702714753437249
194,stable,-7.462317276480462,-2.537682723519538,-1.573178828926757
195,stable,-8.177272646818892,-1.822727353181108,-1.723204094334505
196,stable,-8.230294634768143,-1.769705365231857,-1.833566305174827
197,stable,-7.849001139746179,-2.150998860253821,-1.330209493171424
198,stable,-8.207741488295142,-1.792258511704858,-1.577647835467360
199,stable,-7.408785653339692,-2.591214346660308,-1.700312427623430
200,stable,-7.714602956111776,-2.285397043888224,-1.909422173048370
201,stable,-7.660298979877552,-2.339701020122448,-1.698673252139997
202,stable,-8.698853803489328,-1.301146196510672,-2.315958606923232
203,stable,-7.997148486620063,-2.002851513379937,-1.381065299428883
204,stable,-8.142276454051171,-1.857723545948829,-1.464595408193418
205,stable,-7.944128265678955,-2.055871734321045,-2.070696951348310
206,stable,-8.038007139087767,-1.961992860912233,-1.766038988675064
207,stable,-8.019001563001439,-1.980998436998561,-1.751308738093940
208,stable,-7.835966064769309,-2.164033935230691,-1.799123786418932
209,stable,-8.437503779590770,-1.562496220409230,-1.444569837904965
210,stable,-8.557447694056464,-1.442552305943536,-1.293681154027581
211,stable,-8.316024059022311,-1.683975940977689,-1.803034192762425
212,stable,-7.524197677237680,-2.475802322762320,-1.381107684181188
213,stable,-7.928853804216487,-2.071146195783513,-1.582335379382130
214,stable,-8.176804372447805,-1.823195627552195,-2.791181576903909
215,stable,-8.458856130666391,-1.541143869333609,-1.418481097192853
216,stable,-8.454304811692054,-1.545695188307946,-1.401940524607198
217,stable,-8.180516195629025,-1.819483804370975,-1.709825530371745
218,stable,-7.923770377736219,-2.076229622263781,-1.626029665505484
219,stable,-8.064134237694816,-1.935865762305184,-1.647619616735028
220,stable,-7.903324328493909,-2.096675671506091,-1.547150918369880
221,stable,-8.351392598156963,-1.648607401843037,-1.561073021526681
222,stable,-7.798466430485860,-2.201533569514140,-1.821479511447251
223,stable,-8.075846083753277,-1.924153916246723,-1.902926942091653
224,stable,-8.316476301863077,-1.683523698136923,-1.750850448428537
225,stable,-7.601148795267363,-2.398851204732637,-1.506413041468477
226,stable,-7.361533399469408,-2.638466600530592,-1.793991184837068
227,stable,-7.823239009994722,-2.176760990005278,-2.064314108502003
228,stable,-8.164206965937410,-1.835793034062590,-1.551930772140622
229,stable,-7.639742786122952,-2.360257213877048,-1.528876017735456
230,stable,-7.466742485077702,-2.533257514922298,-1.826148360851221
231,stable,-8.161297960632510,-1.838702039367490,-1.651547054745606
232,stable,-8.138179863737605,-1.861820136262395,-1.426777116350422
233,stable,-7.361713669215533,-2.638286330784467,-1.671548484234791
234,stable,-8.526541808241745,-1.473458191758255,-1.732350751248305
235,stable,-8.016184583786981,-1.983815416213019,-1.538215046541154
236,stable,-8.294565566910023,-1.705434433089977,-1.414012179757265
237,stable,-8.134152048895430,-1.865847951104570,-1.916075678367633
238,stable,-8.028711281396681,-1.971288718603319,-1.453182917215599
239,stable,-8.002588187759102,-1.997411812240898,-1.598060029908083
240,stable,-7.564554278693322,-2.435445721306678,-1.544666084868368
241,stable,-7.983640884533088,-2.016359115466912,-1.624301885040040
242,stable,-8.270071378254215,-1.729928621745785,-2.319257074646885
243,stable,-7.623536320345011,-2.376463679654989,-1.586558197725026
244,stable,-8.058212453582200,-1.941787546417800,-1.548847498064788
245,stable,-6.994564926761086,-3.005435073238914,-1.896149241059902
246,stable,-8.016525241269846,-1.983474758730154,-1.378591543507355
247,stable,-8.055630481478147,-1.944369518521853,-1.798112505581230
248,stable,-7.490996008609727,-2.509003991390273,-1.802762537208764
249,stable,-7.071791922684497,-2.928208077315503,-1.768252514448250
250,stable,-7.781867277331912,-2.218132722668088,-1.569415572303114
251,stable,-8.561120993472287,-1.438879006527713,-1.707363618188538
252,stable,-7.535883676826415,-2.464116323173585,-1.680155245696369
253,stable,-6.980223796461360,-3.019776203538640,-1.605833032241208
254,stable,-8.605454227576047,-1.394545772423953,-1.677530690969434
255,stable,-7.869911887622948,-2.130088112377052,-1.562919596384745
256,stable,-7.624301940977602,-2.375698059022398,-2.025848000703263
257,stable,-8.216422629106091,-1.783577370893909,-1.633128970534017
258,stable,-8.089115853923431,-1.910884146076569,-1.720335786070791
259,stable,-7.593974968200200,-2.406025031799800,-1.761666950362269
260,stable,-7.816518500876555,-2.183481499123445,-1.665004405575019
261,stable,-8.107155969966698,-1.892844030033302,-1.764699431834742
262,stable,-7.569949241005816,-2.430050758994184,-1.731039571651309
263,stable,-8.594183642169810,-1.405816357830190,-1.606633907736978
264,stable,-8.271344138687709,-1.728655861312291,-1.482494469892117
265,stable,-7.880986774584017,-2.119013225415983,-1.376683374881395
266,stable,-8.149612308799988,-1.850387691200012,-2.251503402612904
267,stable,-7.470606928160123,-2.529393071839877,-1.646465021898621
268,stable,-8.180561601113368,-1.819438398886632,-1.767024146523909
269,stable,-8.288104895205834,-1.711895104794166,-1.546438290301012
270,stable,-8.060515394893173,-1.939484605106827,-1.648742387027596
271,stable,-7.769521271460690,-2.230478728539310,-1.642791338839743
272,stable,-7.227962889340688,-2.772037110659312,-1.553169011225691
273,stable,-7.786218643464963,-2.213781356535037,-1.836607415403705
274,stable,-8.357377620195621,-1.642622379804379,-1.470411849310040
275,stable,-7.938469739921857,-2.061530260078143,-1.769410714405240
276,stable,-7.896114114106012,-2.103885885893988,-1.694292065803893
277,stable,-7.955625019802483,-2.044374980197517,-1.547818365899730
278,stable,-8.549977903319814,-1.450022096680186,-1.622040288770222
279,stable,-8.111044334902545,-1.888955665097455,-1.534679451549891
280,stable,-7.688954528130125,-2.311045471869875,-1.588819110955228
281,stable,-7.976229511320525,-2.023770488679475,-2.349096042511519
282,stable,-8.226500559489068,-1.773499440510932,-2.470176411727152
283,stable,-7.967067050420155,-2.032932949579845,-1.555155645124614
284,stable,-8.446372741469531,-1.553627258530469,-1.851222172605048
285,stable,-8.475351700471947,-1.524648299528053,-1.757960470655235
286,stable,-7.190027117329009,-2.809972882670991,-1.837828860647278
287,stable,-7.895691081837867,-2.104308918162133,-1.720546211116016
288,stable,-7.248358795537570,-2.751641204462430,-1.440485526378325
289,stable,-7.892763149548045,-2.107236850451955,-1.874677653802792
290,stable,-8.395595790233529,-1.604404209766471,-2.042551088219625
291,stable,-8.013359015862079,-1.986640984137921,-1.923073449837830
292,stable,-7.430266460236453,-2.569733539763547,-1.694581111936714
293,stable,-7.541211070300051,-2.458788929699949,-1.670974349312019
294,stable,-8.317294033564394,-1.682705966435606,-1.540596343016659
295,stable,-7.330602728687950,-2.669397271312050,-1.787655639840523
296,stable,-7.640673732632422,-2.359326267367578,-1.585258440365578
297,stable,-8.656762428734510,-1.343237571265490,-1.686116658296669
298,stable,-6.801693393867026,-3.198306606132974,-1.588433404236639
299,stable,-8.269847575931635,-1.730152424068365,-2.082250483130338
300,stable,-8.218241729343390,-1.781758270656610,-1.747616190241388
301,stable,-8.170790948679496,-1.829209051320504,-1.816139097609266
302,stable,-8.123858778615158,-1.876141221384842,-1.613606538099702
303,stable,-8.157514093681129,-1.842485906318871,-2.233345405460568
304,stable,-7.855833471862752,-2.144166528137248,-1.833805528411176
305,stable,-8.350283210364069,-1.649716789635931,-1.537469867835171
306,stable,-7.546860773794833,-2.453139226205167,-1.620171688977280
307,stable,-8.632234856893774,-1.367765143106226,-2.042923223227262
308,stable,-8.389386494936844,-1.610613505063156,-1.509343352037831
309,stable,-7.988441238879204,-2.011558761120796,-1.840831945533864
310,stable,-7.352325522870615,-2.647674477129385,-1.644493330793921
311,stable,-7.853706569251699,-2.146293430748301,-1.586964330279443
312,stable,-7.977786772316904,-2.022213227683096,-2.034067761545884
313,stable,-7.667123324416025,-2.332876675583975,-1.889795978728671
314,stable,-7.860725335263851,-2.139274664736149,-1.783093325197115
315,stable,-8.076866281331604,-1.923133718668396,-1.414642223797273
316,stable,-7.942973300271660,-2.057026699728340,-1.531656092622143
317,stable,-7.582901713429237,-2.417098286570763,-1.800369610791677
318,stable,-7.656987235402994,-2.343012764597006,-1.928417422765051
319,stable,-8.201557853602026,-1.798442146397974,-1.890798220236320
320,stable,-8.137538094815682,-1.862461905184318,-1.711091233963089
321,stable,-7.782015552381836,-2.217984447618164,-1.548104796307598
322,stable,-8.034865984584030,-1.965134015415970,-1.291529055035426
323,stable,-6.696410433674828,-3.303589566325172,-1.605744437118119
324,stable,-7.882210893991214,-2.117789106008786,-1.504312223663874
325,stable,-8.273433740439941,-1.726566259560059,-1.366241937950690
326,stable,-6.967476117601109,-3.032523882398891,-1.661586973757949
327,stable,-8.372611761397820,-1.627388238602180,-1.485506523065851
328,stable,-6.834152687095411,-3.165847312904589,-1.264067979020183
329,stable,-7.738986924385244,-2.261013075614756,-2.115239001912414
330,stable,-8.317546304493590,-1.682453695506410,-1.568947752393797
331,stable,-8.072566371105495,-1.927433628894505,-1.672894794428430
332,stable,-8.015637873248124,-1.984362126751876,-1.777379055594793
333,stable,-8.532133049327967,-1.467866950672033,-1.424886079366843
334,stable,-7.871518429543357,-2.128481570456643,-1.613712333542935
335,stable,-7.963313505781116,-2.036686494218884,-1.519336183177074
336,stable,-8.161692839546959,-1.838307160453041,-1.314698049507570
337,stable,-8.132996331311006,-1.867003668688994,-1.503012597815541
338,stable,-8.152895039900613,-1.847104960099387,-1.511043629353480
339,stable,-7.898831024598621,-2.101168975401379,-1.478925411520322
340,stable,-8.437324361322680,-1.562675638677320,-1.475356039911276
341,stable,-7.749016884881712,-2.250983115118288,-1.759868533466943
342,stable,-8.241929958872788,-1.758070041127212,-1.987004372960655
343,stable,-8.073404230357482,-1.926595769642518,-1.425137273377459
344,stable,-8.377823975893989,-1.622176024106011,-1.820221539092017
345,stable,-7.778317978420091,-2.221682021579909,-1.440540876865271
346,stable,-8.190903117077141,-1.809096882922859,-1.456690873827029
347,stable,-7.026921231983124,-2.973078768016876,-1.379521640304120
348,stable,-8.400567480039172,-1.599432519960828,-1.322285650880076
349,stable,-7.460665588092525,-2.539334411907475,-2.150589060387574
350,stable,-8.008030587279791,-1.991969412720209,-2.033486470230855
351,stable,-8.206965367782686,-1.793034632217314,-1.517077443095332
352,stable,-8.205536022098386,-1.794463977901614,-1.677935392421205
353,stable,-5.988581468126540,-4.011418531873460,-1.553900887185591
354,stable,-7.647506066091296,-2.352493933908704,-1.575024660589406
355,stable,-7.788409734159359,-2.211590265840641,-1.401364378269136
356,stable,-8.073215873046138,-1.926784126953862,-1.854825018497650
357,stable,-8.073282706143800,-1.926717293856200,-1.652433848124929
358,stable,-7.680110140223405,-2.319889859776595,-1.737946366018150
359,stable,-7.797404589584403,-2.202595410415597,-1.507140138601244
360,stable,-8.365420963742508,-1.634579036257492,-2.146465486512170
361,stable,-8.354974066354771,-1.645025933645229,-1.521001955691190
362,stable,-8.112265279865824,-1.887734720134176,-1.939858662022743
363,stable,-8.414245867451427,-1.585754132548573,-2.001456010424590
364,stable,-8.240998161957123,-1.759001838042877,-1.579666454075777
365,stable,-7.872215162399243,-2.127784837600757,-1.805121848796261
366,stable,-7.758115832199110,-2.241884167800890,-1.948455053119687
367,stable,-8.089808743581671,-1.910191256418329,-1.850809435942210
368,stable,-7.816044001767295,-2.183955998232705,-1.767819531527493
369,stable,-8.223489708850138,-1.776510291149862,-1.559778461029055
370,stable,-8.044050823278667,-1.955949176721333,-1.266610309554380
371,stable,-8.327925657107244,-1.672074342892756,-1.610451666238077
372,stable,-8.404180647234170,-1.595819352765830,-1.470938246638980
373,stable,-8.422521049797069,-1.577478950202931,-1.422340687762699
374,stable,-7.977966172413289,-2.022033827586711,-1.934861954938242
375,stable,-8.612084606655117,-1.387915393344883,-1.666421308787903
376,stable,-7.506625297231949,-2.493374702768051,-1.613889387983363
377,stable,-7.824928424047812,-2.175071575952188,-1.713829150936363
378,stable,-7.710161790124403,-2.289838209875597,-2.209436667744740
379,stable,-7.790982093273669,-2.209017906726331,-1.560121156857349
380,stable,-8.102216005298942,-1.897783994701058,-1.670245615008753
381,stable,-7.380279089862597,-2.619720910137403,-1.562640276635648
382,stable,-8.081550692777455,-1.918449307222545,-1.819713964613584
383,stable,-7.399273423528939,-2.600726576471061,-1.951248655965173
384,stable,-7.775090843095313,-2.224909156904687,-1.647658873145701
385,stable,-8.195243381727778,-1.804756618272222,-1.732471164825256
386,stable,-7.588199154534777,-2.411800845465223,-1.589237598826003
387,stable,-7.250896278899745,-2.749103721100255,-1.387832431899369
388,stable,-7.911100900229940,-2.088899099770060,-1.489075374758613
389,stable,-8.206888087312109,-1.793111912687891,-1.332821616822912
390,stable,-8.135579729992060,-1.864420270007940,-1.742236383215641
391,stable,-8.151536364166304,-1.848463635833696,-1.973611137160333
392,stable,-8.298494872319225,-1.701505127680775,-1.657683541779988
393,stable,-7.359674313935784,-2.640325686064216,-1.723818173471955
394,stable,-8.015711342697614,-1.984288657302386,-1.761987195266556
395,stable,-8.008371758747671,-1.991628241252329,-1.670628810679773
396,stable,-7.912484972366656,-2.087515027633344,-1.506749625841621
397,stable,-7.702471968179452,-2.297528031820548,-1.790165298094507
398,stable,-7.791968523422838,-2.208031476577162,-1.733858927706024
399,stable,-8.200514307627600,-1.799485692372400,-1.608219218825980
400,stable,-7.913431087035860,-2.086568912964140,-1.985215970256377
401,stable,-7.763799384520098,-2.236200615479902,-1.804383487833547
402,stable,-7.681562693829619,-2.318437306170381,-1.728392573510064
403,stable,-7.434128048720595,-2.565871951279405,-1.720736868373933
404,stable,-7.376996138208597,-2.623003861791403,-1.866398896382634
405,stable,-8.251653785817325,-1.748346214182675,-1.569450965358556
406,stable,-7.570370827961597,-2.429629172038403,-1.854389518281096
407,stable,-7.573165732967027,-2.426834267032973,-1.789846754400060
408,stable,-8.113520319984673,-1.886479680015327,-1.853389035677537
409,stable,-8.400790199477342,-1.599209800522658,-1.508618634972663
410,stable,-7.761928594714846,-2.238071405285154,-1.736202127456636
411,stable,-8.265757973552240,-1.734242026447760,-2.088594529655893
412,stable,-7.709223491183366,-2.290776508816634,-1.447543370983794
413,stable,-7.833459882436728,-2.166540117563272,-1.675085407150618
414,stable,-7.817274706696480,-2.182725293303520,-1.479351085941744
415,stable,-8.070536513383558,-1.929463486616442,-1.846930743566190
416,stable,-8.153801634180127,-1.846198365819873,-1.669291451107711
417,stable,-7.191087650377085,-2.808912349622915,-1.945697700721212
418,stable,-7.795057953175046,-2.204942046824954,-1.348278980789473
419,stable,-7.954220357540180,-2.045779642459820,-1.679050741811807
420,stable,-7.464578947099653,-2.535421052900347,-1.865620551570828
421,stable,-8.168416156294370,-1.831583843705630,-1.688774847469176
422,stable,-7.790988733606355,-2.209011266393645,-1.670033743226668
423,stable,-8.404489759727767,-1.595510240272233,-1.470249049743870
424,stable,-8.338795352872694,-1.661204647127306,-1.738075011846377
425,stable,-7.665890105010476,-2.334109894989524,-1.654514936963096
426,stable,-7.034823540205252,-2.965176459794748,-2.266508619009983
427,stable,-8.513159396898118,-1.486840603101882,-1.901517202280957
428,stable,-8.355635675401572,-1.644364324598428,-1.749796863849042
429,stable,-7.907662214471202,-2.092337785528798,-1.550433010852430
430,stable,-7.562755062652286,-2.437244937347714,-1.523473567391193
431,stable,-7.677034142808225,-2.322965857191775,-1.603709905582946
432,stable,-7.610655410771869,-2.389344589228131,-1.610558039305033
433,stable,-7.968802130282711,-2.031197869717289,-1.668682243252988
434,stable,-7.533865289605728,-2.466134710394272,-1.755614642897854
435,stable,-8.479517259809654,-1.520482740190346,-1.534971417677298
