shuffle_id,status,max_real_part,min_kappa_in,min_kappa_out
138,stable,-3.470886594118383,-1.529113405881617,-1.529680223698961
139,stable,-3.238908156927209,-1.761091843072791,-1.457861120026791
140,stable,-2.879805307055221,-2.120194692944779,-1.860862187575549
141,stable,-2.980210157349575,-2.019789842650425,-1.264339963672683
142,stable,-3.553399895826942,-1.446600104173058,-1.802356359643227
143,stable,-3.093371824623318,-1.906628175376682,-1.515530594799202
144,stable,-3.540058226775727,-1.459941773224273,-1.697378476848826
145,stable,-2.616509382167351,-2.383490617832649,-1.516637773107504
146,stable,-3.575305775573725,-1.424694224426275,-1.168217105499934
147,stable,-3.483290846052114,-1.516709153947886,-1.255477134138346
148,stable,-2.212596815021243,-2.787403184978757,-2.104728998525388
149,stable,-3.705672748503275,-1.294327251496725,-1.449546654854203
150,stable,-2.458736647306068,-2.541263352693932,-1.300710146490019
151,stable,-3.191736847474203,-1.808263152525797,-1.841877501952695
152,stable,-3.302604280312153,-1.697395719687847,-1.677665570459794
153,stable,-2.614082722153398,-2.385917277846602,-1.397132579993922
154,stable,-2.118971974286751,-2.881028025713249,-1.536130084750766
155,stable,-2.063875048195769,-2.936124951804231,-1.227537853061222
156,stable,-2.708191258737997,-2.291808741262003,-1.431733632103715
157,stable,-1.996751653289721,-3.003248346710279,-1.530356535455212
158,stable,-2.520932481193086,-2.479067518806914,-1.524660071310336
159,stable,-1.611427792115137,-3.388572207884863,-1.627807104261592
160,stable,-3.046038531110298,-1.953961468889702,-1.477977329632267
161,stable,-2.225723319756071,-2.774276680243929,-1.249803695682203
162,stable,-2.907127953551026,-2.092872046448974,-1.379964582389221
163,stable,-2.572718544919553,-2.427281455080447,-1.382722309441306
164,stable,-3.028618272350286,-1.971381727649714,-2.102585770880069
165,stable,-2.940713553500245,-2.059286446499755,-1.501565547878272
166,stable,-3.763829375151545,-1.236170624848455,-1.334533538931282
167,stable,-1.588126066926634,-3.411873933073366,-1.256379980273778
168,stable,-3.121086392917505,-1.878913607082495,-1.533121502627182
169,stable,-3.256386299553697,-1.743613700446303,-1.549668055784423
170,stable,-3.445097182528116,-1.554902817471884,-1.128655997687019
171,stable,-2.615453133563278,-2.384546866436722,-1.498048430359631
172,stable,-2.102011705455652,-2.897988294544348,-1.267437525908463
173,stable,-2.400830611703896,-2.599169388296104,-1.407409567502327
174,stable,-3.185912796822095,-1.814087203177905,-1.686097130645066
175,stable,-3.334529732606825,-1.665470267393175,-1.603450043883640
176,stable,-2.950358787948062,-2.049641212051938,-1.693279774626717
177,stable,-3.303348901314166,-1.696651098685834,-1.484688505996019
178,stable,-2.842326831952960,-2.157673168047040,-1.303134267509449
179,stable,-3.004161804848991,-1.995838195151009,-1.718091917748097
180,stable,-3.110517676439486,-1.889482323560514,-1.471338298088085
181,stable,-1.479492383761681,-3.520507616238319,-1.425389177951729
182,stable,-2.164982379661978,-2.835017620338022,-1.582444657477026
183,stable,-2.752117537964295,-2.247882462035705,-1.818882134393789
184,stable,-2.380007640260374,-2.619992359739626,-1.505346399382688
185,stable,-3.533254581045185,-1.466745418954815,-1.414872712921351
186,stable,-2.482747626460878,-2.517252373539122,-1.644582599015848
187,stable,-2.463244032041985,-2.536755967958015,-1.328505966754165
188,stable,-2.722822414227267,-2.277177585772733,-1.749547345214523
189,stable,-3.413332953030476,-1.586667046969524,-1.654996552431840
190,stable,-3.026601842218042,-1.973398157781958,-1.490294510964304
191,stable,-3.210226945420800,-1.789773054579200,-1.204463634639978
192,stable,-2.545385447010631,-2.454614552989369,-1.314972839492839
193,stable,-3.293681787261448,-1.706318212738552,-1.522167370087118
194,stable,-2.285968504467746,-2.714031495532254,-1.527945812646067
195,stable,-3.011766260491640,-1.988233739508360,-2.028893397509819
196,stable,-3.148209891325678,-1.851790108674322,-1.288077534292825
197,stable,-2.108899051959270,-2.891100948040730,-1.329125122283585
198,stable,-2.600447521259412,-2.399552478740588,-1.550608536461368
199,stable,-2.920009049553300,-2.079990950446700,-1.444743483145430
200,stable,-1.934412862719910,-3.065587137280090,-1.345305034337798
201,stable,-3.606426813563303,-1.393573186436697,-1.270509879337624
202,stable,-2.826408961016568,-2.173591038983432,-1.947787912504282
203,stable,-2.153684863529634,-2.846315136470366,-1.534762463634252
204,stable,-2.905197962296370,-2.094802037703630,-1.325684606214054
205,stable,-2.255289391912811,-2.744710608087189,-1.198403340793448
206,stable,-2.017666561577244,-2.982333438422756,-1.817561131669208
207,stable,-2.333819234699149,-2.666180765300851,-1.296353790792637
208,stable,-2.039964761453120,-2.960035238546880,-1.782841533364262
209,stable,-3.149910889434977,-1.850089110565023,-1.300592535175383
210,stable,-2.962133917377287,-2.037866082622713,-1.612549352110364
211,stable,-1.582630949207669,-3.417369050792331,-1.665874550701119
212,stable,-3.199962585395042,-1.800037414604958,-1.415038740145974
213,stable,-1.945338330872346,-3.054661669127654,-1.367060230273637
214,stable,-2.852689678897150,-2.147310321102850,-1.769323318789247
215,stable,-2.810697040833475,-2.189302959166525,-1.369741740898462
216,stable,-2.499270776115736,-2.500729223884264,-1.442048755998258
217,stable,-2.729333122755634,-2.270666877244366,-1.685921477401280
218,stable,-2.635269839382090,-2.364730160617910,-1.567523157573305
219,stable,-2.239153768230608,-2.760846231769392,-1.542167353909463
220,stable,-2.514036225184100,-2.485963774815900,-1.448003078345209
221,stable,-3.159429635971719,-1.840570364028281,-1.541822131257504
222,stable,-2.749403538991828,-2.250596461008172,-1.354506382733234
223,stable,-3.123130607462826,-1.876869392537174,-1.311776755610481
224,stable,-3.226143162872177,-1.773856837127823,-1.410675179344253
225,stable,-3.041093089741480,-1.958906910258520,-1.606135437576086
226,stable,-1.773664714433835,-3.226335285566165,-1.554170294781215
227,stable,-1.585736585592258,-3.414263414407742,-1.340584043413401
228,stable,-3.013810959670309,-1.986189040329691,-1.583305693755392
229,stable,-3.073192623545765,-1.926807376454235,-1.683247889333870
230,stable,-2.685859258417622,-2.314140741582378,-1.364830020269437
231,stable,-3.426621891336254,-1.573378108663746,-1.332358345061948
232,stable,-.4644282395211121,-4.535571760478888,-1.216287518036552
233,stable,-3.380379724028899,-1.619620275971101,-1.641606844612397
234,stable,-2.089300931574144,-2.910699068425856,-1.401665943456464
235,stable,-1.745096016096795,-3.254903983903205,-1.478174739168026
236,stable,-2.256747310116225,-2.743252689883775,-1.559993580041919
237,stable,-1.801390117303526,-3.198609882696474,-2.015900360558589
238,stable,-2.761609912631684,-2.238390087368316,-1.726752682821825
239,stable,-3.309860601694709,-1.690139398305291,-1.784045469830744
240,stable,-1.020175393285172,-3.979824606714828,-1.307459065516014
241,stable,-2.270620843322831,-2.729379156677169,-1.502554573060479
242,stable,-2.215443897012392,-2.784556102987608,-1.877440281554300
243,stable,-3.331716746804886,-1.668283253195114,-1.541747927738470
244,stable,-2.095649429260448,-2.904350570739552,-1.509406493569259
245,stable,-3.166755262707511,-1.833244737292489,-1.491075720870867
246,stable,-2.885070669115521,-2.114929330884479,-1.627072433417197
247,stable,-3.215157082158839,-1.784842917841161,-1.718219070986379
248,stable,-3.008968185135018,-1.991031814864982,-1.368708428170066
249,stable,-2.761403275551856,-2.238596724448144,-1.621342230297159
250,stable,-3.365793520453735,-1.634206479546265,-1.606642442202428
251,stable,-3.098625372353126,-1.901374627646874,-1.550881333634607
252,stable,-2.075259944733261,-2.924740055266739,-1.458894034498371
253,stable,-2.896528149394726,-2.103471850605274,-1.609161163316458
254,stable,-3.476570706330676,-1.523429293669324,-1.309735346934758
255,stable,-2.086211441266641,-2.913788558733359,-1.525699492252897
256,stable,-3.563360161293531,-1.436639838706469,-1.605126377166016
257,stable,-2.755923366821662,-2.244076633178338,-1.478126254747622
258,stable,-1.312268165047044,-3.687731834952956,-1.649979528838230
259,stable,-2.122400518899667,-2.877599481100333,-1.502219437963504
260,stable,-3.334984443266876,-1.665015556733124,-1.439810433745151
261,stable,-3.380821522820042,-1.619178477179958,-1.926367142528761
262,stable,-2.097500980721179,-2.902499019278821,-1.182527826080332
263,stable,-2.146896263706367,-2.853103736293633,-1.470410720066866
264,stable,-3.241181215911638,-1.758818784088362,-1.662535850795393
265,stable,-3.378247435430239,-1.621752564569761,-2.067718505917583
266,stable,-2.897869115569847,-2.102130884430153,-1.815041254420066
267,stable,-2.606065739276346,-2.393934260723654,-1.540509797399864
268,stable,-3.021168442774524,-1.978831557225476,-1.554281094460748
269,stable,-1.938635607694778,-3.061364392305222,-1.900508821701806
270,stable,-3.103002934454707,-1.896997065545293,-1.441351238812786
271,stable,-2.853157687704879,-2.146842312295121,-1.562251870549517
272,stable,-3.524624718826090,-1.475375281173910,-1.323489759502991
273,stable,-1.829504865381750,-3.170495134618250,-1.321323444106383
274,stable,-2.004440295429958,-2.995559704570042,-1.715993178775534
275,stable,-1.367013247059731,-3.632986752940269,-1.496647117164684
276,stable,-3.392969977445318,-1.607030022554682,-1.358923619387497
277,stable,-3.151670752449718,-1.848329247550282,-1.455842276103795
278,stable,-2.620919291694008,-2.379080708305992,-1.483946803840809
279,stable,-3.585312910505309,-1.414687089494691,-1.747349241559277
280,stable,-2.715619558513481,-2.284380441486519,-1.782140561233973
281,stable,-2.462795729672507,-2.537204270327493,-1.243472267342213
282,stable,-3.108279320294969,-1.891720679705031,-1.611391766680754
283,stable,-2.850380288869928,-2.149619711130072,-1.273608037416125
284,stable,-2.244354148800994,-2.755645851199006,-1.500671120011248
285,stable,-2.864590056087764,-2.135409943912236,-1.366835571272532
286,stable,-3.150971781667977,-1.849028218332023,-1.785603926371550
287,stable,-2.276587527747324,-2.723412472252676,-1.184236323722871
288,stable,-3.004297123603465,-1.995702876396535,-1.200283242185833
289,stable,-2.662384415947599,-2.337615584052401,-1.941774012550013
290,stable,-2.904386020210950,-2.095613979789050,-1.660999652100145
291,stable,-1.852628552678425,-3.147371447321575,-1.296439252706477
292,stable,-2.792110546739423,-2.207889453260577,-1.671919475134928
293,stable,-2.774419178162134,-2.225580821837866,-1.479663718026131
294,stable,-3.550460580288927,-1.449539419711073,-1.725477254367433
295,stable,-2.933141930487182,-2.066858069512818,-2.399927791673690
296,stable,-2.186792204862286,-2.813207795137714,-1.426318721787538
297,stable,-2.587185895165021,-2.412814104834979,-1.454262088867836
298,stable,-3.032843240558577,-1.967156759441423,-1.390491051366553
299,stable,-2.709756093732722,-2.290243906267278,-1.307259817302111
300,stable,-2.582231997723284,-2.417768002276716,-1.336065080249682
301,stable,-3.829665620756714,-1.170334379243286,-1.296864804084180
302,stable,-3.421802213079900,-1.578197786920100,-1.558806112021557
303,stable,-2.526844716720916,-2.473155283279084,-1.677295787143521
304,stable,-2.854329561836948,-2.145670438163052,-1.332691382092889
305,stable,-2.890552639735688,-2.109447360264312,-2.282744028721936
306,stable,-2.822993716868950,-2.177006283131050,-1.446153731827508
307,stable,-2.848187714422238,-2.151812285577762,-1.262714471784420
308,stable,-2.879581447305100,-2.120418552694900,-1.750517726584803
309,stable,-2.421526534439181,-2.578473465560819,-1.770398633336299
310,stable,-2.852943739519105,-2.147056260480895,-1.242339653894305
311,stable,-3.200829007810171,-1.799170992189829,-1.346536572884361
312,stable,-2.152096744612209,-2.847903255387791,-1.769743220589589
313,stable,-3.361181688702345,-1.638818311297655,-1.588336468761554
314,stable,-2.968116380101492,-2.031883619898508,-1.475708602578379
315,stable,-3.479817659033870,-1.520182340966130,-1.360858901462052
316,stable,-2.291854896946461,-2.708145103053539,-1.387195713876281
317,stable,-3.395564410420775,-1.604435589579225,-1.372093846555799
318,stable,-2.809314488886230,-2.190685511113770,-1.491268989397213
319,stable,-3.615718353666125,-1.384281646333875,-1.646264770475682
320,stable,-2.831014659517678,-2.168985340482322,-1.357521980360616
321,stable,-2.390177629731625,-2.609822370268375,-1.313348658528412
322,stable,-2.798860780989344,-2.201139219010656,-1.507432719736244
323,stable,-2.662291612767149,-2.337708387232851,-1.486321060075170
324,stable,-3.311348792813078,-1.688651207186922,-1.233006772352383
325,stable,-1.615505498277344,-3.384494501722656,-2.009096216672333
326,stable,-2.667466224736017,-2.332533775263983,-1.389703575314343
327,stable,-2.744264650609693,-2.255735349390307,-1.395587008246366
328,stable,-2.853048535336711,-2.146951464663289,-1.280975680230767
329,stable,-1.953673217067262,-3.046326782932738,-1.329699057911057
330,stable,-2.233836732528289,-2.766163267471711,-1.689591759466566
331,stable,-2.478822864626636,-2.521177135373364,-1.169475902453996
332,stable,-3.327591561792360,-1.672408438207640,-1.668805794441141
333,stable,-3.028451033693273,-1.971548966306727,-1.447400837940222
334,stable,-2.906342779951956,-2.093657220048044,-1.369110913481563
335,stable,-2.147425885120356,-2.852574114879644,-1.434000282977649
336,stable,-2.670156871181462,-2.329843128818538,-1.461397336388472
337,stable,-3.173813761012752,-1.826186238987248,-1.630668474012055
338,stable,-2.806036313955701,-2.193963686044299,-1.444679152395111
339,stable,-2.967031770906033,-2.032968229093967,-1.654948239613077
340,stable,-2.751739428241308,-2.248260571758692,-1.988327842285798
341,stable,-2.600465663606883,-2.399534336393117,-1.140022645151475
342,stable,-2.981862293847371,-2.018137706152629,-1.453979102172525
343,stable,-3.074436540278839,-1.925563459721161,-1.251847287770943
344,stable,-2.276599237004120,-2.723400762995880,-1.477882543811575
345,stable,-2.914175407371658,-2.085824592628342,-1.331581059959717
346,stable,-3.019310046562168,-1.980689953437832,-1.407617830613162
347,stable,-2.826773165143095,-2.173226834856905,-1.421996761393530
348,stable,-3.445148097209312,-1.554851902790688,-1.561084739492799
349,stable,-2.275503149561700,-2.724496850438300,-1.441818624036387
350,stable,-2.220394065083383,-2.779605934916617,-1.925743776613672
351,stable,-1.875468359419756,-3.124531640580244,-1.175025643751724
352,stable,-3.179946452992226,-1.820053547007774,-1.320904474996496
353,stable,-2.313321422925583,-2.686678577074417,-1.516257265233435
354,stable,-3.365606964107428,-1.634393035892572,-1.738362653341028
355,stable,-3.150422045868254,-1.849577954131746,-1.631531946608447
356,stable,-3.502980227803164,-1.497019772196836,-1.376631200924749
357,stable,-3.338889931619633,-1.661110068380367,-1.471484994603088
358,stable,-2.521763416602880,-2.478236583397120,-1.658655142526641
359,stable,-3.285794909426841,-1.714205090573159,-1.616645200265339
360,stable,-2.681811566581018,-2.318188433418982,-1.370269432925852
361,stable,-3.031981592299417,-1.968018407700583,-1.524763035395154
362,stable,-2.373278275881603,-2.626721724118397,-1.664003392623272
363,stable,-3.555604642337130,-1.444395357662870,-1.604978145915084
364,stable,-2.674210748504265,-2.325789251495735,-1.717326677171513
365,stable,-2.526241636902341,-2.473758363097659,-1.385432587041578
366,stable,-3.326965769847448,-1.673034230152552,-1.361141354020219
367,stable,-3.330494121604715,-1.669505878395285,-1.511679333576467
368,stable,-3.211142008956813,-1.788857991043187,-1.593499175394754
369,stable,-3.330801710348169,-1.669198289651831,-1.427400010232304
370,stable,-3.596029997008145,-1.403970002991855,-1.330059206746228
371,stable,-3.711298862579497,-1.288701137420503,-1.302745947417861
372,stable,-3.156929921955452,-1.843070078044548,-1.809492807136849
373,stable,-1.573398139153142,-3.426601860846858,-1.356137762544677
374,stable,-1.511523516312081,-3.488476483687919,-1.395344808930531
375,stable,-2.816296636066909,-2.183703363933091,-1.292210482191877
376,stable,-3.010855301168704,-1.989144698831296,-1.461800631979713
377,stable,-2.270768939759364,-2.729231060240636,-1.531499396776780
378,stable,-2.762291174320126,-2.237708825679874,-1.708099406678230
379,stable,-2.581181639087845,-2.418818360912155,-1.088994247635128
380,stable,-2.689329869862377,-2.310670130137623,-1.353236175840721
381,stable,-2.163046326328185,-2.836953673671815,-1.489798009874903
382,stable,-2.179758584010415,-2.820241415989585,-1.875558396994165
383,stable,-2.919494400188341,-2.080505599811659,-1.311932333745062
384,stable,-3.564661518910725,-1.435338481089275,-1.630352216947358
385,stable,-2.996982801623744,-2.003017198376256,-1.587431708758231
386,stable,-2.607862327367911,-2.392137672632089,-1.346603545825928
387,stable,-2.588889553800982,-2.411110446199018,-1.300288075639401
388,stable,-1.772943651179958,-3.227056348820042,-1.788517460809089
389,stable,-3.253228090958373,-1.746771909041627,-1.279563429590780
390,stable,-2.401991477439879,-2.598008522560121,-1.346285377047025
391,stable,-3.378961702521337,-1.621038297478663,-1.391560561125516
392,stable,-.7587347608982782,-4.241265239101722,-1.671597095322795
393,stable,-2.875134073401568,-2.124865926598432,-1.691804789326852
394,stable,-.8181055085151456,-4.181894491484854,-1.617154143052176
395,stable,-3.217393631539380,-1.782606368460620,-1.441859494370874
396,stable,-3.732061287245415,-1.267938712754585,-1.171756673913478
397,stable,-2.989066835954873,-2.010933164045127,-1.196968367065892
398,stable,-2.560078447677370,-2.439921552322630,-1.400058913583052
399,stable,-1.808516322613286,-3.191483677386714,-1.617512212775182
400,stable,-2.934474644628608,-2.065525355371392,-1.784990188549273
401,stable,-3.131936807130842,-1.868063192869158,-1.344123110684450
402,stable,-2.666067445366934,-2.333932554633066,-1.283999615465291
403,stable,-3.452863439928478,-1.547136560071522,-1.598162791924551
404,stable,-2.105808740878274,-2.894191259121726,-1.475421699840808
405,stable,-2.373295712016898,-2.626704287983102,-1.556179233797593
406,stable,-1.810057719143515,-3.189942280856485,-1.894672585098306
407,stable,-2.754905517911538,-2.245094482088462,-1.584330145046124
408,stable,-2.977798417952727,-2.022201582047273,-1.577053595508914
409,stable,-2.724566284072353,-2.275433715927647,-1.410345559532288
410,stable,-2.686049914358591,-2.313950085641409,-1.493129708687775
411,stable,-2.580184265351136,-2.419815734648864,-1.344435788865667
412,stable,-2.212049614754505,-2.787950385245495,-1.692453055991791
413,stable,-3.427417101978790,-1.572582898021210,-1.613697216555011
414,stable,-3.290065043722279,-1.709934956277721,-1.341375572621473
415,stable,-3.516221929515268,-1.483778070484732,-1.881889278418384
416,stable,-2.052898708359862,-2.947101291640138,-1.286737691145390
417,stable,-2.351454373609158,-2.648545626390842,-1.445439562868842
418,stable,-3.468623301938351,-1.531376698061649,-1.366486727900337
419,stable,-3.842097587821627,-1.157902412178373,-1.933368946309201
420,stable,-2.892915394935699,-2.107084605064301,-1.491402574320091
421,stable,-2.922729454559885,-2.077270545440115,-1.337885558910784
422,stable,-2.034437325740328,-2.965562674259672,-2.502330482064281
423,stable,-2.727771906400449,-2.272228093599551,-1.338794573646737
424,stable,-2.734654191212030,-2.265345808787970,-1.336676629995054
425,stable,-3.336311886647309,-1.663688113352691,-1.564382139651570
426,stable,-3.476777596737520,-1.523222403262480,-1.855748676367512
427,stable,-3.112166867125779,-1.887833132874221,-1.120707265858073
428,stable,-1.874615735572661,-3.125384264427339,-1.788448761217296
429,stable,-2.743454953968467,-2.256545046031533,-1.193931487199734
430,stable,-2.452992692402404,-2.547007307597596,-1.430615411009057
431,stable,-3.157877502482734,-1.842122497517266,-1.495669688563794
432,stable,-1.687799782845104,-3.312200217154896,-1.532615227537462
433,stable,-2.464366601331676,-2.535633398668324,-1.386125453427667
434,stable,-3.259595640825864,-1.740404359174136,-1.469854769937228
435,stable,-1.713888113503344,-3.286111886496656,-1.511497568058985
