shuffle_id,max_real_part,total_entropy,total_heat,total_work,total_internal
66,-4.636968862265348,15.37629277922912,-7.688146389614558,-7.688146389614262,-.2939593013451258E-12
67,-5.061739896074869,15.36214203638327,-7.681071018191635,-7.681071018191984,.3468614284685145E-12
68,-2.762773411348462,15.53306652229127,-7.766533261145635,-7.766533261145633,-.2470246229790973E-14
69,-4.901507552654948,15.40010418392110,-7.700052091960548,-7.700052091960369,-.1795508186575034E-12
70,-3.096658123075031,15.54461071118653,-7.772305355593264,-7.772305355593640,.3769901057992797E-12
71,-6.589257190469652,15.39952658697103,-7.699763293485514,-7.699763293485640,.1262739912633037E-12
72,-7.599061996967066,15.30615203450358,-7.653076017251792,-7.653076017252275,.4832523270437150E-12
73,-1.385993305273587,15.65826136301649,-7.829130681508246,-7.829130681508448,.2035593915650225E-12
74,-4.065208164654905,15.45519348022942,-7.727596740114710,-7.727596740114151,-.5599132268940821E-12
75,-5.131767113925889,15.40158892209630,-7.700794461048149,-7.700794461048440,.2924882558374975E-12
76,-6.506426478154026,15.32890618411546,-7.664453092057732,-7.664453092057874,.1414146577616293E-12
77,-6.673076760722324,15.32509167817987,-7.662545839089933,-7.662545839089882,-.5195843755245733E-13
78,-3.922318207944045,15.46605991675976,-7.733029958379878,-7.733029958379816,-.6050715484207103E-13
79,-2.421831058571115,15.51613357652159,-7.758066788260796,-7.758066788260788,-.9298117831235686E-14
80,-5.555649130139500,15.42255516948980,-7.711277584744900,-7.711277584745704,.8033296250431476E-12
81,-4.436867006734246,15.38138888097776,-7.690694440488881,-7.690694440489311,.4312800117034499E-12
82,-5.756809016835177,15.38905051630901,-7.694525258154506,-7.694525258154476,-.2958744360626042E-13
83,-3.966290775919333,15.45829948368416,-7.729149741842082,-7.729149741842006,-.7568945470382005E-13
84,-.9880951181985438,15.67434860344527,-7.837174301722633,-7.837174301722811,.1776773173034485E-12
85,-6.912747605529148,15.30199697436005,-7.650998487180023,-7.650998487179560,-.4618805338196807E-12
86,-5.092846367275342,15.42338640301000,-7.711693201505002,-7.711693201505809,.8069794832366028E-12
87,-5.604405642312486,15.33315860617452,-7.666579303087259,-7.666579303087744,.4861389069077404E-12
88,-7.340259512449848,15.30909896312031,-7.654549481560153,-7.654549481560319,.1670608096304704E-12
90,-4.167830106802285,15.39347045065658,-7.696735225328290,-7.696735225328960,.6700751065125132E-12
91,-5.117874465795467,15.34355864971659,-7.671779324858297,-7.671779324858396,.1001698723968047E-12
92,-4.234429179196013,15.39783512674549,-7.698917563372747,-7.698917563373015,.2675915045102784E-12
93,-7.172856503457297,15.32832141376208,-7.664160706881040,-7.664160706880557,-.4836409051023338E-12
94,-5.653759493376128,15.34532851874878,-7.672664259374388,-7.672664259375038,.6500910920692604E-12
95,-6.955830080085434,15.32531827192315,-7.662659135961575,-7.662659135961398,-.1791622405988846E-12
96,-3.713923500850797,15.40090731638283,-7.700453658191417,-7.700453658192121,.7034095528268836E-12
97,-5.460698437178507,15.34471249064315,-7.672356245321577,-7.672356245321128,-.4486966354022570E-12
98,-7.127153173001716,15.32210262950110,-7.661051314750548,-7.661051314750119,-.4287542543224276E-12
99,-6.970383345149457,15.35530720576158,-7.677653602880790,-7.677653602880528,-.2641498131339404E-12
100,-6.257426390773617,15.35913507831266,-7.679567539156332,-7.679567539156341,.1068589661201713E-13
101,-6.602924169739708,15.35368135636817,-7.676840678184084,-7.676840678183949,-.1365713098167021E-12
102,-3.299185949872481,15.48674344826250,-7.743371724131252,-7.743371724131408,.1552785677816360E-12
103,-7.462775050109485,15.33704333693938,-7.668521668469690,-7.668521668469543,-.1460220833138237E-12
104,-6.623517612635624,15.34630308170286,-7.673151540851429,-7.673151540851878,.4466704783823161E-12
105,-5.457008360797772,15.47309786148965,-7.736548930744824,-7.736548930744321,-.5042910533603617E-12
106,-4.905489199241856,15.38669845322372,-7.693349226611859,-7.693349226612489,.6285527653915324E-12
107,-6.592548026354052,15.39077436330713,-7.695387181653567,-7.695387181653127,-.4400368958101808E-12
108,-3.521718587726355,15.50964226747554,-7.754821133737772,-7.754821133738079,.3093497680239921E-12
109,-4.611503058928065,15.40994364804040,-7.704971824020200,-7.704971824020307,.1074973443593308E-12
110,-5.608861206361325,15.34088145604003,-7.670440728020015,-7.670440728020610,.5965367089189044E-12
111,-7.240275869029574,15.30925455113084,-7.654627275565419,-7.654627275565226,-.1948163852460993E-12
112,-2.552180758444592,15.48862338975426,-7.744311694877129,-7.744311694876963,-.1663114090888484E-12
113,-3.099790933774784,15.46096500730416,-7.730482503652082,-7.730482503652341,.2599170878525570E-12
114,-6.042399738595122,15.36699830483233,-7.683499152416165,-7.683499152416090,-.7457923167919489E-13
115,-7.358137732244359,15.30773340869223,-7.653866704346115,-7.653866704346274,.1603717159071039E-12
116,-5.630938914255239,15.35974656485458,-7.679873282427290,-7.679873282427834,.5441896933078283E-12
117,-5.688281192007707,15.30521678441258,-7.652608392206292,-7.652608392205948,-.3432948370019062E-12
118,-4.329772761790082,15.42194431479380,-7.710972157396900,-7.710972157397406,.5063449659559183E-12
119,-5.161822814377956,15.33461329072114,-7.667306645360568,-7.667306645360710,.1388333892293758E-12
120,-5.923813627479831,15.42270710141593,-7.711353550707964,-7.711353550708028,.6417089082333405E-13
121,-7.745809751329944,15.31168756597850,-7.655843782989251,-7.655843782989495,.2436661983296062E-12
122,-7.219919489230961,15.24261951960112,-7.621309759800562,-7.621309759800305,-.2566002965664893E-12
123,-2.569339579553343,15.50436631608551,-7.752183158042756,-7.752183158042825,.6721012635324541E-13
124,-6.476238472998375,15.38656219143981,-7.693281095719907,-7.693281095719878,-.2980948821118545E-13
125,-5.889461062848568,15.29435869315770,-7.647179346578850,-7.647179346579254,.4036770917537069E-12
126,-6.408703327819239,15.35700526066035,-7.678502630330176,-7.678502630330285,.1080524558716434E-12
127,-7.147845256753499,15.32251778437025,-7.661258892185126,-7.661258892185549,.4219957716600220E-12
128,-5.849177329801023,15.40412404607961,-7.702062023039807,-7.702062023039405,-.4013733789776097E-12
129,-3.427054265746847,15.42655200776698,-7.713276003883490,-7.713276003883371,-.1184330411518886E-12
130,-4.885844832984731,15.35143118841614,-7.675715594208069,-7.675715594207858,-.2099431739566171E-12
131,-2.688381311658304,15.41746132026963,-7.708730660134813,-7.708730660135278,.4685973831186629E-12
132,-5.984217786259251,15.36405483505514,-7.682027417527570,-7.682027417527191,-.3780031843092502E-12
133,-4.548205507919192,15.48833525334829,-7.744167626674146,-7.744167626674462,.3173572515891010E-12
134,-6.824648904846981,15.35188903591359,-7.675944517956796,-7.675944517957636,.8398282069776997E-12
135,-4.059503942757146,15.47043673210632,-7.735218366053162,-7.735218366053251,.9103828801926284E-13
136,-1.320239217020571,15.56390157826841,-7.781950789134206,-7.781950789134021,-.1840472219072353E-12
137,-7.046536202891730,15.35979336922617,-7.679896684613086,-7.679896684613052,-.3513855872938620E-13
138,-5.250674914394040,15.33092556509678,-7.665462782548389,-7.665462782548108,-.2804284582325067E-12
139,-2.705440176650882,15.52161505647940,-7.760807528239699,-7.760807528239744,.4468647674116255E-13
140,-5.981111798901111,15.40712100341339,-7.703560501706693,-7.703560501706908,.2153693889894726E-12
141,-5.953291898476891,15.40323942498542,-7.701619712492711,-7.701619712492852,.1424138584837920E-12
142,-5.691441838775063,15.36082341672778,-7.680411708363891,-7.680411708363915,.2442490654175344E-13
143,-6.712607221095823,15.38702891157876,-7.693514455789382,-7.693514455789391,.1160183060733289E-13
144,-6.150969878450269,15.31063598621262,-7.655317993106309,-7.655317993106515,.2052941150409993E-12
145,-6.936836334876716,15.26536721101024,-7.632683605505120,-7.632683605504529,-.5911104938860490E-12
146,-5.668058728013420,15.36642831493844,-7.683214157469221,-7.683214157469106,-.1142697048095442E-12
147,-4.915724714752287,15.40132150423981,-7.700660752119906,-7.700660752119637,-.2678690602664346E-12
148,-7.535494181822287,15.35184475136234,-7.675922375681170,-7.675922375680864,-.3031325190860912E-12
149,-6.267712423228659,15.35586171272463,-7.677930856362314,-7.677930856362351,.3547162563677375E-13
150,-5.588654401944950,15.38462416438812,-7.692312082194059,-7.692312082194398,.3397282455352979E-12
151,-3.669226732803509,15.41417061471934,-7.707085307359669,-7.707085307359320,-.3480549182199866E-12
152,-4.416179988096701,15.42738743747384,-7.713693718736918,-7.713693718737892,.9737488593231092E-12
153,-6.310890501365066,15.37014464691635,-7.685072323458177,-7.685072323458398,.2196159920586638E-12
154,-2.889841780415736,15.44462665562524,-7.722313327812619,-7.722313327812652,.3103073353827313E-13
155,-5.179858577088453,15.48089479715003,-7.740447398575014,-7.740447398575358,.3463340725318176E-12
156,-4.001599848270416,15.49914759009579,-7.749573795047895,-7.749573795047876,-.1966482532367309E-13
157,-6.684230476326775,15.36370838811291,-7.681854194056454,-7.681854194056286,-.1670608096304704E-12
158,-3.707581026654225,15.48452340876255,-7.742261704381275,-7.742261704380812,-.4617695115172182E-12
159,-6.597837385372259,15.31786250962468,-7.658931254812342,-7.658931254812115,-.2271516308383070E-12
160,-2.725317891949089,15.60260363062188,-7.801301815310941,-7.801301815310637,-.3040345752935991E-12
161,-3.588350959413219,15.39622757382221,-7.698113786911103,-7.698113786911359,.2562811074469096E-12
162,-4.851476010226179,15.35274891208814,-7.676374456044068,-7.676374456044609,.5426908922245843E-12
163,-3.098509306088090,15.47697580878817,-7.738487904394083,-7.738487904394823,.7407130464542888E-12
164,-8.264374292830325,15.30993014420469,-7.654965072102343,-7.654965072101574,-.7672196211672144E-12
165,-4.752117138821632,15.40301335047296,-7.701506675236482,-7.701506675236701,.2195049697562013E-12
166,-4.144301122054458,15.38060232743464,-7.690301163717320,-7.690301163717224,-.9456324612244771E-13
167,-6.055034716730006,15.39464229188662,-7.697321145943310,-7.697321145943106,-.2028099910234005E-12
168,-6.644251074623753,15.30470011016669,-7.652350055083345,-7.652350055083027,-.3186340080674199E-12
169,-5.284221142879687,15.37847261690792,-7.689236308453960,-7.689236308453423,-.5385414336700478E-12
170,-4.863869843800785,15.48553032796290,-7.742765163981451,-7.742765163980650,-.8008316232377410E-12
171,-5.695916819298873,15.45117761397587,-7.725588806987937,-7.725588806987464,-.4716227408607665E-12
172,-7.458389842882752,15.31805734287872,-7.659028671439358,-7.659028671439140,-.2180755576119964E-12
173,-5.946830435772426,15.39577192017870,-7.697885960089350,-7.697885960089223,-.1269540028658867E-12
174,-5.723634413385298,15.35377771876684,-7.676888859383420,-7.676888859383697,.2752104100167685E-12
175,-6.330829159967834,15.41500732664220,-7.707503663321100,-7.707503663320963,-.1360300760921973E-12
176,-5.105244289647089,15.39627224675006,-7.698136123375029,-7.698136123374568,-.4634903572053872E-12
178,-5.058810011745663,15.38527986260286,-7.692639931301432,-7.692639931301525,.9417466806382890E-13
179,-7.558050151565112,15.26548928645482,-7.632744643227409,-7.632744643227474,.6383782391594650E-13
180,-3.501934783795150,15.55379679191842,-7.776898395959211,-7.776898395959015,-.1971200980221965E-12
181,-5.633420043450315,15.37654233870068,-7.688271169350338,-7.688271169350622,.2832456491574931E-12
182,-7.368316329549998,15.30864235402474,-7.654321177012371,-7.654321177012442,.6716849298982197E-13
183,-3.882221573963761,15.57578998261725,-7.787894991308627,-7.787894991308999,.3747557819622216E-12
184,-7.036437453498365,15.27269657252229,-7.636348286261143,-7.636348286260865,-.2770561557952078E-12
185,-4.694558066548780,15.41158733861202,-7.705793669306009,-7.705793669305975,-.3438915818776422E-13
186,-5.847246513032587,15.33843932103989,-7.669219660519945,-7.669219660519750,-.1934286064653179E-12
187,-1.503643952542916,15.50415014484480,-7.752075072422402,-7.752075072422391,-.1210143096841421E-13
188,-5.557361013197806,15.38367171621945,-7.691835858109724,-7.691835858110345,.6221551052121299E-12
189,-4.045986519195139,15.49985969549241,-7.749929847746207,-7.749929847746110,-.9678369217169802E-13
190,-6.589769041689578,15.30702307062784,-7.653511535313922,-7.653511535313544,-.3775035839481689E-12
191,-2.117511374439346,15.53994430450202,-7.769972152251008,-7.769972152250732,-.2762512441023546E-12
192,-7.458236555568874,15.32084866351384,-7.660424331756920,-7.660424331757137,.2176869795533776E-12
193,-3.577260363264941,15.47132774250825,-7.735663871254123,-7.735663871253767,-.3546052340652750E-12
194,-5.974160253681475,15.36462805677047,-7.682314028385235,-7.682314028385514,.2772226892489016E-12
195,-8.009312155736552,15.27925837892704,-7.639629189463520,-7.639629189463840,.3183286967356480E-12
196,-7.642817250482040,15.31518233684735,-7.657591168423674,-7.657591168423600,-.7185918526886326E-13
197,-6.617254831944592,15.34189256437450,-7.670946282187248,-7.670946282187601,.3526345881965653E-12
198,-5.553666790976422,15.37009089513174,-7.685045447565872,-7.685045447566864,.9911793608097241E-12
199,-2.518830354209058,15.57448690509386,-7.787243452546931,-7.787243452546283,-.6473155345076975E-12
200,-4.926073034992442,15.42566309097408,-7.712831545487040,-7.712831545487195,.1557365347792938E-12
201,-4.440917725907639,15.35756274653857,-7.678781373269284,-7.678781373269737,.4519856711127090E-12
202,-7.209855718072504,15.35254115432177,-7.676270577160883,-7.676270577160430,-.4547612286742719E-12
203,-4.909057022305205,15.45945097555874,-7.729725487779372,-7.729725487779333,-.3960720640350246E-13
204,-5.484766072942875,15.35670754122944,-7.678353770614721,-7.678353770614847,.1252886683289489E-12
205,-4.856867488357238,15.36917651026330,-7.684588255131652,-7.684588255131689,.3788636071533347E-13
206,-2.501707664690912,15.46069048026556,-7.730345240132782,-7.730345240132982,.2002703558545704E-12
207,-7.166601395816542,15.32119925695686,-7.660599628478430,-7.660599628478733,.3040900864448304E-12
208,-4.708966581209097,15.36321846147464,-7.681609230737319,-7.681609230737375,.5523359547510154E-13
209,-3.762365649978165,15.46422537259244,-7.732112686296219,-7.732112686296371,.1535299665178513E-12
210,-5.339389068540186,15.40514503020363,-7.702572515101815,-7.702572515101041,-.7721878692024120E-12
211,-4.122107902658172,15.43140727106421,-7.715703635532104,-7.715703635531370,-.7313871730474375E-12
212,-1.682279589964310,15.57226469753682,-7.786132348768412,-7.786132348768587,.1757205492225467E-12
213,-4.772520871163579,15.41826241478558,-7.709131207392789,-7.709131207393238,.4487521465534883E-12
214,-3.200134957616683,15.43464228578669,-7.717321142893344,-7.717321142893725,.3783917623678690E-12
215,-5.293873453163542,15.38666171170119,-7.693330855850595,-7.693330855850386,-.2096378626248452E-12
216,-5.232215055351844,15.45311058543594,-7.726555292717971,-7.726555292717811,-.1589284259750912E-12
217,-4.804191737814108,15.40736163986179,-7.703680819930897,-7.703680819930809,-.8873457524316564E-13
218,-2.325989396311343,15.44158766910877,-7.720793834554386,-7.720793834554668,.2809419363813959E-12
219,-3.706476338877110,15.41168590253973,-7.705842951269864,-7.705842951269442,-.4198030811863873E-12
220,-5.944133053999394,15.35311543873940,-7.676557719369699,-7.676557719369419,-.2788880237858393E-12
221,-5.926845808979124,15.34867363693037,-7.674336818465187,-7.674336818465694,.5085931675807842E-12
222,-3.384974921820685,15.49105261005714,-7.745526305028568,-7.745526305028818,.2517985819849855E-12
223,-6.897004044847563,15.31538243486418,-7.657691217432092,-7.657691217432064,-.2883804306463844E-13
224,-3.746691294189077,15.40538912676906,-7.702694563384532,-7.702694563384906,.3742006704499090E-12
225,-7.246413312386721,15.32301932860498,-7.661509664302491,-7.661509664303068,.5782041512247815E-12
226,-2.783566387137398,15.38774462970003,-7.693872314850013,-7.693872314849853,-.1605660049364133E-12
227,-7.477300751081202,15.29346227186305,-7.646731135931525,-7.646731135932394,.8705258736085852E-12
228,-4.770662146620452,15.44438707926242,-7.722193539631211,-7.722193539631644,.4343886361724003E-12
229,-2.498611817136407,15.64224997263626,-7.821124986318129,-7.821124986317812,-.3164135620181696E-12
230,-5.178664884937461,15.38715759932906,-7.693578799664529,-7.693578799664286,-.2450262215347720E-12
231,-5.746623101178557,15.43026244302596,-7.715131221512982,-7.715131221513127,.1458277942845143E-12
232,-7.734817704244051,15.30782448683733,-7.653912243418667,-7.653912243418943,.2768896223415140E-12
233,-5.130981995549519,15.42661764877734,-7.713308824388669,-7.713308824388879,.2088884620832232E-12
234,-3.400486074096989,15.60314416827459,-7.801572084137293,-7.801572084136536,-.7563949466771192E-12
235,-3.465245067374781,15.39120170462372,-7.695600852311861,-7.695600852311706,-.1545152894522062E-12
236,-7.238455332699232,15.37190967759804,-7.685954838799021,-7.685954838798855,-.1659783421814609E-12
237,-2.057149661064614,15.77763617726792,-7.888818088633962,-7.888818088633665,-.2992883718633266E-12
238,-5.144084653817117,15.43044974354011,-7.715224871770054,-7.715224871770219,.1633415624979762E-12
239,-3.786208809528034,15.54164891315834,-7.770824456579168,-7.770824456580013,.8459760669765615E-12
240,-4.585398836061358,15.37547154961958,-7.687735774809791,-7.687735774810232,.4400368958101808E-12
241,-4.407142295851372,15.46525708911634,-7.732628544558170,-7.732628544558803,.6297184995673888E-12
242,-6.489882973721251,15.43752440340735,-7.718762201703673,-7.718762201703149,-.5208056208516609E-12
243,-3.249605157063343,15.38148004196237,-7.690740020981186,-7.690740020980985,-.2015054789694659E-12
244,-5.575660758186132,15.37055786687734,-7.685278933438671,-7.685278933438669,-.2164934898019055E-14
245,-3.848957053502090,15.42456434975384,-7.712282174876921,-7.712282174876891,-.2889355421586970E-13
246,-3.623170083155856,15.44840402405663,-7.724202012028317,-7.724202012028326,.9270362255620057E-14
247,-4.131325436523184,15.40202667140208,-7.701013335701038,-7.701013335700944,-.9278688928304746E-13
248,-4.412278959061950,15.41320352378279,-7.706601761891396,-7.706601761891078,-.3165384621084399E-12
249,-1.972031275887275,15.54307587547132,-7.771537937735660,-7.771537937735635,-.2592370762499741E-13
250,-6.447732866770821,15.32593097810876,-7.662965489054380,-7.662965489053613,-.7666089985036706E-12
251,-4.104478735709563,15.41342151153239,-7.706710755766195,-7.706710755766065,-.1317834730230061E-12
252,-6.193436474597547,15.38315193576052,-7.691575967880262,-7.691575967880689,.4269362641196039E-12
253,-3.584242243203335,15.38813512785867,-7.694067563929337,-7.694067563929050,-.2859101844165934E-12
254,-7.267326524015516,15.37815187909686,-7.689075939548432,-7.689075939547666,-.7681633107381458E-12
255,-4.204290771536762,15.40361478639181,-7.701807393195904,-7.701807393196135,.2337297022592111E-12
256,-3.359571247827262,15.37051375959184,-7.685256879795920,-7.685256879796255,.3356759314954161E-12
257,-5.386568980582524,15.40582321447459,-7.702911607237294,-7.702911607236758,-.5364875210744913E-12
258,-4.999249043990858,15.45443657936315,-7.727218289681574,-7.727218289681359,-.2147448885381209E-12
259,-5.785656403459143,15.39509298904057,-7.697546494520284,-7.697546494520408,.1237343560944737E-12
260,-7.082805336336605,15.34514139628337,-7.672570698141686,-7.672570698142153,.4675981823965003E-12
261,-6.747701563057490,15.28038233352856,-7.640191166764279,-7.640191166764240,-.3907985046680551E-13
262,-6.696339318936225,15.37964808138597,-7.689824040692985,-7.689824040692429,-.5550004900101158E-12
263,-2.668205305060837,15.48506240721770,-7.742531203608849,-7.742531203608300,-.5501710198529963E-12
264,-4.502298404346220,15.47131457207303,-7.735657286036516,-7.735657286036592,.7689682224309990E-13
265,-5.208566470420919,15.30484575741131,-7.652422878705655,-7.652422878705951,.2979561042337764E-12
266,-5.911265992093831,15.35540561029060,-7.677702805145299,-7.677702805145004,-.2965266920895715E-12
267,-3.956784851849079,15.42026075417449,-7.710130377087244,-7.710130377087602,.3589906150125444E-12
268,-4.422795871854760,15.38891506989710,-7.694457534948550,-7.694457534948905,.3546191118530828E-12
270,-3.077753452525940,15.55171309800197,-7.775856549000984,-7.775856549000667,-.3182731855844168E-12
271,-4.267734306049533,15.39440336121793,-7.697201680608967,-7.697201680608189,-.7805422974627163E-12
272,-4.138676985166967,15.41842915620966,-7.709214578104832,-7.709214578105493,.6599720769884243E-12
273,-5.719054250861518,15.35022714071791,-7.675113570358953,-7.675113570359263,.3099465128997281E-12
274,-4.765626565669663,15.39918238626578,-7.699591193132890,-7.699591193133184,.2934597009840445E-12
275,-3.177672258752864,15.50988052646301,-7.754940263231505,-7.754940263230904,-.5992706331170439E-12
276,-5.296648474060930,15.44395101380399,-7.721975506901996,-7.721975506901835,-.1600386489997163E-12
277,-6.394536078121746,15.31179705630147,-7.655898528150733,-7.655898528151310,.5762612609316875E-12
278,-5.909007780166576,15.31434403138872,-7.657172015694360,-7.657172015695033,.6726286194691511E-12
279,-5.689911929715890,15.42776990256322,-7.713884951281608,-7.713884951281386,-.2241540286718191E-12
280,-6.719523862120695,15.34116585066539,-7.670582925332697,-7.670582925332226,-.4718447854656915E-12
281,-7.724724176689051,15.30860538697925,-7.654302693489625,-7.654302693490155,.5277722703311838E-12
282,-5.937795871053822,15.40347571845616,-7.701737859228080,-7.701737859227856,-.2240013730059331E-12
283,-5.533729927788954,15.34134546806317,-7.670672734031586,-7.670672734031505,-.8246181515403350E-13
284,-5.918834840646014,15.37612367829712,-7.688061839148562,-7.688061839148267,-.2955968803064479E-12
285,-1.549710317398421,15.73080896238747,-7.865404481193736,-7.865404481193139,-.5984240880607672E-12
286,-5.737058810133021,15.37022034885898,-7.685110174429492,-7.685110174429814,.3220479438681423E-12
287,-6.522483947221190,15.33250606127544,-7.666253030637721,-7.666253030637512,-.2102762408640046E-12
288,-5.511819991399534,15.32483542306977,-7.662417711534886,-7.662417711535330,.4424516308887405E-12
289,-6.128816605894826,15.40770947291278,-7.703854736456388,-7.703854736456610,.2213507155346406E-12
290,-6.689660942181945,15.31565746712998,-7.657828733564989,-7.657828733565416,.4259648189730569E-12
